
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:46:01 June 30, 2025

	   0.0	 180.0
0.000	      0.264985	      0.264985	
0.500	      0.263883	      0.266007	
1.000	      0.263883	      0.266007	
1.500	      0.262695	      0.266956	
2.000	      0.261412	      0.267839	
2.500	      0.260023	       0.26866	
3.000	      0.260023	       0.26866	
3.500	      0.258519	      0.269425	
4.000	      0.256886	      0.270138	
4.500	      0.256886	      0.270138	
5.000	       0.25511	      0.270801	
5.500	      0.253176	       0.27142	
6.000	      0.251063	      0.271996	
6.500	      0.251063	      0.271996	
7.000	      0.248752	      0.272533	
7.500	      0.246216	      0.273033	
8.000	      0.246216	      0.273033	
8.500	      0.243426	      0.273498	
9.000	      0.240349	       0.27393	
9.500	      0.236944	      0.274331	
10.000	      0.236944	      0.274331	
10.500	      0.233163	      0.274703	
11.000	       0.22895	      0.275046	
11.500	       0.22895	      0.275046	
12.000	      0.224237	      0.275362	
12.500	      0.218944	      0.275652	
13.000	      0.218944	      0.275652	
13.500	      0.212971	      0.275917	
14.000	      0.206197	      0.276158	
14.500	      0.198475	      0.276375	
15.000	      0.198475	      0.276375	
15.500	      0.189618	      0.276569	
16.000	      0.179396	      0.276739	
16.500	      0.179396	      0.276739	
17.000	      0.167511	      0.276887	
17.500	      0.153586	      0.277013	
18.000	      0.137125	      0.277115	
18.500	      0.137125	      0.277115	
19.000	      0.117475	      0.277195	
19.500	     0.0937558	      0.277251	
20.000	     0.0937558	      0.277251	
20.500	     0.0647628	      0.277284	
21.000	     0.0288092	      0.277292	
21.500	     0.0165245	      0.277274	
22.000	     0.0165245	      0.277274	
22.500	     0.0748094	       0.27723	
23.000	      0.151495	      0.277158	
23.500	      0.151495	      0.277158	
24.000	      0.255231	      0.277057	
24.500	       0.40043	      0.276925	
25.000	      0.612572	      0.276759	
25.500	      0.612572	      0.276759	
26.000	       0.94025	      0.276557	
26.500	        1.4859	      0.276315	
27.000	        1.4859	      0.276315	
27.500	       2.49765	      0.276031	
28.000	       4.71649	        0.2757	
28.500	       11.3213	      0.275316	
29.000	       11.3213	      0.275316	
29.500	       59.7629	      0.274875	
30.000	       613.323	      0.274369	
30.500	       613.323	      0.274369	
31.000	       59.7629	       0.27379	
31.500	       11.3213	      0.273129	
32.000	       4.71642	      0.272374	
32.500	       4.71642	      0.272374	
33.000	       2.49756	      0.271511	
33.500	       1.48578	      0.270523	
34.000	       1.48578	      0.270523	
34.500	      0.940111	       0.26939	
35.000	       0.61241	      0.268087	
35.500	       0.61241	      0.268087	
36.000	      0.400245	      0.266583	
36.500	      0.255022	      0.264841	
37.000	      0.151261	      0.262811	
37.500	      0.151261	      0.262811	
38.000	     0.0745518	      0.260432	
38.500	     0.0162425	      0.257627	
39.000	     0.0162425	      0.257627	
39.500	     0.0291159	      0.254291	
40.000	     0.0650944	      0.250289	
40.500	     0.0941127	      0.245439	
41.000	     0.0941127	      0.245439	
41.500	      0.117857	       0.23949	
42.000	      0.137534	       0.23209	
42.500	      0.137534	       0.23209	
43.000	      0.154021	      0.222738	
43.500	      0.167973	      0.210691	
44.000	      0.179885	      0.194815	
44.500	      0.179885	      0.194815	
45.000	      0.190135	      0.173312	
45.500	       0.19902	      0.143184	
46.000	       0.19902	      0.143184	
46.500	      0.206771	     0.0991346	
47.000	      0.213574	     0.0310572	
47.500	      0.219577	     0.0823483	
48.000	      0.219577	     0.0823483	
48.500	      0.224901	      0.292682	
49.000	      0.229645	      0.754032	
49.500	      0.229645	      0.754032	
50.000	       0.23389	       2.12744	
50.500	      0.237704	       12.2008	
51.000	      0.241143	       127.767	
51.500	      0.241143	       127.767	
52.000	      0.244255	       12.2007	
52.500	       0.24708	       2.12722	
53.000	       0.24708	       2.12722	
53.500	      0.249653	        0.7537	
54.000	      0.252002	      0.292239	
54.500	      0.254153	     0.0817934	
55.000	      0.254153	     0.0817934	
55.500	      0.256127	     0.0317242	
56.000	      0.257944	     0.0999143	
56.500	      0.257944	     0.0999143	
57.000	      0.259619	      0.144078	
57.500	      0.261167	      0.174319	
58.000	      0.261167	      0.174319	
58.500	      0.262601	      0.195938	
59.000	      0.263932	       0.21193	
59.500	      0.265168	      0.224094	
60.000	      0.265168	      0.224094	
60.500	       0.26632	      0.233565	
61.000	      0.267394	      0.241084	
61.500	      0.267394	      0.241084	
62.000	      0.268398	      0.247155	
62.500	      0.269336	      0.252129	
63.000	      0.270216	      0.256255	
63.500	      0.270216	      0.256255	
64.000	      0.271041	      0.259718	
64.500	      0.271817	      0.262653	
65.000	      0.271817	      0.262653	
65.500	      0.272546	      0.265162	
66.000	      0.273234	      0.267325	
66.500	      0.273882	      0.269204	
67.000	      0.273882	      0.269204	
67.500	      0.274493	      0.270846	
68.000	      0.275071	      0.272291	
68.500	      0.275071	      0.272291	
69.000	      0.275618	      0.273568	
69.500	      0.276136	      0.274703	
70.000	      0.276627	      0.275717	
70.500	      0.276627	      0.275717	
71.000	      0.277093	      0.276627	
71.500	      0.277536	      0.277447	
72.000	      0.277536	      0.277447	
72.500	      0.277956	      0.278188	
73.000	      0.278356	       0.27886	
73.500	      0.278737	      0.279472	
74.000	      0.278737	      0.279472	
74.500	        0.2791	      0.280031	
75.000	      0.279447	      0.280544	
75.500	      0.279447	      0.280544	
76.000	      0.279777	      0.281014	
76.500	      0.280092	      0.281447	
77.000	      0.280394	      0.281847	
77.500	      0.280394	      0.281847	
78.000	      0.280682	      0.282217	
78.500	      0.280958	       0.28256	
79.000	      0.280958	       0.28256	
79.500	      0.281222	      0.282879	
80.000	      0.281475	      0.283176	
80.500	      0.281475	      0.283176	
81.000	      0.281718	      0.283453	
81.500	       0.28195	      0.283712	
82.000	      0.282174	      0.283954	
82.500	      0.282174	      0.283954	
83.000	      0.282388	      0.284182	
83.500	      0.282594	      0.284395	
84.000	      0.282594	      0.284395	
84.500	      0.282792	      0.284596	
85.000	      0.282983	      0.284785	
85.500	      0.283166	      0.284963	
86.000	      0.283166	      0.284963	
86.500	      0.283343	      0.285132	
87.000	      0.283513	      0.285291	
87.500	      0.283513	      0.285291	
88.000	      0.283676	      0.285442	
88.500	      0.283834	      0.285585	
89.000	      0.283986	       0.28572	
89.500	      0.283986	       0.28572	
90.000	      0.284133	      0.285849	
90.500	      0.284275	      0.285972	
91.000	      0.284275	      0.285972	
91.500	      0.284412	      0.286088	
92.000	      0.284544	      0.286199	
92.500	      0.284672	      0.286305	
93.000	      0.284672	      0.286305	
93.500	      0.284796	      0.286406	
94.000	      0.284915	      0.286502	
94.500	      0.284915	      0.286502	
95.000	      0.285031	      0.286595	
95.500	      0.285142	      0.286683	
96.000	      0.285251	      0.286767	
96.500	      0.285251	      0.286767	
97.000	      0.285355	      0.286848	
97.500	      0.285457	      0.286925	
98.000	      0.285457	      0.286925	
98.500	      0.285555	         0.287	
99.000	      0.285651	      0.287071	
99.500	      0.285743	       0.28714	
100.000	      0.285743	       0.28714	
100.500	      0.285833	      0.287205	
101.000	      0.285919	      0.287269	
101.500	      0.285919	      0.287269	
102.000	      0.286004	       0.28733	
102.500	      0.286086	      0.287388	
103.000	      0.286086	      0.287388	
103.500	      0.286165	      0.287445	
104.000	      0.286242	      0.287499	
104.500	      0.286317	      0.287551	
105.000	      0.286317	      0.287551	
105.500	       0.28639	      0.287602	
106.000	      0.286461	      0.287651	
106.500	      0.286461	      0.287651	
107.000	       0.28653	      0.287698	
107.500	      0.286596	      0.287743	
108.000	      0.286661	      0.287787	
108.500	      0.286661	      0.287787	
109.000	      0.286725	      0.287829	
109.500	      0.286786	       0.28787	
110.000	      0.286786	       0.28787	
110.500	      0.286846	       0.28791	
111.000	      0.286904	      0.287948	
111.500	      0.286961	      0.287985	
112.000	      0.286961	      0.287985	
112.500	      0.287016	      0.288021	
113.000	       0.28707	      0.288056	
113.500	       0.28707	      0.288056	
114.000	      0.287122	       0.28809	
114.500	      0.287173	      0.288122	
115.000	      0.287223	      0.288154	
115.500	      0.287223	      0.288154	
116.000	      0.287271	      0.288184	
116.500	      0.287318	      0.288214	
117.000	      0.287318	      0.288214	
117.500	      0.287364	      0.288242	
118.000	      0.287409	       0.28827	
118.500	      0.287453	      0.288297	
119.000	      0.287453	      0.288297	
119.500	      0.287495	      0.288323	
120.000	      0.287537	      0.288349	
120.500	      0.287537	      0.288349	
121.000	      0.287577	      0.288373	
121.500	      0.287617	      0.288397	
122.000	      0.287655	      0.288421	
122.500	      0.287655	      0.288421	
123.000	      0.287693	      0.288443	
123.500	       0.28773	      0.288465	
124.000	       0.28773	      0.288465	
124.500	      0.287765	      0.288486	
125.000	        0.2878	      0.288507	
125.500	        0.2878	      0.288507	
126.000	      0.287834	      0.288527	
126.500	      0.287868	      0.288546	
127.000	        0.2879	      0.288565	
127.500	        0.2879	      0.288565	
128.000	      0.287932	      0.288583	
128.500	      0.287963	      0.288601	
129.000	      0.287963	      0.288601	
129.500	      0.287993	      0.288618	
130.000	      0.288023	      0.288635	
130.500	      0.288052	      0.288651	
131.000	      0.288052	      0.288651	
131.500	       0.28808	      0.288667	
132.000	      0.288107	      0.288682	
132.500	      0.288107	      0.288682	
133.000	      0.288134	      0.288697	
133.500	       0.28816	      0.288711	
134.000	      0.288186	      0.288725	
134.500	      0.288186	      0.288725	
135.000	      0.288211	      0.288738	
135.500	      0.288235	      0.288752	
136.000	      0.288235	      0.288752	
136.500	      0.288259	      0.288764	
137.000	      0.288283	      0.288777	
137.500	      0.288305	      0.288788	
138.000	      0.288305	      0.288788	
138.500	      0.288328	        0.2888	
139.000	       0.28835	      0.288811	
139.500	       0.28835	      0.288811	
140.000	      0.288371	      0.288822	
140.500	      0.288392	      0.288833	
141.000	      0.288412	      0.288843	
141.500	      0.288412	      0.288843	
142.000	      0.288432	      0.288852	
142.500	      0.288451	      0.288862	
143.000	      0.288451	      0.288862	
143.500	       0.28847	      0.288871	
144.000	      0.288488	       0.28888	
144.500	      0.288506	      0.288888	
145.000	      0.288506	      0.288888	
145.500	      0.288524	      0.288897	
146.000	      0.288541	      0.288905	
146.500	      0.288541	      0.288905	
147.000	      0.288558	      0.288912	
147.500	      0.288574	       0.28892	
148.000	      0.288574	       0.28892	
148.500	       0.28859	      0.288927	
149.000	      0.288606	      0.288933	
149.500	      0.288621	       0.28894	
150.000	      0.288621	       0.28894	
150.500	      0.288636	      0.288946	
151.000	      0.288651	      0.288952	
151.500	      0.288651	      0.288952	
152.000	      0.288665	      0.288958	
152.500	      0.288679	      0.288963	
153.000	      0.288692	      0.288968	
153.500	      0.288692	      0.288968	
154.000	      0.288705	      0.288973	
154.500	      0.288718	      0.288978	
155.000	      0.288718	      0.288978	
155.500	      0.288731	      0.288982	
156.000	      0.288743	      0.288987	
156.500	      0.288755	      0.288991	
157.000	      0.288755	      0.288991	
157.500	      0.288766	      0.288994	
158.000	      0.288778	      0.288998	
158.500	      0.288778	      0.288998	
159.000	      0.288789	      0.289001	
159.500	      0.288799	      0.289004	
160.000	       0.28881	      0.289007	
160.500	       0.28881	      0.289007	
161.000	       0.28882	      0.289009	
161.500	      0.288829	      0.289012	
162.000	      0.288829	      0.289012	
162.500	      0.288839	      0.289014	
163.000	      0.288848	      0.289016	
163.500	      0.288857	      0.289017	
164.000	      0.288857	      0.289017	
164.500	      0.288866	      0.289019	
165.000	      0.288874	       0.28902	
165.500	      0.288874	       0.28902	
166.000	      0.288883	      0.289021	
166.500	       0.28889	      0.289022	
167.000	      0.288898	      0.289022	
167.500	      0.288898	      0.289022	
168.000	      0.288906	      0.289023	
168.500	      0.288913	      0.289023	
169.000	      0.288913	      0.289023	
169.500	       0.28892	      0.289023	
170.000	      0.288926	      0.289022	
170.500	      0.288926	      0.289022	
171.000	      0.288933	      0.289022	
171.500	      0.288939	      0.289021	
172.000	      0.288945	       0.28902	
172.500	      0.288945	       0.28902	
173.000	      0.288951	      0.289019	
173.500	      0.288956	      0.289018	
174.000	      0.288956	      0.289018	
174.500	      0.288962	      0.289016	
175.000	      0.288967	      0.289014	
175.500	      0.288972	      0.289012	
176.000	      0.288972	      0.289012	
176.500	      0.288976	       0.28901	
177.000	      0.288981	      0.289008	
177.500	      0.288981	      0.289008	
178.000	      0.288985	      0.289005	
178.500	      0.288989	      0.289002	
179.000	      0.288992	      0.288999	
179.500	      0.288992	      0.288999	
180.000	      0.288996	      0.288996	
