s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.6965,0.3534,70.3112,0.2349,0.3641,0.4589,0.0000,0.0000,0.0000,0.0000,6,offspring,1,2
0.3845,0.3590,71.8077,0.2295,0.1942,0.2371,0.0000,0.0000,0.0000,0.0000,6,offspring,6,5
0.8167,0.3185,70.1911,0.3569,0.5658,0.2171,0.0000,0.0000,0.0000,0.0000,6,offspring,3,2
0.3000,0.3000,69.8193,1.8438,0.9139,0.9392,0.0000,0.0000,0.0000,0.0000,6,offspring,3,4
0.8081,0.5745,70.6017,0.4902,0.3499,1.5393,0.0000,0.0000,0.0000,0.0000,6,offspring,2,1
0.4991,0.4592,70.9219,0.2817,0.4645,0.2919,0.0000,0.0000,0.0000,0.0000,6,offspring,8,6
0.6475,0.4707,70.8895,0.1972,0.2918,0.3958,0.0000,0.0000,0.0000,0.0000,6,offspring,1,8
0.7801,0.7359,71.4188,0.2227,0.3835,0.5659,0.0000,0.0000,0.0000,0.0000,6,offspring,2,6
0.5426,0.3000,67.4669,1.6309,1.0042,1.9461,0.0000,0.0000,0.0000,0.0000,6,offspring,7,0
0.7097,0.3000,69.4073,0.3618,1.4826,0.3519,0.0000,0.0000,0.0000,0.0000,6,offspring,3,0
0.3733,0.3195,70.9131,0.4693,0.9297,1.1405,0.0000,0.0000,0.0000,0.0000,6,offspring,5,7
0.8399,0.3000,74.3236,1.3595,0.8713,1.6059,0.0000,0.0000,0.0000,0.0000,6,offspring,2,9
0.6641,0.3511,65.4300,0.7663,0.9328,3.7526,0.0000,0.0000,0.0000,0.0000,6,offspring,1,4
0.3000,0.3000,71.8700,2.9089,1.9164,1.7116,0.0000,0.0000,0.0000,0.0000,6,offspring,0,9
0.8875,0.7149,69.4357,0.2338,1.2221,3.2705,0.0000,0.0000,0.0000,0.0000,6,offspring,4,0
0.6901,0.6723,66.4318,0.2076,0.5942,1.5775,0.0000,0.0000,0.0000,0.0000,6,offspring,4,7
0.9000,0.5793,68.4702,0.4180,1.1112,0.6856,0.0000,0.0000,0.0000,0.0000,6,offspring,4,0
0.7435,0.3004,71.4311,0.1767,0.1578,0.2205,0.0000,0.0000,0.0000,0.0000,6,offspring,6,9
0.9000,0.9000,69.4761,0.6896,0.9400,2.0655,0.0000,0.0000,0.0000,0.0000,6,offspring,3,6
0.5957,0.5282,70.8113,0.2363,0.2203,0.5105,0.0000,0.0000,0.0000,0.0000,6,offspring,5,1
0.5613,0.4337,68.4430,0.5047,0.6729,1.0400,0.0000,0.0000,0.0000,0.0000,6,offspring,3,5
0.7886,0.3708,69.0474,0.4290,0.8228,2.0043,0.0000,0.0000,0.0000,0.0000,6,offspring,2,7
0.9000,0.8532,72.3296,1.5951,0.3466,1.4103,0.0000,0.0000,0.0000,0.0000,6,offspring,1,5
0.9000,0.7610,71.0271,0.5181,0.9701,1.5104,0.0000,0.0000,0.0000,0.0000,6,offspring,9,1
0.9000,0.3000,70.6346,2.0397,2.7165,2.6105,0.0000,0.0000,0.0000,0.0000,6,offspring,7,9
0.6764,0.5345,71.5423,0.1083,0.2912,0.1910,0.0000,0.0000,0.0000,0.0000,6,offspring,6,8
0.6608,0.4925,71.5850,0.0506,0.6867,0.3577,0.0000,0.0000,0.0000,0.0000,6,offspring,8,6
0.7685,0.6026,69.9887,0.1743,0.8087,0.2219,0.0000,0.0000,0.0000,0.0000,6,offspring,8,0
0.9000,0.5103,69.6279,0.5201,0.8619,0.1450,0.0000,0.0000,0.0000,0.0000,6,offspring,0,1
0.9000,0.6718,72.9087,0.9292,0.1668,0.3700,0.0000,0.0000,0.0000,0.0000,6,offspring,9,5
0.6284,0.3870,69.9477,0.3674,0.5398,0.6230,0.0000,0.0000,0.0000,0.0000,6,offspring,5,7
0.5163,0.3593,71.4958,0.1084,0.8445,0.3373,0.0000,0.0000,0.0000,0.0000,6,offspring,8,6
0.6173,0.5367,70.2767,0.4682,0.1745,0.9887,0.0000,0.0000,0.0000,0.0000,6,offspring,4,2
0.8090,0.7117,67.3442,0.4391,0.5298,4.5564,0.0000,0.0000,0.0000,0.0000,6,offspring,8,4
0.5187,0.3039,71.6917,0.5967,0.0736,0.3495,0.0000,0.0000,0.0000,0.0000,6,offspring,5,1
0.8988,0.6938,70.2272,0.1762,0.3505,0.5583,0.0000,0.0000,0.0000,0.0000,6,offspring,2,3
0.5761,0.4620,69.7629,0.2008,0.2533,0.0890,0.0000,0.0000,0.0000,0.0000,6,offspring,0,1
0.6182,0.3694,68.9898,2.9891,0.4081,0.5956,0.0000,0.0000,0.0000,0.0000,6,offspring,7,1
0.3423,0.3000,71.1727,0.4688,0.9527,0.9876,0.0000,0.0000,0.0000,0.0000,6,offspring,1,8
0.9000,0.3000,71.7743,0.9556,1.6185,0.8801,0.0000,0.0000,0.0000,0.0000,6,offspring,5,3
0.6201,0.3501,66.5957,2.6116,0.5887,2.6318,0.0000,0.0000,0.0000,0.0000,6,offspring,7,9
0.9000,0.4314,71.0734,0.9556,0.3424,1.5427,0.0000,0.0000,0.0000,0.0000,6,offspring,1,6
0.7217,0.3090,71.8795,0.0433,0.1415,0.1162,0.0000,0.0000,0.0000,0.0000,6,offspring,8,5
0.7650,0.3383,71.4827,0.1285,0.0517,0.1849,0.0000,0.0000,0.0000,0.0000,6,offspring,6,8
0.9000,0.3006,70.7861,0.9142,0.6271,0.8055,0.0000,0.0000,0.0000,0.0000,6,offspring,6,7
0.3000,0.3000,67.2290,0.8458,1.5223,1.1901,0.0000,0.0000,0.0000,0.0000,6,offspring,2,7
0.6239,0.3000,69.2842,1.1536,0.8964,0.4636,0.0000,0.0000,0.0000,0.0000,6,offspring,2,0
0.7330,0.5852,71.3823,0.1089,0.3336,0.5397,0.0000,0.0000,0.0000,0.0000,6,offspring,2,8
0.4444,0.3320,72.3409,1.1810,0.3094,1.9639,0.0000,0.0000,0.0000,0.0000,6,offspring,9,2
0.4444,0.3320,72.3409,1.1810,0.3094,1.9639,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.7330,0.5852,71.3823,0.1089,0.3336,0.5397,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6239,0.3000,69.2842,1.1536,0.8964,0.4636,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.3000,0.3000,67.2290,0.8458,1.5223,1.1901,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9000,0.3006,70.7861,0.9142,0.6271,0.8055,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.7650,0.3383,71.4827,0.1285,0.0517,0.1849,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.7217,0.3090,71.8795,0.0433,0.1415,0.1162,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9000,0.4314,71.0734,0.9556,0.3424,1.5427,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6201,0.3501,66.5957,2.6116,0.5887,2.6318,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9000,0.3000,71.7743,0.9556,1.6185,0.8801,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
