s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.9000,0.9000,67.5430,0.8582,1.6534,1.6450,0.0000,0.0000,0.0000,0.0000,5,offspring,6,1
0.7844,0.4482,74.2348,0.8094,0.1400,0.8657,0.0000,0.0000,0.0000,0.0000,5,offspring,0,9
0.8417,0.3326,69.5399,0.3552,0.2221,0.8050,0.0000,0.0000,0.0000,0.0000,5,offspring,9,7
0.8323,0.3386,74.1245,0.6734,0.2961,1.0627,0.0000,0.0000,0.0000,0.0000,5,offspring,3,9
0.6729,0.3339,71.2662,0.6706,0.8391,0.9926,0.0000,0.0000,0.0000,0.0000,5,offspring,6,2
0.8269,0.3796,72.3838,0.3004,0.0620,0.4544,0.0000,0.0000,0.0000,0.0000,5,offspring,0,5
0.6941,0.5327,68.7795,0.2786,0.7313,2.1230,0.0000,0.0000,0.0000,0.0000,5,offspring,6,5
0.8340,0.4365,71.2653,0.6909,1.2188,2.0599,0.0000,0.0000,0.0000,0.0000,5,offspring,3,6
0.5640,0.4277,69.9704,0.1287,0.1428,0.6967,0.0000,0.0000,0.0000,0.0000,5,offspring,7,0
0.9000,0.4192,67.4221,0.3679,0.8626,1.8834,0.0000,0.0000,0.0000,0.0000,5,offspring,7,4
0.5494,0.3883,71.5547,0.5148,0.6929,0.6069,0.0000,0.0000,0.0000,0.0000,5,offspring,4,3
0.9000,0.4143,64.1833,1.8778,2.8915,6.2807,0.0000,0.0000,0.0000,0.0000,5,offspring,0,6
0.8119,0.6333,70.8277,0.1043,0.2232,0.3742,0.0000,0.0000,0.0000,0.0000,5,offspring,4,2
0.8954,0.4110,71.5985,0.2218,0.1297,0.2476,0.0000,0.0000,0.0000,0.0000,5,offspring,3,2
0.5642,0.4959,73.5863,0.6767,0.3808,1.8748,0.0000,0.0000,0.0000,0.0000,5,offspring,8,5
0.9000,0.7050,68.5787,1.0273,0.8918,2.5031,0.0000,0.0000,0.0000,0.0000,5,offspring,5,1
0.7110,0.3137,72.4664,0.9069,0.4578,1.4986,0.0000,0.0000,0.0000,0.0000,5,offspring,0,2
0.6280,0.3374,71.6557,0.0628,0.3571,0.3938,0.0000,0.0000,0.0000,0.0000,5,offspring,0,4
0.9000,0.7180,66.4765,1.2569,1.3721,1.8658,0.0000,0.0000,0.0000,0.0000,5,offspring,8,6
0.6646,0.3670,71.4548,0.2758,0.2401,0.3089,0.0000,0.0000,0.0000,0.0000,5,offspring,3,2
0.7859,0.3222,72.3686,0.2054,0.1599,0.2709,0.0000,0.0000,0.0000,0.0000,5,offspring,4,0
0.6509,0.5371,70.1408,0.4699,0.4167,2.0688,0.0000,0.0000,0.0000,0.0000,5,offspring,5,6
0.9000,0.7742,69.0914,0.7126,0.7743,0.9612,0.0000,0.0000,0.0000,0.0000,5,offspring,6,1
0.8158,0.6933,71.3927,0.1235,0.4394,0.4525,0.0000,0.0000,0.0000,0.0000,5,offspring,0,4
0.6218,0.4794,70.8980,0.6516,0.2426,0.4422,0.0000,0.0000,0.0000,0.0000,5,offspring,3,1
0.6876,0.5050,68.6092,0.3052,0.6914,0.2941,0.0000,0.0000,0.0000,0.0000,5,offspring,6,1
0.6876,0.5050,68.6092,0.3052,0.6914,0.2941,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.6218,0.4794,70.8980,0.6516,0.2426,0.4422,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.8158,0.6933,71.3927,0.1235,0.4394,0.4525,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.9000,0.7742,69.0914,0.7126,0.7743,0.9612,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.6509,0.5371,70.1408,0.4699,0.4167,2.0688,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.7859,0.3222,72.3686,0.2054,0.1599,0.2709,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.6646,0.3670,71.4548,0.2758,0.2401,0.3089,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.9000,0.7180,66.4765,1.2569,1.3721,1.8658,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.6280,0.3374,71.6557,0.0628,0.3571,0.3938,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.7110,0.3137,72.4664,0.9069,0.4578,1.4986,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
