s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.7374,0.6061,71.5081,0.7279,0.3447,0.5646,0.0000,0.0000,0.0000,0.0000,4,offspring,1,2
0.8364,0.3433,71.4717,0.3373,0.2180,0.5478,0.0000,0.0000,0.0000,0.0000,4,offspring,2,0
0.9000,0.3000,70.0283,1.2228,1.1302,0.9902,0.0000,0.0000,0.0000,0.0000,4,offspring,2,1
0.8393,0.4368,73.6452,0.2384,0.1768,0.9795,0.0000,0.0000,0.0000,0.0000,4,offspring,9,7
0.8393,0.4368,73.6452,0.2384,0.1768,0.9795,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.9000,0.3000,70.0283,1.2228,1.1302,0.9902,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8364,0.3433,71.4717,0.3373,0.2180,0.5478,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7374,0.6061,71.5081,0.7279,0.3447,0.5646,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.6888,0.6049,70.1634,0.1483,0.3642,0.8841,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7270,0.5373,70.9330,0.4344,0.1658,2.0547,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.3563,0.3000,66.7697,0.5628,1.4539,2.4492,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.5326,0.4657,64.7672,0.4342,0.4512,1.2926,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.4929,0.3233,68.8169,0.5580,0.2021,1.9530,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.6056,0.5622,76.2828,0.4898,0.2652,0.4530,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
