
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:28:55 June 30, 2025

	   0.0	 180.0
0.000	      0.188061	      0.188061	
0.500	      0.183999	      0.191727	
1.000	      0.183999	      0.191727	
1.500	      0.179481	      0.195048	
2.000	      0.174436	      0.198067	
2.500	      0.168777	      0.200819	
3.000	      0.168777	      0.200819	
3.500	      0.162401	      0.203336	
4.000	      0.155178	      0.205645	
4.500	      0.155178	      0.205645	
5.000	      0.146952	      0.207769	
5.500	      0.137526	      0.209727	
6.000	      0.126654	      0.211537	
6.500	      0.126654	      0.211537	
7.000	      0.114023	      0.213215	
7.500	     0.0992324	      0.214773	
8.000	     0.0992324	      0.214773	
8.500	     0.0817569	      0.216224	
9.000	     0.0609042	      0.217579	
9.500	     0.0357427	      0.218845	
10.000	     0.0357427	      0.218845	
10.500	    0.00499609	      0.220032	
11.000	     0.0331223	      0.221147	
11.500	     0.0331223	      0.221147	
12.000	     0.0811755	      0.222196	
12.500	      0.142946	      0.223186	
13.000	      0.142946	      0.223186	
13.500	      0.224206	      0.224121	
14.000	      0.334119	      0.225007	
14.500	       0.48795	      0.225849	
15.000	       0.48795	      0.225849	
15.500	      0.712687	      0.226649	
16.000	        1.0598	      0.227413	
16.500	        1.0598	      0.227413	
17.000	        1.6378	      0.228143	
17.500	       2.70951	      0.228842	
18.000	       5.05982	      0.229514	
18.500	       5.05982	      0.229514	
19.000	       12.0559	      0.230161	
19.500	        63.367	      0.230786	
20.000	        63.367	      0.230786	
20.500	        649.59	      0.231392	
21.000	        63.367	       0.23198	
21.500	       12.0559	      0.232554	
22.000	       12.0559	      0.232554	
22.500	       5.05989	      0.233114	
23.000	       2.70961	      0.233665	
23.500	       2.70961	      0.233665	
24.000	       1.63792	      0.234207	
24.500	       1.05995	      0.234743	
25.000	      0.712861	      0.235276	
25.500	      0.712861	      0.235276	
26.000	      0.488149	      0.235807	
26.500	      0.334344	       0.23634	
27.000	      0.334344	       0.23634	
27.500	      0.224456	      0.236876	
28.000	      0.143223	      0.237419	
28.500	     0.0814784	      0.237972	
29.000	     0.0814784	      0.237972	
29.500	     0.0334518	      0.238538	
30.000	    0.00463958	       0.23912	
30.500	    0.00463958	       0.23912	
31.000	     0.0353588	      0.239723	
31.500	     0.0604925	      0.240351	
32.000	      0.081317	       0.24101	
32.500	      0.081317	       0.24101	
33.000	     0.0987637	      0.241706	
33.500	      0.113526	      0.242446	
34.000	      0.113526	      0.242446	
34.500	      0.126126	      0.243238	
35.000	      0.136968	      0.244092	
35.500	      0.136968	      0.244092	
36.000	      0.146363	       0.24502	
36.500	      0.154557	      0.246036	
37.000	      0.161747	      0.247157	
37.500	      0.161747	      0.247157	
38.000	      0.168091	      0.248404	
38.500	      0.173715	      0.249804	
39.000	      0.173715	      0.249804	
39.500	      0.178725	      0.251388	
40.000	      0.183207	      0.253199	
40.500	      0.187232	      0.255291	
41.000	      0.187232	      0.255291	
41.500	      0.190861	      0.257731	
42.000	      0.194143	      0.260612	
42.500	      0.194143	      0.260612	
43.000	      0.197121	      0.264056	
43.500	      0.199832	      0.268233	
