
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:45:48 June 30, 2025

	   0.0	 180.0
0.000	      0.133542	      0.133542	
0.500	      0.125777	      0.140403	
1.000	      0.125777	      0.140403	
1.500	      0.116937	      0.146494	
2.000	      0.106812	       0.15193	
2.500	     0.0951389	      0.156801	
3.000	     0.0951389	      0.156801	
3.500	     0.0815819	      0.161187	
4.000	     0.0657102	      0.165149	
4.500	     0.0657102	      0.165149	
5.000	     0.0469624	      0.168744	
5.500	     0.0245959	      0.172016	
6.000	    0.00238762	      0.175004	
6.500	    0.00238762	      0.175004	
7.000	     0.0353562	      0.177743	
7.500	     0.0762247	      0.180261	
8.000	     0.0762247	      0.180261	
8.500	       0.12774	      0.182582	
9.000	      0.193956	      0.184729	
9.500	      0.281059	      0.186721	
10.000	      0.281059	      0.186721	
10.500	      0.398869	      0.188573	
11.000	      0.563748	        0.1903	
11.500	      0.563748	        0.1903	
12.000	       0.80462	      0.191916	
12.500	       1.17665	      0.193432	
13.000	       1.17665	      0.193432	
13.500	       1.79612	      0.194858	
14.000	       2.94472	      0.196203	
14.500	       5.46364	      0.197476	
15.000	       5.46364	      0.197476	
15.500	       12.9616	      0.198683	
16.000	       67.9536	      0.199833	
16.500	       67.9536	      0.199833	
17.000	       696.148	       0.20093	
17.500	       67.9536	      0.201981	
18.000	       12.9617	      0.202992	
18.500	       12.9617	      0.202992	
19.000	       5.46377	      0.203966	
19.500	        2.9449	       0.20491	
20.000	        2.9449	       0.20491	
20.500	       1.79634	      0.205827	
21.000	       1.17691	      0.206723	
21.500	      0.804926	        0.2076	
22.000	      0.804926	        0.2076	
22.500	        0.5641	      0.208464	
23.000	      0.399267	      0.209319	
23.500	      0.399267	      0.209319	
24.000	      0.281502	      0.210168	
24.500	      0.194446	      0.211018	
25.000	      0.128277	      0.211871	
25.500	      0.128277	      0.211871	
26.000	     0.0768095	      0.212733	
26.500	     0.0359897	      0.213609	
27.000	     0.0359897	      0.213609	
27.500	    0.00307073	      0.214505	
28.000	     0.0238623	      0.215426	
28.500	     0.0461772	      0.216381	
29.000	     0.0461772	      0.216381	
29.500	     0.0648724	      0.217375	
30.000	     0.0806902	       0.21842	
30.500	     0.0806902	       0.21842	
31.000	      0.094192	      0.219523	
31.500	      0.105809	      0.220697	
32.000	      0.115875	      0.221956	
32.500	      0.115875	      0.221956	
33.000	      0.124656	      0.223316	
33.500	       0.13236	      0.224795	
34.000	       0.13236	      0.224795	
34.500	      0.139157	      0.226417	
35.000	      0.145184	       0.22821	
35.500	      0.145184	       0.22821	
36.000	      0.150552	      0.230208	
36.500	      0.155354	      0.232454	
37.000	      0.159667	         0.235	
37.500	      0.159667	         0.235	
38.000	      0.163556	      0.237915	
38.500	      0.167073	      0.241284	
39.000	      0.167073	      0.241284	
39.500	      0.170265	      0.245221	
40.000	       0.17317	      0.249874	
40.500	      0.175822	      0.255443	
41.000	      0.175822	      0.255443	
41.500	       0.17825	      0.262202	
42.000	      0.180477	      0.270533	
42.500	      0.180477	      0.270533	
43.000	      0.182526	      0.280986	
43.500	      0.184415	      0.294372	
44.000	       0.18616	      0.311926	
44.500	       0.18616	      0.311926	
45.000	      0.187775	      0.335612	
45.500	      0.189273	      0.368699	
46.000	      0.189273	      0.368699	
46.500	      0.190665	      0.416968	
47.000	       0.19196	      0.491444	
47.500	      0.193168	      0.615365	
48.000	      0.193168	      0.615365	
48.500	      0.194296	      0.845024	
49.000	       0.19535	       1.34853	
49.500	       0.19535	       1.34853	
50.000	      0.196338	       2.84705	
50.500	      0.197265	       13.8369	
51.000	      0.198135	       138.863	
51.500	      0.198135	       138.863	
52.000	      0.198953	       13.8371	
52.500	      0.199723	       2.84748	
53.000	      0.199723	       2.84748	
53.500	      0.200449	       1.34918	
54.000	      0.201134	      0.845895	
54.500	      0.201781	      0.616455	
55.000	      0.201781	      0.616455	
55.500	      0.202393	      0.492756	
56.000	      0.202972	      0.418504	
56.500	      0.202972	      0.418504	
57.000	      0.203521	      0.370459	
57.500	      0.204041	      0.337599	
58.000	      0.204041	      0.337599	
58.500	      0.204535	      0.314144	
59.000	      0.205004	      0.296822	
59.500	      0.205451	      0.283673	
60.000	      0.205451	      0.283673	
60.500	      0.205875	      0.273459	
61.000	       0.20628	      0.265372	
61.500	       0.20628	      0.265372	
