
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:50:55 September 06, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	       2.47986	      0.683303	
0.964	       2.47986	      0.683303	
1.286	       1.13235	       2.01502	
1.607	       1.13235	       2.01502	
1.929	       1.55903	             0	
2.250	       1.55903	             0	
2.571	       1.65508	             0	
2.893	       1.65508	             0	
3.214	             0	       0.71702	
3.536	             0	       0.71702	
3.857	             0	       0.71702	
4.179	       1.68843	             0	
4.500	       1.68843	             0	
4.821	             0	       1.61246	
5.143	             0	       1.61246	
5.464	      0.854961	     0.0498283	
5.786	      0.854961	     0.0498283	
6.107	             0	             0	
6.429	             0	             0	
6.750	             0	             0	
7.071	             0	             0	
7.393	             0	       1.87465	
7.714	             0	       1.87465	
8.036	             0	       1.87465	
8.357	             0	       5.08596	
8.679	             0	       5.08596	
9.000	             0	             0	
9.321	             0	             0	
9.643	      0.953296	       1.17854	
9.964	      0.953296	       1.17854	
10.286	       1.58473	      0.674963	
10.607	       1.58473	      0.674963	
10.929	             0	             0	
11.250	             0	             0	
11.571	             0	             0	
11.893	       1.52689	      0.700759	
12.214	       1.52689	      0.700759	
12.536	      0.728423	             0	
12.857	      0.728423	             0	
13.179	       1.60207	       4.63556	
13.500	       1.60207	       4.63556	
13.821	      0.504836	       6.29051	
14.143	      0.504836	       6.29051	
14.464	     0.0837024	       1.70285	
14.786	     0.0837024	       1.70285	
15.107	     0.0837024	       1.70285	
15.429	             0	       1.83074	
15.750	             0	       1.83074	
16.071	             0	       151.965	
16.393	             0	       151.965	
16.714	       1.80706	             0	
17.036	       1.80706	             0	
17.357	             0	             0	
17.679	             0	             0	
18.000	      0.222198	       1.98917	
18.321	      0.222198	       1.98917	
18.643	      0.796209	     0.0951069	
18.964	      0.796209	     0.0951069	
19.286	      0.796209	     0.0951069	
19.607	       1.07446	             0	
19.929	       1.07446	             0	
20.250	             0	             0	
20.571	             0	             0	
20.893	      0.738921	     0.0589034	
21.214	      0.738921	     0.0589034	
21.536	             0	       3.04659	
21.857	             0	       3.04659	
22.179	       1.43674	       1.58012	
22.500	       1.43674	       1.58012	
22.821	       1.43674	       1.58012	
23.143	       2.57274	       5.65588	
23.464	       2.57274	       5.65588	
23.786	             0	       2.99173	
24.107	             0	       2.99173	
24.429	             0	       2.23831	
24.750	             0	       2.23831	
25.071	       48.1313	       0.74512	
25.393	       48.1313	       0.74512	
25.714	      0.731751	      0.741562	
26.036	      0.731751	      0.741562	
26.357	      0.731751	      0.741562	
26.679	             0	             0	
27.000	             0	             0	
27.321	             0	             0	
27.643	             0	             0	
27.964	       2.88233	             0	
28.286	       2.88233	             0	
28.607	      0.803456	             0	
28.929	      0.803456	             0	
29.250	      0.798216	             0	
29.571	      0.798216	             0	
29.893	             0	      0.748416	
30.214	             0	      0.748416	
30.536	             0	      0.748416	
30.857	      0.467674	             0	
31.179	      0.467674	             0	
31.500	             0	      0.635283	
31.821	             0	      0.635283	
32.143	             0	       1.30696	
32.464	             0	       1.30696	
32.786	       1.50443	      0.626359	
33.107	       1.50443	      0.626359	
33.429	      0.162981	             0	
33.750	      0.162981	             0	
34.071	      0.162981	             0	
34.393	     0.0791344	             0	
34.714	     0.0791344	             0	
35.036	             0	             0	
35.357	             0	             0	
35.679	      0.293104	       2.70548	
36.000	      0.293104	       2.70548	
36.321	             0	       159.046	
36.643	             0	       159.046	
36.964	             0	       1.61855	
37.286	             0	       1.61855	
37.607	             0	       1.61855	
37.929	      0.129073	     0.0669476	
38.250	      0.129073	     0.0669476	
38.571	         1.124	       1.19263	
38.893	         1.124	       1.19263	
39.214	             0	      0.192317	
39.536	             0	      0.192317	
39.857	        1.0179	      0.128967	
40.179	        1.0179	      0.128967	
40.500	      0.949792	             0	
40.821	      0.949792	             0	
41.143	       3.54124	             0	
41.464	       3.54124	             0	
41.786	       3.54124	             0	
42.107	      0.636673	             0	
42.429	      0.636673	             0	
42.750	      0.963712	             0	
43.071	      0.963712	             0	
43.393	       1.11545	             0	
43.714	       1.11545	             0	
44.036	       2.25273	             0	
44.357	       2.25273	             0	
44.679	        1.6407	             0	
45.000	        1.6407	             0	
45.321	        1.6407	             0	
45.643	       1.77887	             0	
45.964	       1.77887	             0	
46.286	      0.679364	             0	
46.607	      0.679364	             0	
46.929	             0	             0	
47.250	             0	             0	
47.571	       3.35598	             0	
47.893	       3.35598	             0	
48.214	       1.28747	             0	
48.536	       1.28747	             0	
48.857	       1.28747	             0	
49.179	       5.51104	             0	
49.500	       5.51104	             0	
49.821	       1.78836	             0	
50.143	       1.78836	             0	
50.464	       4.67458	             0	
50.786	       4.67458	             0	
51.107	       1.84231	             0	
51.429	       1.84231	             0	
51.750	       1.93513	             0	
52.071	       1.93513	             0	
52.393	       7.12786	             0	
52.714	       7.12786	             0	
53.036	       7.12786	             0	
53.357	      0.968323	             0	
53.679	      0.968323	             0	
54.000	             0	             0	
54.321	             0	             0	
54.643	       7.48979	             0	
54.964	       7.48979	             0	
55.286	       5.54903	             0	
55.607	       5.54903	             0	
55.929	       3.87831	             0	
56.250	       3.87831	             0	
56.571	       3.87831	             0	
56.893	       5.33876	             0	
57.214	       5.33876	             0	
57.536	       1.93962	             0	
57.857	       1.93962	             0	
58.179	       3.95793	             0	
58.500	       3.95793	             0	
58.821	       5.68847	             0	
59.143	       5.68847	             0	
59.464	       1.94036	             0	
59.786	       1.94036	             0	
60.107	       1.94036	             0	
60.429	        9.7025	      0.165474	
60.750	        9.7025	      0.165474	
61.071	       1.94062	             0	
61.393	       1.94062	             0	
61.714	       5.82235	             0	
62.036	       5.82235	             0	
62.357	       2.91133	             0	
62.679	       2.91133	             0	
63.000	       3.40343	             0	
63.321	       3.40343	             0	
63.643	       7.76446	             0	
63.964	       7.76446	             0	
64.286	       7.76446	             0	
64.607	             0	             0	
64.929	             0	             0	
65.250	       2.91185	             0	
65.571	       2.91185	             0	
65.893	       304.538	             0	
66.214	       304.538	             0	
66.536	             0	             0	
66.857	             0	             0	
67.179	             0	             0	
67.500	             0	             0	
67.821	             0	             0	
68.143	             0	      0.123562	
68.464	             0	      0.123562	
68.786	     0.0565338	      0.106612	
69.107	     0.0565338	      0.106612	
69.429	      0.341227	             0	
69.750	      0.341227	             0	
70.071	             0	             0	
70.393	             0	             0	
70.714	             0	             0	
71.036	             0	             0	
71.357	             0	             0	
71.679	             0	      0.109933	
72.000	             0	      0.109933	
72.321	             0	             0	
72.643	             0	             0	
72.964	             0	             0	
73.286	             0	             0	
73.607	             0	             0	
73.929	             0	             0	
74.250	             0	             0	
74.571	             0	             0	
74.893	       1.65021	             0	
75.214	       1.65021	             0	
75.536	       1.65021	             0	
75.857	             0	             0	
76.179	             0	             0	
76.500	             0	             0	
76.821	             0	             0	
77.143	      0.825122	             0	
77.464	      0.825122	             0	
77.786	      0.825124	             0	
78.107	      0.825124	             0	
78.429	             0	             0	
78.750	             0	             0	
79.071	             0	             0	
79.393	             0	             0	
79.714	             0	             0	
80.036	      0.825132	             0	
80.357	      0.825132	             0	
80.679	      0.825134	             0	
81.000	      0.825134	             0	
81.321	      0.739381	             0	
81.643	      0.739381	             0	
81.964	             0	             0	
82.286	             0	             0	
82.607	             0	             0	
82.929	             0	             0	
83.250	             0	             0	
83.571	       1.63978	             0	
83.893	       1.63978	             0	
84.214	      0.341096	             0	
84.536	      0.341096	             0	
84.857	       100.666	             0	
85.179	       100.666	             0	
85.500	             0	             0	
85.821	             0	             0	
86.143	             0	             0	
86.464	             0	             0	
86.786	             0	             0	
87.107	             0	             0	
87.429	             0	             0	
87.750	     0.0584057	             0	
88.071	     0.0584057	             0	
88.393	      0.884064	             0	
88.714	      0.884064	             0	
89.036	             0	             0	
89.357	             0	             0	
89.679	      0.749416	             0	
90.000	      0.749416	             0	
90.321	      0.749416	             0	
90.643	       6.18531	             0	
90.964	       6.18531	             0	
91.286	       1.15952	             0	
91.607	       1.15952	             0	
91.929	      0.989436	             0	
92.250	      0.989436	             0	
92.571	      0.464913	             0	
92.893	      0.464913	             0	
93.214	      0.742463	             0	
93.536	      0.742463	             0	
93.857	      0.742463	             0	
94.179	      0.839148	             0	
94.500	      0.839148	             0	
94.821	      0.351955	             0	
95.143	      0.351955	             0	
95.464	      0.500126	             0	
95.786	      0.500126	             0	
96.107	      0.472677	             0	
96.429	      0.472677	             0	
96.750	      0.177118	             0	
97.071	      0.177118	             0	
97.393	      0.466222	             0	
97.714	      0.466222	             0	
98.036	      0.466222	             0	
98.357	      0.557949	             0	
98.679	      0.557949	             0	
99.000	      0.377495	             0	
99.321	      0.377495	             0	
99.643	      0.282069	             0	
99.964	      0.282069	             0	
100.286	      0.155683	             0	
100.607	      0.155683	             0	
100.929	             0	             0	
101.250	             0	             0	
101.571	             0	             0	
101.893	             0	             0	
102.214	             0	             0	
102.536	             0	             0	
102.857	             0	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	             0	             0	
105.750	             0	             0	
106.071	             0	             0	
106.393	             0	             0	
106.714	             0	             0	
107.036	             0	             0	
107.357	             0	             0	
107.679	             0	             0	
108.000	             0	             0	
108.321	             0	             0	
108.643	             0	             0	
108.964	             0	             0	
109.286	             0	             0	
109.607	             0	             0	
