
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 12:42:32 September 07, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	             0	             0	
1.607	             0	             0	
1.929	             0	      0.173109	
2.250	             0	      0.173109	
2.571	             0	     0.0868619	
2.893	             0	     0.0868619	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	             0	     0.0875047	
4.500	             0	     0.0875047	
4.821	             0	             0	
5.143	             0	             0	
5.464	             0	       0.25321	
5.786	             0	       0.25321	
6.107	             0	             0	
6.429	             0	             0	
6.750	             0	             0	
7.071	             0	             0	
7.393	      0.114918	      0.526382	
7.714	      0.114918	      0.526382	
8.036	      0.114918	      0.526382	
8.357	             0	             0	
8.679	             0	             0	
9.000	         0.243	      0.536913	
9.321	         0.243	      0.536913	
9.643	      0.380502	      0.245069	
9.964	      0.380502	      0.245069	
10.286	      0.396199	     0.0897508	
10.607	      0.396199	     0.0897508	
10.929	      0.138221	      0.449691	
11.250	      0.138221	      0.449691	
11.571	      0.138221	      0.449691	
11.893	      0.142755	      0.270107	
12.214	      0.142755	      0.270107	
12.536	      0.216808	      0.180259	
12.857	      0.216808	      0.180259	
13.179	      0.147393	      0.180348	
13.500	      0.147393	      0.180348	
13.821	             0	       1.06025	
14.143	             0	       1.06025	
14.464	       0.23087	      0.433359	
14.786	       0.23087	      0.433359	
15.107	       0.23087	      0.433359	
15.429	      0.390671	      0.688998	
15.750	      0.390671	      0.688998	
16.071	      0.158859	      0.180654	
16.393	      0.158859	      0.180654	
16.714	      0.644663	      0.136635	
17.036	      0.644663	      0.136635	
17.357	      0.162733	      0.262994	
17.679	      0.162733	      0.262994	
18.000	      0.413222	      0.542143	
18.321	      0.413222	      0.542143	
18.643	       0.24968	       7.59017	
18.964	       0.24968	       7.59017	
19.286	       0.24968	       7.59017	
19.607	      0.167511	     0.0897772	
19.929	      0.167511	     0.0897772	
20.250	      0.144955	             0	
20.571	      0.144955	             0	
20.893	     0.0850842	      0.180132	
21.214	     0.0850842	      0.180132	
21.536	      0.258189	       1.97906	
21.857	      0.258189	       1.97906	
22.179	      0.691176	        1.1581	
22.500	      0.691176	        1.1581	
22.821	      0.691176	        1.1581	
23.143	       0.34781	             0	
23.464	       0.34781	             0	
23.786	      0.262591	             0	
24.107	      0.262591	             0	
24.429	      0.264334	             0	
24.750	      0.264334	             0	
25.071	      0.529796	             0	
25.393	      0.529796	             0	
25.714	      0.266162	             0	
26.036	      0.266162	             0	
26.357	      0.266162	             0	
26.679	      0.177942	             0	
27.000	      0.177942	             0	
27.321	      0.357198	             0	
27.643	      0.357198	             0	
27.964	       0.64516	             0	
28.286	       0.64516	             0	
28.607	      0.413961	      0.152068	
28.929	      0.413961	      0.152068	
29.250	      0.180284	             0	
29.571	      0.180284	             0	
29.893	       1.08397	             0	
30.214	       1.08397	             0	
30.536	       1.08397	             0	
30.857	             0	             0	
31.179	             0	             0	
31.500	      0.362519	             0	
31.821	      0.362519	             0	
32.143	      0.960332	             0	
32.464	      0.960332	             0	
32.786	      0.090804	             0	
33.107	      0.090804	             0	
33.429	      0.483784	             0	
33.750	      0.483784	             0	
34.071	      0.483784	             0	
34.393	      0.181906	             0	
34.714	      0.181906	             0	
35.036	       0.18197	             0	
35.357	       0.18197	             0	
35.679	       0.54587	             0	
36.000	       0.54587	             0	
36.321	     0.0592329	             0	
36.643	     0.0592329	             0	
36.964	     0.0909213	             0	
37.286	     0.0909213	             0	
37.607	     0.0909213	             0	
37.929	      0.315314	             0	
38.250	      0.315314	             0	
38.571	      0.331282	      0.564757	
38.893	      0.331282	      0.564757	
39.214	             0	             0	
39.536	             0	             0	
39.857	      0.361714	             0	
40.179	      0.361714	             0	
40.500	      0.270804	             0	
40.821	      0.270804	             0	
41.143	      0.179815	             0	
41.464	      0.179815	             0	
41.786	      0.179815	             0	
42.107	      0.179518	             0	
42.429	      0.179518	             0	
42.750	     0.0895534	             0	
43.071	     0.0895534	             0	
43.393	      0.177842	             0	
43.714	      0.177842	             0	
44.036	     0.0884693	             0	
44.357	     0.0884693	             0	
44.679	      0.176637	             0	
45.000	      0.176637	             0	
45.321	      0.176637	             0	
45.643	     0.0877837	             0	
45.964	     0.0877837	             0	
46.286	      0.174396	             0	
46.607	      0.174396	             0	
46.929	             0	             0	
47.250	             0	             0	
47.571	             0	             0	
47.893	             0	             0	
48.214	     0.0522382	             0	
48.536	     0.0522382	             0	
48.857	     0.0522382	             0	
49.179	             0	             0	
49.500	             0	             0	
49.821	             0	             0	
50.143	             0	             0	
50.464	             0	             0	
50.786	             0	             0	
51.107	             0	             0	
51.429	             0	             0	
51.750	             0	             0	
52.071	             0	             0	
52.393	       486.613	             0	
52.714	       486.613	             0	
53.036	       486.613	             0	
53.357	       0.91936	             0	
53.679	       0.91936	             0	
54.000	        4.6197	             0	
54.321	        4.6197	             0	
54.643	       1.85654	             0	
54.964	       1.85654	             0	
55.286	      0.934728	             0	
55.607	      0.934728	             0	
55.929	        3.7529	             0	
56.250	        3.7529	             0	
56.571	        3.7529	             0	
56.893	       3.77625	             0	
57.214	       3.77625	             0	
57.536	      0.945432	             0	
57.857	      0.945432	             0	
58.179	      0.950471	             0	
58.500	      0.950471	             0	
58.821	       1.90377	             0	
59.143	       1.90377	             0	
59.464	       1.90888	             0	
59.786	       1.90888	             0	
60.107	       1.90888	             0	
60.429	       5.73926	             0	
60.750	       5.73926	             0	
61.071	       2.87852	             0	
61.393	       2.87852	             0	
61.714	       1.92187	             0	
62.036	       1.92187	             0	
62.357	       4.81424	             0	
62.679	       4.81424	             0	
63.000	       3.85543	             0	
63.321	       3.85543	             0	
63.643	       11.5847	             0	
63.964	       11.5847	             0	
64.286	       11.5847	             0	
64.607	       3.86472	             0	
64.929	       3.86472	             0	
65.250	      0.967334	             0	
65.571	      0.967334	             0	
65.893	       3.87154	             0	
66.214	       3.87154	             0	
66.536	       5.81237	             0	
66.857	       5.81237	             0	
67.179	       5.81513	             0	
67.500	       5.81513	             0	
67.821	       5.81513	             0	
68.143	       1.93931	             0	
68.464	       1.93931	             0	
68.786	       5.81972	             0	
69.107	       5.81972	             0	
69.429	       7.76179	             0	
69.750	       7.76179	             0	
70.071	       4.85227	             0	
70.393	       4.85227	             0	
70.714	       8.73544	             0	
71.036	       8.73544	             0	
71.357	       8.73544	             0	
71.679	       17.4729	             0	
72.000	       17.4729	             0	
72.321	       9.70802	             0	
72.643	       9.70802	             0	
72.964	       7.76675	             0	
73.286	       7.76675	             0	
73.607	       8.73795	             0	
73.929	       8.73795	             0	
74.250	       3.88365	             0	
74.571	       3.88365	             0	
74.893	       25.2441	             0	
75.214	       25.2441	             0	
75.536	       25.2441	             0	
75.857	       5.82563	             0	
76.179	       5.82563	             0	
76.500	       8.73849	             0	
76.821	       8.73849	             0	
77.143	       9.70949	             0	
77.464	       9.70949	             0	
77.786	       5.82571	             0	
78.107	       5.82571	             0	
78.429	       10.6805	             0	
78.750	       10.6805	             0	
79.071	       10.6805	             0	
79.393	       29.1287	             0	
79.714	       29.1287	             0	
80.036	       14.5643	             0	
80.357	       14.5643	             0	
80.679	       13.5932	             0	
81.000	       13.5932	             0	
81.321	       7.76733	             0	
81.643	       7.76733	             0	
81.964	       10.6795	             0	
82.286	       10.6795	             0	
82.607	       10.6795	             0	
82.929	       19.4161	             0	
83.250	       19.4161	             0	
83.571	       15.5314	             0	
83.893	       15.5314	             0	
84.214	       9.70598	             0	
84.536	       9.70598	             0	
84.857	       6.79247	             0	
85.179	       6.79247	             0	
85.500	       7.76123	             0	
85.821	       7.76123	             0	
86.143	       19.3959	             0	
86.464	       19.3959	             0	
86.786	       19.3959	             0	
87.107	       9.69373	             0	
87.429	       9.69373	             0	
87.750	       6.78186	             0	
88.071	       6.78186	             0	
88.393	       9.68233	             0	
88.714	       9.68233	             0	
89.036	       7.74004	             0	
89.357	       7.74004	             0	
89.679	       4.83381	             0	
90.000	       4.83381	             0	
90.321	       4.83381	             0	
90.643	       13.5163	             0	
90.964	       13.5163	             0	
91.286	        5.7854	             0	
91.607	        5.7854	             0	
91.929	       4.81445	             0	
92.250	       4.81445	             0	
92.571	       3.84563	             0	
92.893	       3.84563	             0	
93.214	       2.87711	             0	
93.536	       2.87711	             0	
93.857	       2.87711	             0	
94.179	       11.6025	             0	
94.500	       11.6025	             0	
94.821	       3.82045	             0	
95.143	       3.82045	             0	
95.464	       4.76096	             0	
95.786	       4.76096	             0	
96.107	       4.74388	             0	
96.429	       4.74388	             0	
96.750	       1.94076	             0	
97.071	       1.94076	             0	
97.393	       2.87999	             0	
97.714	       2.87999	             0	
98.036	       2.87999	             0	
98.357	       7.49655	             0	
98.679	       7.49655	             0	
99.000	       6.52689	             0	
99.321	       6.52689	             0	
99.643	       3.70141	             0	
99.964	       3.70141	             0	
100.286	       1.83821	             0	
100.607	       1.83821	             0	
100.929	       1.82672	             0	
101.250	       1.82672	             0	
101.571	       1.82672	             0	
101.893	             0	             0	
102.214	             0	             0	
102.536	      0.897324	             0	
102.857	      0.897324	             0	
103.179	       277.279	             0	
103.500	       277.279	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	             0	             0	
105.750	             0	             0	
106.071	             0	             0	
