
TracePro Release: 3 2 2 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 17:25:53 November 12, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	      0.177916	
0.964	             0	      0.177916	
1.286	             0	             0	
1.607	             0	             0	
1.929	             0	             0	
2.250	             0	             0	
2.571	             0	             0	
2.893	             0	             0	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	             0	             0	
4.500	             0	             0	
4.821	             0	             0	
5.143	             0	             0	
5.464	             0	             0	
5.786	             0	             0	
6.107	             0	      0.538124	
6.429	             0	      0.538124	
6.750	             0	             0	
7.071	             0	             0	
7.393	             0	      0.246541	
7.714	             0	      0.246541	
8.036	             0	      0.246541	
8.357	             0	             0	
8.679	             0	             0	
9.000	      0.110967	             0	
9.321	      0.110967	             0	
9.643	             0	             0	
9.964	             0	             0	
10.286	             0	      0.104623	
10.607	             0	      0.104623	
10.929	             0	             0	
11.250	             0	             0	
11.571	             0	             0	
11.893	             0	             0	
12.214	             0	             0	
12.536	             0	             0	
12.857	             0	             0	
13.179	             0	     0.0699869	
13.500	             0	     0.0699869	
13.821	             0	       0.30351	
14.143	             0	       0.30351	
14.464	             0	     0.0873272	
14.786	             0	     0.0873272	
15.107	             0	     0.0873272	
15.429	             0	             0	
15.750	             0	             0	
16.071	             0	             0	
16.393	             0	             0	
16.714	             0	     0.0783636	
17.036	             0	     0.0783636	
17.357	             0	     0.0768095	
17.679	             0	     0.0768095	
18.000	             0	     0.0726047	
18.321	             0	     0.0726047	
18.643	       0.05518	             0	
18.964	       0.05518	             0	
19.286	       0.05518	             0	
19.607	             0	     0.0686009	
19.929	             0	     0.0686009	
20.250	             0	             0	
20.571	             0	             0	
20.893	             0	             0	
21.214	             0	             0	
21.536	             0	             0	
21.857	             0	             0	
22.179	             0	        0.1809	
22.500	             0	        0.1809	
22.821	             0	        0.1809	
23.143	             0	      0.117498	
23.464	             0	      0.117498	
23.786	      0.614034	     0.0561668	
24.107	      0.614034	     0.0561668	
24.429	             0	             0	
24.750	             0	             0	
25.071	             0	     0.0529917	
25.393	             0	     0.0529917	
25.714	             0	     0.0520675	
26.036	             0	     0.0520675	
26.357	             0	     0.0520675	
26.679	             0	      0.143726	
27.000	             0	      0.143726	
27.321	       87.7936	             0	
27.643	       87.7936	             0	
27.964	       21.5984	             0	
28.286	       21.5984	             0	
28.607	       13.3197	             0	
28.929	       13.3197	             0	
29.250	       11.6961	             0	
29.571	       11.6961	             0	
29.893	       36.5639	             0	
30.214	       36.5639	             0	
30.536	       36.5639	             0	
30.857	       10.8791	             0	
31.179	       10.8791	             0	
31.500	       11.7451	             0	
31.821	       11.7451	             0	
32.143	       33.7258	             0	
32.464	       33.7258	             0	
32.786	       29.4845	      0.171116	
33.107	       29.4845	      0.171116	
33.429	       42.2302	             0	
33.750	       42.2302	             0	
34.071	       42.2302	             0	
34.393	       15.2447	             0	
34.714	       15.2447	             0	
35.036	       16.8829	             0	
35.357	       16.8829	             0	
35.679	       32.2637	             0	
36.000	       32.2637	             0	
36.321	       22.1645	             0	
36.643	       22.1645	             0	
36.964	       17.0717	             0	
37.286	       17.0717	             0	
37.607	       17.0717	             0	
37.929	       28.9429	             0	
38.250	       28.9429	             0	
38.571	       18.7601	      0.177808	
38.893	       18.7601	      0.177808	
39.214	       44.5189	             0	
39.536	       44.5189	             0	
39.857	       23.9263	             0	
40.179	       23.9263	             0	
40.500	       20.5123	             0	
40.821	       20.5123	             0	
41.143	       29.1774	             0	
41.464	       29.1774	             0	
41.786	       29.1774	             0	
42.107	       27.4795	             0	
42.429	       27.4795	             0	
42.750	       15.9147	     0.0579676	
43.071	       15.9147	     0.0579676	
43.393	       35.9357	             0	
43.714	       35.9357	             0	
44.036	       17.1081	             0	
44.357	       17.1081	             0	
44.679	       47.3958	             0	
45.000	       47.3958	             0	
45.321	       47.3958	             0	
45.643	       12.0488	             0	
45.964	       12.0488	             0	
46.286	       11.1904	             0	
46.607	       11.1904	             0	
46.929	       35.4826	             0	
47.250	       35.4826	             0	
47.571	       5.79331	             0	
47.893	       5.79331	             0	
48.214	       7.74729	             0	
48.536	       7.74729	             0	
48.857	       7.74729	             0	
49.179	       20.6551	             0	
49.500	       20.6551	             0	
49.821	       12.7675	             0	
50.143	       12.7675	             0	
50.464	       23.7937	             0	
50.786	       23.7937	             0	
51.107	        6.7303	             0	
51.429	        6.7303	             0	
51.750	        6.8701	             0	
52.071	        6.8701	             0	
52.393	       11.6891	             0	
52.714	       11.6891	             0	
53.036	       11.6891	             0	
53.357	       11.8256	             0	
53.679	       11.8256	             0	
54.000	       14.0187	             0	
54.321	       14.0187	             0	
54.643	       15.0183	             0	
54.964	       15.0183	             0	
55.286	       8.52709	             0	
55.607	       8.52709	             0	
55.929	       3.20518	             0	
56.250	       3.20518	             0	
56.571	       3.20518	             0	
56.893	       14.8752	             0	
57.214	       14.8752	             0	
57.536	       3.17194	             0	
57.857	       3.17194	             0	
58.179	       9.28014	             0	
58.500	       9.28014	             0	
58.821	       3.14023	             0	
59.143	       3.14023	             0	
59.464	       1.67092	             0	
59.786	       1.67092	             0	
60.107	       1.67092	             0	
60.429	       4.99559	             0	
60.750	       4.99559	             0	
61.071	       5.55472	             0	
61.393	       5.55472	             0	
61.714	        1.6484	             0	
62.036	        1.6484	             0	
62.357	         3.019	             0	
62.679	         3.019	             0	
63.000	       3.25374	             0	
63.321	       3.25374	             0	
63.643	       1.61765	             0	
63.964	       1.61765	             0	
64.286	       1.61765	             0	
64.607	      0.527212	             0	
64.929	      0.527212	             0	
65.250	       2.38511	             0	
65.571	       2.38511	             0	
65.893	             0	             0	
66.214	             0	             0	
66.536	             0	             0	
66.857	             0	             0	
67.179	       1.24702	             0	
67.500	       1.24702	             0	
67.821	       1.24702	             0	
68.143	        3.0324	             0	
68.464	        3.0324	             0	
68.786	             0	             0	
69.107	             0	             0	
69.429	      0.434445	             0	
69.750	      0.434445	             0	
70.071	             0	             0	
70.393	             0	             0	
70.714	             0	             0	
71.036	             0	             0	
71.357	             0	             0	
71.679	             0	             0	
72.000	             0	             0	
72.321	             0	             0	
72.643	             0	             0	
72.964	             0	             0	
73.286	             0	             0	
73.607	             0	             0	
73.929	             0	             0	
74.250	       0.62474	             0	
74.571	       0.62474	             0	
74.893	             0	             0	
75.214	             0	             0	
75.536	             0	             0	
75.857	             0	             0	
76.179	             0	             0	
76.500	      0.312648	             0	
76.821	      0.312648	             0	
77.143	             0	             0	
77.464	             0	             0	
77.786	             0	             0	
78.107	             0	             0	
78.429	             0	             0	
78.750	             0	             0	
79.071	             0	             0	
79.393	             0	             0	
79.714	             0	             0	
80.036	             0	             0	
80.357	             0	             0	
80.679	             0	             0	
81.000	             0	             0	
81.321	             0	             0	
81.643	             0	             0	
81.964	             0	             0	
82.286	             0	             0	
82.607	             0	             0	
82.929	             0	             0	
83.250	             0	             0	
83.571	             0	             0	
83.893	             0	             0	
84.214	      0.724128	             0	
84.536	      0.724128	             0	
84.857	             0	             0	
85.179	             0	             0	
85.500	             0	             0	
85.821	             0	             0	
86.143	             0	             0	
86.464	             0	             0	
86.786	             0	             0	
87.107	       1.60436	             0	
87.429	       1.60436	             0	
87.750	             0	             0	
88.071	             0	             0	
88.393	             0	             0	
88.714	             0	             0	
89.036	             0	             0	
89.357	             0	             0	
89.679	      0.861711	             0	
90.000	      0.861711	             0	
90.321	      0.861711	             0	
90.643	             0	             0	
90.964	             0	             0	
91.286	      0.880123	             0	
91.607	      0.880123	             0	
91.929	             0	             0	
92.250	             0	             0	
92.571	        0.8972	             0	
92.893	        0.8972	             0	
93.214	       1.81363	             0	
93.536	       1.81363	             0	
93.857	       1.81363	             0	
94.179	       3.65485	             0	
94.500	       3.65485	             0	
94.821	             0	             0	
95.143	             0	             0	
95.464	       4.62503	             0	
95.786	       4.62503	             0	
96.107	       1.86311	             0	
96.429	       1.86311	             0	
96.750	      0.936505	             0	
97.071	      0.936505	             0	
97.393	       4.70251	             0	
97.714	       4.70251	             0	
98.036	       4.70251	             0	
98.357	       1.88992	             0	
98.679	       1.88992	             0	
99.000	       1.89664	             0	
99.321	       1.89664	             0	
99.643	       1.90363	             0	
99.964	       1.90363	             0	
100.286	       2.86371	             0	
100.607	       2.86371	             0	
100.929	       3.83018	             0	
101.250	       3.83018	             0	
101.571	       3.83018	             0	
101.893	       3.83474	             0	
102.214	       3.83474	             0	
102.536	       2.88257	             0	
102.857	       2.88257	             0	
103.179	         5.778	             0	
103.500	         5.778	             0	
103.821	       2.89294	             0	
104.143	       2.89294	             0	
104.464	        2.8964	             0	
104.786	        2.8964	             0	
105.107	        2.8964	             0	
105.429	       11.5978	             0	
105.750	       11.5978	             0	
106.071	       4.83697	             0	
106.393	       4.83697	             0	
106.714	       4.84157	             0	
107.036	       4.84157	             0	
107.357	        5.8128	             0	
107.679	        5.8128	             0	
108.000	       5.81551	             0	
108.321	       5.81551	             0	
108.643	       8.72755	             0	
108.964	       8.72755	             0	
109.286	       8.72755	             0	
109.607	       7.75966	             0	
109.929	       7.75966	             0	
110.250	       2.91063	             0	
110.571	       2.91063	             0	
110.893	       1.94075	             0	
111.214	       1.94075	             0	
111.536	       9.70498	             0	
111.857	       9.70498	             0	
112.179	       8.73521	             0	
112.500	       8.73521	             0	
112.821	       8.73521	             0	
