s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.6630,0.4892,76.6001,0.2864,0.1824,0.1247,0.0000,0.0000,0.0000,0.0000,1,offspring,2,0
0.5905,0.4536,55.4188,0.1643,0.2613,0.5976,0.0000,0.0000,0.0000,0.0000,1,offspring,0,9
0.8531,0.5341,73.1041,0.1601,0.0067,0.2765,0.0000,0.0000,0.0000,0.0000,1,offspring,9,1
0.8846,0.3049,55.8332,0.1107,0.2276,0.2649,0.0000,0.0000,0.0000,0.0000,1,offspring,9,0
0.6691,0.3262,56.3057,0.5897,0.0598,0.2580,0.0000,0.0000,0.0000,0.0000,1,offspring,0,9
0.6807,0.4262,85.6983,0.0843,0.0429,0.0577,0.0000,0.0000,0.0000,0.0000,1,offspring,7,5
0.8501,0.5775,57.0903,0.1160,0.1370,0.1539,0.0000,0.0000,0.0000,0.0000,1,offspring,9,8
0.5979,0.5562,93.5738,0.1684,0.1586,0.1899,0.0000,0.0000,0.0000,0.0000,1,offspring,2,5
0.8071,0.3804,75.6425,0.0826,0.2238,0.1514,0.0000,0.0000,0.0000,0.0000,1,offspring,3,4
0.5983,0.3000,84.9846,0.6483,0.4551,0.4517,0.0000,0.0000,0.0000,0.0000,1,offspring,4,1
0.8804,0.3422,70.0041,0.9135,0.2522,0.8296,0.0000,0.0000,0.0000,0.0000,1,offspring,6,7
0.8134,0.5101,85.7660,0.2565,0.1188,0.3403,0.0000,0.0000,0.0000,0.0000,1,offspring,7,5
0.5755,0.4327,93.3407,0.1735,0.0470,0.1858,0.0000,0.0000,0.0000,0.0000,1,offspring,1,5
0.8959,0.5910,76.7104,0.3876,0.4395,0.1383,0.0000,0.0000,0.0000,0.0000,1,offspring,0,2
0.5948,0.3377,77.6157,0.3070,0.2267,0.2580,0.0000,0.0000,0.0000,0.0000,1,offspring,8,2
0.8962,0.5843,76.4723,0.1801,0.0693,0.1746,0.0000,0.0000,0.0000,0.0000,1,offspring,8,1
0.7678,0.5189,77.9732,0.2669,0.3412,0.2776,0.0000,0.0000,0.0000,0.0000,1,offspring,7,4
0.7928,0.7250,68.5450,0.1101,0.5701,0.1078,0.0000,0.0000,0.0000,0.0000,1,offspring,0,4
0.6916,0.4500,83.1495,0.2970,0.1613,0.1981,0.0000,0.0000,0.0000,0.0000,1,offspring,1,3
0.7485,0.3000,77.4977,0.7669,0.2848,0.8376,0.0000,0.0000,0.0000,0.0000,1,offspring,6,1
0.4735,0.3000,68.6053,0.3882,0.0773,0.0582,0.0000,0.0000,0.0000,0.0000,1,offspring,0,7
0.8342,0.6174,76.1783,0.2254,0.1656,0.1006,0.0000,0.0000,0.0000,0.0000,1,offspring,5,0
0.7917,0.4024,60.8562,0.4057,0.5319,0.5217,0.0000,0.0000,0.0000,0.0000,1,offspring,0,8
0.4346,0.3132,86.4163,0.4587,0.2548,0.1126,0.0000,0.0000,0.0000,0.0000,1,offspring,7,2
0.5380,0.3989,68.6962,0.3686,0.1409,0.1861,0.0000,0.0000,0.0000,0.0000,1,offspring,7,0
0.6505,0.5588,93.5154,0.1857,0.0662,0.1455,0.0000,0.0000,0.0000,0.0000,1,offspring,1,2
0.4160,0.3288,93.0584,0.4526,0.2697,0.2723,0.0000,0.0000,0.0000,0.0000,1,offspring,1,2
0.6620,0.5776,72.9526,0.2271,0.0244,0.0526,0.0000,0.0000,0.0000,0.0000,1,offspring,9,1
0.7896,0.5631,85.2670,0.4754,0.3014,0.2650,0.0000,0.0000,0.0000,0.0000,1,offspring,4,1
0.7896,0.5631,85.2670,0.4754,0.3014,0.2650,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.6620,0.5776,72.9526,0.2271,0.0244,0.0526,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.4160,0.3288,93.0584,0.4526,0.2697,0.2723,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.6505,0.5588,93.5154,0.1857,0.0662,0.1455,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.5380,0.3989,68.6962,0.3686,0.1409,0.1861,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.4346,0.3132,86.4163,0.4587,0.2548,0.1126,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.7917,0.4024,60.8562,0.4057,0.5319,0.5217,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.8342,0.6174,76.1783,0.2254,0.1656,0.1006,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.4735,0.3000,68.6053,0.3882,0.0773,0.0582,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.7485,0.3000,77.4977,0.7669,0.2848,0.8376,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
