s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.6434,0.3000,72.7180,1.1610,0.5565,2.0220,0.0000,0.0000,0.0000,0.0000,6,offspring,5,4
0.9000,0.5046,73.2736,0.1150,0.7524,0.2456,0.0000,0.0000,0.0000,0.0000,6,offspring,3,8
0.6728,0.4042,73.7248,0.3230,0.4321,0.5867,0.0000,0.0000,0.0000,0.0000,6,offspring,8,5
0.3761,0.3741,75.0936,2.1513,0.4578,0.5098,0.0000,0.0000,0.0000,0.0000,6,offspring,7,2
0.7125,0.4615,74.1519,0.5829,0.1192,0.5607,0.0000,0.0000,0.0000,0.0000,6,offspring,6,8
0.9000,0.9000,76.5302,1.3473,1.2657,0.5470,0.0000,0.0000,0.0000,0.0000,6,offspring,9,6
0.9000,0.6155,72.6015,1.0280,0.2937,0.2846,0.0000,0.0000,0.0000,0.0000,6,offspring,2,0
0.9000,0.4369,75.1721,3.3493,0.3573,0.4049,0.0000,0.0000,0.0000,0.0000,6,offspring,7,4
0.9000,0.3000,74.8251,2.5050,0.8932,0.2980,0.0000,0.0000,0.0000,0.0000,6,offspring,7,1
0.8226,0.6409,74.7321,0.9297,0.2117,0.1824,0.0000,0.0000,0.0000,0.0000,6,offspring,4,2
0.8892,0.3000,74.9358,3.5048,0.7530,0.1314,0.0000,0.0000,0.0000,0.0000,6,offspring,7,1
0.4072,0.3000,73.5662,1.9328,0.5532,0.3809,0.0000,0.0000,0.0000,0.0000,6,offspring,8,2
0.8896,0.3390,74.3332,0.2059,0.2509,1.7104,0.0000,0.0000,0.0000,0.0000,6,offspring,5,4
0.3420,0.3000,72.9798,1.1208,0.1823,1.2592,0.0000,0.0000,0.0000,0.0000,6,offspring,1,5
0.5798,0.3918,74.6633,0.7349,0.4414,1.4958,0.0000,0.0000,0.0000,0.0000,6,offspring,4,9
0.6697,0.3476,74.2429,0.1807,0.0947,0.1094,0.0000,0.0000,0.0000,0.0000,6,offspring,1,6
0.9000,0.3426,74.5449,1.3581,0.5346,0.1670,0.0000,0.0000,0.0000,0.0000,6,offspring,2,4
0.8383,0.3000,74.7015,0.8621,0.3900,0.7030,0.0000,0.0000,0.0000,0.0000,6,offspring,1,4
0.7767,0.5653,72.8469,0.2595,0.2263,0.6037,0.0000,0.0000,0.0000,0.0000,6,offspring,4,3
0.3518,0.3000,75.3005,2.9382,0.9270,1.2442,0.0000,0.0000,0.0000,0.0000,6,offspring,7,9
0.5412,0.3173,73.5867,0.7612,0.2793,0.5336,0.0000,0.0000,0.0000,0.0000,6,offspring,6,3
0.8406,0.6360,73.9228,1.2371,0.2681,0.6242,0.0000,0.0000,0.0000,0.0000,6,offspring,3,4
0.9000,0.7190,75.9440,1.6609,0.3596,0.3407,0.0000,0.0000,0.0000,0.0000,6,offspring,4,7
0.8837,0.7964,72.7882,0.3765,0.4828,0.5413,0.0000,0.0000,0.0000,0.0000,6,offspring,5,8
0.7855,0.5653,74.0056,0.1860,0.4533,0.1210,0.0000,0.0000,0.0000,0.0000,6,offspring,8,1
0.4863,0.4420,72.5470,0.1074,0.2144,0.3675,0.0000,0.0000,0.0000,0.0000,6,offspring,3,0
0.7704,0.5848,73.1768,0.3416,0.1887,0.3193,0.0000,0.0000,0.0000,0.0000,6,offspring,4,0
0.8402,0.3687,73.6152,0.3470,0.0823,0.6164,0.0000,0.0000,0.0000,0.0000,6,offspring,3,4
0.8959,0.6283,74.1901,0.8028,0.4782,0.9067,0.0000,0.0000,0.0000,0.0000,6,offspring,3,9
0.4834,0.3531,73.0155,0.3909,0.5257,0.3429,0.0000,0.0000,0.0000,0.0000,6,offspring,0,4
0.8607,0.3986,72.7776,0.8829,0.5448,1.3010,0.0000,0.0000,0.0000,0.0000,6,offspring,4,3
0.9000,0.3987,74.5907,1.3280,0.3257,0.5988,0.0000,0.0000,0.0000,0.0000,6,offspring,7,5
0.5904,0.3000,71.7224,1.1125,0.6176,2.0161,0.0000,0.0000,0.0000,0.0000,6,offspring,0,5
0.5069,0.3998,73.0900,0.2130,0.1394,0.1642,0.0000,0.0000,0.0000,0.0000,6,offspring,0,1
0.5563,0.3058,72.6048,0.1686,0.1883,1.5584,0.0000,0.0000,0.0000,0.0000,6,offspring,5,3
0.6813,0.6181,74.4838,0.3069,0.5199,0.5182,0.0000,0.0000,0.0000,0.0000,6,offspring,6,8
0.4042,0.3922,72.3138,0.7840,0.3524,0.9566,0.0000,0.0000,0.0000,0.0000,6,offspring,4,0
0.7869,0.4474,74.6322,0.2340,0.2802,0.4484,0.0000,0.0000,0.0000,0.0000,6,offspring,1,6
0.7869,0.4474,74.6322,0.2340,0.2802,0.4484,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.4042,0.3922,72.3138,0.7840,0.3524,0.9566,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6813,0.6181,74.4838,0.3069,0.5199,0.5182,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.5563,0.3058,72.6048,0.1686,0.1883,1.5584,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.5069,0.3998,73.0900,0.2130,0.1394,0.1642,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.5904,0.3000,71.7224,1.1125,0.6176,2.0161,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9000,0.3987,74.5907,1.3280,0.3257,0.5988,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.8607,0.3986,72.7776,0.8829,0.5448,1.3010,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.4834,0.3531,73.0155,0.3909,0.5257,0.3429,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.8959,0.6283,74.1901,0.8028,0.4782,0.9067,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
