s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.8118,0.7192,73.9784,0.3645,0.3390,0.8671,0.0000,0.0000,0.0000,0.0000,3,offspring,0,5
0.9000,0.3000,74.3089,1.1514,3.9322,0.2596,0.0000,0.0000,0.0000,0.0000,3,offspring,8,3
0.9000,0.3130,70.4031,0.8946,0.4471,0.5931,0.0000,0.0000,0.0000,0.0000,3,offspring,3,2
0.8108,0.5766,75.3579,0.1684,1.8298,0.7003,0.0000,0.0000,0.0000,0.0000,3,offspring,8,0
0.7629,0.4477,77.2771,0.8071,0.5822,0.1001,0.0000,0.0000,0.0000,0.0000,3,offspring,8,7
0.9000,0.8065,68.6201,0.1522,0.5837,0.2926,0.0000,0.0000,0.0000,0.0000,3,offspring,2,9
0.9000,0.7205,75.9963,0.4170,0.8403,0.0842,0.0000,0.0000,0.0000,0.0000,3,offspring,8,0
0.7842,0.5605,79.0020,0.3481,0.1451,0.2494,0.0000,0.0000,0.0000,0.0000,3,offspring,6,7
0.6688,0.3000,75.2991,0.0888,1.1776,0.1701,0.0000,0.0000,0.0000,0.0000,3,offspring,8,6
0.4666,0.3313,77.3750,1.0289,0.3404,0.0792,0.0000,0.0000,0.0000,0.0000,3,offspring,7,8
0.6571,0.4878,70.8520,2.3874,0.3123,0.3890,0.0000,0.0000,0.0000,0.0000,3,offspring,5,4
0.8790,0.4214,73.0160,0.5690,0.4036,0.1689,0.0000,0.0000,0.0000,0.0000,3,offspring,2,7
0.5274,0.4910,76.8587,1.9560,0.1501,0.1008,0.0000,0.0000,0.0000,0.0000,3,offspring,4,7
0.8795,0.4132,69.4996,1.2179,0.2455,0.4240,0.0000,0.0000,0.0000,0.0000,3,offspring,3,2
0.3839,0.3659,71.9840,0.1462,0.1702,0.8005,0.0000,0.0000,0.0000,0.0000,3,offspring,5,6
0.6615,0.3211,76.1933,0.2658,0.0744,0.2650,0.0000,0.0000,0.0000,0.0000,3,offspring,3,6
0.8977,0.3836,72.9196,0.1820,0.1366,0.1716,0.0000,0.0000,0.0000,0.0000,3,offspring,2,1
0.5196,0.4525,75.4762,0.6851,1.7802,0.6123,0.0000,0.0000,0.0000,0.0000,3,offspring,6,8
0.7360,0.3058,75.1252,0.1229,0.3210,0.0894,0.0000,0.0000,0.0000,0.0000,3,offspring,8,6
0.8827,0.8624,78.9158,1.5342,0.6693,0.2052,0.0000,0.0000,0.0000,0.0000,3,offspring,6,7
0.5798,0.3000,78.5914,1.9031,0.1494,0.3898,0.0000,0.0000,0.0000,0.0000,3,offspring,7,3
0.5733,0.4825,69.7928,0.1633,0.1434,0.0338,0.0000,0.0000,0.0000,0.0000,3,offspring,2,3
0.5170,0.3963,75.4507,0.2842,0.0997,0.4542,0.0000,0.0000,0.0000,0.0000,3,offspring,9,0
0.5170,0.3963,75.4507,0.2842,0.0997,0.4542,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.5733,0.4825,69.7928,0.1633,0.1434,0.0338,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.5798,0.3000,78.5914,1.9031,0.1494,0.3898,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8827,0.8624,78.9158,1.5342,0.6693,0.2052,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.7360,0.3058,75.1252,0.1229,0.3210,0.0894,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.5196,0.4525,75.4762,0.6851,1.7802,0.6123,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8977,0.3836,72.9196,0.1820,0.1366,0.1716,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.6615,0.3211,76.1933,0.2658,0.0744,0.2650,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.3839,0.3659,71.9840,0.1462,0.1702,0.8005,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8795,0.4132,69.4996,1.2179,0.2455,0.4240,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
