s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.7859,0.5062,73.5674,0.5823,0.7798,1.5982,0.0000,0.0000,0.0000,0.0000,5,offspring,0,8
0.6538,0.3300,74.7421,0.2069,0.3451,0.4224,0.0000,0.0000,0.0000,0.0000,5,offspring,9,2
0.7660,0.6437,71.4326,0.0698,0.1646,0.1058,0.0000,0.0000,0.0000,0.0000,5,offspring,7,8
0.6412,0.6002,72.3993,0.6701,0.4104,6.7477,0.0000,0.0000,0.0000,0.0000,5,offspring,6,2
0.7075,0.3305,72.3311,0.6578,0.6905,2.6573,0.0000,0.0000,0.0000,0.0000,5,offspring,6,2
0.6773,0.5180,74.1645,0.0956,0.0769,0.1544,0.0000,0.0000,0.0000,0.0000,5,offspring,5,2
0.9000,0.4308,78.5362,0.9596,0.4430,1.6885,0.0000,0.0000,0.0000,0.0000,5,offspring,9,0
0.6722,0.5384,70.3390,0.9856,0.3851,1.5067,0.0000,0.0000,0.0000,0.0000,5,offspring,6,3
0.5894,0.3235,74.1897,0.2392,0.1982,0.7640,0.0000,0.0000,0.0000,0.0000,5,offspring,9,8
0.6732,0.3470,71.3673,0.3735,0.3043,3.3207,0.0000,0.0000,0.0000,0.0000,5,offspring,6,0
0.5616,0.4553,73.3220,0.5710,0.2763,0.4123,0.0000,0.0000,0.0000,0.0000,5,offspring,8,9
0.6229,0.5845,72.6238,0.0824,0.1233,0.2434,0.0000,0.0000,0.0000,0.0000,5,offspring,3,8
0.8917,0.3255,76.7597,0.9131,0.9935,0.3390,0.0000,0.0000,0.0000,0.0000,5,offspring,4,1
0.7974,0.4647,73.3959,0.1870,0.1708,0.2241,0.0000,0.0000,0.0000,0.0000,5,offspring,2,7
0.6329,0.3000,77.1048,0.9953,0.6609,4.2230,0.0000,0.0000,0.0000,0.0000,5,offspring,5,6
0.8895,0.6638,73.4857,0.0834,0.2217,0.0954,0.0000,0.0000,0.0000,0.0000,5,offspring,4,7
0.8520,0.7057,73.5648,0.0516,0.3576,0.0790,0.0000,0.0000,0.0000,0.0000,5,offspring,7,2
0.6745,0.5699,70.9042,1.1232,0.1942,3.3622,0.0000,0.0000,0.0000,0.0000,5,offspring,6,0
0.6574,0.5206,75.7942,0.4679,0.7737,1.3751,0.0000,0.0000,0.0000,0.0000,5,offspring,9,2
0.8551,0.3930,84.1127,0.9735,0.5264,5.6673,0.0000,0.0000,0.0000,0.0000,5,offspring,6,5
0.8436,0.3776,74.7663,0.8353,0.1209,0.3753,0.0000,0.0000,0.0000,0.0000,5,offspring,8,0
0.6540,0.5956,74.8788,1.1950,0.6175,0.1985,0.0000,0.0000,0.0000,0.0000,5,offspring,0,5
0.7128,0.6653,73.5751,0.1045,0.4544,0.3235,0.0000,0.0000,0.0000,0.0000,5,offspring,8,2
0.9000,0.3798,75.3360,0.4134,1.2958,0.3957,0.0000,0.0000,0.0000,0.0000,5,offspring,3,1
0.5205,0.4915,75.6061,0.1134,0.0530,0.0403,0.0000,0.0000,0.0000,0.0000,5,offspring,2,4
0.6931,0.4774,76.8678,1.0855,0.6272,0.6506,0.0000,0.0000,0.0000,0.0000,5,offspring,2,1
0.8950,0.5584,74.3345,2.2871,0.7212,0.2572,0.0000,0.0000,0.0000,0.0000,5,offspring,7,1
0.8948,0.8163,72.3818,0.1383,0.1380,0.4158,0.0000,0.0000,0.0000,0.0000,5,offspring,8,3
0.6568,0.5592,74.1234,0.4679,0.8050,0.4705,0.0000,0.0000,0.0000,0.0000,5,offspring,5,4
0.4093,0.3000,74.1929,0.3485,0.2491,0.5009,0.0000,0.0000,0.0000,0.0000,5,offspring,3,9
0.8363,0.4905,72.6073,1.2709,0.7199,2.4384,0.0000,0.0000,0.0000,0.0000,5,offspring,3,6
0.7500,0.6930,75.5358,1.1583,1.2664,5.3260,0.0000,0.0000,0.0000,0.0000,5,offspring,6,3
0.9000,0.9000,70.9279,1.2577,1.0671,2.8307,0.0000,0.0000,0.0000,0.0000,5,offspring,9,6
0.8941,0.4703,74.0404,0.4747,0.8155,0.5005,0.0000,0.0000,0.0000,0.0000,5,offspring,7,0
0.7848,0.4647,74.2651,0.3521,0.3899,0.0897,0.0000,0.0000,0.0000,0.0000,5,offspring,8,1
0.9000,0.7539,74.8372,0.4625,0.5624,1.3394,0.0000,0.0000,0.0000,0.0000,5,offspring,6,2
0.9000,0.3000,77.6983,1.1822,1.0469,0.6480,0.0000,0.0000,0.0000,0.0000,5,offspring,0,1
0.7879,0.5894,73.7002,0.3317,0.4386,0.1781,0.0000,0.0000,0.0000,0.0000,5,offspring,2,7
0.7198,0.4247,76.2336,2.7052,0.9538,0.4352,0.0000,0.0000,0.0000,0.0000,5,offspring,2,1
0.8542,0.4985,74.4737,0.7231,0.2831,0.2683,0.0000,0.0000,0.0000,0.0000,5,offspring,0,7
0.7299,0.3155,73.1910,0.4288,0.3674,2.0129,0.0000,0.0000,0.0000,0.0000,5,offspring,9,3
0.8910,0.6187,75.2458,0.7110,0.2599,0.3522,0.0000,0.0000,0.0000,0.0000,5,offspring,4,9
0.3792,0.3426,72.4757,0.3241,0.1608,0.6249,0.0000,0.0000,0.0000,0.0000,5,offspring,3,8
0.9000,0.4602,74.0959,2.2167,0.8369,0.1828,0.0000,0.0000,0.0000,0.0000,5,offspring,7,1
0.8872,0.3182,74.4004,0.7614,0.2793,0.2777,0.0000,0.0000,0.0000,0.0000,5,offspring,7,0
0.6917,0.4617,71.5146,0.1903,0.1994,0.1647,0.0000,0.0000,0.0000,0.0000,5,offspring,8,7
0.6917,0.4617,71.5146,0.1903,0.1994,0.1647,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.8872,0.3182,74.4004,0.7614,0.2793,0.2777,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.9000,0.4602,74.0959,2.2167,0.8369,0.1828,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.3792,0.3426,72.4757,0.3241,0.1608,0.6249,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.8910,0.6187,75.2458,0.7110,0.2599,0.3522,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.7299,0.3155,73.1910,0.4288,0.3674,2.0129,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.8542,0.4985,74.4737,0.7231,0.2831,0.2683,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.7198,0.4247,76.2336,2.7052,0.9538,0.4352,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.7879,0.5894,73.7002,0.3317,0.4386,0.1781,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
0.9000,0.3000,77.6983,1.1822,1.0469,0.6480,0.0000,0.0000,0.0000,0.0000,5,parent,-1,-1
