s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.6863,0.4252,74.6602,1.1409,0.2979,0.7107,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.8903,0.3211,72.1590,0.3196,0.4169,0.6096,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.6404,0.3198,74.8169,5.1699,0.2911,1.2062,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.9000,0.7696,73.6695,1.0113,0.2562,0.4012,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.6371,0.6073,73.0442,0.4492,0.3977,0.8742,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.3588,0.3000,74.4067,5.6214,0.1587,2.3341,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.6096,0.5211,73.7567,0.0737,0.2068,0.1599,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.6251,0.5270,73.7718,0.4002,0.3149,0.4468,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.4496,0.3588,71.8193,0.3946,0.1873,0.3482,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
0.6747,0.5704,72.6819,1.6929,0.5043,1.2638,0.0000,0.0000,0.0000,0.0000,7,parent,-1,-1
