s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.9000,0.7103,73.4711,1.3042,0.3666,0.3191,0.0000,0.0000,0.0000,0.0000,4,offspring,7,9
0.5026,0.3649,75.0328,0.6509,0.1714,0.3166,0.0000,0.0000,0.0000,0.0000,4,offspring,0,4
0.6734,0.6225,77.3966,0.9234,0.1198,0.3966,0.0000,0.0000,0.0000,0.0000,4,offspring,0,3
0.5867,0.4714,76.9598,2.5169,0.9871,0.4341,0.0000,0.0000,0.0000,0.0000,4,offspring,3,0
0.6342,0.3000,74.6246,1.2321,0.5340,0.2661,0.0000,0.0000,0.0000,0.0000,4,offspring,1,3
0.4919,0.3779,73.9066,0.3164,0.0691,1.2324,0.0000,0.0000,0.0000,0.0000,4,offspring,8,0
0.5956,0.5287,76.9997,1.1792,0.2705,0.0522,0.0000,0.0000,0.0000,0.0000,4,offspring,4,3
0.4228,0.3375,74.5943,1.1799,1.1033,0.4203,0.0000,0.0000,0.0000,0.0000,4,offspring,3,9
0.3508,0.3385,75.8058,0.6954,0.0434,0.1825,0.0000,0.0000,0.0000,0.0000,4,offspring,0,7
0.5803,0.5306,76.1136,0.3602,0.5276,1.2897,0.0000,0.0000,0.0000,0.0000,4,offspring,5,7
0.4055,0.3850,74.3176,0.5689,0.4472,0.1676,0.0000,0.0000,0.0000,0.0000,4,offspring,2,1
0.5709,0.3440,72.5235,0.1173,0.0774,0.1131,0.0000,0.0000,0.0000,0.0000,4,offspring,6,8
0.4483,0.3000,71.1518,0.6173,0.0743,0.0771,0.0000,0.0000,0.0000,0.0000,4,offspring,6,9
0.6760,0.4283,72.0326,0.2338,0.0995,0.5960,0.0000,0.0000,0.0000,0.0000,4,offspring,0,8
0.7914,0.4820,74.4189,0.5067,0.3705,1.2635,0.0000,0.0000,0.0000,0.0000,4,offspring,8,0
0.7248,0.5252,74.1058,0.4318,0.1631,1.9074,0.0000,0.0000,0.0000,0.0000,4,offspring,7,8
0.8811,0.4175,74.6869,0.2538,0.0816,0.2353,0.0000,0.0000,0.0000,0.0000,4,offspring,6,7
0.6836,0.4770,72.9550,0.1452,0.4323,0.3355,0.0000,0.0000,0.0000,0.0000,4,offspring,4,8
0.7214,0.4218,71.3465,0.2697,0.2548,0.1579,0.0000,0.0000,0.0000,0.0000,4,offspring,6,1
0.7075,0.4991,74.1696,0.3499,0.1987,0.3774,0.0000,0.0000,0.0000,0.0000,4,offspring,0,6
0.8079,0.3463,74.7692,0.3889,0.2535,0.4798,0.0000,0.0000,0.0000,0.0000,4,offspring,7,6
0.7843,0.3553,74.6143,0.0603,0.0955,0.1810,0.0000,0.0000,0.0000,0.0000,4,offspring,6,7
0.9000,0.7802,73.4851,1.2801,1.7305,1.7247,0.0000,0.0000,0.0000,0.0000,4,offspring,5,9
0.9000,0.3206,70.0943,0.6848,0.1540,0.3176,0.0000,0.0000,0.0000,0.0000,4,offspring,8,9
0.5823,0.4746,74.3956,1.0615,0.4265,0.6200,0.0000,0.0000,0.0000,0.0000,4,offspring,3,8
0.6041,0.4124,73.0353,0.0635,0.0343,0.1478,0.0000,0.0000,0.0000,0.0000,4,offspring,7,1
0.6787,0.6408,75.7694,0.1941,0.6770,0.1905,0.0000,0.0000,0.0000,0.0000,4,offspring,7,5
0.3646,0.3565,74.7674,0.5186,0.0652,0.3176,0.0000,0.0000,0.0000,0.0000,4,offspring,1,2
0.9000,0.4881,72.1427,0.3077,0.6793,1.9490,0.0000,0.0000,0.0000,0.0000,4,offspring,8,4
0.9000,0.7580,73.4865,0.3592,2.1936,0.7626,0.0000,0.0000,0.0000,0.0000,4,offspring,5,6
0.4658,0.3119,73.9425,0.2172,0.1421,0.5321,0.0000,0.0000,0.0000,0.0000,4,offspring,0,8
0.8988,0.3295,72.4710,0.3377,0.9051,0.2571,0.0000,0.0000,0.0000,0.0000,4,offspring,1,5
0.6507,0.4468,70.4512,0.0780,0.1768,0.5223,0.0000,0.0000,0.0000,0.0000,4,offspring,8,1
0.7591,0.4246,70.8253,0.3301,0.1494,0.1370,0.0000,0.0000,0.0000,0.0000,4,offspring,6,9
0.8908,0.5853,77.7076,0.5278,0.2335,0.1092,0.0000,0.0000,0.0000,0.0000,4,offspring,7,3
0.7799,0.4737,76.8244,0.5594,0.3415,0.4659,0.0000,0.0000,0.0000,0.0000,4,offspring,7,3
0.8565,0.5814,71.7790,1.0214,0.7817,0.7401,0.0000,0.0000,0.0000,0.0000,4,offspring,9,5
0.4706,0.3723,72.5783,0.0774,0.1007,0.0881,0.0000,0.0000,0.0000,0.0000,4,offspring,0,1
0.5960,0.4519,69.9463,0.1593,0.0605,0.7917,0.0000,0.0000,0.0000,0.0000,4,offspring,8,1
0.7942,0.3000,68.5372,1.6502,0.3672,1.0953,0.0000,0.0000,0.0000,0.0000,4,offspring,1,9
0.4468,0.3778,77.7190,0.9642,0.0672,0.7406,0.0000,0.0000,0.0000,0.0000,4,offspring,0,2
0.6248,0.3782,75.7549,0.0737,0.0217,0.1611,0.0000,0.0000,0.0000,0.0000,4,offspring,7,0
0.9000,0.8800,75.1895,0.2114,1.7062,0.3671,0.0000,0.0000,0.0000,0.0000,4,offspring,4,5
0.7495,0.5342,75.8599,0.3734,0.1829,0.2134,0.0000,0.0000,0.0000,0.0000,4,offspring,0,7
0.5031,0.4069,75.0667,0.8395,0.3831,0.7636,0.0000,0.0000,0.0000,0.0000,4,offspring,3,9
0.6816,0.5795,71.4854,0.1152,0.1033,0.1692,0.0000,0.0000,0.0000,0.0000,4,offspring,1,6
0.7893,0.4972,71.3431,0.1115,0.1541,0.0420,0.0000,0.0000,0.0000,0.0000,4,offspring,1,6
0.8342,0.7769,71.5938,0.9770,0.4856,2.5662,0.0000,0.0000,0.0000,0.0000,4,offspring,8,9
0.6701,0.5362,72.6647,0.2984,0.0977,0.1363,0.0000,0.0000,0.0000,0.0000,4,offspring,0,1
0.5875,0.5424,75.5718,0.8091,0.3823,0.1812,0.0000,0.0000,0.0000,0.0000,4,offspring,2,6
0.7313,0.3053,72.7779,0.2905,0.0969,0.7929,0.0000,0.0000,0.0000,0.0000,4,offspring,8,7
0.8565,0.3207,75.6708,0.0827,0.3844,0.2379,0.0000,0.0000,0.0000,0.0000,4,offspring,4,7
0.8987,0.7201,76.9639,1.7915,1.6798,0.3754,0.0000,0.0000,0.0000,0.0000,4,offspring,5,3
0.5597,0.3387,77.2551,0.6260,0.4232,0.6117,0.0000,0.0000,0.0000,0.0000,4,offspring,5,2
0.5597,0.3387,77.2551,0.6260,0.4232,0.6117,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8987,0.7201,76.9639,1.7915,1.6798,0.3754,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8565,0.3207,75.6708,0.0827,0.3844,0.2379,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7313,0.3053,72.7779,0.2905,0.0969,0.7929,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.5875,0.5424,75.5718,0.8091,0.3823,0.1812,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.6701,0.5362,72.6647,0.2984,0.0977,0.1363,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8342,0.7769,71.5938,0.9770,0.4856,2.5662,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7893,0.4972,71.3431,0.1115,0.1541,0.0420,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.6816,0.5795,71.4854,0.1152,0.1033,0.1692,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.5031,0.4069,75.0667,0.8395,0.3831,0.7636,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
