
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:43:27 June 30, 2025

	   0.0	 180.0
0.000	    0.00306495	    0.00306495	
0.500	     0.0333074	     0.0966263	
1.000	     0.0333074	     0.0966263	
1.500	      0.055708	      0.738038	
2.000	     0.0781348	       8.05292	
2.500	      0.121655	      0.760644	
3.000	      0.121655	      0.760644	
3.500	      0.396139	      0.145271	
4.000	       3.34628	     0.0864207	
4.500	       3.34628	     0.0864207	
5.000	      0.402751	      0.104502	
5.500	      0.135495	      0.187445	
6.000	      0.100668	      0.450537	
6.500	      0.100668	      0.450537	
7.000	     0.0899314	       2.35438	
7.500	     0.0856589	       23.9113	
8.000	     0.0856589	       23.9113	
8.500	     0.0837739	       2.40497	
9.000	     0.0829296	      0.561803	
9.500	     0.0825815	      0.385349	
10.000	     0.0825815	      0.385349	
10.500	     0.0824778	      0.449864	
11.000	     0.0824906	      0.741297	
11.500	     0.0824906	      0.741297	
12.000	     0.0825493	       1.70316	
12.500	     0.0826125	       8.89185	
13.000	     0.0826125	       8.89185	
13.500	     0.0826529	       91.1503	
14.000	      0.082651	       8.88314	
14.500	     0.0825903	       1.68303	
15.000	     0.0825903	       1.68303	
15.500	     0.0824544	      0.702627	
16.000	     0.0822245	      0.375731	
16.500	     0.0822245	      0.375731	
17.000	     0.0818768	      0.229935	
17.500	     0.0813789	       0.15534	
18.000	     0.0806841	      0.115504	
18.500	     0.0806841	      0.115504	
19.000	     0.0797223	     0.0959264	
19.500	      0.078383	     0.0905466	
20.000	      0.078383	     0.0905466	
20.500	     0.0764836	      0.097476	
21.000	     0.0737028	      0.117803	
21.500	     0.0694303	      0.156089	
22.000	     0.0694303	      0.156089	
22.500	     0.0623836	      0.223065	
23.000	     0.0494617	      0.344015	
23.500	     0.0494617	      0.344015	
24.000	      0.021416	      0.588636	
24.500	     0.0614064	       1.22563	
25.000	      0.666061	       5.06277	
25.500	      0.666061	       5.06277	
26.000	       7.72723	       42.1123	
26.500	      0.667494	       14.1578	
27.000	      0.667494	       14.1578	
27.500	     0.0643164	        100.59	
28.000	     0.0169418	       10.2069	
28.500	     0.0432839	       2.03807	
29.000	     0.0432839	       2.03807	
29.500	     0.0543019	      0.872302	
30.000	     0.0591686	      0.465176	
30.500	     0.0591686	      0.465176	
31.000	      0.060887	      0.273359	
31.500	      0.060609	       0.16699	
32.000	     0.0587648	      0.101548	
32.500	     0.0587648	      0.101548	
33.000	     0.0554195	     0.0582589	
33.500	     0.0503804	     0.0280452	
34.000	     0.0503804	     0.0280452	
34.500	     0.0431865	    0.00606497	
35.000	     0.0330026	     0.0104628	
