
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:08:29 September 06, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	      0.970265	             0	
1.607	      0.970265	             0	
1.929	             0	             0	
2.250	             0	             0	
2.571	             0	             0	
2.893	             0	             0	
3.214	             0	       2.20561	
3.536	             0	       2.20561	
3.857	             0	       2.20561	
4.179	             0	      0.600298	
4.500	             0	      0.600298	
4.821	             0	             0	
5.143	             0	             0	
5.464	             0	             0	
5.786	             0	             0	
6.107	             0	             0	
6.429	             0	             0	
6.750	             0	             0	
7.071	             0	             0	
7.393	      0.248277	       1.94052	
7.714	      0.248277	       1.94052	
8.036	      0.248277	       1.94052	
8.357	             0	      0.945222	
8.679	             0	      0.945222	
9.000	      0.110905	       1.62959	
9.321	      0.110905	       1.62959	
9.643	      0.423081	      0.164258	
9.964	      0.423081	      0.164258	
10.286	             0	             0	
10.607	             0	             0	
10.929	             0	             0	
11.250	             0	             0	
11.571	             0	             0	
11.893	             0	             0	
12.214	             0	             0	
12.536	      0.332054	             0	
12.857	      0.332054	             0	
13.179	      0.644939	             0	
13.500	      0.644939	             0	
13.821	             0	       2.40755	
14.143	             0	       2.40755	
14.464	             0	             0	
14.786	             0	             0	
15.107	             0	             0	
15.429	             0	       1.94053	
15.750	             0	       1.94053	
16.071	        1.5491	      0.644567	
16.393	        1.5491	      0.644567	
16.714	       5.59086	       1.52266	
17.036	       5.59086	       1.52266	
17.357	       2.40286	             0	
17.679	       2.40286	             0	
18.000	      0.871283	             0	
18.321	      0.871283	             0	
18.643	             0	       1.64029	
18.964	             0	       1.64029	
19.286	             0	       1.64029	
19.607	             0	      0.456518	
19.929	             0	      0.456518	
20.250	      0.592944	             0	
20.571	      0.592944	             0	
20.893	             0	             0	
21.214	             0	             0	
21.536	      0.592442	      0.126124	
21.857	      0.592442	      0.126124	
22.179	             0	             0	
22.500	             0	             0	
22.821	             0	             0	
23.143	      0.163702	             0	
23.464	      0.163702	             0	
23.786	             0	       1.10727	
24.107	             0	       1.10727	
24.429	      0.890991	             0	
24.750	      0.890991	             0	
25.071	      0.860649	       1.82481	
25.393	      0.860649	       1.82481	
25.714	             0	       38.8504	
26.036	             0	       38.8504	
26.357	             0	       38.8504	
26.679	             0	        2.4018	
27.000	             0	        2.4018	
27.321	      0.249886	      0.578661	
27.643	      0.249886	      0.578661	
27.964	             0	      0.353105	
28.286	             0	      0.353105	
28.607	      0.228482	        2.1281	
28.929	      0.228482	        2.1281	
29.250	             0	       3.87734	
29.571	             0	       3.87734	
29.893	             0	       5.96388	
30.214	             0	       5.96388	
30.536	             0	       5.96388	
30.857	             0	       5.38127	
31.179	             0	       5.38127	
31.500	             0	       1.55923	
31.821	             0	       1.55923	
32.143	             0	       5.79608	
32.464	             0	       5.79608	
32.786	             0	       7.73885	
33.107	             0	       7.73885	
33.429	      0.168448	       6.11104	
33.750	      0.168448	       6.11104	
34.071	      0.168448	       6.11104	
34.393	      0.503144	       12.0787	
34.714	      0.503144	       12.0787	
35.036	      0.154444	        12.662	
35.357	      0.154444	        12.662	
35.679	             0	       14.2717	
36.000	             0	       14.2717	
36.321	             0	       6.07364	
36.643	             0	       6.07364	
36.964	     0.0690073	       13.6323	
37.286	     0.0690073	       13.6323	
37.607	     0.0690073	       13.6323	
37.929	       1.64516	       5.33138	
38.250	       1.64516	       5.33138	
38.571	      0.958941	       11.9458	
38.893	      0.958941	       11.9458	
39.214	             0	       8.28389	
39.536	             0	       8.28389	
39.857	             0	       8.68414	
40.179	             0	       8.68414	
40.500	             0	       311.413	
40.821	             0	       311.413	
41.143	       2.24992	     0.0659875	
41.464	       2.24992	     0.0659875	
41.786	       2.24992	     0.0659875	
42.107	       0.44126	       2.73384	
42.429	       0.44126	       2.73384	
42.750	     0.0504958	      0.162551	
43.071	     0.0504958	      0.162551	
43.393	       1.21845	       0.59903	
43.714	       1.21845	       0.59903	
44.036	             0	      0.846326	
44.357	             0	      0.846326	
44.679	      0.137603	      0.350007	
45.000	      0.137603	      0.350007	
45.321	      0.137603	      0.350007	
45.643	             0	      0.261454	
45.964	             0	      0.261454	
46.286	       0.96534	      0.254469	
46.607	       0.96534	      0.254469	
46.929	             0	      0.532742	
47.250	             0	      0.532742	
47.571	             0	             0	
47.893	             0	             0	
48.214	             0	             0	
48.536	             0	             0	
48.857	             0	             0	
49.179	             0	      0.235085	
49.500	             0	      0.235085	
49.821	             0	             0	
50.143	             0	             0	
50.464	             0	             0	
50.786	             0	             0	
51.107	             0	      0.161524	
51.429	             0	      0.161524	
51.750	             0	      0.312749	
52.071	             0	      0.312749	
52.393	        1.9363	             0	
52.714	        1.9363	             0	
53.036	        1.9363	             0	
53.357	             0	     0.0594595	
53.679	             0	     0.0594595	
54.000	      0.968465	      0.324745	
54.321	      0.968465	      0.324745	
54.643	             0	      0.135606	
54.964	             0	      0.135606	
55.286	      0.651998	      0.058152	
55.607	      0.651998	      0.058152	
55.929	             0	             0	
56.250	             0	             0	
56.571	             0	             0	
56.893	             0	      0.118828	
57.214	             0	      0.118828	
57.536	      0.969186	             0	
57.857	      0.969186	             0	
58.179	      0.969295	             0	
58.500	      0.969295	             0	
58.821	      0.969401	             0	
59.143	      0.969401	             0	
59.464	             0	             0	
59.786	             0	             0	
60.107	             0	             0	
60.429	             0	             0	
60.750	             0	             0	
61.071	             0	             0	
61.393	             0	             0	
61.714	      0.650635	             0	
62.036	      0.650635	             0	
62.357	             0	             0	
62.679	             0	             0	
63.000	             0	             0	
63.321	             0	             0	
63.643	      0.877373	             0	
63.964	      0.877373	             0	
64.286	      0.877373	             0	
64.607	             0	             0	
64.929	             0	             0	
65.250	             0	             0	
65.571	             0	             0	
65.893	             0	             0	
66.214	             0	             0	
66.536	             0	             0	
66.857	             0	             0	
67.179	       2.03861	             0	
67.500	       2.03861	             0	
67.821	       2.03861	             0	
68.143	      0.874936	             0	
68.464	      0.874936	             0	
68.786	      0.970097	             0	
69.107	      0.970097	             0	
69.429	      0.200802	             0	
69.750	      0.200802	             0	
70.071	             0	             0	
70.393	             0	             0	
70.714	             0	             0	
71.036	             0	             0	
71.357	             0	             0	
71.679	       1.94035	             0	
72.000	       1.94035	             0	
72.321	             0	             0	
72.643	             0	             0	
72.964	             0	             0	
73.286	             0	             0	
73.607	      0.456718	             0	
73.929	      0.456718	             0	
74.250	      0.053756	             0	
74.571	      0.053756	             0	
74.893	             0	             0	
75.214	             0	             0	
75.536	             0	             0	
75.857	             0	             0	
76.179	             0	             0	
76.500	      0.970239	             0	
76.821	      0.970239	             0	
77.143	      0.970244	             0	
77.464	      0.970244	             0	
77.786	             0	             0	
78.107	             0	             0	
78.429	             0	             0	
78.750	             0	             0	
79.071	             0	             0	
79.393	             0	             0	
79.714	             0	             0	
80.036	             0	             0	
80.357	             0	             0	
80.679	      0.754947	             0	
81.000	      0.754947	             0	
81.321	             0	             0	
81.643	             0	             0	
81.964	       1.75961	             0	
82.286	       1.75961	             0	
82.607	       1.75961	             0	
82.929	             0	             0	
83.250	             0	             0	
83.571	             0	             0	
83.893	             0	             0	
84.214	      0.835193	             0	
84.536	      0.835193	             0	
84.857	             0	             0	
85.179	             0	             0	
85.500	             0	             0	
85.821	             0	             0	
86.143	             0	             0	
86.464	             0	             0	
86.786	             0	             0	
87.107	             0	             0	
87.429	             0	             0	
87.750	             0	             0	
88.071	             0	             0	
88.393	             0	             0	
88.714	             0	             0	
89.036	             0	             0	
89.357	             0	             0	
89.679	             0	             0	
90.000	             0	             0	
90.321	             0	             0	
90.643	       1.84231	             0	
90.964	       1.84231	             0	
91.286	      0.927107	             0	
91.607	      0.927107	             0	
91.929	      0.932748	             0	
92.250	      0.932748	             0	
92.571	      0.934788	             0	
92.893	      0.934788	             0	
93.214	             0	             0	
93.536	             0	             0	
93.857	             0	             0	
94.179	       3.77981	             0	
94.500	       3.77981	             0	
94.821	      0.949605	             0	
95.143	      0.949605	             0	
95.464	             0	             0	
95.786	             0	             0	
96.107	      0.970263	             0	
96.429	      0.970263	             0	
96.750	             0	             0	
97.071	             0	             0	
97.393	             0	             0	
97.714	             0	             0	
98.036	             0	             0	
98.357	       1.94052	             0	
98.679	       1.94052	             0	
99.000	      0.963074	             0	
99.321	      0.963074	             0	
99.643	       1.92794	             0	
99.964	       1.92794	             0	
100.286	      0.965468	             0	
100.607	      0.965468	             0	
100.929	       4.83753	             0	
101.250	       4.83753	             0	
101.571	       4.83753	             0	
101.893	         3.881	             0	
102.214	         3.881	             0	
102.536	        3.8725	             0	
102.857	        3.8725	             0	
103.179	       4.84362	             0	
103.500	       4.84362	             0	
103.821	        2.9078	             0	
104.143	        2.9078	             0	
104.464	      0.969899	             0	
104.786	      0.969899	             0	
105.107	      0.969899	             0	
105.429	          5.82	             0	
105.750	          5.82	             0	
106.071	       423.984	             0	
106.393	       423.984	             0	
106.714	             0	             0	
107.036	             0	             0	
107.357	             0	             0	
107.679	             0	             0	
108.000	             0	             0	
108.321	             0	             0	
108.643	             0	             0	
108.964	             0	             0	
109.286	             0	             0	
109.607	             0	             0	
109.929	             0	             0	
110.250	             0	             0	
110.571	             0	             0	
110.893	             0	             0	
111.214	             0	             0	
111.536	             0	             0	
111.857	             0	             0	
112.179	             0	             0	
112.500	             0	             0	
