
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:43:33 June 30, 2025

	   0.0	 180.0
0.000	     0.0123616	     0.0123616	
0.500	     0.0128265	     0.0119242	
1.000	     0.0128265	     0.0119242	
1.500	     0.0133214	     0.0115124	
2.000	     0.0138489	     0.0111241	
2.500	     0.0144118	     0.0107576	
3.000	     0.0144118	     0.0107576	
3.500	     0.0150133	     0.0104114	
4.000	      0.015657	     0.0100839	
4.500	      0.015657	     0.0100839	
5.000	     0.0163469	    0.00977397	
5.500	     0.0170874	    0.00948028	
6.000	     0.0178837	    0.00920176	
6.500	     0.0178837	    0.00920176	
7.000	     0.0187413	    0.00893739	
7.500	     0.0196667	    0.00868624	
8.000	     0.0196667	    0.00868624	
8.500	     0.0206671	    0.00844746	
9.000	     0.0217508	    0.00822026	
9.500	     0.0229272	    0.00800391	
10.000	     0.0229272	    0.00800391	
10.500	      0.024207	    0.00779775	
11.000	     0.0256027	    0.00760114	
11.500	     0.0256027	    0.00760114	
12.000	     0.0271285	    0.00741352	
12.500	     0.0288011	    0.00723435	
13.000	     0.0288011	    0.00723435	
13.500	     0.0306397	    0.00706314	
14.000	     0.0326669	    0.00689944	
14.500	     0.0349091	    0.00674281	
15.000	     0.0349091	    0.00674281	
15.500	     0.0373978	    0.00659286	
16.000	     0.0401702	    0.00644922	
16.500	     0.0401702	    0.00644922	
17.000	     0.0432707	    0.00631155	
17.500	     0.0467532	    0.00617952	
18.000	     0.0506826	    0.00605283	
18.500	     0.0506826	    0.00605283	
19.000	     0.0551385	     0.0059312	
19.500	     0.0602189	    0.00581437	
20.000	     0.0602189	    0.00581437	
20.500	     0.0660458	    0.00570209	
21.000	     0.0727722	    0.00559414	
21.500	     0.0805929	    0.00549029	
22.000	     0.0805929	    0.00549029	
22.500	      0.089758	    0.00539034	
23.000	      0.100593	     0.0052941	
23.500	      0.100593	     0.0052941	
24.000	       0.11353	    0.00520139	
24.500	      0.129148	    0.00511204	
25.000	      0.148242	    0.00502589	
25.500	      0.148242	    0.00502589	
26.000	      0.171923	    0.00494279	
26.500	      0.201786	     0.0048626	
27.000	      0.201786	     0.0048626	
27.500	      0.240185	    0.00478519	
28.000	      0.290713	    0.00471043	
28.500	      0.359073	     0.0046382	
29.000	      0.359073	     0.0046382	
29.500	      0.454763	    0.00456838	
30.000	      0.594582	    0.00450088	
30.500	      0.594582	    0.00450088	
31.000	      0.810561	    0.00443558	
31.500	       1.17023	     0.0043724	
32.000	       1.83715	    0.00431125	
32.500	       1.83715	    0.00431125	
33.000	        3.2998	    0.00425203	
