
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 12:37:31 June 20, 2025

	   0.0	 180.0
0.000	     0.0373198	     0.0373198	
3.000	      0.163171	      0.296274	
6.000	      0.335373	       0.37466	
9.000	      0.532144	      0.126773	
12.000	      0.570256	      0.366713	
15.000	      0.769728	      0.585086	
18.000	       1.11903	       5.53032	
21.000	      0.985209	       17.7646	
24.000	      0.736028	       1.17602	
27.000	      0.731299	      0.188985	
30.000	      0.297867	       2.56429	
33.000	      0.243171	       1.77738	
36.000	     0.0429818	      0.442842	
39.000	    0.00935759	      0.230866	
42.000	   3.9129e-005	     0.0746868	
45.000	  4.86927e-005	     0.0904443	
48.000	  4.86931e-005	      0.095235	
51.000	  4.86977e-005	     0.0667039	
54.000	   0.000122526	     0.0652019	
57.000	    0.00976682	     0.0442159	
60.000	     0.0122067	     0.0600299	
63.000	    0.00521422	     0.0265624	
66.000	    0.00505591	     0.0235818	
69.000	      0.017104	     0.0341536	
72.000	   0.000597033	     0.0298093	
75.000	     0.0437052	      0.020141	
78.000	     0.0605714	    0.00158182	
81.000	     0.0782196	  5.11729e-005	
84.000	      0.439081	  4.86929e-005	
87.000	      0.568621	  4.86932e-005	
90.000	      0.880272	  4.86934e-005	
93.000	       1.13925	  4.86936e-005	
96.000	      0.824289	  4.86938e-005	
99.000	       1.76721	   4.8694e-005	
102.000	       2.75469	  4.86941e-005	
105.000	       3.27482	  4.86943e-005	
108.000	       4.18722	  4.86944e-005	
111.000	       4.47836	  4.86945e-005	
114.000	       4.64338	  4.86946e-005	
117.000	       3.57185	  4.86947e-005	
120.000	       1.21357	  4.86948e-005	
123.000	       3.83869	  4.86949e-005	
126.000	      0.996695	  4.86949e-005	
129.000	    0.00338718	   4.8695e-005	
132.000	  4.84713e-005	  4.86951e-005	
135.000	  4.87071e-005	  4.86951e-005	
138.000	  4.87035e-005	  4.86952e-005	
141.000	  4.87008e-005	  4.86952e-005	
144.000	  4.86995e-005	  4.86953e-005	
147.000	  4.86985e-005	  4.86953e-005	
150.000	  4.86979e-005	  4.86954e-005	
153.000	  4.86973e-005	  4.86954e-005	
156.000	   4.8697e-005	  4.86955e-005	
159.000	  4.86967e-005	  4.86955e-005	
162.000	  4.86965e-005	  4.86955e-005	
165.000	  4.86963e-005	  4.86956e-005	
168.000	  4.86962e-005	  4.86956e-005	
171.000	  4.86961e-005	  4.86957e-005	
174.000	   4.8696e-005	  4.86957e-005	
177.000	  4.86959e-005	  4.86958e-005	
180.000	  4.86959e-005	  4.86959e-005	
