
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 08:16:00 September 07, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	       1.43329	      0.634548	
0.964	       1.43329	      0.634548	
1.286	      0.172209	             0	
1.607	      0.172209	             0	
1.929	       1.58388	             0	
2.250	       1.58388	             0	
2.571	       1.08279	             0	
2.893	       1.08279	             0	
3.214	       2.90847	             0	
3.536	       2.90847	             0	
3.857	       2.90847	             0	
4.179	       1.75595	             0	
4.500	       1.75595	             0	
4.821	       15.7893	             0	
5.143	       15.7893	             0	
5.464	       4.62953	        1.8538	
5.786	       4.62953	        1.8538	
6.107	         16.85	       1.23804	
6.429	         16.85	       1.23804	
6.750	       2.77941	       7.39817	
7.071	       2.77941	       7.39817	
7.393	       8.03519	        1.4855	
7.714	       8.03519	        1.4855	
8.036	       8.03519	        1.4855	
8.357	             0	      0.936696	
8.679	             0	      0.936696	
9.000	       7.89265	       1.83134	
9.321	       7.89265	       1.83134	
9.643	       1.37456	       1.43586	
9.964	       1.37456	       1.43586	
10.286	       7.21113	       1.41091	
10.607	       7.21113	       1.41091	
10.929	      0.694978	       1.60429	
11.250	      0.694978	       1.60429	
11.571	      0.694978	       1.60429	
11.893	       3.84501	       3.60449	
12.214	       3.84501	       3.60449	
12.536	       4.10292	       11.2814	
12.857	       4.10292	       11.2814	
13.179	       2.39222	       2.49311	
13.500	       2.39222	       2.49311	
13.821	       1.51833	       8.39044	
14.143	       1.51833	       8.39044	
14.464	       3.84334	      0.810166	
14.786	       3.84334	      0.810166	
15.107	       3.84334	      0.810166	
15.429	       6.18955	       3.24644	
15.750	       6.18955	       3.24644	
16.071	       4.60844	       1.62465	
16.393	       4.60844	       1.62465	
16.714	       2.99201	       2.24376	
17.036	       2.99201	       2.24376	
17.357	       1.39936	       1.62472	
17.679	       1.39936	       1.62472	
18.000	        2.4813	      0.887413	
18.321	        2.4813	      0.887413	
18.643	        2.6383	      0.114114	
18.964	        2.6383	      0.114114	
19.286	        2.6383	      0.114114	
19.607	       9.28339	       2.13323	
19.929	       9.28339	       2.13323	
20.250	       2.33398	      0.100673	
20.571	       2.33398	      0.100673	
20.893	        3.4173	       3.69519	
21.214	        3.4173	       3.69519	
21.536	       5.52111	       7.28088	
21.857	       5.52111	       7.28088	
22.179	       5.38986	       3.00124	
22.500	       5.38986	       3.00124	
22.821	       5.38986	       3.00124	
23.143	       5.77384	       4.17572	
23.464	       5.77384	       4.17572	
23.786	       2.97261	       2.00748	
24.107	       2.97261	       2.00748	
24.429	       2.37866	      0.186471	
24.750	       2.37866	      0.186471	
25.071	       1.75961	             0	
25.393	       1.75961	             0	
25.714	       3.07172	      0.372582	
26.036	       3.07172	      0.372582	
26.357	       3.07172	      0.372582	
26.679	       7.33596	       1.59654	
27.000	       7.33596	       1.59654	
27.321	       5.77517	     0.0753142	
27.643	       5.77517	     0.0753142	
27.964	       10.5694	      0.148126	
28.286	       10.5694	      0.148126	
28.607	       6.74167	             0	
28.929	       6.74167	             0	
29.250	       1.67751	       3.30891	
29.571	       1.67751	       3.30891	
29.893	       10.4051	     0.0664615	
30.214	       10.4051	     0.0664615	
30.536	       10.4051	     0.0664615	
30.857	       2.57878	             0	
31.179	       2.57878	             0	
31.500	      0.652724	     0.0636862	
31.821	      0.652724	     0.0636862	
32.143	       5.12777	      0.555969	
32.464	       5.12777	      0.555969	
32.786	     0.0820905	      0.216139	
33.107	     0.0820905	      0.216139	
33.429	       3.55452	       3.44234	
33.750	       3.55452	       3.44234	
34.071	       3.55452	       3.44234	
34.393	      0.961471	       46.7084	
34.714	      0.961471	       46.7084	
35.036	       1.87568	       2.10972	
35.357	       1.87568	       2.10972	
35.679	        7.3372	       2.26229	
36.000	        7.3372	       2.26229	
36.321	       1.18014	       13.2548	
36.643	       1.18014	       13.2548	
36.964	       1.16287	       48.5401	
37.286	       1.16287	       48.5401	
37.607	       1.16287	       48.5401	
37.929	       8.75178	       21.8545	
38.250	       8.75178	       21.8545	
38.571	       1.15077	       39.2646	
38.893	       1.15077	       39.2646	
39.214	       2.07307	       26.1144	
39.536	       2.07307	       26.1144	
39.857	       3.17016	       18.9708	
40.179	       3.17016	       18.9708	
40.500	       2.92627	       30.7651	
40.821	       2.92627	       30.7651	
41.143	       5.16893	        25.839	
41.464	       5.16893	        25.839	
41.786	       5.16893	        25.839	
42.107	       1.66221	        22.883	
42.429	       1.66221	        22.883	
42.750	       1.17628	       14.7319	
43.071	       1.17628	       14.7319	
43.393	       2.91254	       26.9241	
43.714	       2.91254	       26.9241	
44.036	       0.83402	       11.5035	
44.357	       0.83402	       11.5035	
44.679	        5.4202	       30.8284	
45.000	        5.4202	       30.8284	
45.321	        5.4202	       30.8284	
45.643	       1.73844	       283.238	
45.964	       1.73844	       283.238	
46.286	             0	        34.534	
46.607	             0	        34.534	
46.929	       1.41989	       7.37887	
47.250	       1.41989	       7.37887	
47.571	      0.796373	       1.65214	
47.893	      0.796373	       1.65214	
48.214	      0.795323	       1.63822	
48.536	      0.795323	       1.63822	
48.857	      0.795323	       1.63822	
49.179	       6.07077	      0.395354	
49.500	       6.07077	      0.395354	
49.821	      0.810681	       2.81436	
50.143	      0.810681	       2.81436	
50.464	             0	      0.811731	
50.786	             0	      0.811731	
51.107	       1.37114	       1.10924	
51.429	       1.37114	       1.10924	
51.750	      0.759423	      0.888129	
52.071	      0.759423	      0.888129	
52.393	       1.15415	      0.722596	
52.714	       1.15415	      0.722596	
53.036	       1.15415	      0.722596	
53.357	             0	      0.278707	
53.679	             0	      0.278707	
54.000	      0.525969	        14.411	
54.321	      0.525969	        14.411	
54.643	             0	       6.04739	
54.964	             0	       6.04739	
55.286	      0.139408	       4.75123	
55.607	      0.139408	       4.75123	
55.929	      0.813868	       4.23375	
56.250	      0.813868	       4.23375	
56.571	      0.813868	       4.23375	
56.893	      0.945057	       2.79873	
57.214	      0.945057	       2.79873	
57.536	             0	       8.81994	
57.857	             0	       8.81994	
58.179	             0	       2.68818	
58.500	             0	       2.68818	
58.821	             0	       5.95563	
59.143	             0	       5.95563	
59.464	      0.701549	       2.42945	
59.786	      0.701549	       2.42945	
60.107	      0.701549	       2.42945	
60.429	       1.66288	       3.61454	
60.750	       1.66288	       3.61454	
61.071	       1.16362	       1.45662	
61.393	       1.16362	       1.45662	
61.714	             0	       2.81377	
62.036	             0	       2.81377	
62.357	      0.787318	       2.01955	
62.679	      0.787318	       2.01955	
63.000	       2.00758	      0.568052	
63.321	       2.00758	      0.568052	
63.643	             0	      0.560306	
63.964	             0	      0.560306	
64.286	             0	      0.560306	
64.607	        0.7297	       1.42301	
64.929	        0.7297	       1.42301	
65.250	      0.686194	       1.69286	
65.571	      0.686194	       1.69286	
65.893	             0	      0.777585	
66.214	             0	      0.777585	
66.536	             0	       1.30406	
66.857	             0	       1.30406	
67.179	             0	      0.664921	
67.500	             0	      0.664921	
67.821	             0	      0.664921	
68.143	             0	       2.39249	
68.464	             0	       2.39249	
68.786	             0	      0.817198	
69.107	             0	      0.817198	
69.429	             0	      0.513072	
69.750	             0	      0.513072	
70.071	      0.651032	       0.34708	
70.393	      0.651032	       0.34708	
70.714	      0.797286	      0.446902	
71.036	      0.797286	      0.446902	
71.357	      0.797286	      0.446902	
71.679	             0	             0	
72.000	             0	             0	
72.321	       1.25746	             0	
72.643	       1.25746	             0	
72.964	             0	             0	
73.286	             0	             0	
73.607	             0	             0	
73.929	             0	             0	
74.250	      0.796872	             0	
74.571	      0.796872	             0	
74.893	             0	             0	
75.214	             0	             0	
75.536	             0	             0	
75.857	      0.519843	             0	
76.179	      0.519843	             0	
76.500	             0	             0	
76.821	             0	             0	
77.143	             0	             0	
77.464	             0	             0	
77.786	             0	             0	
78.107	             0	             0	
78.429	             0	             0	
78.750	             0	             0	
79.071	             0	             0	
79.393	             0	             0	
79.714	             0	             0	
80.036	      0.071162	             0	
80.357	      0.071162	             0	
80.679	      0.388751	             0	
81.000	      0.388751	             0	
81.321	             0	             0	
81.643	             0	             0	
81.964	             0	             0	
82.286	             0	             0	
82.607	             0	             0	
82.929	      0.656173	             0	
83.250	      0.656173	             0	
83.571	             0	             0	
83.893	             0	             0	
84.214	      0.919222	             0	
84.536	      0.919222	             0	
84.857	             0	             0	
85.179	             0	             0	
85.500	             0	             0	
85.821	             0	             0	
86.143	             0	             0	
86.464	             0	             0	
86.786	             0	             0	
87.107	             0	             0	
87.429	             0	             0	
87.750	             0	             0	
88.071	             0	             0	
88.393	             0	             0	
88.714	             0	             0	
89.036	      0.628424	             0	
89.357	      0.628424	             0	
89.679	             0	             0	
90.000	             0	             0	
90.321	             0	             0	
90.643	      0.199272	             0	
90.964	      0.199272	             0	
91.286	             0	             0	
91.607	             0	             0	
91.929	      0.263041	             0	
92.250	      0.263041	             0	
92.571	     0.0974313	             0	
92.893	     0.0974313	             0	
93.214	      0.075812	             0	
93.536	      0.075812	             0	
93.857	      0.075812	             0	
94.179	             0	             0	
94.500	             0	             0	
94.821	             0	             0	
95.143	             0	             0	
95.464	             0	             0	
95.786	             0	             0	
96.107	             0	             0	
96.429	             0	             0	
96.750	             0	             0	
97.071	             0	             0	
97.393	             0	             0	
97.714	             0	             0	
98.036	             0	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	             0	             0	
99.321	             0	             0	
