
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:46:28 June 30, 2025

	   0.0	 180.0
0.000	      0.307592	      0.307592	
0.500	      0.307163	      0.307999	
1.000	      0.307163	      0.307999	
1.500	      0.306713	      0.308387	
2.000	      0.306239	      0.308758	
2.500	      0.305739	      0.309111	
3.000	      0.305739	      0.309111	
3.500	      0.305213	      0.309448	
4.000	      0.304656	       0.30977	
4.500	      0.304656	       0.30977	
5.000	      0.304068	      0.310079	
5.500	      0.303446	      0.310373	
6.000	      0.302787	      0.310656	
6.500	      0.302787	      0.310656	
7.000	      0.302088	      0.310927	
7.500	      0.301345	      0.311186	
8.000	      0.301345	      0.311186	
8.500	      0.300554	      0.311435	
9.000	      0.299713	      0.311674	
9.500	      0.298815	      0.311904	
10.000	      0.298815	      0.311904	
10.500	      0.297855	      0.312124	
11.000	      0.296828	      0.312337	
11.500	      0.296828	      0.312337	
12.000	      0.295727	      0.312541	
12.500	      0.294544	      0.312737	
13.000	      0.294544	      0.312737	
13.500	       0.29327	      0.312927	
14.000	      0.291897	      0.313109	
14.500	      0.290413	      0.313285	
15.000	      0.290413	      0.313285	
15.500	      0.288805	      0.313455	
16.000	      0.287058	      0.313618	
16.500	      0.287058	      0.313618	
17.000	      0.285156	      0.313776	
17.500	      0.283078	      0.313929	
18.000	      0.280803	      0.314076	
18.500	      0.280803	      0.314076	
19.000	      0.278304	      0.314219	
19.500	      0.275547	      0.314356	
20.000	      0.275547	      0.314356	
20.500	      0.272497	       0.31449	
21.000	      0.269109	      0.314619	
21.500	      0.265328	      0.314743	
22.000	      0.265328	      0.314743	
22.500	       0.26109	      0.314864	
23.000	      0.256316	      0.314981	
23.500	      0.256316	      0.314981	
24.000	      0.250907	      0.315094	
24.500	      0.244744	      0.315204	
25.000	      0.237674	      0.315311	
25.500	      0.237674	      0.315311	
26.000	      0.229504	      0.315414	
26.500	      0.219989	      0.315514	
27.000	      0.219989	      0.315514	
27.500	      0.208806	      0.315612	
28.000	      0.195532	      0.315706	
28.500	      0.179596	      0.315798	
29.000	      0.179596	      0.315798	
29.500	      0.160219	      0.315887	
30.000	       0.13631	      0.315973	
30.500	       0.13631	      0.315973	
31.000	      0.106305	      0.316057	
31.500	      0.067898	      0.316139	
32.000	      0.017574	      0.316218	
32.500	      0.017574	      0.316218	
33.000	     0.0502473	      0.316296	
33.500	      0.144857	      0.316371	
34.000	      0.144857	      0.316371	
34.500	      0.282678	      0.316444	
35.000	      0.495023	      0.316515	
35.500	      0.495023	      0.316515	
36.000	       0.84789	      0.316584	
36.500	       1.50114	      0.316651	
37.000	       2.93212	      0.316717	
37.500	       2.93212	      0.316717	
38.000	       7.18866	      0.316781	
38.500	       38.3962	      0.316843	
39.000	       38.3962	      0.316843	
39.500	       395.197	      0.316904	
40.000	       38.4007	      0.316963	
40.500	       7.19774	       0.31702	
41.000	       7.19774	       0.31702	
41.500	       2.94589	      0.317077	
42.000	       1.51979	      0.317131	
42.500	       1.51979	      0.317131	
43.000	      0.871691	      0.317185	
43.500	      0.524317	      0.317237	
44.000	      0.317907	      0.317287	
