
TracePro Release: 3 2 2 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 17:25:41 November 12, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	             0	             0	
1.607	             0	             0	
1.929	             0	             0	
2.250	             0	             0	
2.571	      0.109916	             0	
2.893	      0.109916	             0	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	     0.0565799	             0	
4.500	     0.0565799	             0	
4.821	             0	             0	
5.143	             0	             0	
5.464	             0	     0.0536105	
5.786	             0	     0.0536105	
6.107	       0.10659	      0.214485	
6.429	       0.10659	      0.214485	
6.750	             0	             0	
7.071	             0	             0	
7.393	             0	             0	
7.714	             0	             0	
8.036	             0	             0	
8.357	             0	     0.0534166	
8.679	             0	     0.0534166	
9.000	             0	      0.106889	
9.321	             0	      0.106889	
9.643	     0.0515738	      0.267611	
9.964	     0.0515738	      0.267611	
10.286	       0.10226	      0.160442	
10.607	       0.10226	      0.160442	
10.929	     0.0514304	             0	
11.250	     0.0514304	             0	
11.571	     0.0514304	             0	
11.893	             0	             0	
12.214	             0	             0	
12.536	      0.051696	             0	
12.857	      0.051696	             0	
13.179	             0	             0	
13.500	             0	             0	
13.821	     0.0515913	             0	
14.143	     0.0515913	             0	
14.464	             0	      0.165283	
14.786	             0	      0.165283	
15.107	             0	      0.165283	
15.429	             0	             0	
15.750	             0	             0	
16.071	             0	     0.0565769	
16.393	             0	     0.0565769	
16.714	             0	             0	
17.036	             0	             0	
17.357	     0.0515901	             0	
17.679	     0.0515901	             0	
18.000	             0	      0.325341	
18.321	             0	      0.325341	
18.643	      0.049985	      0.376219	
18.964	      0.049985	      0.376219	
19.286	      0.049985	      0.376219	
19.607	      0.399384	             0	
19.929	      0.399384	             0	
20.250	     0.0501992	      0.103661	
20.571	     0.0501992	      0.103661	
20.893	      0.102229	             0	
21.214	      0.102229	             0	
21.536	       0.10113	             0	
21.857	       0.10113	             0	
22.179	             0	      0.109748	
22.500	             0	      0.109748	
22.821	             0	      0.109748	
23.143	             0	      0.109654	
23.464	             0	      0.109654	
23.786	     0.0512096	     0.0547859	
24.107	     0.0512096	     0.0547859	
24.429	      0.102552	      0.382653	
24.750	      0.102552	      0.382653	
25.071	             0	             0	
25.393	             0	             0	
25.714	     0.0513823	             0	
26.036	     0.0513823	             0	
26.357	     0.0513823	             0	
26.679	     0.0539168	             0	
27.000	     0.0539168	             0	
27.321	             0	             0	
27.643	             0	             0	
27.964	             0	             0	
28.286	             0	             0	
28.607	             0	             0	
28.929	             0	             0	
29.250	             0	             0	
29.571	             0	             0	
29.893	             0	             0	
30.214	             0	             0	
30.536	             0	             0	
30.857	             0	             0	
31.179	             0	             0	
31.500	             0	             0	
31.821	             0	             0	
32.143	             0	     0.0499238	
32.464	             0	     0.0499238	
32.786	             0	             0	
33.107	             0	             0	
33.429	             0	             0	
33.750	             0	             0	
34.071	             0	             0	
34.393	             0	             0	
34.714	             0	             0	
35.036	             0	             0	
35.357	             0	             0	
35.679	             0	             0	
36.000	             0	             0	
36.321	             0	             0	
36.643	             0	             0	
36.964	     0.0557849	             0	
37.286	     0.0557849	             0	
37.607	     0.0557849	             0	
37.929	             0	             0	
38.250	             0	             0	
38.571	             0	             0	
38.893	             0	             0	
39.214	             0	             0	
39.536	             0	             0	
39.857	     0.0559828	             0	
40.179	     0.0559828	             0	
40.500	     0.0560147	             0	
40.821	     0.0560147	             0	
41.143	             0	             0	
41.464	             0	             0	
41.786	             0	             0	
42.107	             0	             0	
42.429	             0	             0	
42.750	             0	             0	
43.071	             0	             0	
43.393	             0	             0	
43.714	             0	             0	
44.036	       122.936	             0	
44.357	       122.936	             0	
44.679	             0	             0	
45.000	             0	             0	
45.321	             0	             0	
45.643	       1.62957	             0	
45.964	       1.62957	             0	
46.286	             0	             0	
46.607	             0	             0	
46.929	       3.38355	             0	
47.250	       3.38355	             0	
47.571	      0.855538	             0	
47.893	      0.855538	             0	
48.214	       0.86487	             0	
48.536	       0.86487	             0	
48.857	       0.86487	             0	
49.179	       1.75526	             0	
49.500	       1.75526	             0	
49.821	             0	             0	
50.143	             0	             0	
50.464	       1.78111	             0	
50.786	       1.78111	             0	
51.107	      0.899823	             0	
51.429	      0.899823	             0	
51.750	             0	             0	
52.071	             0	             0	
52.393	       1.82577	             0	
52.714	       1.82577	             0	
53.036	       1.82577	             0	
53.357	             0	             0	
53.679	             0	             0	
54.000	        2.8873	             0	
54.321	        2.8873	             0	
54.643	       3.71704	             0	
54.964	       3.71704	             0	
55.286	      0.932177	             0	
55.607	      0.932177	             0	
55.929	       1.93598	             0	
56.250	       1.93598	             0	
56.571	       1.93598	             0	
56.893	       5.66261	             0	
57.214	       5.66261	             0	
57.536	       1.89308	             0	
57.857	       1.89308	             0	
58.179	       1.00472	             0	
58.500	       1.00472	             0	
58.821	      0.951644	             0	
59.143	      0.951644	             0	
59.464	       1.90824	             0	
59.786	       1.90824	             0	
60.107	       1.90824	             0	
60.429	       5.74186	             0	
60.750	       5.74186	             0	
61.071	       2.87953	             0	
61.393	       2.87953	             0	
61.714	       3.84462	             0	
62.036	       3.84462	             0	
62.357	        4.8706	             0	
62.679	        4.8706	             0	
63.000	       2.94809	             0	
63.321	       2.94809	             0	
63.643	        8.0541	             0	
63.964	        8.0541	             0	
64.286	        8.0541	             0	
64.607	       5.79899	             0	
64.929	       5.79899	             0	
65.250	       2.90216	             0	
65.571	       2.90216	             0	
65.893	       4.84024	             0	
66.214	       4.84024	             0	
66.536	       3.87513	             0	
66.857	       3.87513	             0	
67.179	       2.90765	             0	
67.500	       2.90765	             0	
67.821	       2.90765	             0	
68.143	        9.6967	             0	
68.464	        9.6967	             0	
68.786	       11.6955	             0	
69.107	       11.6955	             0	
69.429	      0.970208	             0	
69.750	      0.970208	             0	
70.071	       5.82268	             0	
70.393	       5.82268	             0	
70.714	       8.73525	             0	
71.036	       8.73525	             0	
71.357	       8.73525	             0	
71.679	       17.4729	             0	
72.000	       17.4729	             0	
72.321	       6.79553	             0	
72.643	       6.79553	             0	
72.964	       7.82342	             0	
73.286	       7.82342	             0	
73.607	       16.5051	             0	
73.929	       16.5051	             0	
74.250	       11.7075	             0	
74.571	       11.7075	             0	
74.893	        29.241	             0	
75.214	        29.241	             0	
75.536	        29.241	             0	
75.857	       12.6222	             0	
76.179	       12.6222	             0	
76.500	        8.7385	             0	
76.821	        8.7385	             0	
77.143	       9.70948	             0	
77.464	       9.70948	             0	
77.786	         20.39	             0	
78.107	         20.39	             0	
78.429	       13.5934	             0	
78.750	       13.5934	             0	
79.071	       13.5934	             0	
79.393	       23.3029	             0	
79.714	       23.3029	             0	
80.036	       12.6224	             0	
80.357	       12.6224	             0	
80.679	       11.6513	             0	
81.000	       11.6513	             0	
81.321	       10.6801	             0	
81.643	       10.6801	             0	
81.964	       10.6796	             0	
82.286	       10.6796	             0	
82.607	       10.6796	             0	
82.929	        18.117	             0	
83.250	        18.117	             0	
83.571	       11.7031	             0	
83.893	       11.7031	             0	
84.214	       16.7007	             0	
84.536	       16.7007	             0	
84.857	       4.95583	             0	
85.179	       4.95583	             0	
85.500	       11.7947	             0	
85.821	       11.7947	             0	
86.143	       13.8549	             0	
86.464	       13.8549	             0	
86.786	       13.8549	             0	
87.107	       2.95811	             0	
87.429	       2.95811	             0	
87.750	       5.94891	             0	
88.071	       5.94891	             0	
88.393	       7.74601	             0	
88.714	       7.74601	             0	
89.036	       8.70813	             0	
89.357	       8.70813	             0	
89.679	        6.1291	             0	
90.000	        6.1291	             0	
90.321	        6.1291	             0	
90.643	       3.86247	             0	
90.964	       3.86247	             0	
91.286	       4.02467	             0	
91.607	       4.02467	             0	
91.929	       3.85261	             0	
92.250	       3.85261	             0	
92.571	       4.01438	             0	
92.893	       4.01438	             0	
93.214	      0.959972	             0	
93.536	      0.959972	             0	
93.857	      0.959972	             0	
94.179	       9.25532	             0	
94.500	       9.25532	             0	
94.821	       3.20948	             0	
95.143	       3.20948	             0	
95.464	       2.85872	             0	
95.786	       2.85872	             0	
96.107	       2.87626	             0	
96.429	       2.87626	             0	
96.750	       4.72559	             0	
97.071	       4.72559	             0	
97.393	       2.23298	             0	
97.714	       2.23298	             0	
98.036	       2.23298	             0	
98.357	       6.52292	             0	
98.679	       6.52292	             0	
99.000	       3.89749	             0	
99.321	       3.89749	             0	
99.643	       385.972	             0	
99.964	       385.972	             0	
100.286	      0.176653	             0	
100.607	      0.176653	             0	
100.929	      0.353858	             0	
101.250	      0.353858	             0	
101.571	      0.353858	             0	
101.893	       1.06249	             0	
102.214	       1.06249	             0	
102.536	      0.886249	             0	
102.857	      0.886249	             0	
103.179	        0.7096	             0	
103.500	        0.7096	             0	
103.821	      0.709996	             0	
104.143	      0.709996	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	      0.355368	             0	
105.750	      0.355368	             0	
106.071	      0.711146	             0	
106.393	      0.711146	             0	
106.714	      0.615529	             0	
107.036	      0.615529	             0	
107.357	      0.533637	             0	
107.679	      0.533637	             0	
108.000	      0.711695	             0	
108.321	      0.711695	             0	
108.643	      0.889719	             0	
108.964	      0.889719	             0	
109.286	      0.889719	             0	
109.607	      0.355914	             0	
109.929	      0.355914	             0	
110.250	       1.06778	             0	
110.571	       1.06778	             0	
110.893	       1.60172	             0	
