
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 21:04:19 September 08, 2025

	   0.0	 180.0
0.000	       2.97254	       2.97254	
0.321	       2.97254	       2.97254	
0.643	             0	       1.01997	
0.964	             0	       1.01997	
1.286	       1.70183	       6.44785	
1.607	       1.70183	       6.44785	
1.929	       3.83251	             0	
2.250	       3.83251	             0	
2.571	       8.21958	       1.51409	
2.893	       8.21958	       1.51409	
3.214	       5.35629	      0.261322	
3.536	       5.35629	      0.261322	
3.857	       5.35629	      0.261322	
4.179	       4.99203	      0.812366	
4.500	       4.99203	      0.812366	
4.821	       10.2949	             0	
5.143	       10.2949	             0	
5.464	       2.07118	      0.906725	
5.786	       2.07118	      0.906725	
6.107	       5.47555	       8.19079	
6.429	       5.47555	       8.19079	
6.750	       1.47279	         68.77	
7.071	       1.47279	         68.77	
7.393	       14.7427	       20.9929	
7.714	       14.7427	       20.9929	
8.036	       14.7427	       20.9929	
8.357	        2.7448	       8.21325	
8.679	        2.7448	       8.21325	
9.000	        13.927	       14.5403	
9.321	        13.927	       14.5403	
9.643	       2.50709	       4.36052	
9.964	       2.50709	       4.36052	
10.286	       6.31136	       6.76885	
10.607	       6.31136	       6.76885	
10.929	       8.67889	       4.72688	
11.250	       8.67889	       4.72688	
11.571	       8.67889	       4.72688	
11.893	       14.9171	       2.33986	
12.214	       14.9171	       2.33986	
12.536	       8.47098	       7.32972	
12.857	       8.47098	       7.32972	
13.179	       16.2679	       10.6615	
13.500	       16.2679	       10.6615	
13.821	       5.91189	       22.8339	
14.143	       5.91189	       22.8339	
14.464	       4.33857	        4.2114	
14.786	       4.33857	        4.2114	
15.107	       4.33857	        4.2114	
15.429	       8.75976	       11.9609	
15.750	       8.75976	       11.9609	
16.071	       11.5348	       6.04895	
16.393	       11.5348	       6.04895	
16.714	       13.1994	       5.58047	
17.036	       13.1994	       5.58047	
17.357	       7.26874	       3.66113	
17.679	       7.26874	       3.66113	
18.000	       7.88988	      0.289738	
18.321	       7.88988	      0.289738	
18.643	       1.28528	             0	
18.964	       1.28528	             0	
19.286	       1.28528	             0	
19.607	       20.7125	       6.80986	
19.929	       20.7125	       6.80986	
20.250	       6.45088	       13.2381	
20.571	       6.45088	       13.2381	
20.893	       9.32184	       7.14278	
21.214	       9.32184	       7.14278	
21.536	       4.77749	       22.8678	
21.857	       4.77749	       22.8678	
22.179	       10.8688	        12.312	
22.500	       10.8688	        12.312	
22.821	       10.8688	        12.312	
23.143	       2.74725	       21.1689	
23.464	       2.74725	       21.1689	
23.786	       7.19299	       4.10348	
24.107	       7.19299	       4.10348	
24.429	       5.26711	       1.83198	
24.750	       5.26711	       1.83198	
25.071	       5.83206	       1.82138	
25.393	       5.83206	       1.82138	
25.714	       5.05005	      0.465819	
26.036	       5.05005	      0.465819	
26.357	       5.05005	      0.465819	
26.679	       5.60078	       1.27549	
27.000	       5.60078	       1.27549	
27.321	        3.5965	       1.55292	
27.643	        3.5965	       1.55292	
27.964	       8.85297	      0.993067	
28.286	       8.85297	      0.993067	
28.607	        3.0228	       1.62191	
