
NO.56-14data[10 16 73], 總效率 = 7.06, 各角度效率 = [0.2, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.56-15data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-16data[ 8  4 67], 總效率 = 0.58, 各角度效率 = [0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.56-17data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-18data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-19data[ 9 16 13], 總效率 = 0.0, 各角度效率 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.56-20data[ 9 16 80], 總效率 = 5.749999999999999, 各角度效率 = [0.31, 0.65, 0.96, 1.0, 1.0, 0.26, 0.64, 0.93]
NO.56-21data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.56-22data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-23data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-24data[10 16 54], 總效率 = 3.52, 各角度效率 = [0.45, 0.63, 0.86, 0.92, 0.54, 0.12, 0.0, 0.0]
NO.56-25data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-26data[ 3 16 73], 總效率 = 1.16, 各角度效率 = [0.38, 0.69, 0.06, 0.03, 0.0, 0.0, 0.0, 0.0]
NO.56-27data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-28data[ 9 16 89], 總效率 = 4.1899999999999995, 各角度效率 = [0.54, 0.41, 0.25, 0.97, 0.76, 0.37, 0.0, 0.89]
NO.56-29data[ 9 16 67], 總效率 = 6.159999999999999, 各角度效率 = [0.38, 0.59, 1.0, 1.0, 1.0, 1.0, 0.93, 0.26]
NO.56-30data[ 9 16 54], 總效率 = 3.62, 各角度效率 = [0.52, 0.69, 0.74, 0.55, 0.12, 1.0, 0.0, 0.0]
NO.56-31data[ 9 16 71], 總效率 = 6.92, 各角度效率 = [0.39, 0.62, 1.0, 1.0, 1.0, 1.0, 0.91, 1.0]
NO.56-32data[ 9 16 67], 總效率 = 6.159999999999999, 各角度效率 = [0.38, 0.59, 1.0, 1.0, 1.0, 1.0, 0.93, 0.26]
NO.56-33data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-34data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-35data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-36data[ 9 19 73], 總效率 = 5.93, 各角度效率 = [0.46, 0.9, 1.0, 1.0, 0.06, 0.83, 0.77, 0.91]
NO.56-37data[ 9  9 73], 總效率 = 3.1599999999999997, 各角度效率 = [0.49, 0.55, 0.24, 0.51, 0.36, 0.01, 0.0, 1.0]
NO.56-38data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-39data[10 16 73], 總效率 = 7.06, 各角度效率 = [0.2, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.56-40data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-41data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-42data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-43data[ 8 16 73], 總效率 = 5.24, 各角度效率 = [0.37, 0.94, 1.0, 1.0, 1.0, 0.0, 0.93, 0.0]
NO.56-44data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-45data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-46data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-47data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-48data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-49data[ 9 22 73], 總效率 = 4.699999999999999, 各角度效率 = [0.61, 0.94, 1.0, 0.07, 0.44, 0.88, 0.76, 0.0]
NO.56-50data[ 7 16 73], 總效率 = 4.5200000000000005, 各角度效率 = [0.43, 0.93, 1.0, 0.37, 0.01, 0.86, 0.0, 0.92]
NO.56-51data[ 9  9 73], 總效率 = 3.1599999999999997, 各角度效率 = [0.49, 0.55, 0.24, 0.51, 0.36, 0.01, 0.0, 1.0]
NO.56-52data[ 9 16 71], 總效率 = 6.92, 各角度效率 = [0.39, 0.62, 1.0, 1.0, 1.0, 1.0, 0.91, 1.0]
NO.56-53data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-54data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-55data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-56data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-57data[ 9 16 71], 總效率 = 6.92, 各角度效率 = [0.39, 0.62, 1.0, 1.0, 1.0, 1.0, 0.91, 1.0]
NO.56-58data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-59data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-60data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-61data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-62data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-63data[ 3 16 73], 總效率 = 1.16, 各角度效率 = [0.38, 0.69, 0.06, 0.03, 0.0, 0.0, 0.0, 0.0]
NO.56-64data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-65data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-66data[ 9 16 12], 總效率 = 0.0, 各角度效率 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.56-67data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.56-68data[ 8 12 67], 總效率 = 6.48, 各角度效率 = [0.08, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
NO.56-69data[ 8 16 70], 總效率 = 5.55, 各角度效率 = [0.41, 0.66, 1.0, 1.0, 1.0, 0.55, 0.93, 0.0]
NO.56-70data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-71data[ 9 16 67], 總效率 = 6.159999999999999, 各角度效率 = [0.38, 0.59, 1.0, 1.0, 1.0, 1.0, 0.93, 0.26]
NO.56-72data[10 16 35], 總效率 = 1.44, 各角度效率 = [0.48, 0.69, 0.21, 0.06, 0.0, 0.0, 0.0, 0.0]
NO.56-73data[ 9 16 67], 總效率 = 6.159999999999999, 各角度效率 = [0.38, 0.59, 1.0, 1.0, 1.0, 1.0, 0.93, 0.26]
NO.56-74data[ 9 14 73], 總效率 = 6.81, 各角度效率 = [0.2, 0.68, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.56-75data[ 8  1 67], 總效率 = 0.0, 各角度效率 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.56-76data[ 9 16 71], 總效率 = 6.92, 各角度效率 = [0.39, 0.62, 1.0, 1.0, 1.0, 1.0, 0.91, 1.0]
NO.56-77data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-78data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-79data[ 9 16 81], 總效率 = 5.74, 各角度效率 = [0.35, 0.64, 0.97, 1.0, 1.0, 0.28, 0.57, 0.93]
NO.56-80data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-81data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-82data[10 16 73], 總效率 = 7.06, 各角度效率 = [0.2, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.56-83data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-84data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-85data[10 16 73], 總效率 = 7.06, 各角度效率 = [0.2, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.56-86data[10 16 73], 總效率 = 7.06, 各角度效率 = [0.2, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.56-87data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-88data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-89data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-90data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.56-91data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-92data[ 8 16  3], 總效率 = 0.0, 各角度效率 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.56-93data[ 9 16 54], 總效率 = 3.62, 各角度效率 = [0.52, 0.69, 0.74, 0.55, 0.12, 1.0, 0.0, 0.0]
NO.56-94data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.56-95data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-96data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-97data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-98data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-99data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.56-100data[ 9 27 73], 總效率 = 2.54, 各角度效率 = [0.79, 0.34, 0.26, 0.27, 0.22, 0.66, 0.0, 0.0]
eff前五高分:第[1, 2, 3, 4, 7]個，總效率分別為[7.26, 7.26, 7.26, 7.26, 7.26]
fit前五高分:第[1, 2, 3, 4, 7]個，總評價分別為[7.26, 7.26, 7.26, 7.26, 7.26]
NO.57-1data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-2data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-3data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-4data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-5data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-6data[ 9  4 73], 總效率 = 0.74, 各角度效率 = [0.73, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.57-7data[ 4 16 73], 總效率 = 1.47, 各角度效率 = [0.22, 0.53, 0.61, 0.1, 0.01, 0.0, 0.0, 0.0]
NO.57-8data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-9data[ 9 16  2], 總效率 = 0.0, 各角度效率 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.57-10data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-11data[ 6 16 73], 總效率 = 2.1599999999999997, 各角度效率 = [0.49, 0.95, 0.49, 0.0, 0.16, 0.07, 0.0, 0.0]
NO.57-12data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-13data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-14data[ 8 12 67], 總效率 = 6.48, 各角度效率 = [0.08, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
NO.57-15data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.57-16data[ 9  9 73], 總效率 = 3.1599999999999997, 各角度效率 = [0.49, 0.55, 0.24, 0.51, 0.36, 0.01, 0.0, 1.0]
NO.57-17data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.57-18data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-19data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-20data[ 9 14 73], 總效率 = 6.81, 各角度效率 = [0.2, 0.68, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.57-21data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-22data[ 9 27 73], 總效率 = 2.54, 各角度效率 = [0.79, 0.34, 0.26, 0.27, 0.22, 0.66, 0.0, 0.0]
NO.57-23data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-24data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-25data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.57-26data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-27data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-28data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-29data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-30data[ 9 16 71], 總效率 = 6.92, 各角度效率 = [0.39, 0.62, 1.0, 1.0, 1.0, 1.0, 0.91, 1.0]
NO.57-31data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-32data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-33data[ 9 16 54], 總效率 = 3.62, 各角度效率 = [0.52, 0.69, 0.74, 0.55, 0.12, 1.0, 0.0, 0.0]
NO.57-34data[10 16 73], 總效率 = 7.06, 各角度效率 = [0.2, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.57-35data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-36data[ 9 28 73], 總效率 = 2.33, 各角度效率 = [0.83, 0.34, 0.37, 0.46, 0.14, 0.19, 0.0, 0.0]
NO.57-37data[ 4 16 73], 總效率 = 1.47, 各角度效率 = [0.22, 0.53, 0.61, 0.1, 0.01, 0.0, 0.0, 0.0]
NO.57-38data[ 9 16 66], 總效率 = 5.9799999999999995, 各角度效率 = [0.39, 0.63, 0.99, 1.0, 1.0, 0.73, 0.93, 0.31]
NO.57-39data[ 7 16 73], 總效率 = 4.5200000000000005, 各角度效率 = [0.43, 0.93, 1.0, 0.37, 0.01, 0.86, 0.0, 0.92]
NO.57-40data[ 9 14 73], 總效率 = 6.81, 各角度效率 = [0.2, 0.68, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.57-41data[10 19 73], 總效率 = 5.29, 各角度效率 = [0.45, 0.91, 1.0, 1.0, 1.0, 0.01, 0.92, 0.0]
NO.57-42data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-43data[ 9 16 81], 總效率 = 5.74, 各角度效率 = [0.35, 0.64, 0.97, 1.0, 1.0, 0.28, 0.57, 0.93]
NO.57-44data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-45data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-46data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-47data[ 9  8 73], 總效率 = 2.46, 各角度效率 = [0.55, 0.66, 0.54, 0.56, 0.05, 0.1, 0.0, 0.0]
NO.57-48data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-49data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-50data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-51data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-52data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-53data[ 9 16 71], 總效率 = 6.92, 各角度效率 = [0.39, 0.62, 1.0, 1.0, 1.0, 1.0, 0.91, 1.0]
NO.57-54data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-55data[ 9 15 73], 總效率 = 6.93, 各角度效率 = [0.43, 0.85, 0.99, 1.0, 1.0, 1.0, 0.72, 0.94]
NO.57-56data[ 4 19 73], 總效率 = 1.24, 各角度效率 = [0.38, 0.64, 0.15, 0.07, 0.0, 0.0, 0.0, 0.0]
NO.57-57data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-58data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-59data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-60data[ 8 12 73], 總效率 = 5.77, 各角度效率 = [0.2, 0.02, 1.0, 1.0, 1.0, 1.0, 0.64, 0.91]
NO.57-61data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-62data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-63data[ 3 16 73], 總效率 = 1.16, 各角度效率 = [0.38, 0.69, 0.06, 0.03, 0.0, 0.0, 0.0, 0.0]
NO.57-64data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-65data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-66data[ 8 12 67], 總效率 = 6.48, 各角度效率 = [0.08, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
NO.57-67data[ 9 15 71], 總效率 = 6.68, 各角度效率 = [0.39, 0.58, 1.0, 1.0, 1.0, 1.0, 0.77, 0.94]
NO.57-68data[10 15 73], 總效率 = 6.23, 各角度效率 = [0.27, 0.05, 1.0, 1.0, 1.0, 1.0, 1.0, 0.91]
NO.57-69data[ 9  9 73], 總效率 = 3.1599999999999997, 各角度效率 = [0.49, 0.55, 0.24, 0.51, 0.36, 0.01, 0.0, 1.0]
NO.57-70data[ 9  1 73], 總效率 = 0.01, 各角度效率 = [0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.57-71data[ 9 14 73], 總效率 = 6.81, 各角度效率 = [0.2, 0.68, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93]
NO.57-72data[ 9 16 67], 總效率 = 6.159999999999999, 各角度效率 = [0.38, 0.59, 1.0, 1.0, 1.0, 1.0, 0.93, 0.26]
NO.57-73data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-74data[ 9 12 67], 總效率 = 5.56, 各角度效率 = [0.18, 0.01, 1.0, 1.0, 1.0, 1.0, 1.0, 0.37]
NO.57-75data[ 9 16 70], 總效率 = 6.91, 各角度效率 = [0.37, 0.62, 1.0, 1.0, 1.0, 1.0, 0.92, 1.0]
NO.57-76data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-77data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-78data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-79data[ 8 16 70], 總效率 = 5.55, 各角度效率 = [0.41, 0.66, 1.0, 1.0, 1.0, 0.55, 0.93, 0.0]
NO.57-80data[ 9 15 26], 總效率 = 0.81, 各角度效率 = [0.56, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.57-81data[ 9 16 26], 總效率 = 0.31, 各角度效率 = [0.27, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NO.57-82data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-83data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-84data[ 9 15 35], 總效率 = 1.34, 各角度效率 = [0.52, 0.65, 0.11, 0.06, 0.0, 0.0, 0.0, 0.0]
NO.57-85data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-86data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-87data[ 9 16 54], 總效率 = 3.62, 各角度效率 = [0.52, 0.69, 0.74, 0.55, 0.12, 1.0, 0.0, 0.0]
NO.57-88data[ 9  9 73], 總效率 = 3.1599999999999997, 各角度效率 = [0.49, 0.55, 0.24, 0.51, 0.36, 0.01, 0.0, 1.0]
NO.57-89data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-90data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-91data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-92data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-93data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
NO.57-94data[ 9 16 73], 總效率 = 7.26, 各角度效率 = [0.42, 0.94, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0]
