
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 08:01:49 September 07, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	      0.763714	       1.09017	
0.964	      0.763714	       1.09017	
1.286	             0	             0	
1.607	             0	             0	
1.929	      0.798294	       1.71648	
2.250	      0.798294	       1.71648	
2.571	       0.97008	       2.32624	
2.893	       0.97008	       2.32624	
3.214	       2.20069	             0	
3.536	       2.20069	             0	
3.857	       2.20069	             0	
4.179	      0.919439	             0	
4.500	      0.919439	             0	
4.821	       3.77514	             0	
5.143	       3.77514	             0	
5.464	      0.914138	      0.943155	
5.786	      0.914138	      0.943155	
6.107	      0.798679	       3.09035	
6.429	      0.798679	       3.09035	
6.750	      0.908438	       2.57917	
7.071	      0.908438	       2.57917	
7.393	       8.11909	             0	
7.714	       8.11909	             0	
8.036	       8.11909	             0	
8.357	       1.81032	             0	
8.679	       1.81032	             0	
9.000	       8.46158	             0	
9.321	       8.46158	             0	
9.643	       1.81299	             0	
9.964	       1.81299	             0	
10.286	       1.36815	      0.894432	
10.607	       1.36815	      0.894432	
10.929	       2.31617	        0.3848	
11.250	       2.31617	        0.3848	
11.571	       2.31617	        0.3848	
11.893	       1.88555	     0.0688565	
12.214	       1.88555	     0.0688565	
12.536	       2.62643	       1.62166	
12.857	       2.62643	       1.62166	
13.179	             0	             0	
13.500	             0	             0	
13.821	      0.835227	       8.84526	
14.143	      0.835227	       8.84526	
14.464	      0.407039	       3.42208	
14.786	      0.407039	       3.42208	
15.107	      0.407039	       3.42208	
15.429	      0.839322	       2.22833	
15.750	      0.839322	       2.22833	
16.071	             0	       3.31019	
16.393	             0	       3.31019	
16.714	       2.96917	       1.74999	
17.036	       2.96917	       1.74999	
17.357	             0	       1.77888	
17.679	             0	       1.77888	
18.000	             0	      0.969995	
18.321	             0	      0.969995	
18.643	       1.72794	       1.02902	
18.964	       1.72794	       1.02902	
19.286	       1.72794	       1.02902	
19.607	             0	      0.247349	
19.929	             0	      0.247349	
20.250	       1.70117	       2.94073	
20.571	       1.70117	       2.94073	
20.893	       1.08994	       4.73681	
21.214	       1.08994	       4.73681	
21.536	             0	       3.00599	
21.857	             0	       3.00599	
22.179	       1.79344	       2.59456	
22.500	       1.79344	       2.59456	
22.821	       1.79344	       2.59456	
23.143	             0	       4.72302	
23.464	             0	       4.72302	
23.786	       1.42247	     0.0560519	
24.107	       1.42247	     0.0560519	
24.429	             0	      0.109139	
24.750	             0	      0.109139	
25.071	       5.62817	      0.495621	
25.393	       5.62817	      0.495621	
25.714	             0	       1.22968	
26.036	             0	       1.22968	
26.357	             0	       1.22968	
26.679	             0	       8.11765	
27.000	             0	       8.11765	
27.321	       6.15964	       7.90133	
27.643	       6.15964	       7.90133	
27.964	       1.29044	       1.81768	
28.286	       1.29044	       1.81768	
28.607	             0	      0.227529	
28.929	             0	      0.227529	
29.250	       2.13496	      0.130098	
29.571	       2.13496	      0.130098	
29.893	       5.63994	     0.0716665	
30.214	       5.63994	     0.0716665	
30.536	       5.63994	     0.0716665	
30.857	       3.66681	      0.102194	
31.179	       3.66681	      0.102194	
31.500	       2.14108	             0	
31.821	       2.14108	             0	
32.143	       8.53658	             0	
32.464	       8.53658	             0	
32.786	       2.48165	      0.746829	
33.107	       2.48165	      0.746829	
33.429	       4.39686	      0.744502	
33.750	       4.39686	      0.744502	
34.071	       4.39686	      0.744502	
34.393	       2.76083	             0	
34.714	       2.76083	             0	
35.036	        1.8872	       1.78475	
35.357	        1.8872	       1.78475	
35.679	       4.98289	      0.109482	
36.000	       4.98289	      0.109482	
36.321	       3.65169	     0.0602147	
36.643	       3.65169	     0.0602147	
36.964	       3.72151	             0	
37.286	       3.72151	             0	
37.607	       3.72151	             0	
37.929	        4.9005	             0	
38.250	        4.9005	             0	
38.571	       2.54708	       4.47188	
38.893	       2.54708	       4.47188	
39.214	       10.4061	             0	
39.536	       10.4061	             0	
39.857	       3.24158	             0	
40.179	       3.24158	             0	
40.500	       5.46157	             0	
40.821	       5.46157	             0	
41.143	       5.74411	             0	
41.464	       5.74411	             0	
41.786	       5.74411	             0	
42.107	        7.9421	             0	
42.429	        7.9421	             0	
42.750	       6.23973	      0.051934	
43.071	       6.23973	      0.051934	
43.393	       9.61256	      0.231725	
43.714	       9.61256	      0.231725	
44.036	       4.45322	       0.12876	
44.357	       4.45322	       0.12876	
44.679	       4.23737	             0	
45.000	       4.23737	             0	
45.321	       4.23737	             0	
45.643	       2.89304	             0	
45.964	       2.89304	             0	
46.286	        4.7681	             0	
46.607	        4.7681	             0	
46.929	       14.1025	             0	
47.250	       14.1025	             0	
47.571	       2.89873	             0	
47.893	       2.89873	             0	
48.214	        5.9275	             0	
48.536	        5.9275	             0	
48.857	        5.9275	             0	
49.179	       9.06263	             0	
49.500	       9.06263	             0	
49.821	       6.84073	             0	
50.143	       6.84073	             0	
50.464	       15.4379	             0	
50.786	       15.4379	             0	
51.107	       6.73233	             0	
51.429	       6.73233	             0	
51.750	       7.51677	             0	
52.071	       7.51677	             0	
52.393	       12.7391	             0	
52.714	       12.7391	             0	
53.036	       12.7391	             0	
53.357	       10.2734	             0	
53.679	       10.2734	             0	
54.000	       4.84587	             0	
54.321	       4.84587	             0	
54.643	       13.5709	             0	
54.964	       13.5709	             0	
55.286	       7.75618	             0	
55.607	       7.75618	             0	
55.929	       8.72598	             0	
56.250	       8.72598	             0	
56.571	       8.72598	             0	
56.893	       16.3379	             0	
57.214	       16.3379	             0	
57.536	       6.85165	             0	
57.857	       6.85165	             0	
58.179	       7.75982	             0	
58.500	       7.75982	             0	
58.821	       4.85047	             0	
59.143	       4.85047	             0	
59.464	       8.69153	             0	
59.786	       8.69153	             0	
60.107	       8.69153	             0	
60.429	       7.76011	             0	
60.750	       7.76011	             0	
61.071	       7.76204	             0	
61.393	       7.76204	             0	
61.714	       5.82164	             0	
62.036	       5.82164	             0	
62.357	       8.83196	             0	
62.679	       8.83196	             0	
63.000	       4.80636	             0	
63.321	       4.80636	             0	
63.643	       7.76035	             0	
63.964	       7.76035	             0	
64.286	       7.76035	             0	
64.607	       7.75919	             0	
64.929	       7.75919	             0	
65.250	        567.31	             0	
65.571	        567.31	             0	
65.893	             0	             0	
66.214	             0	             0	
66.536	             0	             0	
66.857	             0	             0	
67.179	             0	      0.120805	
67.500	             0	      0.120805	
67.821	             0	      0.120805	
68.143	             0	             0	
68.464	             0	             0	
68.786	             0	             0	
69.107	             0	             0	
69.429	             0	             0	
69.750	             0	             0	
70.071	             0	             0	
70.393	             0	             0	
70.714	      0.216365	             0	
71.036	      0.216365	             0	
71.357	      0.216365	             0	
71.679	      0.431521	             0	
72.000	      0.431521	             0	
72.321	             0	             0	
72.643	             0	             0	
72.964	       1.06792	             0	
73.286	       1.06792	             0	
73.607	      0.825054	             0	
73.929	      0.825054	             0	
74.250	             0	             0	
74.571	             0	             0	
74.893	             0	             0	
75.214	             0	             0	
75.536	             0	             0	
75.857	             0	             0	
76.179	             0	             0	
76.500	             0	             0	
76.821	             0	             0	
77.143	      0.477855	             0	
77.464	      0.477855	             0	
77.786	      0.140982	             0	
78.107	      0.140982	             0	
78.429	       0.65414	             0	
78.750	       0.65414	             0	
79.071	       0.65414	             0	
79.393	       1.69426	             0	
79.714	       1.69426	             0	
80.036	      0.849735	             0	
80.357	      0.849735	             0	
80.679	      0.256786	             0	
81.000	      0.256786	             0	
81.321	             0	             0	
81.643	             0	             0	
81.964	      0.194682	             0	
82.286	      0.194682	             0	
82.607	      0.194682	             0	
82.929	       1.38321	             0	
83.250	       1.38321	             0	
83.571	      0.620432	             0	
83.893	      0.620432	             0	
84.214	      0.751942	             0	
84.536	      0.751942	             0	
84.857	       1.09012	             0	
85.179	       1.09012	             0	
85.500	      0.906344	             0	
85.821	      0.906344	             0	
86.143	       1.71679	             0	
86.464	       1.71679	             0	
86.786	       1.71679	             0	
87.107	      0.435073	             0	
87.429	      0.435073	             0	
87.750	       2.17608	             0	
88.071	       2.17608	             0	
88.393	             0	             0	
88.714	             0	             0	
89.036	     0.0738633	             0	
89.357	     0.0738633	             0	
89.679	      0.192231	             0	
90.000	      0.192231	             0	
90.321	      0.192231	             0	
90.643	       0.37022	             0	
90.964	       0.37022	             0	
91.286	      0.163865	             0	
91.607	      0.163865	             0	
91.929	       0.10126	             0	
92.250	       0.10126	             0	
92.571	             0	             0	
92.893	             0	             0	
93.214	             0	             0	
93.536	             0	             0	
93.857	             0	             0	
94.179	             0	             0	
94.500	             0	             0	
94.821	             0	             0	
95.143	             0	             0	
95.464	             0	             0	
95.786	             0	             0	
96.107	             0	             0	
96.429	             0	             0	
96.750	      0.338073	             0	
97.071	      0.338073	             0	
97.393	             0	             0	
97.714	             0	             0	
98.036	             0	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	             0	             0	
99.321	             0	             0	
99.643	             0	             0	
99.964	             0	             0	
100.286	             0	             0	
100.607	             0	             0	
100.929	             0	             0	
101.250	             0	             0	
101.571	             0	             0	
101.893	             0	             0	
102.214	             0	             0	
102.536	             0	             0	
102.857	             0	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	      0.829675	             0	
104.786	      0.829675	             0	
105.107	      0.829675	             0	
105.429	             0	             0	
105.750	             0	             0	
106.071	             0	             0	
