
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 08:07:14 September 07, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	             0	      0.341586	
1.607	             0	      0.341586	
1.929	             0	      0.162008	
2.250	             0	      0.162008	
2.571	             0	             0	
2.893	             0	             0	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	             0	             0	
4.500	             0	             0	
4.821	             0	             0	
5.143	             0	             0	
5.464	             0	      0.197234	
5.786	             0	      0.197234	
6.107	             0	      0.261584	
6.429	             0	      0.261584	
6.750	             0	      0.126153	
7.071	             0	      0.126153	
7.393	             0	       0.48708	
7.714	             0	       0.48708	
8.036	             0	       0.48708	
8.357	      0.470845	      0.721336	
8.679	      0.470845	      0.721336	
9.000	       1.30751	       1.83167	
9.321	       1.30751	       1.83167	
9.643	             0	      0.109395	
9.964	             0	      0.109395	
10.286	             0	             0	
10.607	             0	             0	
10.929	             0	      0.102385	
11.250	             0	      0.102385	
11.571	             0	      0.102385	
11.893	             0	             0	
12.214	             0	             0	
12.536	      0.585752	             0	
12.857	      0.585752	             0	
13.179	       1.19359	             0	
13.500	       1.19359	             0	
13.821	     0.0697935	             0	
14.143	     0.0697935	             0	
14.464	       1.77124	     0.0877245	
14.786	       1.77124	     0.0877245	
15.107	       1.77124	     0.0877245	
15.429	      0.629344	      0.165531	
15.750	      0.629344	      0.165531	
16.071	             0	      0.080345	
16.393	             0	      0.080345	
16.714	             0	     0.0787938	
17.036	             0	     0.0787938	
17.357	             0	     0.0751702	
17.679	             0	     0.0751702	
18.000	      0.654221	             0	
18.321	      0.654221	             0	
18.643	             0	             0	
18.964	             0	             0	
19.286	             0	             0	
19.607	             0	             0	
19.929	             0	             0	
20.250	      0.667201	       1.88254	
20.571	      0.667201	       1.88254	
20.893	       2.99025	             0	
21.214	       2.99025	             0	
21.536	             0	       1.03754	
21.857	             0	       1.03754	
22.179	             0	      0.808757	
22.500	             0	      0.808757	
22.821	             0	      0.808757	
23.143	             0	             0	
23.464	             0	             0	
23.786	      0.681973	     0.0565636	
24.107	      0.681973	     0.0565636	
24.429	       1.48496	             0	
24.750	       1.48496	             0	
25.071	             0	             0	
25.393	             0	             0	
25.714	             0	      0.313688	
26.036	             0	      0.313688	
26.357	             0	      0.313688	
26.679	        1.3686	       0.10091	
27.000	        1.3686	       0.10091	
27.321	             0	      0.342681	
27.643	             0	      0.342681	
27.964	             0	      0.103091	
28.286	             0	      0.103091	
28.607	             0	             0	
28.929	             0	             0	
29.250	             0	             0	
29.571	             0	             0	
29.893	             0	             0	
30.214	             0	             0	
30.536	             0	             0	
30.857	             0	      0.589697	
31.179	             0	      0.589697	
31.500	       1.88965	             0	
31.821	       1.88965	             0	
32.143	      0.486256	      0.290106	
32.464	      0.486256	      0.290106	
32.786	             0	             0	
33.107	             0	             0	
33.429	             0	       0.77779	
33.750	             0	       0.77779	
34.071	             0	       0.77779	
34.393	             0	             0	
34.714	             0	             0	
35.036	             0	             0	
35.357	             0	             0	
35.679	             0	             0	
36.000	             0	             0	
36.321	             0	             0	
36.643	             0	             0	
36.964	      0.956583	       1.53276	
37.286	      0.956583	       1.53276	
37.607	      0.956583	       1.53276	
37.929	             0	             0	
38.250	             0	             0	
38.571	      0.958943	             0	
38.893	      0.958943	             0	
39.214	             0	             0	
39.536	             0	             0	
39.857	             0	             0	
40.179	             0	             0	
40.500	             0	             0	
40.821	             0	             0	
41.143	       3.84953	             0	
41.464	       3.84953	             0	
41.786	       3.84953	             0	
42.107	             0	             0	
42.429	             0	             0	
42.750	       0.96386	     0.0970562	
43.071	       0.96386	     0.0970562	
43.393	             0	      0.159219	
43.714	             0	      0.159219	
44.036	      0.964567	       3.93478	
44.357	      0.964567	       3.93478	
44.679	             0	       1.54167	
45.000	             0	       1.54167	
45.321	             0	       1.54167	
45.643	             0	      0.767854	
45.964	             0	      0.767854	
46.286	             0	             0	
46.607	             0	             0	
46.929	             0	       1.52739	
47.250	             0	       1.52739	
47.571	             0	             0	
47.893	             0	             0	
48.214	       0.96726	      0.758893	
48.536	       0.96726	      0.758893	
48.857	       0.96726	      0.758893	
49.179	       1.29562	             0	
49.500	       1.29562	             0	
49.821	             0	             0	
50.143	             0	             0	
50.464	        3.6463	      0.291477	
50.786	        3.6463	      0.291477	
51.107	             0	             0	
51.429	             0	             0	
51.750	       1.76899	        0.3334	
52.071	       1.76899	        0.3334	
52.393	       3.71507	      0.550897	
52.714	       3.71507	      0.550897	
53.036	       3.71507	      0.550897	
53.357	      0.821769	             0	
53.679	      0.821769	             0	
54.000	             0	             0	
54.321	             0	             0	
54.643	       1.70581	             0	
54.964	       1.70581	             0	
55.286	       2.58134	             0	
55.607	       2.58134	             0	
55.929	      0.874254	             0	
56.250	      0.874254	             0	
56.571	      0.874254	             0	
56.893	        1.7625	      0.141037	
57.214	        1.7625	      0.141037	
57.536	             0	             0	
57.857	             0	             0	
58.179	       2.76659	             0	
58.500	       2.76659	             0	
58.821	       2.71646	             0	
59.143	       2.71646	             0	
59.464	      0.970104	             0	
59.786	      0.970104	             0	
60.107	      0.970104	             0	
60.429	       1.84262	             0	
60.750	       1.84262	             0	
61.071	       3.74201	             0	
61.393	       3.74201	             0	
61.714	             0	             0	
62.036	             0	             0	
62.357	       5.68154	             0	
62.679	       5.68154	             0	
63.000	       1.90942	             0	
63.321	       1.90942	             0	
63.643	        3.7707	             0	
63.964	        3.7707	             0	
64.286	        3.7707	             0	
64.607	         2.863	             0	
64.929	         2.863	             0	
65.250	       2.87012	             0	
65.571	       2.87012	             0	
65.893	        3.8143	             0	
66.214	        3.8143	             0	
66.536	       3.83859	             0	
66.857	       3.83859	             0	
67.179	       3.83322	             0	
67.500	       3.83322	             0	
67.821	       3.83322	             0	
68.143	       5.75906	             0	
68.464	       5.75906	             0	
68.786	             0	             0	
69.107	             0	             0	
69.429	       7.70521	             0	
69.750	       7.70521	             0	
70.071	       4.82287	             0	
70.393	       4.82287	             0	
70.714	       7.73583	             0	
71.036	       7.73583	             0	
71.357	       7.73583	             0	
71.679	       3.87446	             0	
72.000	       3.87446	             0	
72.321	       2.90591	             0	
72.643	       2.90591	             0	
72.964	       3.87423	             0	
73.286	       3.87423	             0	
73.607	       3.87653	             0	
73.929	       3.87653	             0	
74.250	       5.81784	             0	
74.571	       5.81784	             0	
74.893	        15.518	             0	
75.214	        15.518	             0	
75.536	        15.518	             0	
75.857	       7.76233	             0	
76.179	       7.76233	             0	
76.500	       4.85218	             0	
76.821	       4.85218	             0	
77.143	       5.82365	             0	
77.464	       5.82365	             0	
77.786	       4.85373	             0	
78.107	       4.85373	             0	
78.429	       4.85404	             0	
78.750	       4.85404	             0	
79.071	       4.85404	             0	
79.393	       17.4757	             0	
79.714	       17.4757	             0	
80.036	       11.6509	             0	
80.357	       11.6509	             0	
80.679	       9.70933	             0	
81.000	       9.70933	             0	
81.321	       7.76757	             0	
81.643	       7.76757	             0	
81.964	       11.6516	             0	
82.286	       11.6516	             0	
82.607	       11.6516	             0	
82.929	        23.303	             0	
83.250	        23.303	             0	
83.571	       7.76773	             0	
83.893	       7.76773	             0	
84.214	        5.8258	             0	
84.536	        5.8258	             0	
84.857	       7.76774	             0	
85.179	       7.76774	             0	
85.500	       7.76773	             0	
85.821	       7.76773	             0	
86.143	       13.5933	             0	
86.464	       13.5933	             0	
86.786	       13.5933	             0	
87.107	       5.82571	             0	
87.429	       5.82571	             0	
87.750	       8.73828	             0	
88.071	       8.73828	             0	
88.393	       10.6799	             0	
88.714	       10.6799	             0	
89.036	       673.779	             0	
89.357	       673.779	             0	
89.679	             0	             0	
90.000	             0	             0	
90.321	             0	             0	
90.643	             0	             0	
90.964	             0	             0	
91.286	             0	             0	
91.607	             0	             0	
91.929	             0	             0	
92.250	             0	             0	
92.571	             0	             0	
92.893	             0	             0	
93.214	      0.157186	             0	
93.536	      0.157186	             0	
93.857	      0.157186	             0	
94.179	             0	             0	
94.500	             0	             0	
94.821	             0	             0	
95.143	             0	             0	
95.464	             0	             0	
95.786	             0	             0	
96.107	             0	             0	
96.429	             0	             0	
96.750	             0	             0	
97.071	             0	             0	
97.393	             0	             0	
97.714	             0	             0	
98.036	             0	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	             0	             0	
99.321	             0	             0	
99.643	      0.658262	             0	
99.964	      0.658262	             0	
100.286	      0.804423	             0	
100.607	      0.804423	             0	
100.929	      0.507965	             0	
101.250	      0.507965	             0	
101.571	      0.507965	             0	
101.893	       1.39159	             0	
102.214	       1.39159	             0	
102.536	      0.554874	             0	
102.857	      0.554874	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	             0	             0	
105.750	             0	             0	
106.071	             0	             0	
106.393	             0	             0	
106.714	             0	             0	
107.036	             0	             0	
107.357	             0	             0	
107.679	             0	             0	
108.000	             0	             0	
108.321	             0	             0	
108.643	             0	             0	
108.964	             0	             0	
109.286	             0	             0	
109.607	             0	             0	
109.929	             0	             0	
110.250	             0	             0	
110.571	             0	             0	
110.893	             0	             0	
111.214	             0	             0	
111.536	             0	             0	
111.857	             0	             0	
112.179	             0	             0	
112.500	             0	             0	
112.821	             0	             0	
