
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:20:51 September 06, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	             0	             0	
1.607	             0	             0	
1.929	      0.112107	             0	
2.250	      0.112107	             0	
2.571	             0	             0	
2.893	             0	             0	
3.214	             0	      0.450951	
3.536	             0	      0.450951	
3.857	             0	      0.450951	
4.179	             0	       1.93726	
4.500	             0	       1.93726	
4.821	       13.9669	             0	
5.143	       13.9669	             0	
5.464	             0	             0	
5.786	             0	             0	
6.107	             0	             0	
6.429	             0	             0	
6.750	             0	             0	
7.071	             0	             0	
7.393	             0	             0	
7.714	             0	             0	
8.036	             0	             0	
8.357	      0.352656	             0	
8.679	      0.352656	             0	
9.000	             0	       177.231	
9.321	             0	       177.231	
9.643	             0	      0.447712	
9.964	             0	      0.447712	
10.286	             0	      0.125685	
10.607	             0	      0.125685	
10.929	      0.655188	             0	
11.250	      0.655188	             0	
11.571	      0.655188	             0	
11.893	       1.62573	             0	
12.214	       1.62573	             0	
12.536	             0	             0	
12.857	             0	             0	
13.179	             0	      0.262659	
13.500	             0	      0.262659	
13.821	      0.430495	       13.1735	
14.143	      0.430495	       13.1735	
14.464	             0	       3.55338	
14.786	             0	       3.55338	
15.107	             0	       3.55338	
15.429	             0	             0	
15.750	             0	             0	
16.071	             0	     0.0541417	
16.393	             0	     0.0541417	
16.714	             0	       0.86029	
17.036	             0	       0.86029	
17.357	      0.570767	             0	
17.679	      0.570767	             0	
18.000	             0	       2.55755	
18.321	             0	       2.55755	
18.643	             0	       2.05102	
18.964	             0	       2.05102	
19.286	             0	       2.05102	
19.607	       293.105	       145.133	
19.929	       293.105	       145.133	
20.250	       1.10378	       5.23941	
20.571	       1.10378	       5.23941	
20.893	             0	       2.12731	
21.214	             0	       2.12731	
21.536	      0.652115	             0	
21.857	      0.652115	             0	
22.179	      0.895608	      0.158097	
22.500	      0.895608	      0.158097	
22.821	      0.895608	      0.158097	
23.143	       0.66692	             0	
23.464	       0.66692	             0	
23.786	       0.44336	             0	
24.107	       0.44336	             0	
24.429	      0.411174	      0.100892	
24.750	      0.411174	      0.100892	
25.071	             0	       0.14073	
25.393	             0	       0.14073	
25.714	             0	             0	
26.036	             0	             0	
26.357	             0	             0	
26.679	      0.818966	      0.105437	
27.000	      0.818966	      0.105437	
27.321	             0	             0	
27.643	             0	             0	
27.964	      0.502976	      0.478347	
28.286	      0.502976	      0.478347	
28.607	      0.411523	             0	
28.929	      0.411523	             0	
29.250	       0.24928	             0	
29.571	       0.24928	             0	
29.893	             0	      0.217091	
30.214	             0	      0.217091	
30.536	             0	      0.217091	
30.857	             0	       0.20648	
31.179	             0	       0.20648	
31.500	      0.230239	             0	
31.821	      0.230239	             0	
32.143	             0	             0	
32.464	             0	             0	
32.786	             0	       0.18622	
33.107	             0	       0.18622	
33.429	      0.779676	             0	
33.750	      0.779676	             0	
34.071	      0.779676	             0	
34.393	             0	       1.82869	
34.714	             0	       1.82869	
35.036	             0	     0.0844093	
35.357	             0	     0.0844093	
35.679	      0.763615	       2.25347	
36.000	      0.763615	       2.25347	
36.321	      0.710534	             0	
36.643	      0.710534	             0	
36.964	             0	             0	
37.286	             0	             0	
37.607	             0	             0	
37.929	       0.18871	             0	
38.250	       0.18871	             0	
38.571	      0.216628	      0.141771	
38.893	      0.216628	      0.141771	
39.214	             0	             0	
39.536	             0	             0	
39.857	      0.294003	     0.0683745	
40.179	      0.294003	     0.0683745	
40.500	             0	             0	
40.821	             0	             0	
41.143	             0	     0.0629156	
41.464	             0	     0.0629156	
41.786	             0	     0.0629156	
42.107	             0	         0.245	
42.429	             0	         0.245	
42.750	      0.254097	     0.0594851	
43.071	      0.254097	     0.0594851	
43.393	             0	      0.116539	
43.714	             0	      0.116539	
44.036	      0.234273	      0.113452	
44.357	      0.234273	      0.113452	
44.679	             0	      0.109064	
45.000	             0	      0.109064	
45.321	             0	      0.109064	
45.643	             0	     0.0526678	
45.964	             0	     0.0526678	
46.286	             0	      0.306151	
46.607	             0	      0.306151	
46.929	      0.409014	             0	
47.250	      0.409014	             0	
47.571	      0.189346	             0	
47.893	      0.189346	             0	
48.214	      0.183279	             0	
48.536	      0.183279	             0	
48.857	      0.183279	             0	
49.179	             0	             0	
49.500	             0	             0	
49.821	             0	             0	
50.143	             0	             0	
50.464	      0.287355	             0	
50.786	      0.287355	             0	
51.107	      0.147754	             0	
51.429	      0.147754	             0	
51.750	      0.536898	             0	
52.071	      0.536898	             0	
52.393	             0	             0	
52.714	             0	             0	
53.036	             0	             0	
53.357	             0	             0	
53.679	             0	             0	
54.000	             0	             0	
54.321	             0	             0	
54.643	      0.224881	             0	
54.964	      0.224881	             0	
55.286	       1.33284	             0	
55.607	       1.33284	             0	
55.929	             0	             0	
56.250	             0	             0	
56.571	             0	             0	
56.893	             0	             0	
57.214	             0	             0	
57.536	       1.45905	             0	
57.857	       1.45905	             0	
58.179	             0	             0	
58.500	             0	             0	
58.821	       3.08151	             0	
59.143	       3.08151	             0	
59.464	      0.791227	             0	
59.786	      0.791227	             0	
60.107	      0.791227	             0	
60.429	       1.60792	             0	
60.750	       1.60792	             0	
61.071	      0.875129	             0	
61.393	      0.875129	             0	
61.714	      0.826826	             0	
62.036	      0.826826	             0	
62.357	      0.844035	             0	
62.679	      0.844035	             0	
63.000	             0	             0	
63.321	             0	             0	
63.643	       3.45994	             0	
63.964	       3.45994	             0	
64.286	       3.45994	             0	
64.607	       1.75185	             0	
64.929	       1.75185	             0	
65.250	      0.881185	             0	
65.571	      0.881185	             0	
65.893	       4.47181	             0	
66.214	       4.47181	             0	
66.536	      0.899845	             0	
66.857	      0.899845	             0	
67.179	             0	             0	
67.500	             0	             0	
67.821	             0	             0	
68.143	       3.65796	             0	
68.464	       3.65796	             0	
68.786	       3.69127	             0	
69.107	       3.69127	             0	
69.429	       3.70975	             0	
69.750	       3.70975	             0	
70.071	       3.73007	             0	
70.393	       3.73007	             0	
70.714	       2.81848	             0	
71.036	       2.81848	             0	
71.357	       2.81848	             0	
71.679	       7.53734	             0	
72.000	       7.53734	             0	
72.321	       4.72956	             0	
72.643	       4.72956	             0	
72.964	       4.45764	             0	
73.286	       4.45764	             0	
73.607	       5.71375	             0	
73.929	       5.71375	             0	
74.250	        2.8665	             0	
74.571	        2.8665	             0	
74.893	        9.5739	             0	
75.214	        9.5739	             0	
75.536	        9.5739	             0	
75.857	       4.79889	             0	
76.179	       4.79889	             0	
76.500	       8.65411	             0	
76.821	       8.65411	             0	
77.143	       7.70466	             0	
77.464	       7.70466	             0	
77.786	       7.71782	             0	
78.107	       7.71782	             0	
78.429	       3.86416	             0	
78.750	       3.86416	             0	
79.071	       3.86416	             0	
79.393	       16.8314	             0	
79.714	       16.8314	             0	
80.036	       7.74143	             0	
80.357	       7.74143	             0	
80.679	       11.9991	             0	
81.000	       11.9991	             0	
81.321	       3.87658	             0	
81.643	       3.87658	             0	
81.964	       15.5661	             0	
82.286	       15.5661	             0	
82.607	       15.5661	             0	
82.929	        28.924	             0	
83.250	        28.924	             0	
83.571	       10.7585	             0	
83.893	       10.7585	             0	
84.214	       18.1748	             0	
84.536	       18.1748	             0	
84.857	       10.8362	             0	
85.179	       10.8362	             0	
85.500	       12.3098	             0	
85.821	       12.3098	             0	
86.143	       20.2902	             0	
86.464	       20.2902	             0	
86.786	       20.2902	             0	
87.107	       17.0116	             0	
87.429	       17.0116	             0	
87.750	       7.56008	             0	
88.071	       7.56008	             0	
88.393	       5.23608	             0	
88.714	       5.23608	             0	
89.036	       3.61655	             0	
89.357	       3.61655	             0	
89.679	       3.93218	             0	
90.000	       3.93218	             0	
90.321	       3.93218	             0	
90.643	        4.0805	             0	
90.964	        4.0805	             0	
91.286	       2.35624	             0	
91.607	       2.35624	             0	
91.929	        83.994	             0	
92.250	        83.994	             0	
92.571	             0	             0	
92.893	             0	             0	
93.214	             0	             0	
93.536	             0	             0	
93.857	             0	             0	
94.179	      0.224253	             0	
94.500	      0.224253	             0	
94.821	             0	             0	
95.143	             0	             0	
95.464	       58.9724	             0	
95.786	       58.9724	             0	
96.107	             0	             0	
96.429	             0	             0	
96.750	             0	             0	
97.071	             0	             0	
97.393	             0	             0	
97.714	             0	             0	
98.036	             0	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	             0	             0	
99.321	             0	             0	
99.643	             0	             0	
99.964	             0	             0	
100.286	             0	             0	
100.607	             0	             0	
100.929	             0	             0	
101.250	             0	             0	
101.571	             0	             0	
101.893	             0	             0	
102.214	             0	             0	
102.536	             0	             0	
102.857	             0	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	             0	             0	
105.750	             0	             0	
106.071	             0	             0	
106.393	             0	             0	
106.714	             0	             0	
107.036	             0	             0	
107.357	             0	             0	
107.679	             0	             0	
108.000	             0	             0	
108.321	             0	             0	
108.643	             0	             0	
108.964	             0	             0	
109.286	             0	             0	
109.607	             0	             0	
109.929	             0	             0	
110.250	             0	             0	
110.571	             0	             0	
110.893	             0	             0	
111.214	             0	             0	
111.536	             0	             0	
111.857	             0	             0	
112.179	             0	             0	
112.500	             0	             0	
112.821	             0	             0	
113.143	             0	             0	
