
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:16:27 September 06, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	             0	       2.02865	
1.607	             0	       2.02865	
1.929	             0	       15.5294	
2.250	             0	       15.5294	
2.571	             0	             0	
2.893	             0	             0	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	             0	     0.0880857	
4.500	             0	     0.0880857	
4.821	             0	      0.171331	
5.143	             0	      0.171331	
5.464	             0	             0	
5.786	             0	             0	
6.107	             0	             0	
6.429	             0	             0	
6.750	             0	             0	
7.071	             0	             0	
7.393	             0	      0.152379	
7.714	             0	      0.152379	
8.036	             0	      0.152379	
8.357	             0	     0.0728317	
8.679	             0	     0.0728317	
9.000	             0	             0	
9.321	             0	             0	
9.643	             0	             0	
9.964	             0	             0	
10.286	       1.59672	       1.43937	
10.607	       1.59672	       1.43937	
10.929	      0.707878	             0	
11.250	      0.707878	             0	
11.571	      0.707878	             0	
11.893	             0	             0	
12.214	             0	             0	
12.536	             0	             0	
12.857	             0	             0	
13.179	             0	             0	
13.500	             0	             0	
13.821	      0.700261	      0.927932	
14.143	      0.700261	      0.927932	
14.464	             0	      0.766775	
14.786	             0	      0.766775	
15.107	             0	      0.766775	
15.429	             0	      0.213513	
15.750	             0	      0.213513	
16.071	             0	             0	
16.393	             0	             0	
16.714	       1.47904	             0	
17.036	       1.47904	             0	
17.357	       1.40178	       363.747	
17.679	       1.40178	       363.747	
18.000	             0	             0	
18.321	             0	             0	
18.643	             0	      0.504743	
18.964	             0	      0.504743	
19.286	             0	      0.504743	
19.607	             0	             0	
19.929	             0	             0	
20.250	      0.455989	             0	
20.571	      0.455989	             0	
20.893	             0	             0	
21.214	             0	             0	
21.536	             0	      0.523216	
21.857	             0	      0.523216	
22.179	             0	      0.287926	
22.500	             0	      0.287926	
22.821	             0	      0.287926	
23.143	             0	             0	
23.464	             0	             0	
23.786	             0	             0	
24.107	             0	             0	
24.429	      0.616243	      0.257763	
24.750	      0.616243	      0.257763	
25.071	             0	             0	
25.393	             0	             0	
25.714	             0	             0	
26.036	             0	             0	
26.357	             0	             0	
26.679	             0	             0	
27.000	             0	             0	
27.321	             0	             0	
27.643	             0	             0	
27.964	             0	             0	
28.286	             0	             0	
28.607	      0.507007	      0.481316	
28.929	      0.507007	      0.481316	
29.250	             0	             0	
29.571	             0	             0	
29.893	       1.03124	             0	
30.214	       1.03124	             0	
30.536	       1.03124	             0	
30.857	      0.638523	             0	
31.179	      0.638523	             0	
31.500	      0.629818	             0	
31.821	      0.629818	             0	
32.143	             0	             0	
32.464	             0	             0	
32.786	             0	             0	
33.107	             0	             0	
33.429	       1.26442	             0	
33.750	       1.26442	             0	
34.071	       1.26442	             0	
34.393	             0	       1.40438	
34.714	             0	       1.40438	
35.036	             0	      0.361639	
35.357	             0	      0.361639	
35.679	        7.6083	             0	
36.000	        7.6083	             0	
36.321	      0.592099	             0	
36.643	      0.592099	             0	
36.964	       2.85551	             0	
37.286	       2.85551	             0	
37.607	       2.85551	             0	
37.929	      0.929422	             0	
38.250	      0.929422	             0	
38.571	       2.44826	             0	
38.893	       2.44826	             0	
39.214	       12.7083	             0	
39.536	       12.7083	             0	
39.857	       2.49493	      0.249331	
40.179	       2.49493	      0.249331	
40.500	             0	             0	
40.821	             0	             0	
41.143	       3.84768	             0	
41.464	       3.84768	             0	
41.786	       3.84768	             0	
42.107	       3.10714	       0.10568	
42.429	       3.10714	       0.10568	
42.750	       3.31017	             0	
43.071	       3.31017	             0	
43.393	       7.70932	             0	
43.714	       7.70932	             0	
44.036	       8.61347	      0.315872	
44.357	       8.61347	      0.315872	
44.679	       4.99655	       1.23835	
45.000	       4.99655	       1.23835	
45.321	       4.99655	       1.23835	
45.643	       3.51554	     0.0848306	
45.964	       3.51554	     0.0848306	
46.286	       3.83186	      0.359514	
46.607	       3.83186	      0.359514	
46.929	        13.453	      0.079254	
47.250	        13.453	      0.079254	
47.571	       7.65408	      0.169727	
47.893	       7.65408	      0.169727	
48.214	       3.86923	             0	
48.536	       3.86923	             0	
48.857	       3.86923	             0	
49.179	       10.7873	             0	
49.500	       10.7873	             0	
49.821	       3.81243	      0.138212	
50.143	       3.81243	      0.138212	
50.464	       3.74708	             0	
50.786	       3.74708	             0	
51.107	       2.75891	             0	
51.429	       2.75891	             0	
51.750	       1.93692	             0	
52.071	       1.93692	             0	
52.393	       13.3881	             0	
52.714	       13.3881	             0	
53.036	       13.3881	             0	
53.357	       4.75067	             0	
53.679	       4.75067	             0	
54.000	       4.74032	             0	
54.321	       4.74032	             0	
54.643	       6.87945	             0	
54.964	       6.87945	             0	
55.286	       2.90857	             0	
55.607	       2.90857	             0	
55.929	       1.93923	      0.051741	
56.250	       1.93923	      0.051741	
56.571	       1.93923	      0.051741	
56.893	       3.87888	             0	
57.214	       3.87888	             0	
57.536	      0.518341	             0	
57.857	      0.518341	             0	
58.179	       1.93961	      0.097532	
58.500	       1.93961	      0.097532	
58.821	       4.84904	             0	
59.143	       4.84904	             0	
59.464	       252.129	             0	
59.786	       252.129	             0	
60.107	       252.129	             0	
60.429	             0	             0	
60.750	             0	             0	
61.071	             0	             0	
61.393	             0	             0	
61.714	       1.38299	             0	
62.036	       1.38299	             0	
62.357	      0.671714	             0	
62.679	      0.671714	             0	
63.000	      0.635181	             0	
63.321	      0.635181	             0	
63.643	             0	             0	
63.964	             0	             0	
64.286	             0	             0	
64.607	      0.584051	     0.0708256	
64.929	      0.584051	     0.0708256	
65.250	      0.559366	             0	
65.571	      0.559366	             0	
65.893	      0.443728	             0	
66.214	      0.443728	             0	
66.536	             0	             0	
66.857	             0	             0	
67.179	             0	     0.0631245	
67.500	             0	     0.0631245	
67.821	             0	     0.0631245	
68.143	      0.145286	             0	
68.464	      0.145286	             0	
68.786	             0	             0	
69.107	             0	             0	
69.429	             0	      0.114186	
69.750	             0	      0.114186	
70.071	             0	             0	
70.393	             0	             0	
70.714	       0.61759	             0	
71.036	       0.61759	             0	
71.357	       0.61759	             0	
71.679	       1.29476	             0	
72.000	       1.29476	             0	
72.321	             0	             0	
72.643	             0	             0	
72.964	             0	             0	
73.286	             0	             0	
73.607	             0	             0	
73.929	             0	             0	
74.250	       2.86997	             0	
74.571	       2.86997	             0	
74.893	       4.75182	             0	
75.214	       4.75182	             0	
75.536	       4.75182	             0	
75.857	       1.21601	             0	
76.179	       1.21601	             0	
76.500	      0.934751	             0	
76.821	      0.934751	             0	
77.143	       1.65382	             0	
77.464	       1.65382	             0	
77.786	       1.17755	             0	
78.107	       1.17755	             0	
78.429	       2.44558	             0	
78.750	       2.44558	             0	
79.071	       2.44558	             0	
79.393	       2.87368	             0	
79.714	       2.87368	             0	
80.036	       2.78411	             0	
80.357	       2.78411	             0	
80.679	       1.64186	             0	
81.000	       1.64186	             0	
81.321	       4.94127	             0	
81.643	       4.94127	             0	
81.964	       2.52625	             0	
82.286	       2.52625	             0	
82.607	       2.52625	             0	
82.929	       6.78924	             0	
83.250	       6.78924	             0	
83.571	       3.38607	             0	
83.893	       3.38607	             0	
84.214	      0.850852	             0	
84.536	      0.850852	             0	
84.857	        113.08	             0	
85.179	        113.08	             0	
85.500	      0.907281	             0	
85.821	      0.907281	             0	
86.143	       8.61613	             0	
86.464	       8.61613	             0	
86.786	       8.61613	             0	
87.107	      0.642424	             0	
87.429	      0.642424	             0	
87.750	       1.55039	             0	
88.071	       1.55039	             0	
88.393	       0.64647	             0	
88.714	       0.64647	             0	
89.036	      0.559684	             0	
89.357	      0.559684	             0	
89.679	      0.457264	             0	
90.000	      0.457264	             0	
90.321	      0.457264	             0	
90.643	      0.806088	             0	
90.964	      0.806088	             0	
91.286	      0.516685	             0	
91.607	      0.516685	             0	
91.929	      0.294324	             0	
92.250	      0.294324	             0	
92.571	      0.512028	             0	
92.893	      0.512028	             0	
93.214	      0.368058	             0	
93.536	      0.368058	             0	
93.857	      0.368058	             0	
94.179	      0.810543	             0	
94.500	      0.810543	             0	
94.821	      0.309071	             0	
95.143	      0.309071	             0	
95.464	      0.400906	             0	
95.786	      0.400906	             0	
96.107	     0.0520414	             0	
96.429	     0.0520414	             0	
96.750	             0	             0	
97.071	             0	             0	
97.393	             0	             0	
97.714	             0	             0	
98.036	             0	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	             0	             0	
99.321	             0	             0	
99.643	             0	             0	
99.964	             0	             0	
100.286	             0	             0	
100.607	             0	             0	
100.929	             0	             0	
101.250	             0	             0	
101.571	             0	             0	
101.893	             0	             0	
102.214	             0	             0	
102.536	             0	             0	
102.857	             0	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	             0	             0	
105.750	             0	             0	
106.071	             0	             0	
106.393	             0	             0	
106.714	             0	             0	
107.036	             0	             0	
107.357	             0	             0	
107.679	             0	             0	
108.000	             0	             0	
108.321	             0	             0	
108.643	             0	             0	
108.964	             0	             0	
109.286	             0	             0	
109.607	             0	             0	
109.929	             0	             0	
110.250	             0	             0	
110.571	             0	             0	
110.893	             0	             0	
111.214	             0	             0	
111.536	             0	             0	
111.857	             0	             0	
112.179	             0	             0	
112.500	             0	             0	
