
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:42:12 June 30, 2025

	   0.0	 180.0
0.000	     0.0426996	     0.0426996	
0.500	     0.0423537	      0.043027	
1.000	     0.0423537	      0.043027	
1.500	     0.0419878	     0.0433371	
2.000	     0.0416005	     0.0436311	
2.500	       0.04119	       0.04391	
3.000	       0.04119	       0.04391	
3.500	     0.0407546	     0.0441749	
4.000	     0.0402922	     0.0444267	
4.500	     0.0402922	     0.0444267	
5.000	     0.0398005	     0.0446661	
5.500	     0.0392772	     0.0448941	
6.000	     0.0387195	     0.0451111	
6.500	     0.0387195	     0.0451111	
7.000	     0.0381244	     0.0453181	
7.500	     0.0374886	     0.0455154	
8.000	     0.0374886	     0.0455154	
8.500	     0.0368083	     0.0457038	
9.000	     0.0360794	     0.0458837	
9.500	     0.0352972	     0.0460557	
10.000	     0.0352972	     0.0460557	
10.500	     0.0344566	     0.0462201	
11.000	     0.0335516	     0.0463774	
11.500	     0.0335516	     0.0463774	
12.000	     0.0325758	      0.046528	
12.500	     0.0315215	     0.0466722	
13.000	     0.0315215	     0.0466722	
13.500	     0.0303804	     0.0468105	
14.000	     0.0291429	      0.046943	
14.500	     0.0277979	     0.0470702	
15.000	     0.0277979	     0.0470702	
15.500	     0.0263328	     0.0471923	
16.000	     0.0247333	     0.0473096	
16.500	     0.0247333	     0.0473096	
17.000	     0.0229826	     0.0474223	
17.500	     0.0210612	     0.0475306	
18.000	     0.0189468	     0.0476347	
18.500	     0.0189468	     0.0476347	
19.000	     0.0166129	     0.0477349	
19.500	     0.0140284	     0.0478314	
20.000	     0.0140284	     0.0478314	
20.500	     0.0111568	     0.0479243	
21.000	    0.00795437	     0.0480138	
21.500	    0.00436901	        0.0481	
22.000	    0.00436901	        0.0481	
22.500	   0.000337875	     0.0481832	
23.000	    0.00421525	     0.0482634	
23.500	    0.00421525	     0.0482634	
24.000	    0.00938352	     0.0483408	
24.500	     0.0152818	     0.0484155	
25.000	      0.022053	     0.0484877	
25.500	      0.022053	     0.0484877	
26.000	     0.0298766	     0.0485574	
26.500	     0.0389808	     0.0486247	
27.000	     0.0389808	     0.0486247	
27.500	     0.0496588	     0.0486898	
28.000	     0.0622928	     0.0487528	
28.500	     0.0773885	     0.0488137	
29.000	     0.0773885	     0.0488137	
29.500	     0.0956254	     0.0488726	
30.000	      0.117935	     0.0489297	
30.500	      0.117935	     0.0489297	
31.000	      0.145622	     0.0489849	
31.500	      0.180557	     0.0490384	
32.000	        0.2255	     0.0490902	
32.500	        0.2255	     0.0490902	
33.000	      0.284666	     0.0491405	
33.500	      0.364744	     0.0491892	
34.000	      0.364744	     0.0491892	
34.500	      0.476878	     0.0492364	
35.000	      0.640771	     0.0492822	
35.500	      0.640771	     0.0492822	
36.000	         0.894	     0.0493266	
36.500	       1.31578	     0.0493698	
37.000	       2.09798	     0.0494116	
37.500	       2.09798	     0.0494116	
38.000	       3.81362	     0.0494523	
38.500	       8.92092	     0.0494918	
39.000	       8.92092	     0.0494918	
39.500	       46.3806	     0.0495302	
40.000	       474.117	     0.0495675	
40.500	       46.3801	     0.0496037	
41.000	       46.3801	     0.0496037	
41.500	       8.91996	     0.0496389	
42.000	       3.81218	     0.0496732	
42.500	       3.81218	     0.0496732	
43.000	       2.09604	     0.0497066	
43.500	       1.31334	      0.049739	
