
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:44:34 June 30, 2025

	   0.0	 180.0
0.000	       0.12648	       0.12648	
0.500	      0.126927	      0.126064	
1.000	      0.126927	      0.126064	
1.500	      0.127408	      0.125677	
2.000	      0.127927	      0.125316	
2.500	      0.128489	      0.124979	
3.000	      0.128489	      0.124979	
3.500	      0.129097	      0.124663	
4.000	      0.129757	      0.124368	
4.500	      0.129757	      0.124368	
5.000	      0.130474	      0.124091	
5.500	      0.131256	      0.123832	
6.000	       0.13211	      0.123587	
6.500	       0.13211	      0.123587	
7.000	      0.133044	      0.123358	
7.500	      0.134071	      0.123141	
8.000	      0.134071	      0.123141	
8.500	        0.1352	      0.122937	
9.000	      0.136447	      0.122745	
9.500	      0.137829	      0.122563	
10.000	      0.137829	      0.122563	
10.500	      0.139364	      0.122391	
11.000	      0.141076	      0.122228	
11.500	      0.141076	      0.122228	
12.000	      0.142993	      0.122074	
12.500	      0.145149	      0.121928	
13.000	      0.145149	      0.121928	
13.500	      0.147584	       0.12179	
14.000	      0.150348	      0.121658	
14.500	      0.153502	      0.121533	
15.000	      0.153502	      0.121533	
15.500	      0.157124	      0.121415	
16.000	      0.161308	      0.121302	
16.500	      0.161308	      0.121302	
17.000	      0.166176	      0.121194	
17.500	      0.171886	      0.121091	
18.000	      0.178642	      0.120994	
18.500	      0.178642	      0.120994	
19.000	      0.186713	      0.120901	
19.500	      0.196462	      0.120812	
20.000	      0.196462	      0.120812	
20.500	      0.208387	      0.120727	
21.000	      0.223185	      0.120645	
21.500	      0.241854	      0.120568	
22.000	      0.241854	      0.120568	
22.500	       0.26587	      0.120493	
23.000	      0.297481	      0.120422	
23.500	      0.297481	      0.120422	
24.000	       0.34026	      0.120354	
24.500	      0.400159	      0.120289	
25.000	      0.487697	      0.120226	
25.500	      0.487697	      0.120226	
26.000	       0.62294	      0.120166	
26.500	      0.848185	      0.120108	
27.000	      0.848185	      0.120108	
27.500	       1.26589	      0.120053	
28.000	       2.18203	          0.12	
28.500	       4.90921	      0.119949	
29.000	       4.90921	      0.119949	
29.500	       24.9116	        0.1199	
30.000	       253.019	      0.119852	
30.500	       253.019	      0.119852	
31.000	       24.9115	      0.119807	
31.500	       4.90889	      0.119763	
32.000	       2.18154	      0.119721	
32.500	       2.18154	      0.119721	
33.000	       1.26524	       0.11968	
33.500	      0.847366	      0.119641	
34.000	      0.847366	      0.119641	
34.500	      0.621956	      0.119603	
35.000	      0.486545	      0.119566	
35.500	      0.486545	      0.119566	
36.000	      0.398839	      0.119531	
36.500	       0.33877	      0.119497	
37.000	      0.295818	      0.119464	
37.500	      0.295818	      0.119464	
38.000	      0.264033	      0.119432	
38.500	      0.239841	      0.119401	
39.000	      0.239841	      0.119401	
39.500	      0.220992	      0.119372	
40.000	      0.206012	      0.119343	
40.500	      0.193902	      0.119315	
41.000	      0.193902	      0.119315	
41.500	      0.183964	      0.119288	
42.000	      0.175701	      0.119262	
42.500	      0.175701	      0.119262	
43.000	      0.168749	      0.119236	
43.500	      0.162838	      0.119212	
44.000	      0.157765	      0.119188	
44.500	      0.157765	      0.119188	
45.000	       0.15337	      0.119165	
45.500	      0.149534	      0.119142	
46.000	      0.149534	      0.119142	
46.500	      0.146158	       0.11912	
47.000	      0.143167	      0.119099	
47.500	      0.140498	      0.119078	
48.000	      0.140498	      0.119078	
48.500	      0.138102	      0.119058	
49.000	      0.135936	      0.119039	
49.500	      0.135936	      0.119039	
50.000	      0.133968	       0.11902	
50.500	      0.132168	      0.119001	
51.000	      0.130513	      0.118983	
51.500	      0.130513	      0.118983	
52.000	      0.128983	      0.118966	
52.500	      0.127559	      0.118949	
53.000	      0.127559	      0.118949	
53.500	      0.126228	      0.118932	
54.000	      0.124977	      0.118916	
54.500	      0.123794	        0.1189	
55.000	      0.123794	        0.1189	
