
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 20:44:56 June 20, 2025

	   0.0	 180.0
0.000	    0.00267149	    0.00267149	
3.000	    0.00915391	  5.64082e-005	
6.000	   0.000314994	    0.00313574	
9.000	     0.0105479	    0.00453829	
12.000	     0.0106894	    0.00486445	
15.000	    0.00567982	    0.00242559	
18.000	    0.00885089	    0.00787256	
21.000	    0.00509964	    0.00228639	
24.000	    0.00134652	     0.0184593	
27.000	    0.00463309	     0.0237539	
30.000	    0.00190372	    0.00845756	
33.000	       2.09454	     0.0660464	
36.000	       24.0954	    0.00582761	
39.000	       2.76998	  8.00188e-005	
42.000	      0.591497	  7.62074e-005	
45.000	       1.27714	  7.62076e-005	
48.000	       1.59347	  7.62079e-005	
51.000	       2.36591	  7.62081e-005	
54.000	       2.56553	  7.62083e-005	
57.000	       2.82891	  7.62084e-005	
60.000	       3.26508	  7.62085e-005	
63.000	       3.99384	  7.62086e-005	
66.000	       3.76424	  7.62087e-005	
69.000	       3.86392	  7.62088e-005	
72.000	       3.33786	  7.62089e-005	
75.000	       3.33097	   7.6209e-005	
78.000	       3.35556	   7.6209e-005	
81.000	       3.03532	  7.62091e-005	
84.000	       2.73582	  7.62092e-005	
87.000	       2.94455	  7.62092e-005	
90.000	       3.99743	  7.62093e-005	
93.000	      0.735245	  7.62093e-005	
96.000	      0.564677	  7.62093e-005	
99.000	      0.158353	  7.62094e-005	
102.000	     0.0512973	  7.62094e-005	
105.000	      0.175538	  7.62094e-005	
108.000	    0.00553495	  7.62095e-005	
111.000	  5.57061e-005	  7.62095e-005	
114.000	    0.00320887	  7.62095e-005	
117.000	     0.0285501	  7.62095e-005	
120.000	     0.0309067	  7.62095e-005	
123.000	     0.0147782	  7.62095e-005	
126.000	     0.0231439	  7.62095e-005	
129.000	     0.0477057	  7.62095e-005	
132.000	     0.0737615	  7.62096e-005	
135.000	     0.0819683	  7.62096e-005	
138.000	     0.0729165	  7.62096e-005	
141.000	     0.0775164	  7.62095e-005	
144.000	      0.081712	  7.62095e-005	
147.000	     0.0674118	  7.62095e-005	
150.000	     0.0574326	  7.62095e-005	
153.000	     0.0566072	  7.62095e-005	
156.000	     0.0780627	  7.62095e-005	
159.000	     0.0283447	  7.62095e-005	
162.000	    0.00101593	  7.62095e-005	
165.000	  7.62594e-005	  7.62094e-005	
168.000	   7.6209e-005	  7.62094e-005	
171.000	  7.62091e-005	  7.62094e-005	
174.000	  7.62092e-005	  7.62093e-005	
177.000	  7.62092e-005	  7.62093e-005	
180.000	  7.62093e-005	  7.62093e-005	
