
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 13:30:29 September 09, 2025

	   0.0	 180.0
0.000	     0.0970912	     0.0970912	
0.321	     0.0970912	     0.0970912	
0.643	             0	      0.410863	
0.964	             0	      0.410863	
1.286	             0	             0	
1.607	             0	             0	
1.929	      0.380506	      0.115386	
2.250	      0.380506	      0.115386	
2.571	             0	      0.189378	
2.893	             0	      0.189378	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	       0.38415	             0	
4.500	       0.38415	             0	
4.821	      0.761535	       2.53358	
5.143	      0.761535	       2.53358	
5.464	      0.307566	      0.750355	
5.786	      0.307566	      0.750355	
6.107	       757.761	       2.44433	
6.429	       757.761	       2.44433	
6.750	             0	      0.426222	
7.071	             0	      0.426222	
7.393	             0	       3.31393	
7.714	             0	       3.31393	
8.036	             0	       3.31393	
8.357	      0.345787	       1.71504	
8.679	      0.345787	       1.71504	
9.000	             0	         2.419	
9.321	             0	         2.419	
9.643	             0	        1.6617	
9.964	             0	        1.6617	
10.286	             0	       1.29073	
10.607	             0	       1.29073	
10.929	             0	        66.694	
11.250	             0	        66.694	
11.571	             0	        66.694	
11.893	      0.752811	             0	
12.214	      0.752811	             0	
12.536	      0.964057	             0	
12.857	      0.964057	             0	
13.179	       1.33788	             0	
13.500	       1.33788	             0	
13.821	             0	      0.850009	
14.143	             0	      0.850009	
14.464	     0.0584638	             0	
14.786	     0.0584638	             0	
15.107	     0.0584638	             0	
15.429	      0.380329	             0	
15.750	      0.380329	             0	
16.071	             0	      0.432101	
16.393	             0	      0.432101	
16.714	      0.702353	     0.0648587	
17.036	      0.702353	     0.0648587	
17.357	       0.76066	      0.434379	
17.679	       0.76066	      0.434379	
18.000	      0.380067	      0.374075	
18.321	      0.380067	      0.374075	
18.643	       1.13846	       0.37972	
18.964	       1.13846	       0.37972	
19.286	       1.13846	       0.37972	
19.607	       1.51348	             0	
19.929	       1.51348	             0	
20.250	      0.378114	             0	
20.571	      0.378114	             0	
20.893	      0.243047	       0.43673	
21.214	      0.243047	       0.43673	
21.536	      0.823858	             0	
21.857	      0.823858	             0	
22.179	             0	             0	
22.500	             0	             0	
22.821	             0	             0	
23.143	             0	             0	
23.464	             0	             0	
23.786	             0	        0.5583	
24.107	             0	        0.5583	
24.429	             0	     0.0912095	
24.750	             0	     0.0912095	
25.071	             0	             0	
25.393	             0	             0	
25.714	     0.0565071	             0	
