
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 12:43:54 September 07, 2025

	   0.0	 180.0
0.000	     0.0866074	     0.0866074	
0.321	     0.0866074	     0.0866074	
0.643	             0	             0	
0.964	             0	             0	
1.286	             0	      0.115702	
1.607	             0	      0.115702	
1.929	             0	             0	
2.250	             0	             0	
2.571	             0	     0.0565261	
2.893	             0	     0.0565261	
3.214	      0.175387	             0	
3.536	      0.175387	             0	
3.857	      0.175387	             0	
4.179	             0	     0.0939121	
4.500	             0	     0.0939121	
4.821	      0.391412	        0.1741	
5.143	      0.391412	        0.1741	
5.464	      0.185662	             0	
5.786	      0.185662	             0	
6.107	      0.109666	             0	
6.429	      0.109666	             0	
6.750	       0.30077	      0.188522	
7.071	       0.30077	      0.188522	
7.393	      0.289088	      0.376552	
7.714	      0.289088	      0.376552	
8.036	      0.289088	      0.376552	
8.357	      0.153995	             0	
8.679	      0.153995	             0	
9.000	      0.131471	             0	
9.321	      0.131471	             0	
9.643	      0.218934	             0	
9.964	      0.218934	             0	
10.286	      0.144278	             0	
10.607	      0.144278	             0	
10.929	      0.459754	     0.0795511	
11.250	      0.459754	     0.0795511	
11.571	      0.459754	     0.0795511	
11.893	      0.454302	      0.178644	
12.214	      0.454302	      0.178644	
12.536	      0.401913	      0.524524	
12.857	      0.401913	      0.524524	
13.179	             0	      0.201111	
13.500	             0	      0.201111	
13.821	      0.495609	      0.473483	
14.143	      0.495609	      0.473483	
14.464	      0.341104	      0.148402	
14.786	      0.341104	      0.148402	
15.107	      0.341104	      0.148402	
15.429	      0.333914	      0.904604	
15.750	      0.333914	      0.904604	
16.071	     0.0849694	      0.374075	
16.393	     0.0849694	      0.374075	
16.714	      0.373875	       0.25639	
17.036	      0.373875	       0.25639	
17.357	      0.175373	       0.20111	
17.679	      0.175373	       0.20111	
18.000	      0.355375	     0.0682599	
18.321	      0.355375	     0.0682599	
18.643	      0.267846	      0.157287	
18.964	      0.267846	      0.157287	
19.286	      0.267846	      0.157287	
19.607	       1.08696	     0.0893275	
19.929	       1.08696	     0.0893275	
20.250	      0.273496	      0.341231	
20.571	      0.273496	      0.341231	
20.893	      0.459971	      0.282542	
21.214	      0.459971	      0.282542	
21.536	      0.448734	       1.14427	
21.857	      0.448734	       1.14427	
22.179	      0.559356	      0.379145	
22.500	      0.559356	      0.379145	
22.821	      0.559356	      0.379145	
23.143	      0.559731	       1.15618	
23.464	      0.559731	       1.15618	
23.786	             0	             0	
24.107	             0	             0	
24.429	      0.275391	             0	
24.750	      0.275391	             0	
25.071	       1.14091	             0	
25.393	       1.14091	             0	
25.714	      0.527886	             0	
26.036	      0.527886	             0	
26.357	      0.527886	             0	
26.679	      0.462231	             0	
27.000	      0.462231	             0	
27.321	      0.341109	             0	
27.643	      0.341109	             0	
27.964	      0.193176	      0.171778	
28.286	      0.193176	      0.171778	
28.607	      0.193464	             0	
28.929	      0.193464	             0	
29.250	      0.485421	             0	
29.571	      0.485421	             0	
29.893	       1.32658	      0.173976	
30.214	       1.32658	      0.173976	
30.536	       1.32658	      0.173976	
30.857	      0.195089	             0	
31.179	      0.195089	             0	
31.500	             0	             0	
31.821	             0	             0	
32.143	      0.391349	             0	
32.464	      0.391349	             0	
32.786	      0.587999	             0	
33.107	      0.587999	             0	
33.429	      0.615886	             0	
33.750	      0.615886	             0	
34.071	      0.615886	             0	
34.393	      0.196365	             0	
34.714	      0.196365	             0	
35.036	      0.258976	       6.33543	
35.357	      0.258976	       6.33543	
35.679	      0.196612	             0	
36.000	      0.196612	             0	
36.321	      0.295626	             0	
36.643	      0.295626	             0	
36.964	      0.261922	             0	
37.286	      0.261922	             0	
37.607	      0.261922	             0	
37.929	      0.786469	             0	
38.250	      0.786469	             0	
38.571	     0.0982357	             0	
38.893	     0.0982357	             0	
39.214	      0.725597	     0.0524185	
39.536	      0.725597	     0.0524185	
39.857	      0.462305	             0	
40.179	      0.462305	             0	
40.500	      0.293799	             0	
40.821	      0.293799	             0	
41.143	      0.782317	             0	
41.464	      0.782317	             0	
41.786	      0.782317	             0	
42.107	      0.277948	             0	
42.429	      0.277948	             0	
42.750	      0.194787	             0	
43.071	      0.194787	             0	
43.393	             0	             0	
43.714	             0	             0	
44.036	      0.255951	             0	
44.357	      0.255951	             0	
44.679	      0.385857	      0.110294	
45.000	      0.385857	      0.110294	
45.321	      0.385857	      0.110294	
45.643	      0.257828	             0	
45.964	      0.257828	             0	
46.286	             0	             0	
46.607	             0	             0	
46.929	      0.189663	             0	
47.250	      0.189663	             0	
47.571	      0.189105	             0	
47.893	      0.189105	             0	
48.214	     0.0859209	             0	
48.536	     0.0859209	             0	
48.857	     0.0859209	             0	
49.179	      0.561318	             0	
49.500	      0.561318	             0	
49.821	      0.184605	             0	
50.143	      0.184605	             0	
50.464	      0.533514	             0	
50.786	      0.533514	             0	
51.107	             0	             0	
51.429	             0	             0	
51.750	             0	             0	
52.071	             0	             0	
52.393	             0	             0	
52.714	             0	             0	
53.036	             0	             0	
53.357	       243.035	             0	
53.679	       243.035	             0	
54.000	             0	             0	
54.321	             0	             0	
54.643	       1.85759	             0	
54.964	       1.85759	             0	
