
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:41:25 June 30, 2025

	   0.0	 180.0
0.000	      0.163194	      0.163194	
0.500	      0.177419	      0.142483	
1.000	      0.177419	      0.142483	
1.500	      0.187621	      0.110591	
2.000	      0.195192	      0.057619	
2.500	      0.200968	     0.0404076	
3.000	      0.200968	     0.0404076	
3.500	      0.205476	      0.255084	
4.000	      0.209061	       0.89355	
4.500	      0.209061	       0.89355	
5.000	      0.211955	       5.57427	
5.500	      0.214323	       59.4583	
6.000	      0.216279	       5.57503	
6.500	      0.216279	       5.57503	
7.000	      0.217907	      0.895067	
7.500	       0.21927	      0.257369	
8.000	       0.21927	      0.257369	
8.500	      0.220413	     0.0434729	
9.000	       0.22137	     0.0537575	
9.500	      0.222169	      0.105912	
10.000	      0.222169	      0.105912	
10.500	      0.222827	      0.136963	
11.000	      0.223358	      0.156802	
11.500	      0.223358	      0.156802	
12.000	      0.223771	      0.170119	
12.500	      0.224072	      0.179371	
13.000	      0.224072	      0.179371	
13.500	       0.22426	      0.185944	
14.000	      0.224332	      0.190666	
14.500	      0.224279	      0.194057	
15.000	      0.224279	      0.194057	
15.500	      0.224087	      0.196451	
16.000	      0.223734	      0.198071	
16.500	      0.223734	      0.198071	
17.000	      0.223185	      0.199068	
17.500	      0.222393	      0.199543	
18.000	      0.221285	      0.199564	
18.500	      0.221285	      0.199564	
19.000	      0.219754	      0.199174	
19.500	      0.217634	      0.198396	
20.000	      0.217634	      0.198396	
20.500	      0.214657	       0.19724	
21.000	      0.210382	      0.195699	
21.500	      0.204019	      0.193755	
22.000	      0.204019	      0.193755	
22.500	      0.194069	      0.191375	
23.000	      0.177362	      0.188514	
23.500	      0.177362	      0.188514	
24.000	      0.146223	      0.185108	
24.500	     0.0777306	      0.181073	
25.000	      0.126459	        0.1763	
25.500	      0.126459	        0.1763	
26.000	       1.62494	      0.170647	
26.500	       19.1981	      0.163928	
27.000	       19.1981	      0.163928	
27.500	        1.6247	      0.155897	
28.000	      0.125987	       0.14623	
28.500	     0.0784411	      0.134487	
29.000	     0.0784411	      0.134487	
29.500	      0.147176	      0.120062	
30.000	      0.178561	      0.102108	
