s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,64.9090,8.2029,5.5064,7.0260,0.0000,0.0000,0.0000,0.0000,11,offspring,3,7
1.0000,0.4000,79.0300,3.2739,2.1563,1.0513,0.0000,0.0000,0.0000,0.0000,11,offspring,2,7
1.0000,0.4000,77.3386,8.2290,1.2483,2.0136,0.0000,0.0000,0.0000,0.0000,11,offspring,7,4
1.0000,0.4000,86.6280,5.2937,4.3542,3.2211,0.0000,0.0000,0.0000,0.0000,11,offspring,5,8
0.8462,0.7602,71.2404,1.1706,1.8516,1.4509,0.0000,0.0000,0.0000,0.0000,11,offspring,1,6
1.0000,0.9394,81.9602,1.1066,1.5920,3.9097,0.0000,0.0000,0.0000,0.0000,11,offspring,0,7
1.0000,1.0000,50.0190,4.1671,2.7102,20.7018,0.0000,0.0000,0.0000,0.0000,11,offspring,7,8
0.7426,0.4000,76.4590,4.7443,0.3799,0.9069,0.0000,0.0000,0.0000,0.0000,11,offspring,0,4
0.6887,0.4000,73.1679,3.1379,0.3913,1.0349,0.0000,0.0000,0.0000,0.0000,11,offspring,6,4
0.4000,0.4000,73.0861,8.9458,1.6952,1.0872,0.0000,0.0000,0.0000,0.0000,11,offspring,3,9
1.0000,0.5828,73.8586,1.5654,0.2019,0.5168,0.0000,0.0000,0.0000,0.0000,11,offspring,6,0
1.0000,0.4830,50.8726,3.7917,3.6150,17.8920,0.0000,0.0000,0.0000,0.0000,11,offspring,2,5
1.0000,0.6863,76.4856,4.5987,1.6183,1.1460,0.0000,0.0000,0.0000,0.0000,11,offspring,0,3
1.0000,0.4000,81.3005,12.3289,1.9849,1.7542,0.0000,0.0000,0.0000,0.0000,11,offspring,3,8
1.0000,0.5431,73.4759,2.5947,0.9193,1.6313,0.0000,0.0000,0.0000,0.0000,11,offspring,3,1
1.0000,0.4000,91.8281,10.3978,3.9185,9.5371,0.0000,0.0000,0.0000,0.0000,11,offspring,4,8
0.4295,0.4000,74.3517,3.3823,0.2745,1.3955,0.0000,0.0000,0.0000,0.0000,11,offspring,0,4
1.0000,0.4000,72.3930,5.3129,3.0083,3.1577,0.0000,0.0000,0.0000,0.0000,11,offspring,3,4
1.0000,0.8223,80.3596,2.4264,0.5207,1.4722,0.0000,0.0000,0.0000,0.0000,11,offspring,4,5
0.9297,0.4912,82.5490,3.3256,0.8333,3.1986,0.0000,0.0000,0.0000,0.0000,11,offspring,8,5
1.0000,0.4790,73.9449,1.3560,0.1119,0.3287,0.0000,0.0000,0.0000,0.0000,11,offspring,6,0
0.5013,0.4000,73.3717,5.7447,1.2977,1.7406,0.0000,0.0000,0.0000,0.0000,11,offspring,9,1
0.8561,0.4000,76.7914,6.9150,0.3708,1.2372,0.0000,0.0000,0.0000,0.0000,11,offspring,3,0
1.0000,0.4000,81.3867,1.9109,0.8264,1.6726,0.0000,0.0000,0.0000,0.0000,11,offspring,5,3
1.0000,0.5606,73.8145,1.9873,0.3154,0.9577,0.0000,0.0000,0.0000,0.0000,11,offspring,0,6
0.4411,0.4000,79.6564,2.0577,0.3503,2.2348,0.0000,0.0000,0.0000,0.0000,11,offspring,5,0
0.6528,0.4167,78.5849,2.0135,1.1534,1.6953,0.0000,0.0000,0.0000,0.0000,11,offspring,5,1
0.7790,0.4585,67.0062,3.2473,2.9947,3.4457,0.0000,0.0000,0.0000,0.0000,11,offspring,3,1
1.0000,0.4739,89.3100,6.3076,0.7447,11.4371,0.0000,0.0000,0.0000,0.0000,11,offspring,2,8
1.0000,0.4000,74.4042,4.5476,1.8236,1.5369,0.0000,0.0000,0.0000,0.0000,11,offspring,4,9
0.6280,0.4345,75.8652,1.7542,0.2938,0.5718,0.0000,0.0000,0.0000,0.0000,11,offspring,4,0
0.4409,0.4000,79.0424,8.5513,0.9370,9.2309,0.0000,0.0000,0.0000,0.0000,11,offspring,2,8
0.8763,0.4872,78.5452,0.3738,0.0819,0.5973,0.0000,0.0000,0.0000,0.0000,11,offspring,0,5
0.8818,0.7527,73.9109,0.7296,0.7240,0.2651,0.0000,0.0000,0.0000,0.0000,11,offspring,1,2
0.4934,0.4000,75.2235,2.0105,0.5352,2.6849,0.0000,0.0000,0.0000,0.0000,11,offspring,6,5
0.6477,0.4000,75.2087,2.9928,0.1769,0.6272,0.0000,0.0000,0.0000,0.0000,11,offspring,0,2
0.9583,0.4000,72.9417,1.4466,3.0148,1.9614,0.0000,0.0000,0.0000,0.0000,11,offspring,1,9
1.0000,1.0000,74.4973,9.2100,1.2014,0.5504,0.0000,0.0000,0.0000,0.0000,11,offspring,0,3
1.0000,0.9862,74.7894,2.0964,0.8082,0.6994,0.0000,0.0000,0.0000,0.0000,11,offspring,4,0
0.8604,0.4000,71.5328,13.9459,0.3751,3.2790,0.0000,0.0000,0.0000,0.0000,11,offspring,2,3
0.8438,0.4850,68.0171,2.0900,0.6593,4.1593,0.0000,0.0000,0.0000,0.0000,11,offspring,9,4
1.0000,0.4000,81.1568,6.5230,3.2348,2.4178,0.0000,0.0000,0.0000,0.0000,11,offspring,8,9
0.4000,0.4000,74.9309,8.1561,1.2351,0.5401,0.0000,0.0000,0.0000,0.0000,11,offspring,3,0
1.0000,0.9496,74.8958,1.8955,1.2490,4.8459,0.0000,0.0000,0.0000,0.0000,11,offspring,9,1
0.8245,0.6333,74.5285,2.8201,0.9927,3.0307,0.0000,0.0000,0.0000,0.0000,11,offspring,0,5
0.5961,0.5897,76.2538,0.6612,0.0357,1.4442,0.0000,0.0000,0.0000,0.0000,11,offspring,2,0
1.0000,0.6900,77.9473,5.8069,1.7649,2.2396,0.0000,0.0000,0.0000,0.0000,11,offspring,6,8
1.0000,0.6900,77.9473,5.8069,1.7649,2.2396,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
0.5961,0.5897,76.2538,0.6612,0.0357,1.4442,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
0.8245,0.6333,74.5285,2.8201,0.9927,3.0307,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
1.0000,0.9496,74.8958,1.8955,1.2490,4.8459,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
0.4000,0.4000,74.9309,8.1561,1.2351,0.5401,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
1.0000,0.4000,81.1568,6.5230,3.2348,2.4178,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
0.8438,0.4850,68.0171,2.0900,0.6593,4.1593,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
0.8604,0.4000,71.5328,13.9459,0.3751,3.2790,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
1.0000,0.9862,74.7894,2.0964,0.8082,0.6994,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
1.0000,1.0000,74.4973,9.2100,1.2014,0.5504,0.0000,0.0000,0.0000,0.0000,11,parent,-1,-1
