s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,76.6328,4.5506,2.6954,3.7980,0.0000,0.0000,0.0000,0.0000,13,offspring,6,7
0.4000,0.4000,73.7310,3.3919,2.4807,9.6709,0.0000,0.0000,0.0000,0.0000,13,offspring,6,0
1.0000,1.0000,74.0983,38.2881,0.5520,0.7098,0.0000,0.0000,0.0000,0.0000,13,offspring,2,4
1.0000,0.5833,70.9682,9.1605,0.1986,2.2693,0.0000,0.0000,0.0000,0.0000,13,offspring,5,7
1.0000,0.9205,71.6701,3.7880,0.6476,1.4078,0.0000,0.0000,0.0000,0.0000,13,offspring,9,8
1.0000,0.8089,75.3695,5.7956,0.6570,0.9915,0.0000,0.0000,0.0000,0.0000,13,offspring,3,1
1.0000,0.7925,71.7680,4.7585,1.1847,5.4617,0.0000,0.0000,0.0000,0.0000,13,offspring,5,0
1.0000,0.4000,69.7863,20.3859,1.2288,2.7725,0.0000,0.0000,0.0000,0.0000,13,offspring,9,4
0.9798,0.5198,78.4263,3.9788,1.4355,13.8947,0.0000,0.0000,0.0000,0.0000,13,offspring,0,8
0.9877,0.4000,76.7367,30.1263,2.0586,4.4249,0.0000,0.0000,0.0000,0.0000,13,offspring,5,0
1.0000,0.4000,65.0184,10.1972,1.2643,6.6390,0.0000,0.0000,0.0000,0.0000,13,offspring,9,3
0.5190,0.4000,73.4126,2.0692,0.1913,0.4214,0.0000,0.0000,0.0000,0.0000,13,offspring,8,7
0.7249,0.4126,73.7234,2.4078,0.0582,0.1748,0.0000,0.0000,0.0000,0.0000,13,offspring,2,5
1.0000,0.9879,77.4239,3.3374,1.7859,2.9191,0.0000,0.0000,0.0000,0.0000,13,offspring,2,3
1.0000,1.0000,70.6762,34.9942,1.6047,4.5510,0.0000,0.0000,0.0000,0.0000,13,offspring,7,6
0.5794,0.4000,83.0414,6.2689,7.0054,7.4941,0.0000,0.0000,0.0000,0.0000,13,offspring,1,0
1.0000,0.5509,74.1777,2.0944,0.1087,0.3517,0.0000,0.0000,0.0000,0.0000,13,offspring,7,5
0.6772,0.6431,73.7826,1.3916,2.3147,4.2547,0.0000,0.0000,0.0000,0.0000,13,offspring,6,0
1.0000,0.4000,76.6928,67.1383,1.9689,7.4707,0.0000,0.0000,0.0000,0.0000,13,offspring,3,4
0.9487,0.8242,75.1527,2.2974,0.4911,0.9998,0.0000,0.0000,0.0000,0.0000,13,offspring,3,2
0.4180,0.4000,73.5825,21.8177,0.5355,0.7325,0.0000,0.0000,0.0000,0.0000,13,offspring,5,4
1.0000,0.4818,75.5035,5.4293,0.8103,0.2883,0.0000,0.0000,0.0000,0.0000,13,offspring,1,2
0.5970,0.4000,84.3985,1.9875,1.2856,6.8950,0.0000,0.0000,0.0000,0.0000,13,offspring,0,2
1.0000,0.4000,71.0322,21.8967,2.3413,2.0682,0.0000,0.0000,0.0000,0.0000,13,offspring,9,4
0.9610,0.4000,88.8768,11.1733,1.7259,4.5839,0.0000,0.0000,0.0000,0.0000,13,offspring,5,0
1.0000,0.4000,73.6406,5.4657,1.0429,0.6498,0.0000,0.0000,0.0000,0.0000,13,offspring,9,2
1.0000,0.4000,73.6406,5.4657,1.0429,0.6498,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
0.9610,0.4000,88.8768,11.1733,1.7259,4.5839,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
1.0000,0.4000,71.0322,21.8967,2.3413,2.0682,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
0.5970,0.4000,84.3985,1.9875,1.2856,6.8950,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
1.0000,0.4818,75.5035,5.4293,0.8103,0.2883,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
0.4180,0.4000,73.5825,21.8177,0.5355,0.7325,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
0.9487,0.8242,75.1527,2.2974,0.4911,0.9998,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
1.0000,0.4000,76.6928,67.1383,1.9689,7.4707,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
0.6772,0.6431,73.7826,1.3916,2.3147,4.2547,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
1.0000,0.5509,74.1777,2.0944,0.1087,0.3517,0.0000,0.0000,0.0000,0.0000,13,parent,-1,-1
