s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.7373,77.4092,1.1132,0.8148,0.9738,0.0000,0.0000,0.0000,0.0000,7,offspring,6,4
0.5763,0.4490,76.0626,0.5626,0.1813,0.9660,0.0000,0.0000,0.0000,0.0000,7,offspring,2,1
0.8956,0.8014,75.9140,0.4770,0.6828,0.2593,0.0000,0.0000,0.0000,0.0000,7,offspring,1,4
0.6524,0.5877,76.2553,0.6342,0.1627,0.4436,0.0000,0.0000,0.0000,0.0000,7,offspring,8,4
0.5707,0.4000,75.4840,0.7770,0.8358,0.2438,0.0000,0.0000,0.0000,0.0000,7,offspring,1,0
0.7986,0.5486,75.2972,1.1547,0.1228,0.2476,0.0000,0.0000,0.0000,0.0000,7,offspring,0,1
0.8190,0.7205,75.3778,0.2821,0.1353,0.7448,0.0000,0.0000,0.0000,0.0000,7,offspring,9,5
0.8966,0.8464,72.2726,0.2513,0.1653,2.0525,0.0000,0.0000,0.0000,0.0000,7,offspring,8,5
1.0000,0.5354,75.1400,1.0434,0.2363,0.2006,0.0000,0.0000,0.0000,0.0000,7,offspring,1,0
0.9433,0.7052,75.2171,0.4656,0.2762,0.2412,0.0000,0.0000,0.0000,0.0000,7,offspring,1,7
0.6111,0.4267,72.7452,0.4745,0.0444,3.2329,0.0000,0.0000,0.0000,0.0000,7,offspring,5,2
0.7367,0.4664,77.0060,0.8522,0.4316,0.4456,0.0000,0.0000,0.0000,0.0000,7,offspring,0,6
0.5084,0.4000,74.6704,0.9536,0.5688,1.6126,0.0000,0.0000,0.0000,0.0000,7,offspring,2,1
0.8185,0.7722,75.5224,0.7997,0.1940,0.3062,0.0000,0.0000,0.0000,0.0000,7,offspring,0,7
0.4693,0.4000,76.2446,6.4542,0.5364,2.4775,0.0000,0.0000,0.0000,0.0000,7,offspring,1,3
0.8342,0.4462,71.3936,0.3893,0.3078,5.8617,0.0000,0.0000,0.0000,0.0000,7,offspring,8,5
1.0000,0.8456,75.5335,1.2158,0.2170,1.0378,0.0000,0.0000,0.0000,0.0000,7,offspring,2,7
0.6174,0.5577,74.4954,1.1719,0.2747,1.3518,0.0000,0.0000,0.0000,0.0000,7,offspring,5,1
1.0000,0.4878,71.2859,4.1065,1.0570,4.7957,0.0000,0.0000,0.0000,0.0000,7,offspring,2,3
1.0000,0.5048,76.1341,1.1664,0.2996,0.2267,0.0000,0.0000,0.0000,0.0000,7,offspring,1,7
0.9482,0.5500,74.9937,1.0128,0.5647,0.3585,0.0000,0.0000,0.0000,0.0000,7,offspring,7,1
0.7702,0.4589,76.9973,0.3043,0.3055,0.5548,0.0000,0.0000,0.0000,0.0000,7,offspring,3,1
0.7413,0.4000,74.1863,2.3853,0.3224,0.9110,0.0000,0.0000,0.0000,0.0000,7,offspring,4,2
1.0000,0.7566,77.0409,1.0052,0.7044,0.3414,0.0000,0.0000,0.0000,0.0000,7,offspring,3,7
0.8906,0.5348,76.6304,0.4399,0.5682,0.6748,0.0000,0.0000,0.0000,0.0000,7,offspring,1,4
0.6631,0.5799,79.0453,2.8066,0.6377,1.4034,0.0000,0.0000,0.0000,0.0000,7,offspring,6,3
1.0000,0.8322,79.3457,1.9904,0.4969,1.8450,0.0000,0.0000,0.0000,0.0000,7,offspring,6,2
0.8529,0.6445,76.8511,1.2666,0.2298,2.1993,0.0000,0.0000,0.0000,0.0000,7,offspring,2,1
0.7853,0.7194,75.7317,0.6978,0.2060,0.0327,0.0000,0.0000,0.0000,0.0000,7,offspring,0,7
0.7026,0.4014,75.7468,0.4477,0.5599,0.4806,0.0000,0.0000,0.0000,0.0000,7,offspring,7,8
0.7065,0.6295,75.2121,0.3191,0.0789,0.0209,0.0000,0.0000,0.0000,0.0000,7,offspring,0,9
0.9221,0.4370,75.0738,0.3108,0.1297,0.4011,0.0000,0.0000,0.0000,0.0000,7,offspring,8,5
0.8944,0.4190,75.4897,0.8812,0.4452,0.2295,0.0000,0.0000,0.0000,0.0000,7,offspring,7,0
0.8985,0.4000,74.9632,0.5778,0.6576,0.2857,0.0000,0.0000,0.0000,0.0000,7,offspring,8,9
0.9408,0.6034,72.8733,0.1697,0.7610,2.1288,0.0000,0.0000,0.0000,0.0000,7,offspring,4,5
0.7616,0.6193,73.5722,1.0604,0.6116,0.8748,0.0000,0.0000,0.0000,0.0000,7,offspring,0,5
0.6355,0.5178,75.1214,2.6295,0.1385,0.1338,0.0000,0.0000,0.0000,0.0000,7,offspring,0,1
1.0000,0.5427,74.8675,1.3823,0.0657,0.1938,0.0000,0.0000,0.0000,0.0000,7,offspring,9,1
0.8347,0.4935,77.3200,0.8317,1.5292,0.8002,0.0000,0.0000,0.0000,0.0000,7,offspring,6,2
0.5421,0.4000,75.6981,1.4407,0.4661,1.3921,0.0000,0.0000,0.0000,0.0000,7,offspring,1,3
