s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.7488,0.4923,77.5030,0.9017,0.5051,1.4588,0.0000,0.0000,0.0000,0.0000,8,offspring,0,7
1.0000,0.4739,76.7819,1.8435,2.3404,3.4591,0.0000,0.0000,0.0000,0.0000,8,offspring,6,9
0.9769,0.5890,75.5444,0.4892,0.2387,0.2573,0.0000,0.0000,0.0000,0.0000,8,offspring,8,3
0.9071,0.5082,75.4672,0.5043,0.1275,0.4000,0.0000,0.0000,0.0000,0.0000,8,offspring,1,5
0.5542,0.4000,76.4609,1.3757,1.3645,1.6803,0.0000,0.0000,0.0000,0.0000,8,offspring,9,4
0.7309,0.7213,76.5851,0.3505,0.9115,0.2016,0.0000,0.0000,0.0000,0.0000,8,offspring,3,9
0.9194,0.5948,76.2464,0.1850,0.2827,0.3356,0.0000,0.0000,0.0000,0.0000,8,offspring,7,9
0.7826,0.6775,74.0029,2.7077,0.1572,0.8425,0.0000,0.0000,0.0000,0.0000,8,offspring,6,3
0.9720,0.4880,76.0892,1.4103,0.1709,0.4636,0.0000,0.0000,0.0000,0.0000,8,offspring,6,4
0.4444,0.4001,73.2395,0.9512,0.6828,0.8751,0.0000,0.0000,0.0000,0.0000,8,offspring,6,5
0.5969,0.4000,76.2781,4.0344,0.2002,0.2604,0.0000,0.0000,0.0000,0.0000,8,offspring,1,4
0.8042,0.5367,73.9600,0.5807,0.1507,0.3328,0.0000,0.0000,0.0000,0.0000,8,offspring,6,3
0.8004,0.5171,75.7590,0.9546,1.0777,0.8403,0.0000,0.0000,0.0000,0.0000,8,offspring,1,5
1.0000,0.8399,75.7643,0.8114,1.0301,0.7616,0.0000,0.0000,0.0000,0.0000,8,offspring,9,1
1.0000,0.4000,75.7974,1.5189,1.8268,2.7471,0.0000,0.0000,0.0000,0.0000,8,offspring,9,0
0.8127,0.7047,75.2782,0.8186,0.3648,0.6192,0.0000,0.0000,0.0000,0.0000,8,offspring,6,7
0.9879,0.6836,75.8023,0.5573,0.3671,0.1990,0.0000,0.0000,0.0000,0.0000,8,offspring,5,3
0.8322,0.7206,76.2402,1.4198,0.8251,0.7157,0.0000,0.0000,0.0000,0.0000,8,offspring,5,8
0.9344,0.7486,75.5796,2.5271,0.3710,1.0871,0.0000,0.0000,0.0000,0.0000,8,offspring,4,1
0.4000,0.4000,74.8265,1.4608,0.7714,1.5442,0.0000,0.0000,0.0000,0.0000,8,offspring,0,1
0.6824,0.4000,73.4241,1.3330,0.1509,2.8761,0.0000,0.0000,0.0000,0.0000,8,offspring,6,0
0.4981,0.4760,77.5343,0.5749,0.1447,2.0717,0.0000,0.0000,0.0000,0.0000,8,offspring,6,4
0.4000,0.4000,75.7562,2.7748,3.2223,0.9541,0.0000,0.0000,0.0000,0.0000,8,offspring,0,9
1.0000,0.5758,75.7382,2.6674,0.1402,0.3343,0.0000,0.0000,0.0000,0.0000,8,offspring,1,5
0.6192,0.5160,76.3608,0.7243,0.0893,0.1752,0.0000,0.0000,0.0000,0.0000,8,offspring,3,4
1.0000,0.7326,75.5020,1.9615,0.4846,1.5793,0.0000,0.0000,0.0000,0.0000,8,offspring,4,0
0.4535,0.4000,76.3525,0.4096,0.0509,0.2613,0.0000,0.0000,0.0000,0.0000,8,offspring,5,7
0.8880,0.4142,74.8832,0.6371,0.3224,0.4748,0.0000,0.0000,0.0000,0.0000,8,offspring,7,8
0.5947,0.5132,74.0742,0.4720,0.3889,0.7503,0.0000,0.0000,0.0000,0.0000,8,offspring,6,0
0.9079,0.4734,77.2201,0.5562,0.4684,0.7500,0.0000,0.0000,0.0000,0.0000,8,offspring,5,2
0.5433,0.4000,76.2804,1.4370,0.9321,0.8658,0.0000,0.0000,0.0000,0.0000,8,offspring,9,6
0.8908,0.5362,75.7243,0.4230,0.3224,0.5404,0.0000,0.0000,0.0000,0.0000,8,offspring,1,8
1.0000,0.4000,78.5179,1.7455,2.7707,0.8074,0.0000,0.0000,0.0000,0.0000,8,offspring,2,9
0.6012,0.5044,75.6682,0.8550,0.1522,0.2216,0.0000,0.0000,0.0000,0.0000,8,offspring,5,1
1.0000,0.5809,75.2601,0.4880,0.1233,0.1376,0.0000,0.0000,0.0000,0.0000,8,offspring,7,3
0.6927,0.4000,76.4106,0.5677,0.3033,0.1830,0.0000,0.0000,0.0000,0.0000,8,offspring,8,5
1.0000,0.4000,76.3555,1.5026,0.5538,0.2977,0.0000,0.0000,0.0000,0.0000,8,offspring,1,9
0.8872,0.7552,77.1179,0.5582,1.2137,0.4752,0.0000,0.0000,0.0000,0.0000,8,offspring,5,2
1.0000,0.8109,76.4926,1.2351,0.3344,0.3092,0.0000,0.0000,0.0000,0.0000,8,offspring,4,8
0.4739,0.4381,77.9117,0.4153,0.1925,0.2169,0.0000,0.0000,0.0000,0.0000,8,offspring,4,5
0.9096,0.6972,79.5968,0.5297,0.6265,1.0024,0.0000,0.0000,0.0000,0.0000,8,offspring,4,2
1.0000,0.4025,74.6873,1.0665,0.3855,2.8898,0.0000,0.0000,0.0000,0.0000,8,offspring,7,0
1.0000,0.9237,75.8418,2.1205,0.2926,0.6496,0.0000,0.0000,0.0000,0.0000,8,offspring,6,4
0.9173,0.4000,76.7848,4.8238,0.4584,0.9637,0.0000,0.0000,0.0000,0.0000,8,offspring,5,4
0.8703,0.6199,74.1831,2.0360,0.2070,0.7437,0.0000,0.0000,0.0000,0.0000,8,offspring,3,6
0.6147,0.4676,74.7987,0.3169,0.3389,1.1105,0.0000,0.0000,0.0000,0.0000,8,offspring,5,0
1.0000,0.5339,75.8824,0.6039,0.2095,0.1548,0.0000,0.0000,0.0000,0.0000,8,offspring,3,5
0.9050,0.5186,73.0281,0.4077,0.5771,0.8301,0.0000,0.0000,0.0000,0.0000,8,offspring,6,8
0.4203,0.4000,73.8207,2.1098,0.9350,1.7604,0.0000,0.0000,0.0000,0.0000,8,offspring,6,8
0.9869,0.4000,69.0665,3.9677,3.2548,4.7606,0.0000,0.0000,0.0000,0.0000,8,offspring,6,9
0.8400,0.4000,74.1388,2.1437,1.3047,2.1135,0.0000,0.0000,0.0000,0.0000,8,offspring,9,6
0.7673,0.4000,78.5342,2.5871,0.2634,0.8161,0.0000,0.0000,0.0000,0.0000,8,offspring,2,4
0.9266,0.4000,74.4398,1.6534,0.8569,0.7321,0.0000,0.0000,0.0000,0.0000,8,offspring,8,3
0.9266,0.4000,74.4398,1.6534,0.8569,0.7321,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.7673,0.4000,78.5342,2.5871,0.2634,0.8161,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.8400,0.4000,74.1388,2.1437,1.3047,2.1135,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.9869,0.4000,69.0665,3.9677,3.2548,4.7606,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.4203,0.4000,73.8207,2.1098,0.9350,1.7604,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.9050,0.5186,73.0281,0.4077,0.5771,0.8301,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
1.0000,0.5339,75.8824,0.6039,0.2095,0.1548,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.6147,0.4676,74.7987,0.3169,0.3389,1.1105,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.8703,0.6199,74.1831,2.0360,0.2070,0.7437,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
0.9173,0.4000,76.7848,4.8238,0.4584,0.9637,0.0000,0.0000,0.0000,0.0000,8,parent,-1,-1
