s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.5701,0.4054,73.5620,0.7027,1.1246,0.1885,0.0000,0.0000,0.0000,0.0000,4,offspring,7,3
0.8564,0.7258,82.4894,0.4313,0.6637,0.1914,0.0000,0.0000,0.0000,0.0000,4,offspring,3,5
0.9874,0.5488,75.4391,0.2847,0.2959,0.1619,0.0000,0.0000,0.0000,0.0000,4,offspring,1,6
0.8154,0.6644,75.4221,0.1726,0.1385,0.1999,0.0000,0.0000,0.0000,0.0000,4,offspring,1,6
0.5208,0.4000,75.8277,0.2751,0.4304,0.1710,0.0000,0.0000,0.0000,0.0000,4,offspring,1,5
0.7923,0.5958,74.5012,0.9587,0.1972,0.2070,0.0000,0.0000,0.0000,0.0000,4,offspring,1,9
0.9547,0.5084,79.7274,0.3913,0.3153,0.1354,0.0000,0.0000,0.0000,0.0000,4,offspring,8,5
0.4733,0.4540,80.6516,3.2628,1.8391,0.2834,0.0000,0.0000,0.0000,0.0000,4,offspring,3,9
0.8300,0.4000,75.9129,2.9454,1.3586,0.4390,0.0000,0.0000,0.0000,0.0000,4,offspring,0,2
1.0000,0.9739,69.5817,0.8726,0.4039,0.1517,0.0000,0.0000,0.0000,0.0000,4,offspring,7,4
1.0000,0.5916,74.4840,0.9252,0.8435,0.4519,0.0000,0.0000,0.0000,0.0000,4,offspring,1,9
0.9566,0.4752,75.6075,0.1289,0.6041,0.4981,0.0000,0.0000,0.0000,0.0000,4,offspring,1,6
0.7223,0.5162,78.7272,0.9497,0.1588,0.1601,0.0000,0.0000,0.0000,0.0000,4,offspring,5,4
0.7886,0.5067,72.8731,0.0235,0.5882,0.2370,0.0000,0.0000,0.0000,0.0000,4,offspring,8,1
0.8161,0.4000,79.7924,0.7414,0.5055,0.1020,0.0000,0.0000,0.0000,0.0000,4,offspring,8,5
0.7426,0.4000,75.7071,2.2163,0.4962,0.0558,0.0000,0.0000,0.0000,0.0000,4,offspring,4,8
0.8092,0.4000,80.8936,1.1390,0.4848,0.2814,0.0000,0.0000,0.0000,0.0000,4,offspring,6,9
0.9095,0.5524,69.8720,0.4176,1.1145,0.0589,0.0000,0.0000,0.0000,0.0000,4,offspring,7,4
0.5342,0.4474,80.0396,0.4643,0.7882,0.2729,0.0000,0.0000,0.0000,0.0000,4,offspring,0,9
0.8637,0.5613,73.7550,0.1928,2.5227,0.1484,0.0000,0.0000,0.0000,0.0000,4,offspring,7,3
0.4792,0.4000,80.8958,1.2274,0.4493,0.1292,0.0000,0.0000,0.0000,0.0000,4,offspring,9,3
0.9757,0.4755,82.2642,0.7505,1.3487,0.5164,0.0000,0.0000,0.0000,0.0000,4,offspring,3,6
0.7258,0.5237,76.3689,0.5868,0.8592,0.3296,0.0000,0.0000,0.0000,0.0000,4,offspring,2,5
0.9458,0.4521,80.4470,0.5340,0.2694,0.2569,0.0000,0.0000,0.0000,0.0000,4,offspring,6,9
0.6959,0.6262,78.1353,0.3164,0.3299,0.0373,0.0000,0.0000,0.0000,0.0000,4,offspring,4,6
1.0000,0.8948,81.5555,0.8826,1.7624,0.2258,0.0000,0.0000,0.0000,0.0000,4,offspring,0,3
0.7071,0.5384,73.5975,0.2461,0.5106,0.1874,0.0000,0.0000,0.0000,0.0000,4,offspring,7,5
0.8761,0.4880,72.4629,0.2544,0.2618,0.2572,0.0000,0.0000,0.0000,0.0000,4,offspring,7,9
0.7613,0.5296,73.9347,0.3174,0.1032,0.2768,0.0000,0.0000,0.0000,0.0000,4,offspring,8,2
0.9467,0.8468,74.3703,0.9553,0.1912,0.3417,0.0000,0.0000,0.0000,0.0000,4,offspring,1,9
0.7349,0.5365,74.3581,0.4875,0.8021,0.3810,0.0000,0.0000,0.0000,0.0000,4,offspring,2,8
0.7429,0.4859,81.1254,0.6928,2.8835,0.8551,0.0000,0.0000,0.0000,0.0000,4,offspring,0,6
0.8406,0.4112,78.5858,0.2888,0.1980,0.0550,0.0000,0.0000,0.0000,0.0000,4,offspring,4,3
0.6414,0.6354,81.9818,0.4553,1.0404,0.1077,0.0000,0.0000,0.0000,0.0000,4,offspring,3,6
0.8054,0.6116,74.1390,0.4949,0.3322,0.6096,0.0000,0.0000,0.0000,0.0000,4,offspring,9,1
0.9703,0.4000,69.9153,0.5945,1.3698,0.1351,0.0000,0.0000,0.0000,0.0000,4,offspring,7,4
0.7715,0.4000,77.5753,1.8561,0.6168,0.1958,0.0000,0.0000,0.0000,0.0000,4,offspring,8,9
0.8428,0.8304,80.4611,0.7798,0.6414,0.2348,0.0000,0.0000,0.0000,0.0000,4,offspring,9,0
0.5827,0.5126,75.7570,0.7679,1.5262,0.3763,0.0000,0.0000,0.0000,0.0000,4,offspring,5,1
0.9086,0.5506,73.8896,0.2417,0.6041,0.2015,0.0000,0.0000,0.0000,0.0000,4,offspring,3,7
1.0000,0.6413,71.7881,1.8062,1.3029,1.6137,0.0000,0.0000,0.0000,0.0000,4,offspring,4,2
1.0000,0.5168,70.1193,1.8208,0.5164,0.3952,0.0000,0.0000,0.0000,0.0000,4,offspring,4,7
1.0000,0.4000,82.5721,1.4194,1.4907,0.2274,0.0000,0.0000,0.0000,0.0000,4,offspring,3,5
0.5628,0.4000,80.9984,0.7144,1.5390,0.4546,0.0000,0.0000,0.0000,0.0000,4,offspring,9,5
0.7291,0.5840,75.1833,0.2320,0.2889,0.2980,0.0000,0.0000,0.0000,0.0000,4,offspring,0,1
1.0000,0.7806,78.7736,3.0365,1.1194,0.4150,0.0000,0.0000,0.0000,0.0000,4,offspring,5,4
0.5607,0.4000,78.6611,2.7065,0.9998,2.0208,0.0000,0.0000,0.0000,0.0000,4,offspring,5,2
0.5621,0.4474,70.2030,0.6120,0.2113,0.4192,0.0000,0.0000,0.0000,0.0000,4,offspring,2,1
0.6702,0.5719,81.9633,0.3143,0.6383,0.0736,0.0000,0.0000,0.0000,0.0000,4,offspring,3,6
0.8563,0.4000,80.1618,0.4457,0.6465,0.4492,0.0000,0.0000,0.0000,0.0000,4,offspring,6,9
1.0000,0.4203,76.7454,0.8100,0.7497,0.4689,0.0000,0.0000,0.0000,0.0000,4,offspring,3,2
1.0000,0.7833,78.2139,0.2760,0.6047,0.6247,0.0000,0.0000,0.0000,0.0000,4,offspring,0,8
0.7915,0.5458,69.8363,0.6761,0.1754,0.0640,0.0000,0.0000,0.0000,0.0000,4,offspring,7,4
0.7913,0.5749,69.7005,0.5518,0.4116,0.1858,0.0000,0.0000,0.0000,0.0000,4,offspring,4,7
0.7913,0.5749,69.7005,0.5518,0.4116,0.1858,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7915,0.5458,69.8363,0.6761,0.1754,0.0640,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
1.0000,0.7833,78.2139,0.2760,0.6047,0.6247,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
1.0000,0.4203,76.7454,0.8100,0.7497,0.4689,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8563,0.4000,80.1618,0.4457,0.6465,0.4492,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.6702,0.5719,81.9633,0.3143,0.6383,0.0736,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.5621,0.4474,70.2030,0.6120,0.2113,0.4192,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.5607,0.4000,78.6611,2.7065,0.9998,2.0208,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
1.0000,0.7806,78.7736,3.0365,1.1194,0.4150,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7291,0.5840,75.1833,0.2320,0.2889,0.2980,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
