s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.6128,0.4811,74.3270,0.8709,1.3489,0.8829,0.0000,0.0000,0.0000,0.0000,9,offspring,4,5
1.0000,0.4000,75.9539,1.8753,1.5624,4.9080,0.0000,0.0000,0.0000,0.0000,9,offspring,3,4
0.7285,0.4000,71.2145,2.4365,1.2397,1.4991,0.0000,0.0000,0.0000,0.0000,9,offspring,0,3
0.6997,0.4000,73.6000,5.5005,0.3054,3.0254,0.0000,0.0000,0.0000,0.0000,9,offspring,0,9
0.9376,0.8528,75.0411,0.3855,0.2775,0.3517,0.0000,0.0000,0.0000,0.0000,9,offspring,7,0
0.7592,0.6960,77.6473,1.5450,0.2118,0.7033,0.0000,0.0000,0.0000,0.0000,9,offspring,9,1
1.0000,0.4093,73.5854,3.3675,1.1345,1.4776,0.0000,0.0000,0.0000,0.0000,9,offspring,0,7
1.0000,0.4036,73.3622,2.2621,0.5676,2.3433,0.0000,0.0000,0.0000,0.0000,9,offspring,4,9
0.7906,0.5955,72.4379,1.6771,0.2481,1.4030,0.0000,0.0000,0.0000,0.0000,9,offspring,5,8
1.0000,0.4192,79.4218,3.1384,0.2702,3.8188,0.0000,0.0000,0.0000,0.0000,9,offspring,9,2
1.0000,0.7174,75.8160,3.0026,0.3120,0.4343,0.0000,0.0000,0.0000,0.0000,9,offspring,6,7
0.7931,0.4107,77.2496,1.3455,0.0780,0.2936,0.0000,0.0000,0.0000,0.0000,9,offspring,6,1
0.5483,0.4000,75.9182,1.8845,1.2828,1.4656,0.0000,0.0000,0.0000,0.0000,9,offspring,1,2
0.6708,0.5505,74.0578,0.8197,0.5122,0.8338,0.0000,0.0000,0.0000,0.0000,9,offspring,7,2
0.6836,0.4000,68.5371,3.4169,2.1326,4.5924,0.0000,0.0000,0.0000,0.0000,9,offspring,3,2
0.6253,0.4000,72.5175,6.1583,0.6332,4.9005,0.0000,0.0000,0.0000,0.0000,9,offspring,2,8
0.9626,0.6530,73.2707,1.2596,0.6412,0.4399,0.0000,0.0000,0.0000,0.0000,9,offspring,5,8
1.0000,1.0000,72.9248,3.5517,2.4400,4.9042,0.0000,0.0000,0.0000,0.0000,9,offspring,3,6
0.7733,0.4902,74.3659,0.3533,0.3121,0.3405,0.0000,0.0000,0.0000,0.0000,9,offspring,5,6
1.0000,0.4776,72.8529,1.5410,0.9220,0.9727,0.0000,0.0000,0.0000,0.0000,9,offspring,3,8
0.7481,0.5202,73.8895,0.8423,0.1573,1.5632,0.0000,0.0000,0.0000,0.0000,9,offspring,9,6
0.9030,0.5366,75.4795,0.2429,0.1547,0.6335,0.0000,0.0000,0.0000,0.0000,9,offspring,6,7
1.0000,0.4894,77.7213,0.6223,0.4110,0.9690,0.0000,0.0000,0.0000,0.0000,9,offspring,2,1
1.0000,0.4464,73.6521,1.8922,1.3089,1.3288,0.0000,0.0000,0.0000,0.0000,9,offspring,3,4
0.6943,0.5738,73.3103,0.5394,0.6310,1.6984,0.0000,0.0000,0.0000,0.0000,9,offspring,7,0
1.0000,0.7378,74.3650,1.0794,0.6023,0.4860,0.0000,0.0000,0.0000,0.0000,9,offspring,5,6
0.6853,0.6350,74.6983,2.6646,1.5543,2.2655,0.0000,0.0000,0.0000,0.0000,9,offspring,7,3
1.0000,0.4000,75.5660,2.9554,0.8627,1.5451,0.0000,0.0000,0.0000,0.0000,9,offspring,4,9
0.4000,0.4000,73.9891,4.8819,3.7470,3.0052,0.0000,0.0000,0.0000,0.0000,9,offspring,3,1
0.5980,0.5907,74.8556,0.6027,0.1300,0.2495,0.0000,0.0000,0.0000,0.0000,9,offspring,8,6
0.8557,0.6798,77.3194,1.4894,0.5926,2.2708,0.0000,0.0000,0.0000,0.0000,9,offspring,4,2
0.7168,0.5802,76.9168,2.6682,0.1138,1.3789,0.0000,0.0000,0.0000,0.0000,9,offspring,8,1
0.9258,0.4000,75.1439,3.8388,0.9235,3.4534,0.0000,0.0000,0.0000,0.0000,9,offspring,3,6
0.9892,0.4066,74.2817,5.7233,0.5054,1.4984,0.0000,0.0000,0.0000,0.0000,9,offspring,9,5
1.0000,0.5043,76.1382,7.5059,0.1605,1.7791,0.0000,0.0000,0.0000,0.0000,9,offspring,8,9
0.6597,0.4537,74.6508,1.5498,0.2777,0.5151,0.0000,0.0000,0.0000,0.0000,9,offspring,9,5
1.0000,0.7105,72.8355,1.3189,0.4300,1.5347,0.0000,0.0000,0.0000,0.0000,9,offspring,4,0
0.7431,0.4423,74.3633,0.3835,0.2141,1.1707,0.0000,0.0000,0.0000,0.0000,9,offspring,7,5
1.0000,0.4000,74.6251,3.7761,0.5712,0.5756,0.0000,0.0000,0.0000,0.0000,9,offspring,4,6
1.0000,0.4000,72.6541,4.4046,3.8534,3.1544,0.0000,0.0000,0.0000,0.0000,9,offspring,0,2
1.0000,0.8137,73.8203,0.4575,0.6825,0.3022,0.0000,0.0000,0.0000,0.0000,9,offspring,5,8
0.8683,0.6329,76.2978,0.5192,0.3076,2.7088,0.0000,0.0000,0.0000,0.0000,9,offspring,7,4
0.7666,0.6226,76.0482,1.0709,0.5036,0.4902,0.0000,0.0000,0.0000,0.0000,9,offspring,1,0
0.7130,0.4913,73.8049,1.2591,0.3219,1.2390,0.0000,0.0000,0.0000,0.0000,9,offspring,7,0
0.9350,0.4389,80.4732,0.4070,0.4356,1.5341,0.0000,0.0000,0.0000,0.0000,9,offspring,6,2
1.0000,0.7243,76.9123,2.8122,0.4516,0.4427,0.0000,0.0000,0.0000,0.0000,9,offspring,9,6
0.7679,0.4000,73.7292,0.7525,0.3048,0.8034,0.0000,0.0000,0.0000,0.0000,9,offspring,6,5
0.6643,0.4000,74.1838,1.5996,1.1053,0.8058,0.0000,0.0000,0.0000,0.0000,9,offspring,2,0
0.4710,0.4000,77.4863,1.2171,0.3440,0.2522,0.0000,0.0000,0.0000,0.0000,9,offspring,1,9
0.4596,0.4000,73.2727,3.5744,2.5122,4.5041,0.0000,0.0000,0.0000,0.0000,9,offspring,2,4
1.0000,0.5448,75.4882,4.0235,0.2895,0.1847,0.0000,0.0000,0.0000,0.0000,9,offspring,9,8
1.0000,0.5448,75.4882,4.0235,0.2895,0.1847,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.4596,0.4000,73.2727,3.5744,2.5122,4.5041,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.4710,0.4000,77.4863,1.2171,0.3440,0.2522,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.6643,0.4000,74.1838,1.5996,1.1053,0.8058,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.7679,0.4000,73.7292,0.7525,0.3048,0.8034,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
1.0000,0.7243,76.9123,2.8122,0.4516,0.4427,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.9350,0.4389,80.4732,0.4070,0.4356,1.5341,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.7130,0.4913,73.8049,1.2591,0.3219,1.2390,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.7666,0.6226,76.0482,1.0709,0.5036,0.4902,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
0.8683,0.6329,76.2978,0.5192,0.3076,2.7088,0.0000,0.0000,0.0000,0.0000,9,parent,-1,-1
