s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,76.4424,6.1017,0.4989,4.5440,0.0000,0.0000,0.0000,0.0000,12,offspring,7,0
0.6166,0.4678,76.0460,1.7562,0.4270,0.3907,0.0000,0.0000,0.0000,0.0000,12,offspring,1,4
1.0000,1.0000,73.9609,5.2721,3.2016,2.7748,0.0000,0.0000,0.0000,0.0000,12,offspring,0,1
0.8004,0.7336,71.1879,0.8987,0.4652,0.6775,0.0000,0.0000,0.0000,0.0000,12,offspring,9,6
1.0000,1.0000,70.4219,11.9572,0.7259,1.8934,0.0000,0.0000,0.0000,0.0000,12,offspring,7,4
1.0000,0.5585,80.8702,2.7938,0.8680,1.0290,0.0000,0.0000,0.0000,0.0000,12,offspring,0,5
0.5612,0.4000,72.2990,7.8812,0.7631,1.6105,0.0000,0.0000,0.0000,0.0000,12,offspring,0,9
1.0000,0.4000,74.9001,4.4608,1.2141,2.1389,0.0000,0.0000,0.0000,0.0000,12,offspring,3,8
0.4365,0.4000,79.2750,3.7689,2.4754,2.4567,0.0000,0.0000,0.0000,0.0000,12,offspring,0,1
1.0000,1.0000,66.9794,30.4243,0.7230,3.8240,0.0000,0.0000,0.0000,0.0000,12,offspring,2,7
0.7656,0.4310,64.7480,0.3470,1.5198,3.3558,0.0000,0.0000,0.0000,0.0000,12,offspring,3,6
0.5841,0.4000,69.3220,14.4603,0.9100,2.7492,0.0000,0.0000,0.0000,0.0000,12,offspring,0,7
0.4000,0.4000,70.7953,2.1970,1.8838,4.3889,0.0000,0.0000,0.0000,0.0000,12,offspring,3,2
1.0000,1.0000,75.7692,4.5393,2.6938,2.2001,0.0000,0.0000,0.0000,0.0000,12,offspring,5,8
0.4000,0.4000,76.9618,5.2793,1.1433,3.6280,0.0000,0.0000,0.0000,0.0000,12,offspring,8,0
1.0000,0.4000,78.0034,6.3205,1.4268,1.8931,0.0000,0.0000,0.0000,0.0000,12,offspring,5,1
1.0000,0.6279,74.4275,2.1468,1.2482,3.1348,0.0000,0.0000,0.0000,0.0000,12,offspring,2,0
1.0000,0.4000,79.4088,13.1520,1.4704,2.6052,0.0000,0.0000,0.0000,0.0000,12,offspring,7,5
0.7391,0.4000,83.2063,2.5008,0.6243,4.3971,0.0000,0.0000,0.0000,0.0000,12,offspring,3,2
1.0000,0.4000,70.6014,6.3591,1.8912,2.1127,0.0000,0.0000,0.0000,0.0000,12,offspring,9,2
1.0000,0.4000,78.1954,3.6002,0.7974,1.4656,0.0000,0.0000,0.0000,0.0000,12,offspring,4,5
0.6930,0.6715,75.5174,0.5277,0.1887,1.0055,0.0000,0.0000,0.0000,0.0000,12,offspring,3,1
0.6764,0.6489,77.1953,2.3123,1.0625,0.4822,0.0000,0.0000,0.0000,0.0000,12,offspring,5,4
1.0000,0.5247,85.2480,1.3663,2.2527,9.1694,0.0000,0.0000,0.0000,0.0000,12,offspring,3,8
1.0000,0.4000,75.4642,5.9552,0.8081,0.7184,0.0000,0.0000,0.0000,0.0000,12,offspring,0,9
1.0000,0.4822,76.1650,2.0157,0.4788,1.0166,0.0000,0.0000,0.0000,0.0000,12,offspring,8,0
0.7764,0.6235,67.1107,1.8650,0.4939,5.8531,0.0000,0.0000,0.0000,0.0000,12,offspring,2,6
0.8276,0.4000,78.3872,1.1404,0.7985,2.1107,0.0000,0.0000,0.0000,0.0000,12,offspring,7,5
1.0000,0.4000,74.3999,8.2758,0.4207,1.3571,0.0000,0.0000,0.0000,0.0000,12,offspring,4,7
1.0000,0.7087,90.9046,8.8550,1.9018,12.3144,0.0000,0.0000,0.0000,0.0000,12,offspring,5,3
1.0000,1.0000,67.1956,4.4735,1.9075,2.5937,0.0000,0.0000,0.0000,0.0000,12,offspring,6,4
0.8835,0.7166,68.3518,2.1757,0.5268,3.3426,0.0000,0.0000,0.0000,0.0000,12,offspring,1,6
0.5322,0.4000,72.9868,6.3253,0.1800,2.0589,0.0000,0.0000,0.0000,0.0000,12,offspring,7,1
1.0000,0.5622,78.7443,1.4028,3.3578,2.1081,0.0000,0.0000,0.0000,0.0000,12,offspring,6,5
1.0000,0.4061,72.1103,6.5848,0.6847,14.1941,0.0000,0.0000,0.0000,0.0000,12,offspring,6,7
1.0000,0.5201,73.8673,20.6540,0.7702,6.7684,0.0000,0.0000,0.0000,0.0000,12,offspring,4,0
1.0000,0.9219,83.2394,29.0874,7.5290,2.2229,0.0000,0.0000,0.0000,0.0000,12,offspring,5,1
1.0000,0.4000,81.2025,64.1117,1.9843,7.2058,0.0000,0.0000,0.0000,0.0000,12,offspring,7,8
0.4061,0.4000,74.6751,2.1352,0.9630,0.5443,0.0000,0.0000,0.0000,0.0000,12,offspring,4,2
1.0000,0.4322,75.1040,12.8278,0.5649,2.7038,0.0000,0.0000,0.0000,0.0000,12,offspring,8,7
1.0000,0.7071,71.1828,5.3430,0.1728,4.3541,0.0000,0.0000,0.0000,0.0000,12,offspring,1,7
1.0000,0.4000,78.0314,4.2506,2.0184,2.5451,0.0000,0.0000,0.0000,0.0000,12,offspring,8,0
0.6410,0.4000,73.5926,4.8517,0.5377,1.1417,0.0000,0.0000,0.0000,0.0000,12,offspring,0,9
0.5103,0.4000,74.2154,7.2585,0.7792,0.2883,0.0000,0.0000,0.0000,0.0000,12,offspring,4,8
1.0000,0.4000,70.4943,7.0728,1.4273,2.9881,0.0000,0.0000,0.0000,0.0000,12,offspring,6,5
0.7659,0.6875,71.8567,1.1578,0.2398,0.9804,0.0000,0.0000,0.0000,0.0000,12,offspring,1,6
1.0000,0.5532,76.1613,3.3851,0.4446,0.4532,0.0000,0.0000,0.0000,0.0000,12,offspring,0,8
0.4000,0.4000,77.6092,7.3731,1.3047,6.1463,0.0000,0.0000,0.0000,0.0000,12,offspring,9,3
0.4453,0.4000,73.1520,7.6811,0.1551,1.9743,0.0000,0.0000,0.0000,0.0000,12,offspring,7,1
0.8684,0.4000,73.9893,39.0012,1.0902,0.9709,0.0000,0.0000,0.0000,0.0000,12,offspring,4,9
1.0000,1.0000,76.0676,7.3828,1.0695,4.1323,0.0000,0.0000,0.0000,0.0000,12,offspring,3,9
0.4974,0.4000,74.7172,4.4413,0.5994,0.5281,0.0000,0.0000,0.0000,0.0000,12,offspring,4,8
0.4877,0.4000,75.7363,10.0575,1.5642,2.1865,0.0000,0.0000,0.0000,0.0000,12,offspring,8,9
0.9750,0.4684,84.3015,1.8405,2.0979,8.5381,0.0000,0.0000,0.0000,0.0000,12,offspring,3,2
0.9750,0.4684,84.3015,1.8405,2.0979,8.5381,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.4877,0.4000,75.7363,10.0575,1.5642,2.1865,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.4974,0.4000,74.7172,4.4413,0.5994,0.5281,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,1.0000,76.0676,7.3828,1.0695,4.1323,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.8684,0.4000,73.9893,39.0012,1.0902,0.9709,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.4453,0.4000,73.1520,7.6811,0.1551,1.9743,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.4000,0.4000,77.6092,7.3731,1.3047,6.1463,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.5532,76.1613,3.3851,0.4446,0.4532,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.7659,0.6875,71.8567,1.1578,0.2398,0.9804,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.4000,70.4943,7.0728,1.4273,2.9881,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
