s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.7044,0.4403,73.4015,0.2654,0.3374,0.1074,0.0000,0.0000,0.0000,0.0000,3,offspring,3,5
0.9775,0.7862,76.4626,0.3441,0.3730,0.1284,0.0000,0.0000,0.0000,0.0000,3,offspring,9,6
0.9160,0.5863,67.1730,0.4459,0.1560,0.2409,0.0000,0.0000,0.0000,0.0000,3,offspring,9,8
0.9196,0.6053,69.8905,0.7662,0.1712,0.1456,0.0000,0.0000,0.0000,0.0000,3,offspring,9,7
0.9140,0.8412,69.2002,0.0626,0.3148,0.4403,0.0000,0.0000,0.0000,0.0000,3,offspring,0,5
0.5362,0.4622,75.0304,0.5111,0.2470,0.1422,0.0000,0.0000,0.0000,0.0000,3,offspring,5,1
0.7525,0.5013,67.5787,0.6132,0.0643,0.3314,0.0000,0.0000,0.0000,0.0000,3,offspring,7,5
0.4000,0.4000,81.4310,0.9027,1.4473,0.3452,0.0000,0.0000,0.0000,0.0000,3,offspring,4,3
0.9916,0.9374,75.1495,0.6628,0.6874,0.2784,0.0000,0.0000,0.0000,0.0000,3,offspring,9,3
0.8798,0.4384,81.1955,0.3855,0.5488,0.1293,0.0000,0.0000,0.0000,0.0000,3,offspring,3,4
0.8055,0.7276,73.0019,0.0522,0.1279,0.1400,0.0000,0.0000,0.0000,0.0000,3,offspring,4,8
0.8917,0.6003,65.3506,0.1167,0.0344,0.1272,0.0000,0.0000,0.0000,0.0000,3,offspring,8,5
0.8362,0.5881,75.7057,0.5835,0.7147,0.2579,0.0000,0.0000,0.0000,0.0000,3,offspring,7,4
0.8480,0.7830,83.4741,0.2575,0.3015,0.1355,0.0000,0.0000,0.0000,0.0000,3,offspring,6,1
0.9697,0.9266,85.8309,0.1541,0.6476,0.5303,0.0000,0.0000,0.0000,0.0000,3,offspring,2,3
0.7158,0.4455,77.5468,0.7856,0.9394,0.3103,0.0000,0.0000,0.0000,0.0000,3,offspring,3,0
0.9577,0.4813,81.2743,0.1673,0.2686,0.0554,0.0000,0.0000,0.0000,0.0000,3,offspring,4,3
0.9351,0.4703,74.1823,1.2408,0.6662,0.8554,0.0000,0.0000,0.0000,0.0000,3,offspring,3,9
0.8172,0.4045,76.2286,0.7747,0.6874,0.2835,0.0000,0.0000,0.0000,0.0000,3,offspring,6,9
0.8556,0.5325,68.0540,0.2235,0.2359,0.2097,0.0000,0.0000,0.0000,0.0000,3,offspring,5,7
0.8078,0.7393,68.4381,1.3397,0.4312,0.5109,0.0000,0.0000,0.0000,0.0000,3,offspring,8,0
0.7372,0.5480,74.8062,0.1958,0.0696,0.3235,0.0000,0.0000,0.0000,0.0000,3,offspring,6,5
0.9429,0.7920,75.6637,0.1677,0.5336,0.1116,0.0000,0.0000,0.0000,0.0000,3,offspring,3,9
0.6213,0.4084,75.6002,0.5558,0.3400,0.1634,0.0000,0.0000,0.0000,0.0000,3,offspring,9,4
0.8964,0.7895,70.1525,0.2106,0.1524,0.7809,0.0000,0.0000,0.0000,0.0000,3,offspring,5,0
1.0000,0.4694,80.9321,0.8030,0.8429,0.5537,0.0000,0.0000,0.0000,0.0000,3,offspring,2,0
0.5133,0.4277,68.9565,0.1251,0.2259,0.3340,0.0000,0.0000,0.0000,0.0000,3,offspring,8,0
0.9134,0.4488,72.9387,0.2192,0.1576,0.0679,0.0000,0.0000,0.0000,0.0000,3,offspring,3,8
0.8802,0.5062,79.6494,0.2777,0.9417,0.3062,0.0000,0.0000,0.0000,0.0000,3,offspring,7,2
0.9682,0.6743,67.8516,0.3252,0.0880,0.1522,0.0000,0.0000,0.0000,0.0000,3,offspring,5,7
0.5924,0.4864,77.3981,0.2030,0.3833,0.1209,0.0000,0.0000,0.0000,0.0000,3,offspring,5,2
0.7549,0.5531,76.6061,0.0632,0.4170,0.0378,0.0000,0.0000,0.0000,0.0000,3,offspring,8,2
0.9708,0.8282,79.2061,0.8166,0.9512,0.2628,0.0000,0.0000,0.0000,0.0000,3,offspring,9,2
0.9118,0.7172,85.5980,0.2115,0.4021,0.2080,0.0000,0.0000,0.0000,0.0000,3,offspring,4,2
0.7912,0.4150,67.1206,0.6607,0.1867,0.0550,0.0000,0.0000,0.0000,0.0000,3,offspring,8,9
0.9926,0.5313,77.0763,0.5407,0.4356,0.1515,0.0000,0.0000,0.0000,0.0000,3,offspring,3,0
0.9696,0.6929,77.2861,0.2197,0.2937,0.3598,0.0000,0.0000,0.0000,0.0000,3,offspring,4,0
0.6287,0.4308,73.0950,0.0786,0.1053,0.1520,0.0000,0.0000,0.0000,0.0000,3,offspring,8,4
0.9451,0.8306,67.2710,0.3783,0.1553,0.1285,0.0000,0.0000,0.0000,0.0000,3,offspring,7,8
1.0000,0.7982,79.4695,0.9563,0.5789,0.2824,0.0000,0.0000,0.0000,0.0000,3,offspring,9,2
0.7082,0.5726,76.6829,0.1178,0.4058,0.0469,0.0000,0.0000,0.0000,0.0000,3,offspring,8,2
0.8767,0.5731,65.0167,0.1417,0.2103,0.2100,0.0000,0.0000,0.0000,0.0000,3,offspring,8,5
0.8938,0.4012,81.4516,0.4829,0.3037,0.1503,0.0000,0.0000,0.0000,0.0000,3,offspring,4,3
1.0000,0.4000,82.6299,0.8313,1.1111,0.3331,0.0000,0.0000,0.0000,0.0000,3,offspring,1,6
0.8785,0.4000,74.7940,1.8954,0.5991,0.1002,0.0000,0.0000,0.0000,0.0000,3,offspring,1,5
1.0000,0.4000,82.4383,0.5935,1.0658,0.1779,0.0000,0.0000,0.0000,0.0000,3,offspring,6,3
0.8923,0.4000,70.7236,1.1479,0.4768,0.6992,0.0000,0.0000,0.0000,0.0000,3,offspring,9,0
0.8673,0.6314,69.4130,0.0763,0.1355,0.4023,0.0000,0.0000,0.0000,0.0000,3,offspring,0,5
1.0000,0.4358,81.3393,0.5076,1.4440,0.5123,0.0000,0.0000,0.0000,0.0000,3,offspring,0,2
1.0000,0.4358,81.3393,0.5076,1.4440,0.5123,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8673,0.6314,69.4130,0.0763,0.1355,0.4023,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8923,0.4000,70.7236,1.1479,0.4768,0.6992,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
1.0000,0.4000,82.4383,0.5935,1.0658,0.1779,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8785,0.4000,74.7940,1.8954,0.5991,0.1002,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
1.0000,0.4000,82.6299,0.8313,1.1111,0.3331,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8938,0.4012,81.4516,0.4829,0.3037,0.1503,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.8767,0.5731,65.0167,0.1417,0.2103,0.2100,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
0.7082,0.5726,76.6829,0.1178,0.4058,0.0469,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
1.0000,0.7982,79.4695,0.9563,0.5789,0.2824,0.0000,0.0000,0.0000,0.0000,3,parent,-1,-1
