s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,1.0000,68.0253,59.3575,4.0406,16.8560,0.0000,0.0000,0.0000,0.0000,20,offspring,4,2
0.8602,0.4000,70.2371,30.3533,3.2069,9.4249,0.0000,0.0000,0.0000,0.0000,20,offspring,7,3
1.0000,0.5376,94.9758,12.1074,1.5601,21.2010,0.0000,0.0000,0.0000,0.0000,20,offspring,1,6
0.4000,0.4000,68.7288,13.9906,3.1048,18.8315,0.0000,0.0000,0.0000,0.0000,20,offspring,3,9
0.4000,0.4000,77.3293,78.7989,15.1872,34.7709,0.0000,0.0000,0.0000,0.0000,20,offspring,7,8
1.0000,0.4000,63.7041,10.6469,1.8547,20.7793,0.0000,0.0000,0.0000,0.0000,20,offspring,9,6
1.0000,0.4000,50.0000,13.2788,17.2595,433.5989,0.0000,0.0000,0.0000,0.0000,20,offspring,0,8
1.0000,0.4000,74.4962,45.6726,6.7061,16.7943,0.0000,0.0000,0.0000,0.0000,20,offspring,9,4
1.0000,0.4245,84.2584,36.1787,0.7278,14.2974,0.0000,0.0000,0.0000,0.0000,20,offspring,6,3
0.4000,0.4000,56.4545,16.2112,2.5401,29.6332,0.0000,0.0000,0.0000,0.0000,20,offspring,1,3
1.0000,0.4000,94.8164,34.1463,7.7683,41.1087,0.0000,0.0000,0.0000,0.0000,20,offspring,7,9
1.0000,0.4000,61.1747,113.7590,3.4414,27.5727,0.0000,0.0000,0.0000,0.0000,20,offspring,9,4
1.0000,0.7808,92.6009,44.6188,1.8160,11.5003,0.0000,0.0000,0.0000,0.0000,20,offspring,4,5
1.0000,0.4000,52.5469,34.8640,10.2635,39.4261,0.0000,0.0000,0.0000,0.0000,20,offspring,1,8
0.4000,0.4000,86.7449,16.8356,15.0423,47.6815,0.0000,0.0000,0.0000,0.0000,20,offspring,2,7
0.4293,0.4000,57.8819,31.0922,0.8083,13.7450,0.0000,0.0000,0.0000,0.0000,20,offspring,5,4
0.7641,0.4000,62.6358,41.1370,0.9484,11.8635,0.0000,0.0000,0.0000,0.0000,20,offspring,5,6
0.4098,0.4000,68.9361,5.7773,0.4967,2.7233,0.0000,0.0000,0.0000,0.0000,20,offspring,5,7
1.0000,1.0000,94.8647,16.5094,1.2972,34.4402,0.0000,0.0000,0.0000,0.0000,20,offspring,0,7
1.0000,0.4000,86.1707,5.0170,3.9292,13.9796,0.0000,0.0000,0.0000,0.0000,20,offspring,6,8
1.0000,0.5189,99.9540,69.4039,5.0549,24.5898,0.0000,0.0000,0.0000,0.0000,20,offspring,3,4
1.0000,0.4000,50.0396,35.6561,1.1170,9.0006,0.0000,0.0000,0.0000,0.0000,20,offspring,4,5
1.0000,1.0000,69.2232,9.3837,1.8797,9.2005,0.0000,0.0000,0.0000,0.0000,20,offspring,1,8
1.0000,1.0000,59.9942,14.9185,3.9502,36.5733,0.0000,0.0000,0.0000,0.0000,20,offspring,9,8
1.0000,0.4000,50.0000,127.7770,15.3172,143.1734,0.0000,0.0000,0.0000,0.0000,20,offspring,7,2
1.0000,0.4000,84.1700,31.3619,1.6777,25.2298,0.0000,0.0000,0.0000,0.0000,20,offspring,9,1
1.0000,0.4000,83.0333,22.1316,4.2348,54.2290,0.0000,0.0000,0.0000,0.0000,20,offspring,0,9
0.4000,0.4000,79.9227,21.9716,2.0758,33.8106,0.0000,0.0000,0.0000,0.0000,20,offspring,4,1
1.0000,1.0000,100.0000,44.3730,7.4115,100.1441,0.0000,0.0000,0.0000,0.0000,20,offspring,2,9
0.4000,0.4000,87.3791,15.6616,14.4299,21.7048,0.0000,0.0000,0.0000,0.0000,20,offspring,8,6
1.0000,0.4000,100.0000,80.5983,4.4570,85.4855,0.0000,0.0000,0.0000,0.0000,20,offspring,6,2
1.0000,0.4000,98.7530,24.2790,0.7410,15.4773,0.0000,0.0000,0.0000,0.0000,20,offspring,6,7
0.4000,0.4000,67.2350,25.4694,3.2432,6.5568,0.0000,0.0000,0.0000,0.0000,20,offspring,6,9
1.0000,0.4000,99.5342,17.7624,6.9362,31.8771,0.0000,0.0000,0.0000,0.0000,20,offspring,3,0
0.4000,0.4000,100.0000,25.4064,2.9623,110.0514,0.0000,0.0000,0.0000,0.0000,20,offspring,0,3
1.0000,0.5628,63.1323,5.3975,2.9832,19.4174,0.0000,0.0000,0.0000,0.0000,20,offspring,3,9
1.0000,1.0000,71.2639,42.1550,4.1614,45.2687,0.0000,0.0000,0.0000,0.0000,20,offspring,0,1
1.0000,0.4000,61.9997,17.0902,3.0473,35.6388,0.0000,0.0000,0.0000,0.0000,20,offspring,0,5
1.0000,0.4000,61.1517,30.9105,9.6929,49.5028,0.0000,0.0000,0.0000,0.0000,20,offspring,8,2
1.0000,1.0000,77.7447,15.4816,1.0937,11.8827,0.0000,0.0000,0.0000,0.0000,20,offspring,6,7
0.4000,0.4000,71.1356,14.0855,3.5081,12.9430,0.0000,0.0000,0.0000,0.0000,20,offspring,5,8
1.0000,0.4000,66.5353,41.6653,5.4096,41.0532,0.0000,0.0000,0.0000,0.0000,20,offspring,0,4
0.9405,0.4000,68.5901,17.6470,3.0896,19.8231,0.0000,0.0000,0.0000,0.0000,20,offspring,6,9
0.6779,0.4000,80.5373,78.7165,3.5651,30.1178,0.0000,0.0000,0.0000,0.0000,20,offspring,4,2
0.9696,0.4000,76.8731,18.2905,0.3652,3.6558,0.0000,0.0000,0.0000,0.0000,20,offspring,6,7
1.0000,1.0000,60.6059,26.3717,6.6418,13.4905,0.0000,0.0000,0.0000,0.0000,20,offspring,1,8
0.4000,0.4000,78.1223,9.8428,2.7597,11.1560,0.0000,0.0000,0.0000,0.0000,20,offspring,6,1
1.0000,0.4000,53.6060,28.3013,6.9413,32.6604,0.0000,0.0000,0.0000,0.0000,20,offspring,3,4
1.0000,0.4000,73.6211,20.6510,22.5379,54.5946,0.0000,0.0000,0.0000,0.0000,20,offspring,8,0
1.0000,0.4000,67.5893,26.2209,13.4413,16.2586,0.0000,0.0000,0.0000,0.0000,20,offspring,3,5
1.0000,1.0000,94.7052,29.8177,1.7955,17.8268,0.0000,0.0000,0.0000,0.0000,20,offspring,7,0
1.0000,1.0000,94.7052,29.8177,1.7955,17.8268,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,67.5893,26.2209,13.4413,16.2586,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,73.6211,20.6510,22.5379,54.5946,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,53.6060,28.3013,6.9413,32.6604,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.4000,0.4000,78.1223,9.8428,2.7597,11.1560,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,1.0000,60.6059,26.3717,6.6418,13.4905,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.9696,0.4000,76.8731,18.2905,0.3652,3.6558,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.6779,0.4000,80.5373,78.7165,3.5651,30.1178,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.9405,0.4000,68.5901,17.6470,3.0896,19.8231,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,66.5353,41.6653,5.4096,41.0532,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
