s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.8903,0.6016,84.9233,0.8135,0.1657,5.2880,0.0000,0.0000,0.0000,0.0000,16,offspring,2,8
1.0000,0.4000,88.8088,27.5958,2.0715,6.3162,0.0000,0.0000,0.0000,0.0000,16,offspring,1,9
0.5067,0.4486,69.7828,1.2259,1.1887,4.5321,0.0000,0.0000,0.0000,0.0000,16,offspring,3,8
0.7859,0.6669,78.6819,0.9785,0.5220,0.7314,0.0000,0.0000,0.0000,0.0000,16,offspring,6,8
1.0000,0.4000,63.7083,3.1499,3.4970,8.6471,0.0000,0.0000,0.0000,0.0000,16,offspring,1,4
0.5432,0.4000,72.4362,1.7720,0.4181,2.3149,0.0000,0.0000,0.0000,0.0000,16,offspring,3,2
1.0000,0.4022,88.1100,5.3912,0.3162,4.5403,0.0000,0.0000,0.0000,0.0000,16,offspring,6,7
0.6842,0.6485,86.7734,9.4232,0.9402,4.8815,0.0000,0.0000,0.0000,0.0000,16,offspring,5,7
0.7834,0.4000,76.1421,3.1662,0.2198,1.7200,0.0000,0.0000,0.0000,0.0000,16,offspring,8,2
0.4000,0.4000,91.1578,4.6889,2.8445,4.9605,0.0000,0.0000,0.0000,0.0000,16,offspring,1,7
1.0000,0.4000,98.0865,15.0575,6.5051,12.3946,0.0000,0.0000,0.0000,0.0000,16,offspring,7,6
1.0000,0.8097,80.6264,1.8857,0.9582,4.7279,0.0000,0.0000,0.0000,0.0000,16,offspring,8,1
1.0000,0.7986,85.7625,13.8411,0.9659,5.0488,0.0000,0.0000,0.0000,0.0000,16,offspring,9,7
0.9456,0.4000,78.7495,2.1680,0.2244,1.1540,0.0000,0.0000,0.0000,0.0000,16,offspring,2,5
0.7109,0.4000,88.5317,11.9469,1.2998,14.3946,0.0000,0.0000,0.0000,0.0000,16,offspring,7,5
0.5589,0.4000,75.3247,11.6367,0.6988,4.7729,0.0000,0.0000,0.0000,0.0000,16,offspring,5,0
0.9561,0.4000,73.4992,0.9159,0.7639,4.0650,0.0000,0.0000,0.0000,0.0000,16,offspring,6,2
0.8606,0.7209,80.6555,9.1336,2.1740,4.6286,0.0000,0.0000,0.0000,0.0000,16,offspring,8,6
0.4000,0.4000,94.4351,9.9051,3.4447,19.8110,0.0000,0.0000,0.0000,0.0000,16,offspring,1,9
1.0000,1.0000,77.3631,28.1929,1.4532,8.5010,0.0000,0.0000,0.0000,0.0000,16,offspring,0,4
0.9065,0.4000,54.5679,8.0639,2.4815,10.7415,0.0000,0.0000,0.0000,0.0000,16,offspring,6,2
1.0000,1.0000,68.8583,7.0514,1.7542,3.3744,0.0000,0.0000,0.0000,0.0000,16,offspring,0,2
1.0000,0.4000,70.4044,43.3854,2.0652,3.9847,0.0000,0.0000,0.0000,0.0000,16,offspring,9,0
1.0000,1.0000,86.2184,1.4153,4.0572,7.9913,0.0000,0.0000,0.0000,0.0000,16,offspring,4,1
0.9846,0.4014,85.2906,6.9315,0.8518,6.5131,0.0000,0.0000,0.0000,0.0000,16,offspring,1,7
0.4371,0.4000,77.8963,11.0631,1.7067,1.9642,0.0000,0.0000,0.0000,0.0000,16,offspring,2,9
1.0000,0.4000,74.5630,10.9326,1.1064,2.1812,0.0000,0.0000,0.0000,0.0000,16,offspring,9,3
0.4043,0.4000,80.1095,2.1628,0.8840,15.1487,0.0000,0.0000,0.0000,0.0000,16,offspring,1,3
0.4043,0.4000,80.1095,2.1628,0.8840,15.1487,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
1.0000,0.4000,74.5630,10.9326,1.1064,2.1812,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
0.4371,0.4000,77.8963,11.0631,1.7067,1.9642,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
0.9846,0.4014,85.2906,6.9315,0.8518,6.5131,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
1.0000,1.0000,86.2184,1.4153,4.0572,7.9913,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
1.0000,0.4000,70.4044,43.3854,2.0652,3.9847,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
1.0000,1.0000,68.8583,7.0514,1.7542,3.3744,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
0.9065,0.4000,54.5679,8.0639,2.4815,10.7415,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
1.0000,1.0000,77.3631,28.1929,1.4532,8.5010,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
0.4000,0.4000,94.4351,9.9051,3.4447,19.8110,0.0000,0.0000,0.0000,0.0000,16,parent,-1,-1
