s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,76.8558,1.9913,1.4128,0.1471,0.0000,0.0000,0.0000,0.0000,6,offspring,1,2
1.0000,0.8795,75.8291,0.9727,0.3108,0.6235,0.0000,0.0000,0.0000,0.0000,6,offspring,2,5
0.4000,0.4000,80.2705,0.5499,1.2126,1.3339,0.0000,0.0000,0.0000,0.0000,6,offspring,6,0
1.0000,0.6143,72.9604,0.6022,0.8766,0.1181,0.0000,0.0000,0.0000,0.0000,6,offspring,1,3
0.6671,0.6036,75.1554,0.8356,0.1768,0.0862,0.0000,0.0000,0.0000,0.0000,6,offspring,9,7
0.9181,0.4755,75.6772,0.6009,0.4462,0.3578,0.0000,0.0000,0.0000,0.0000,6,offspring,0,5
0.9833,0.8297,76.1970,0.3804,0.4707,0.2119,0.0000,0.0000,0.0000,0.0000,6,offspring,9,8
1.0000,1.0000,78.9460,1.5652,0.8344,1.4044,0.0000,0.0000,0.0000,0.0000,6,offspring,0,9
0.9795,0.8899,74.2406,0.3486,0.2726,2.5382,0.0000,0.0000,0.0000,0.0000,6,offspring,4,5
0.7936,0.4428,77.3481,0.4180,0.7566,0.5014,0.0000,0.0000,0.0000,0.0000,6,offspring,0,1
0.9259,0.4126,78.8781,1.4035,0.7111,1.6725,0.0000,0.0000,0.0000,0.0000,6,offspring,6,0
0.5564,0.5278,74.0851,0.6703,0.1815,1.8228,0.0000,0.0000,0.0000,0.0000,6,offspring,6,3
1.0000,0.4992,75.2281,0.9590,0.1174,0.2513,0.0000,0.0000,0.0000,0.0000,6,offspring,1,7
0.6111,0.6018,75.2260,1.1528,0.6121,0.0926,0.0000,0.0000,0.0000,0.0000,6,offspring,8,7
0.6111,0.6018,75.2260,1.1528,0.6121,0.0926,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
1.0000,0.4992,75.2281,0.9590,0.1174,0.2513,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.5564,0.5278,74.0851,0.6703,0.1815,1.8228,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9259,0.4126,78.8781,1.4035,0.7111,1.6725,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.7936,0.4428,77.3481,0.4180,0.7566,0.5014,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9795,0.8899,74.2406,0.3486,0.2726,2.5382,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
1.0000,1.0000,78.9460,1.5652,0.8344,1.4044,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9833,0.8297,76.1970,0.3804,0.4707,0.2119,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.9181,0.4755,75.6772,0.6009,0.4462,0.3578,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6671,0.6036,75.1554,0.8356,0.1768,0.0862,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
