s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.7267,0.4000,69.5691,0.2447,0.6019,0.1334,0.0000,0.0000,0.0000,0.0000,1,offspring,4,6
0.8821,0.4643,60.1626,0.0558,0.1179,0.0753,0.0000,0.0000,0.0000,0.0000,1,offspring,1,2
0.9578,0.4095,73.4833,0.6055,0.0830,0.3193,0.0000,0.0000,0.0000,0.0000,1,offspring,3,0
0.9701,0.5761,84.4254,0.8289,0.1009,0.3107,0.0000,0.0000,0.0000,0.0000,1,offspring,5,0
0.9676,0.7658,84.5140,0.4732,0.1648,0.1586,0.0000,0.0000,0.0000,0.0000,1,offspring,4,5
0.8861,0.5372,61.8834,0.2372,1.3242,0.2143,0.0000,0.0000,0.0000,0.0000,1,offspring,9,8
0.8735,0.8728,55.0890,0.2144,0.3731,0.1551,0.0000,0.0000,0.0000,0.0000,1,offspring,6,2
0.8918,0.7765,55.4673,0.2812,0.2744,0.7559,0.0000,0.0000,0.0000,0.0000,1,offspring,9,3
1.0000,0.8215,62.1281,0.3456,1.0838,0.1913,0.0000,0.0000,0.0000,0.0000,1,offspring,8,9
0.9493,0.4101,68.9427,0.1489,0.3090,0.4607,0.0000,0.0000,0.0000,0.0000,1,offspring,8,3
0.9348,0.4682,85.5632,0.3677,0.2463,0.2383,0.0000,0.0000,0.0000,0.0000,1,offspring,0,4
0.9482,0.4742,71.1235,0.1953,0.4872,0.2700,0.0000,0.0000,0.0000,0.0000,1,offspring,9,7
0.7505,0.5185,72.6864,0.3758,0.0560,0.2397,0.0000,0.0000,0.0000,0.0000,1,offspring,3,5
0.7984,0.4659,73.7728,0.1276,0.0983,0.1766,0.0000,0.0000,0.0000,0.0000,1,offspring,0,1
0.6997,0.5962,73.7718,0.1971,0.2192,0.8169,0.0000,0.0000,0.0000,0.0000,1,offspring,3,4
0.6865,0.6418,70.9661,0.3205,1.0191,0.4186,0.0000,0.0000,0.0000,0.0000,1,offspring,7,9
0.6915,0.4591,73.5817,1.4022,0.2719,0.3898,0.0000,0.0000,0.0000,0.0000,1,offspring,0,3
0.8677,0.7671,71.6292,0.5989,0.4924,0.6782,0.0000,0.0000,0.0000,0.0000,1,offspring,9,7
0.9380,0.6595,73.8533,0.2079,0.2097,0.0316,0.0000,0.0000,0.0000,0.0000,1,offspring,0,1
0.8502,0.4056,72.0917,0.1751,0.3222,0.6572,0.0000,0.0000,0.0000,0.0000,1,offspring,2,4
0.9034,0.8546,74.7244,0.2926,0.4561,0.2381,0.0000,0.0000,0.0000,0.0000,1,offspring,1,4
1.0000,0.9882,79.7399,0.2121,0.7247,0.1958,0.0000,0.0000,0.0000,0.0000,1,offspring,8,4
0.7219,0.5567,68.1287,0.1304,2.1677,0.1447,0.0000,0.0000,0.0000,0.0000,1,offspring,1,8
0.7780,0.4000,72.3896,0.4885,1.1043,0.4238,0.0000,0.0000,0.0000,0.0000,1,offspring,6,7
0.6384,0.5726,74.2332,0.3066,0.1438,0.4628,0.0000,0.0000,0.0000,0.0000,1,offspring,0,1
1.0000,0.5745,68.0469,0.1614,0.7896,0.7114,0.0000,0.0000,0.0000,0.0000,1,offspring,9,4
1.0000,0.4094,76.1401,1.1729,0.5108,0.3369,0.0000,0.0000,0.0000,0.0000,1,offspring,7,3
1.0000,0.6872,88.4405,0.3004,0.8964,0.9063,0.0000,0.0000,0.0000,0.0000,1,offspring,4,7
0.7114,0.5629,76.2458,0.5298,0.7029,0.4329,0.0000,0.0000,0.0000,0.0000,1,offspring,3,7
0.8714,0.7014,74.5181,0.8326,0.5022,0.6520,0.0000,0.0000,0.0000,0.0000,1,offspring,7,2
0.6969,0.4542,84.2182,1.3080,0.1704,0.3532,0.0000,0.0000,0.0000,0.0000,1,offspring,5,0
0.7403,0.6694,74.1568,0.0440,0.1868,0.0520,0.0000,0.0000,0.0000,0.0000,1,offspring,1,4
0.5526,0.4000,88.9427,0.4973,1.6010,0.3413,0.0000,0.0000,0.0000,0.0000,1,offspring,4,7
0.7964,0.5093,88.5282,0.7776,0.3239,0.1163,0.0000,0.0000,0.0000,0.0000,1,offspring,7,4
0.8909,0.7454,57.7887,0.1373,0.3786,0.0933,0.0000,0.0000,0.0000,0.0000,1,offspring,6,1
0.8578,0.5654,54.8929,0.1866,0.1746,0.3875,0.0000,0.0000,0.0000,0.0000,1,offspring,2,9
0.7817,0.7457,82.6734,0.4087,0.7093,0.1281,0.0000,0.0000,0.0000,0.0000,1,offspring,7,8
0.8348,0.6002,62.2753,0.1130,0.0656,0.3024,0.0000,0.0000,0.0000,0.0000,1,offspring,1,3
1.0000,0.5089,84.0700,0.5058,0.2012,0.3251,0.0000,0.0000,0.0000,0.0000,1,offspring,5,0
0.7351,0.7168,88.5430,0.1239,0.1383,0.0717,0.0000,0.0000,0.0000,0.0000,1,offspring,7,4
0.7351,0.7168,88.5430,0.1239,0.1383,0.0717,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
1.0000,0.5089,84.0700,0.5058,0.2012,0.3251,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.8348,0.6002,62.2753,0.1130,0.0656,0.3024,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.7817,0.7457,82.6734,0.4087,0.7093,0.1281,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.8578,0.5654,54.8929,0.1866,0.1746,0.3875,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.8909,0.7454,57.7887,0.1373,0.3786,0.0933,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.7964,0.5093,88.5282,0.7776,0.3239,0.1163,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.5526,0.4000,88.9427,0.4973,1.6010,0.3413,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.7403,0.6694,74.1568,0.0440,0.1868,0.0520,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
0.6969,0.4542,84.2182,1.3080,0.1704,0.3532,0.0000,0.0000,0.0000,0.0000,1,parent,-1,-1
