s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.9802,0.7937,78.7669,1.6878,0.3444,0.7345,0.0000,0.0000,0.0000,0.0000,15,offspring,3,7
1.0000,1.0000,87.3911,46.9834,1.7833,5.7877,0.0000,0.0000,0.0000,0.0000,15,offspring,7,4
0.4000,0.4000,74.8802,13.3666,3.9375,9.3828,0.0000,0.0000,0.0000,0.0000,15,offspring,4,9
0.4000,0.4000,88.4200,5.1314,1.8372,25.7035,0.0000,0.0000,0.0000,0.0000,15,offspring,2,8
1.0000,1.0000,80.1883,18.5550,1.0377,1.8215,0.0000,0.0000,0.0000,0.0000,15,offspring,1,2
0.8287,0.4000,79.0309,6.8246,0.8025,1.8198,0.0000,0.0000,0.0000,0.0000,15,offspring,1,4
1.0000,0.6155,65.4070,2.7563,3.5355,23.9263,0.0000,0.0000,0.0000,0.0000,15,offspring,6,3
1.0000,0.8908,85.4693,29.5547,0.8408,8.3378,0.0000,0.0000,0.0000,0.0000,15,offspring,4,9
1.0000,0.8166,82.0219,3.7996,0.4285,2.9183,0.0000,0.0000,0.0000,0.0000,15,offspring,0,8
1.0000,0.6264,67.4943,1.3590,1.4152,24.2236,0.0000,0.0000,0.0000,0.0000,15,offspring,2,6
0.9298,0.7276,82.1534,5.1276,0.5227,2.5835,0.0000,0.0000,0.0000,0.0000,15,offspring,9,8
1.0000,1.0000,74.3459,161.9147,5.6986,4.4559,0.0000,0.0000,0.0000,0.0000,15,offspring,4,1
1.0000,1.0000,80.9923,28.4242,3.2621,5.3624,0.0000,0.0000,0.0000,0.0000,15,offspring,1,2
0.7503,0.4482,80.4919,28.8830,0.8538,2.2829,0.0000,0.0000,0.0000,0.0000,15,offspring,0,5
1.0000,0.9214,80.1593,3.5654,0.4936,2.9118,0.0000,0.0000,0.0000,0.0000,15,offspring,2,0
0.4231,0.4000,77.4362,1.4025,0.5428,2.1911,0.0000,0.0000,0.0000,0.0000,15,offspring,2,0
0.4000,0.4000,90.4265,27.7668,6.2258,15.5517,0.0000,0.0000,0.0000,0.0000,15,offspring,4,8
0.4593,0.4000,95.1426,2.6294,3.9295,7.5622,0.0000,0.0000,0.0000,0.0000,15,offspring,8,6
0.9733,0.5204,96.7469,0.8654,1.0052,12.4915,0.0000,0.0000,0.0000,0.0000,15,offspring,6,2
