s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.9790,0.9533,77.0606,0.6375,0.3996,0.5040,0.0000,0.0000,0.0000,0.0000,10,offspring,6,3
0.6828,0.4000,68.8962,1.3183,3.2892,3.6618,0.0000,0.0000,0.0000,0.0000,10,offspring,1,0
0.5769,0.4000,73.1109,0.6212,0.2586,1.3357,0.0000,0.0000,0.0000,0.0000,10,offspring,4,1
0.8986,0.6903,74.8629,1.5877,0.4720,1.8369,0.0000,0.0000,0.0000,0.0000,10,offspring,9,3
0.7147,0.6978,86.5583,1.3261,1.2020,7.5332,0.0000,0.0000,0.0000,0.0000,10,offspring,6,1
0.7898,0.4803,75.1885,1.3486,0.4334,1.3190,0.0000,0.0000,0.0000,0.0000,10,offspring,4,8
0.8372,0.4000,77.5472,1.3562,0.6434,0.2413,0.0000,0.0000,0.0000,0.0000,10,offspring,5,2
0.9090,0.5287,75.3491,1.9819,0.5100,0.5738,0.0000,0.0000,0.0000,0.0000,10,offspring,7,0
0.7688,0.4374,75.2663,1.4616,0.6751,1.0675,0.0000,0.0000,0.0000,0.0000,10,offspring,7,2
0.7267,0.4561,75.1034,0.4083,0.1090,1.0903,0.0000,0.0000,0.0000,0.0000,10,offspring,7,9
0.5198,0.4000,75.8264,1.8574,0.4059,0.5476,0.0000,0.0000,0.0000,0.0000,10,offspring,5,4
0.8735,0.8378,75.8576,2.6023,0.2356,0.3973,0.0000,0.0000,0.0000,0.0000,10,offspring,7,5
1.0000,1.0000,86.2641,6.7816,4.2543,9.9991,0.0000,0.0000,0.0000,0.0000,10,offspring,9,1
1.0000,0.4000,80.5380,2.6357,3.1682,4.4809,0.0000,0.0000,0.0000,0.0000,10,offspring,6,1
0.6231,0.6218,73.1812,0.8680,0.2559,0.6475,0.0000,0.0000,0.0000,0.0000,10,offspring,3,4
0.5760,0.4561,81.4822,1.7256,0.7002,3.3338,0.0000,0.0000,0.0000,0.0000,10,offspring,1,8
0.9457,0.4000,76.2739,5.4837,1.0812,1.6477,0.0000,0.0000,0.0000,0.0000,10,offspring,0,7
0.8861,0.4000,74.2385,7.1897,1.2715,1.1769,0.0000,0.0000,0.0000,0.0000,10,offspring,5,3
1.0000,0.7853,75.0780,3.0998,0.2328,0.8884,0.0000,0.0000,0.0000,0.0000,10,offspring,5,7
1.0000,0.8004,72.0611,1.3647,2.4703,2.5983,0.0000,0.0000,0.0000,0.0000,10,offspring,3,9
0.6225,0.5422,74.4283,0.1832,0.0563,0.5484,0.0000,0.0000,0.0000,0.0000,10,offspring,7,9
0.6225,0.5422,74.4283,0.1832,0.0563,0.5484,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.8004,72.0611,1.3647,2.4703,2.5983,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.7853,75.0780,3.0998,0.2328,0.8884,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.8861,0.4000,74.2385,7.1897,1.2715,1.1769,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.9457,0.4000,76.2739,5.4837,1.0812,1.6477,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.5760,0.4561,81.4822,1.7256,0.7002,3.3338,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.6231,0.6218,73.1812,0.8680,0.2559,0.6475,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.4000,80.5380,2.6357,3.1682,4.4809,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,1.0000,86.2641,6.7816,4.2543,9.9991,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.8735,0.8378,75.8576,2.6023,0.2356,0.3973,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
