s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,88.6652,22.9070,5.5595,6.9582,0.0000,0.0000,0.0000,0.0000,18,offspring,2,6
0.4000,0.4000,50.2147,47.1202,2.2727,19.2071,0.0000,0.0000,0.0000,0.0000,18,offspring,1,3
0.4000,0.4000,84.7836,14.1573,2.4167,2.4336,0.0000,0.0000,0.0000,0.0000,18,offspring,3,0
1.0000,0.4000,78.4266,4.4805,2.3393,5.3090,0.0000,0.0000,0.0000,0.0000,18,offspring,2,9
1.0000,0.4000,94.5601,9.4704,4.0745,26.0554,0.0000,0.0000,0.0000,0.0000,18,offspring,1,2
0.4000,0.4000,80.2814,18.3168,4.7308,2.7446,0.0000,0.0000,0.0000,0.0000,18,offspring,2,1
0.6661,0.4000,75.4047,12.2060,1.2559,17.4085,0.0000,0.0000,0.0000,0.0000,18,offspring,1,4
0.9088,0.4000,50.0000,17.5422,1.2063,52.8284,0.0000,0.0000,0.0000,0.0000,18,offspring,5,6
0.5404,0.4662,93.5301,3.9251,3.9671,12.9958,0.0000,0.0000,0.0000,0.0000,18,offspring,5,6
1.0000,1.0000,94.8211,20.3422,3.1460,25.2879,0.0000,0.0000,0.0000,0.0000,18,offspring,8,7
0.4000,0.4000,91.1425,20.3091,6.4012,13.1748,0.0000,0.0000,0.0000,0.0000,18,offspring,7,6
0.9580,0.4000,65.4497,4.1551,1.4354,8.1415,0.0000,0.0000,0.0000,0.0000,18,offspring,6,1
0.6325,0.4000,75.0908,12.6884,1.5430,27.4883,0.0000,0.0000,0.0000,0.0000,18,offspring,8,5
0.4000,0.4000,85.2955,51.8679,6.6735,13.7177,0.0000,0.0000,0.0000,0.0000,18,offspring,2,3
0.8104,0.4000,62.5606,24.9801,1.7410,11.2427,0.0000,0.0000,0.0000,0.0000,18,offspring,5,9
1.0000,0.4000,86.5081,36.1369,0.9231,19.0462,0.0000,0.0000,0.0000,0.0000,18,offspring,1,7
0.5203,0.4000,67.2628,27.8665,0.4528,4.8256,0.0000,0.0000,0.0000,0.0000,18,offspring,4,7
0.4897,0.4207,89.1071,6.4434,0.2629,2.7687,0.0000,0.0000,0.0000,0.0000,18,offspring,9,5
0.6412,0.4000,78.1947,38.0270,0.2879,10.4418,0.0000,0.0000,0.0000,0.0000,18,offspring,7,5
0.4000,0.4000,79.7542,14.4658,1.0951,4.4581,0.0000,0.0000,0.0000,0.0000,18,offspring,5,9
1.0000,0.4000,73.7996,16.4245,1.1035,5.0497,0.0000,0.0000,0.0000,0.0000,18,offspring,7,9
1.0000,0.4575,62.2738,37.3989,6.0894,40.2645,0.0000,0.0000,0.0000,0.0000,18,offspring,8,6
0.4000,0.4000,93.2136,19.7859,4.5923,11.5935,0.0000,0.0000,0.0000,0.0000,18,offspring,6,5
0.8236,0.4000,85.7284,12.8962,1.6564,3.3329,0.0000,0.0000,0.0000,0.0000,18,offspring,2,0
0.4000,0.4000,73.8213,15.4574,1.4167,3.4696,0.0000,0.0000,0.0000,0.0000,18,offspring,0,1
1.0000,0.6139,69.4890,36.9537,4.9423,12.3667,0.0000,0.0000,0.0000,0.0000,18,offspring,9,3
1.0000,1.0000,60.0497,11.7121,10.0570,54.8250,0.0000,0.0000,0.0000,0.0000,18,offspring,1,2
1.0000,0.4850,84.1142,6.6828,0.7575,2.1169,0.0000,0.0000,0.0000,0.0000,18,offspring,7,6
1.0000,0.4850,84.1142,6.6828,0.7575,2.1169,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
1.0000,1.0000,60.0497,11.7121,10.0570,54.8250,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
1.0000,0.6139,69.4890,36.9537,4.9423,12.3667,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
0.4000,0.4000,73.8213,15.4574,1.4167,3.4696,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
0.8236,0.4000,85.7284,12.8962,1.6564,3.3329,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
0.4000,0.4000,93.2136,19.7859,4.5923,11.5935,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
1.0000,0.4575,62.2738,37.3989,6.0894,40.2645,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
1.0000,0.4000,73.7996,16.4245,1.1035,5.0497,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
0.4000,0.4000,79.7542,14.4658,1.0951,4.4581,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
0.6412,0.4000,78.1947,38.0270,0.2879,10.4418,0.0000,0.0000,0.0000,0.0000,18,parent,-1,-1
