
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 10:05:58 June 30, 2025

	   0.0	 180.0
0.000	      0.304276	      0.304276	
0.500	      0.304025	      0.304516	
1.000	      0.304025	      0.304516	
1.500	      0.303764	      0.304746	
2.000	      0.303491	      0.304967	
2.500	      0.303206	       0.30518	
3.000	      0.303206	       0.30518	
3.500	      0.302908	      0.305384	
4.000	      0.302597	      0.305581	
4.500	      0.302597	      0.305581	
5.000	       0.30227	       0.30577	
5.500	      0.301928	      0.305952	
6.000	       0.30157	      0.306127	
6.500	       0.30157	      0.306127	
7.000	      0.301193	      0.306296	
7.500	      0.300798	      0.306459	
8.000	      0.300798	      0.306459	
8.500	      0.300382	      0.306616	
9.000	      0.299944	      0.306768	
9.500	      0.299483	      0.306915	
10.000	      0.299483	      0.306915	
10.500	      0.298997	      0.307056	
11.000	      0.298483	      0.307193	
11.500	      0.298483	      0.307193	
12.000	      0.297941	      0.307325	
12.500	      0.297366	      0.307453	
13.000	      0.297366	      0.307453	
13.500	      0.296758	      0.307576	
14.000	      0.296112	      0.307696	
14.500	      0.295427	      0.307812	
15.000	      0.295427	      0.307812	
15.500	      0.294698	      0.307924	
16.000	      0.293921	      0.308033	
16.500	      0.293921	      0.308033	
17.000	      0.293092	      0.308138	
17.500	      0.292207	       0.30824	
18.000	      0.291259	      0.308339	
18.500	      0.291259	      0.308339	
19.000	      0.290243	      0.308435	
19.500	      0.289151	      0.308529	
20.000	      0.289151	      0.308529	
20.500	      0.287975	      0.308619	
21.000	      0.286707	      0.308707	
21.500	      0.285337	      0.308792	
22.000	      0.285337	      0.308792	
22.500	      0.283852	      0.308875	
23.000	      0.282238	      0.308955	
23.500	      0.282238	      0.308955	
24.000	      0.280481	      0.309033	
24.500	      0.278561	      0.309109	
25.000	      0.276458	      0.309183	
25.500	      0.276458	      0.309183	
26.000	      0.274147	      0.309255	
26.500	      0.271597	      0.309325	
27.000	      0.271597	      0.309325	
27.500	      0.268775	      0.309393	
28.000	      0.265638	      0.309459	
28.500	      0.262137	      0.309524	
29.000	      0.262137	      0.309524	
29.500	       0.25821	      0.309587	
30.000	      0.253784	      0.309648	
30.500	      0.253784	      0.309648	
31.000	      0.248768	      0.309707	
31.500	      0.243049	      0.309765	
32.000	      0.236483	      0.309822	
32.500	      0.236483	      0.309822	
33.000	      0.228893	      0.309877	
33.500	      0.220046	      0.309931	
34.000	      0.220046	      0.309931	
34.500	      0.209642	      0.309983	
35.000	      0.197283	      0.310034	
35.500	      0.197283	      0.310034	
36.000	      0.182435	      0.310084	
36.500	      0.164367	      0.310132	
37.000	      0.142056	       0.31018	
37.500	      0.142056	       0.31018	
38.000	      0.114036	      0.310226	
38.500	     0.0781442	      0.310271	
39.000	     0.0781442	      0.310271	
39.500	     0.0310801	      0.310315	
40.000	     0.0323927	      0.310358	
40.500	      0.120996	        0.3104	
41.000	      0.120996	        0.3104	
41.500	      0.250147	      0.310441	
42.000	      0.449245	      0.310481	
42.500	      0.449245	      0.310481	
43.000	      0.780258	       0.31052	
43.500	       1.39329	      0.310558	
44.000	       2.73658	      0.310595	
44.500	       2.73658	      0.310595	
45.000	       6.73304	      0.310631	
45.500	       36.0369	      0.310667	
46.000	       36.0369	      0.310667	
46.500	       371.114	      0.310702	
47.000	       36.0397	      0.310736	
47.500	        6.7388	      0.310769	
48.000	        6.7388	      0.310769	
48.500	       2.74528	      0.310801	
49.000	       1.40499	      0.310833	
49.500	       1.40499	      0.310833	
50.000	      0.795048	      0.310864	
50.500	      0.467234	      0.310894	
51.000	      0.271458	      0.310924	
51.500	      0.271458	      0.310924	
52.000	      0.145763	      0.310953	
52.500	     0.0607441	      0.310981	
53.000	     0.0607441	      0.310981	
53.500	   0.000950064	      0.311009	
54.000	     0.0424311	      0.311036	
54.500	     0.0748454	      0.311062	
55.000	     0.0748454	      0.311062	
55.500	      0.100066	      0.311088	
56.000	      0.121368	      0.311114	
56.500	      0.121368	      0.311114	
57.000	      0.143111	      0.311138	
57.500	      0.175317	      0.311163	
58.000	      0.175317	      0.311163	
58.500	      0.258135	      0.311186	
59.000	      0.860205	       0.31121	
59.500	       7.56968	      0.311232	
60.000	       7.56968	      0.311232	
60.500	      0.838338	      0.311254	
61.000	      0.212874	      0.311276	
61.500	      0.212874	      0.311276	
62.000	      0.103363	      0.311297	
62.500	     0.0388341	      0.311318	
63.000	     0.0242477	      0.311339	
63.500	     0.0242477	      0.311339	
64.000	      0.101214	      0.311358	
64.500	      0.205345	      0.311378	
65.000	      0.205345	      0.311378	
65.500	      0.355976	      0.311397	
66.000	      0.588217	      0.311416	
66.500	      0.975175	      0.311434	
67.000	      0.975175	      0.311434	
67.500	       1.69342	      0.311452	
68.000	       3.26988	      0.311469	
68.500	       3.26988	      0.311469	
69.000	       7.96477	      0.311486	
69.500	       42.4056	      0.311503	
70.000	       436.159	      0.311519	
70.500	       436.159	      0.311519	
71.000	       42.4036	      0.311535	
71.500	       7.96066	      0.311551	
72.000	       7.96066	      0.311551	
72.500	       3.26375	      0.311566	
73.000	        1.6853	      0.311581	
73.500	      0.965155	      0.311596	
74.000	      0.965155	      0.311596	
74.500	      0.576455	       0.31161	
75.000	      0.342775	      0.311624	
75.500	      0.342775	      0.311624	
76.000	      0.191284	      0.311638	
76.500	      0.087428	      0.311651	
