
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:41:11 September 06, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	       0.75091	             0	
0.964	       0.75091	             0	
1.286	             0	             0	
1.607	             0	             0	
1.929	             0	      0.163779	
2.250	             0	      0.163779	
2.571	        2.5921	      0.802599	
2.893	        2.5921	      0.802599	
3.214	       3.28739	             0	
3.536	       3.28739	             0	
3.857	       3.28739	             0	
4.179	      0.828109	       2.48686	
4.500	      0.828109	       2.48686	
4.821	             0	       6.63106	
5.143	             0	       6.63106	
5.464	             0	       3.30183	
5.786	             0	       3.30183	
6.107	       2.44241	             0	
6.429	       2.44241	             0	
6.750	       1.21154	             0	
7.071	       1.21154	             0	
7.393	       6.28929	             0	
7.714	       6.28929	             0	
8.036	       6.28929	             0	
8.357	      0.978218	      0.676006	
8.679	      0.978218	      0.676006	
9.000	       1.01961	       2.40967	
9.321	       1.01961	       2.40967	
9.643	             0	      0.677253	
9.964	             0	      0.677253	
10.286	             0	      0.668272	
10.607	             0	      0.668272	
10.929	      0.331263	             0	
11.250	      0.331263	             0	
11.571	      0.331263	             0	
11.893	      0.144384	             0	
12.214	      0.144384	             0	
12.536	             0	             0	
12.857	             0	             0	
13.179	             0	             0	
13.500	             0	             0	
13.821	             0	             0	
14.143	             0	             0	
14.464	       1.34657	             0	
14.786	       1.34657	             0	
15.107	       1.34657	             0	
15.429	             0	             0	
15.750	             0	             0	
16.071	      0.483864	     0.0812258	
16.393	      0.483864	     0.0812258	
16.714	      0.622098	             0	
17.036	      0.622098	             0	
17.357	       1.27431	             0	
17.679	       1.27431	             0	
18.000	             0	             0	
18.321	             0	             0	
18.643	      0.507737	      0.970787	
18.964	      0.507737	      0.970787	
19.286	      0.507737	      0.970787	
19.607	      0.580833	       2.25123	
19.929	      0.580833	       2.25123	
20.250	      0.374053	       20.8157	
20.571	      0.374053	       20.8157	
20.893	      0.414329	      0.970787	
21.214	      0.414329	      0.970787	
21.536	      0.759418	             0	
21.857	      0.759418	             0	
22.179	      0.506462	             0	
22.500	      0.506462	             0	
22.821	      0.506462	             0	
23.143	             0	       1.94157	
23.464	             0	       1.94157	
23.786	             0	      0.928625	
24.107	             0	      0.928625	
24.429	             0	        1.7209	
24.750	             0	        1.7209	
25.071	       0.38537	      0.692455	
25.393	       0.38537	      0.692455	
25.714	      0.181114	      0.947711	
26.036	      0.181114	      0.947711	
26.357	      0.181114	      0.947711	
26.679	             0	       3.35389	
27.000	             0	       3.35389	
27.321	             0	      0.970783	
27.643	             0	      0.970783	
27.964	             0	             0	
28.286	             0	             0	
28.607	             0	             0	
28.929	             0	             0	
29.250	       1.49942	             0	
29.571	       1.49942	             0	
29.893	             0	      0.742909	
30.214	             0	      0.742909	
30.536	             0	      0.742909	
30.857	       0.69776	             0	
31.179	       0.69776	             0	
31.500	             0	             0	
31.821	             0	             0	
32.143	             0	       1.94153	
32.464	             0	       1.94153	
32.786	             0	      0.970758	
33.107	             0	      0.970758	
33.429	             0	      0.709075	
33.750	             0	      0.709075	
34.071	             0	      0.709075	
34.393	             0	       7.56658	
34.714	             0	       7.56658	
35.036	      0.788122	       12.1907	
35.357	      0.788122	       12.1907	
35.679	             0	       14.0413	
36.000	             0	       14.0413	
36.321	     0.0866756	       1.94156	
36.643	     0.0866756	       1.94156	
36.964	             0	       8.94947	
37.286	             0	       8.94947	
37.607	             0	       8.94947	
37.929	             0	       5.65877	
38.250	             0	       5.65877	
38.571	       0.93352	       369.161	
38.893	       0.93352	       369.161	
39.214	             0	             0	
39.536	             0	             0	
39.857	      0.134742	      0.930889	
40.179	      0.134742	      0.930889	
40.500	     0.0644704	             0	
40.821	     0.0644704	             0	
41.143	             0	             0	
41.464	             0	             0	
41.786	             0	             0	
42.107	     0.0595288	       3.60445	
42.429	     0.0595288	       3.60445	
42.750	     0.0568871	       2.88063	
43.071	     0.0568871	       2.88063	
43.393	             0	       5.48258	
43.714	             0	       5.48258	
44.036	     0.0540392	        2.9565	
44.357	     0.0540392	        2.9565	
44.679	             0	       6.68021	
45.000	             0	       6.68021	
45.321	             0	       6.68021	
45.643	      0.538683	       1.23211	
45.964	      0.538683	       1.23211	
46.286	      0.478128	       4.14892	
46.607	      0.478128	       4.14892	
46.929	             0	       2.50204	
47.250	             0	       2.50204	
47.571	      0.966899	       2.25023	
47.893	      0.966899	       2.25023	
48.214	     0.0535896	       1.58225	
48.536	     0.0535896	       1.58225	
48.857	     0.0535896	       1.58225	
49.179	             0	       1.69114	
49.500	             0	       1.69114	
49.821	             0	       2.06123	
50.143	             0	       2.06123	
50.464	       1.93621	       1.34453	
50.786	       1.93621	       1.34453	
51.107	             0	      0.886372	
51.429	             0	      0.886372	
51.750	             0	       0.61286	
52.071	             0	       0.61286	
52.393	             0	      0.738866	
52.714	             0	      0.738866	
53.036	             0	      0.738866	
53.357	             0	       0.35224	
53.679	             0	       0.35224	
54.000	      0.477055	       0.94225	
54.321	      0.477055	       0.94225	
54.643	       1.93823	      0.297802	
54.964	       1.93823	      0.297802	
55.286	      0.360029	      0.765262	
55.607	      0.360029	      0.765262	
55.929	             0	      0.512333	
56.250	             0	      0.512333	
56.571	             0	      0.512333	
56.893	             0	      0.223938	
57.214	             0	      0.223938	
57.536	             0	      0.466497	
57.857	             0	      0.466497	
58.179	      0.969789	      0.285223	
58.500	      0.969789	      0.285223	
58.821	             0	      0.677097	
59.143	             0	      0.677097	
59.464	             0	      0.253035	
59.786	             0	      0.253035	
60.107	             0	      0.253035	
60.429	             0	       1.22008	
60.750	             0	       1.22008	
61.071	             0	       1.21542	
61.393	             0	       1.21542	
61.714	             0	      0.436399	
62.036	             0	      0.436399	
62.357	             0	      0.142239	
62.679	             0	      0.142239	
63.000	             0	             0	
63.321	             0	             0	
63.643	             0	             0	
63.964	             0	             0	
64.286	             0	             0	
64.607	             0	             0	
64.929	             0	             0	
65.250	      0.112398	      0.109363	
65.571	      0.112398	      0.109363	
65.893	      0.970512	             0	
66.214	      0.970512	             0	
66.536	             0	             0	
66.857	             0	             0	
67.179	             0	             0	
67.500	             0	             0	
67.821	             0	             0	
68.143	       1.94119	             0	
68.464	       1.94119	             0	
68.786	             0	             0	
69.107	             0	             0	
69.429	             0	             0	
69.750	             0	             0	
70.071	             0	             0	
70.393	             0	             0	
70.714	             0	             0	
71.036	             0	             0	
71.357	             0	             0	
71.679	             0	             0	
72.000	             0	             0	
72.321	      0.970717	             0	
72.643	      0.970717	             0	
72.964	             0	             0	
73.286	             0	             0	
73.607	             0	             0	
73.929	             0	             0	
74.250	             0	             0	
74.571	             0	             0	
74.893	             0	             0	
75.214	             0	             0	
75.536	             0	             0	
75.857	             0	             0	
76.179	             0	             0	
76.500	      0.453386	             0	
76.821	      0.453386	             0	
77.143	             0	             0	
77.464	             0	             0	
77.786	             0	             0	
78.107	             0	             0	
78.429	             0	             0	
78.750	             0	             0	
79.071	             0	             0	
79.393	       1.19292	             0	
79.714	       1.19292	             0	
80.036	             0	             0	
80.357	             0	             0	
80.679	             0	             0	
81.000	             0	             0	
81.321	      0.334211	             0	
81.643	      0.334211	             0	
81.964	             0	             0	
82.286	             0	             0	
82.607	             0	             0	
82.929	             0	             0	
83.250	             0	             0	
83.571	      0.970786	             0	
83.893	      0.970786	             0	
84.214	      0.746047	             0	
84.536	      0.746047	             0	
84.857	             0	             0	
85.179	             0	             0	
85.500	             0	             0	
85.821	             0	             0	
86.143	             0	             0	
86.464	             0	             0	
86.786	             0	             0	
87.107	      0.821716	             0	
87.429	      0.821716	             0	
87.750	      0.970787	             0	
88.071	      0.970787	             0	
88.393	             0	             0	
88.714	             0	             0	
89.036	             0	             0	
89.357	             0	             0	
89.679	       0.87161	             0	
90.000	       0.87161	             0	
90.321	       0.87161	             0	
90.643	             0	             0	
90.964	             0	             0	
91.286	             0	             0	
91.607	             0	             0	
91.929	      0.903224	             0	
92.250	      0.903224	             0	
92.571	             0	             0	
92.893	             0	             0	
93.214	             0	             0	
93.536	             0	             0	
93.857	             0	             0	
94.179	             0	             0	
94.500	             0	             0	
94.821	             0	             0	
95.143	             0	             0	
95.464	      0.932306	             0	
95.786	      0.932306	             0	
96.107	       1.87662	             0	
96.429	       1.87662	             0	
96.750	       1.02612	             0	
97.071	       1.02612	             0	
97.393	       2.30364	             0	
97.714	       2.30364	             0	
98.036	       2.30364	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	       1.90587	             0	
99.321	       1.90587	             0	
99.643	       0.95499	             0	
99.964	       0.95499	             0	
100.286	       2.88478	             0	
100.607	       2.88478	             0	
100.929	       1.91964	             0	
101.250	       1.91964	             0	
101.571	       1.91964	             0	
101.893	       1.94154	             0	
102.214	       1.94154	             0	
102.536	       2.88985	             0	
102.857	       2.88985	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	       2.89766	             0	
104.143	       2.89766	             0	
104.464	      0.967097	             0	
104.786	      0.967097	             0	
105.107	      0.967097	             0	
105.429	       3.87653	             0	
105.750	       3.87653	             0	
106.071	       1.93659	             0	
106.393	       1.93659	             0	
106.714	       2.90827	             0	
107.036	       2.90827	             0	
107.357	       3.93711	             0	
107.679	       3.93711	             0	
108.000	      0.969648	             0	
108.321	      0.969648	             0	
108.643	      0.970139	             0	
108.964	      0.970139	             0	
109.286	      0.970139	             0	
