
TracePro Release: 3 2 2 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 17:26:23 November 12, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	      0.302615	
0.964	             0	      0.302615	
1.286	             0	             0	
1.607	             0	             0	
1.929	             0	             0	
2.250	             0	             0	
2.571	      0.111696	      0.154502	
2.893	      0.111696	      0.154502	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	             0	      0.248714	
4.500	             0	      0.248714	
4.821	        0.4605	      0.473766	
5.143	        0.4605	      0.473766	
5.464	     0.0794088	             0	
5.786	     0.0794088	             0	
6.107	      0.234497	             0	
6.429	      0.234497	             0	
6.750	       3.74217	             0	
7.071	       3.74217	             0	
7.393	       7.13853	      0.152118	
7.714	       7.13853	      0.152118	
8.036	       7.13853	      0.152118	
8.357	       5.53974	      0.180561	
8.679	       5.53974	      0.180561	
9.000	       6.11123	      0.183209	
9.321	       6.11123	      0.183209	
9.643	       7.02482	      0.451731	
9.964	       7.02482	      0.451731	
10.286	       10.3716	      0.170972	
10.607	       10.3716	      0.170972	
10.929	       7.08297	      0.314369	
11.250	       7.08297	      0.314369	
11.571	       7.08297	      0.314369	
11.893	       10.1539	      0.424093	
12.214	       10.1539	      0.424093	
12.536	       6.22583	      0.904768	
12.857	       6.22583	      0.904768	
13.179	       21.0748	      0.929803	
13.500	       21.0748	      0.929803	
13.821	       6.50092	       1.02957	
14.143	       6.50092	       1.02957	
14.464	       9.07529	      0.996601	
14.786	       9.07529	      0.996601	
15.107	       9.07529	      0.996601	
15.429	       13.4569	       1.33301	
15.750	       13.4569	       1.33301	
16.071	       16.8479	             0	
16.393	       16.8479	             0	
16.714	       26.7893	       0.39173	
17.036	       26.7893	       0.39173	
17.357	       10.1581	      0.122358	
17.679	       10.1581	      0.122358	
18.000	       12.8947	      0.272009	
18.321	       12.8947	      0.272009	
18.643	       14.9927	      0.181044	
18.964	       14.9927	      0.181044	
19.286	       14.9927	      0.181044	
19.607	       30.1656	             0	
19.929	       30.1656	             0	
20.250	       18.6439	      0.215735	
20.571	       18.6439	      0.215735	
20.893	       19.3495	             0	
21.214	       19.3495	             0	
21.536	         20.16	             0	
21.857	         20.16	             0	
22.179	       50.1441	      0.565203	
22.500	       50.1441	      0.565203	
22.821	       50.1441	      0.565203	
23.143	       18.7165	      0.948136	
23.464	       18.7165	      0.948136	
23.786	       20.5662	      0.257962	
24.107	       20.5662	      0.257962	
24.429	       28.8185	      0.882768	
24.750	       28.8185	      0.882768	
25.071	       47.4141	      0.477044	
25.393	       47.4141	      0.477044	
25.714	       19.3913	       9.32616	
26.036	       19.3913	       9.32616	
26.357	       19.3913	       9.32616	
26.679	       23.1815	       12.8812	
27.000	       23.1815	       12.8812	
27.321	       24.4363	     0.0769062	
27.643	       24.4363	     0.0769062	
27.964	       56.3549	      0.637528	
28.286	       56.3549	      0.637528	
28.607	       18.9482	      0.724061	
28.929	       18.9482	      0.724061	
29.250	       21.2089	       1.89295	
29.571	       21.2089	       1.89295	
29.893	      0.286933	       4.79398	
30.214	      0.286933	       4.79398	
30.536	      0.286933	       4.79398	
30.857	       0.06003	       9.15928	
31.179	       0.06003	       9.15928	
31.500	      0.596793	       2.85535	
31.821	      0.596793	       2.85535	
32.143	      0.145314	             0	
32.464	      0.145314	             0	
32.786	      0.583066	             0	
33.107	      0.583066	             0	
33.429	       1.15956	      0.100369	
33.750	       1.15956	      0.100369	
34.071	       1.15956	      0.100369	
34.393	             0	      0.109626	
34.714	             0	      0.109626	
35.036	      0.568235	     0.0536749	
35.357	      0.568235	     0.0536749	
35.679	       2.41212	      0.209387	
36.000	       2.41212	      0.209387	
36.321	       1.10467	             0	
36.643	       1.10467	             0	
36.964	     0.0843373	             0	
37.286	     0.0843373	             0	
37.607	     0.0843373	             0	
37.929	       1.06395	             0	
38.250	       1.06395	             0	
38.571	      0.194178	             0	
38.893	      0.194178	             0	
39.214	      0.182878	             0	
39.536	      0.182878	             0	
39.857	     0.0887785	       1.51748	
40.179	     0.0887785	       1.51748	
40.500	       1.00267	       5.38989	
40.821	       1.00267	       5.38989	
41.143	      0.985641	       4.68403	
41.464	      0.985641	       4.68403	
41.786	      0.985641	       4.68403	
42.107	             0	             0	
42.429	             0	             0	
42.750	             0	             0	
43.071	             0	             0	
43.393	             0	             0	
43.714	             0	             0	
44.036	      0.899128	             0	
44.357	      0.899128	             0	
44.679	             0	             0	
45.000	             0	             0	
45.321	             0	             0	
45.643	      0.429949	             0	
45.964	      0.429949	             0	
46.286	             0	             0	
46.607	             0	             0	
46.929	      0.973651	             0	
47.250	      0.973651	             0	
47.571	             0	             0	
47.893	             0	             0	
48.214	     0.0694871	             0	
48.536	     0.0694871	             0	
48.857	     0.0694871	             0	
49.179	             0	             0	
49.500	             0	             0	
49.821	      0.365278	             0	
50.143	      0.365278	             0	
50.464	             0	             0	
50.786	             0	             0	
51.107	             0	             0	
51.429	             0	             0	
51.750	             0	             0	
52.071	             0	             0	
52.393	       1.91111	             0	
52.714	       1.91111	             0	
53.036	       1.91111	             0	
53.357	     0.0899483	             0	
53.679	     0.0899483	             0	
54.000	      0.594092	             0	
54.321	      0.594092	             0	
54.643	       1.93293	             0	
54.964	       1.93293	             0	
55.286	             0	             0	
55.607	             0	             0	
55.929	             0	             0	
56.250	             0	             0	
56.571	             0	             0	
56.893	             0	             0	
57.214	             0	             0	
57.536	      0.918618	             0	
57.857	      0.918618	             0	
58.179	      0.230113	             0	
58.500	      0.230113	             0	
58.821	             0	      0.115972	
59.143	             0	      0.115972	
59.464	        1.4862	             0	
59.786	        1.4862	             0	
60.107	        1.4862	             0	
60.429	             0	             0	
60.750	             0	             0	
61.071	             0	             0	
61.393	             0	             0	
61.714	             0	             0	
62.036	             0	             0	
62.357	             0	             0	
62.679	             0	             0	
63.000	             0	             0	
63.321	             0	             0	
63.643	       1.66782	             0	
63.964	       1.66782	             0	
64.286	       1.66782	             0	
64.607	      0.842706	             0	
64.929	      0.842706	             0	
65.250	       1.72063	             0	
65.571	       1.72063	             0	
65.893	      0.109725	             0	
66.214	      0.109725	             0	
66.536	      0.876688	             0	
66.857	      0.876688	             0	
67.179	      0.890969	             0	
67.500	      0.890969	             0	
67.821	      0.890969	             0	
68.143	       3.58636	             0	
68.464	       3.58636	             0	
68.786	       3.62123	             0	
69.107	       3.62123	             0	
69.429	       1.82674	             0	
69.750	       1.82674	             0	
70.071	       1.84008	             0	
70.393	       1.84008	             0	
70.714	             0	             0	
71.036	             0	             0	
71.357	             0	             0	
71.679	       7.44572	             0	
72.000	       7.44572	             0	
72.321	       1.87277	             0	
72.643	       1.87277	             0	
72.964	       2.82126	             0	
73.286	       2.82126	             0	
73.607	        1.8899	             0	
73.929	        1.8899	             0	
74.250	        2.8453	             0	
74.571	        2.8453	             0	
74.893	             0	             0	
75.214	             0	             0	
75.536	             0	             0	
75.857	        2.8609	             0	
76.179	        2.8609	             0	
76.500	       4.89512	             0	
76.821	       4.89512	             0	
77.143	       2.87373	             0	
77.464	       2.87373	             0	
77.786	       6.72551	             0	
78.107	       6.72551	             0	
78.429	       2.88823	             0	
78.750	       2.88823	             0	
79.071	       2.88823	             0	
79.393	       9.64064	             0	
79.714	       9.64064	             0	
80.036	       6.75755	             0	
80.357	       6.75755	             0	
80.679	       6.76307	             0	
81.000	       6.76307	             0	
81.321	       4.83692	             0	
81.643	       4.83692	             0	
81.964	       1.93603	             0	
82.286	       1.93603	             0	
82.607	       1.93603	             0	
82.929	       19.3747	             0	
83.250	       19.3747	             0	
83.571	       6.78444	             0	
83.893	       6.78444	             0	
84.214	       7.75767	             0	
84.536	       7.75767	             0	
84.857	       5.82027	             0	
85.179	       5.82027	             0	
85.500	       12.6141	             0	
85.821	       12.6141	             0	
86.143	       19.4101	             0	
86.464	       19.4101	             0	
86.786	       19.4101	             0	
87.107	        11.648	             0	
87.429	        11.648	             0	
87.750	       6.79547	             0	
88.071	       6.79547	             0	
88.393	        8.7377	             0	
88.714	        8.7377	             0	
89.036	       7.76724	             0	
89.357	       7.76724	             0	
89.679	       8.73847	             0	
90.000	       8.73847	             0	
90.321	       8.73847	             0	
90.643	       17.6199	             0	
90.964	       17.6199	             0	
91.286	       17.6623	             0	
91.607	       17.6623	             0	
91.929	       11.6516	             0	
92.250	       11.6516	             0	
92.571	       6.37983	             0	
92.893	       6.37983	             0	
93.214	       9.21061	             0	
93.536	       9.21061	             0	
93.857	       9.21061	             0	
94.179	       14.7404	             0	
94.500	       14.7404	             0	
94.821	       5.32513	             0	
95.143	       5.32513	             0	
95.464	       4.39513	             0	
95.786	       4.39513	             0	
96.107	       168.223	             0	
96.429	       168.223	             0	
96.750	             0	             0	
97.071	             0	             0	
97.393	     0.0720985	             0	
97.714	     0.0720985	             0	
98.036	     0.0720985	             0	
98.357	             0	             0	
98.679	             0	             0	
99.000	             0	             0	
99.321	             0	             0	
99.643	             0	             0	
99.964	             0	             0	
100.286	             0	             0	
100.607	             0	             0	
100.929	             0	             0	
101.250	             0	             0	
101.571	             0	             0	
101.893	             0	             0	
102.214	             0	             0	
102.536	             0	             0	
102.857	             0	             0	
103.179	             0	             0	
103.500	             0	             0	
103.821	             0	             0	
104.143	             0	             0	
104.464	             0	             0	
104.786	             0	             0	
105.107	             0	             0	
105.429	             0	             0	
105.750	             0	             0	
