
TracePro Release: 3 2 2 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 17:26:21 November 12, 2025

	   0.0	 180.0
0.000	             0	             0	
0.321	             0	             0	
0.643	             0	             0	
0.964	             0	             0	
1.286	     0.0621962	             0	
1.607	     0.0621962	             0	
1.929	             0	             0	
2.250	             0	             0	
2.571	             0	             0	
2.893	             0	             0	
3.214	      0.150526	             0	
3.536	      0.150526	             0	
3.857	      0.150526	             0	
4.179	     0.0695235	      0.142645	
4.500	     0.0695235	      0.142645	
4.821	      0.289041	             0	
5.143	      0.289041	             0	
5.464	     0.0690534	     0.0707445	
5.786	     0.0690534	     0.0707445	
6.107	      0.137706	             0	
6.429	      0.137706	             0	
6.750	      0.075263	             0	
7.071	      0.075263	             0	
7.393	      0.136739	      0.997808	
7.714	      0.136739	      0.997808	
8.036	      0.136739	      0.997808	
8.357	       0.14287	     0.0709759	
8.679	       0.14287	     0.0709759	
9.000	      0.380733	             0	
9.321	      0.380733	             0	
9.643	      0.125983	             0	
9.964	      0.125983	             0	
10.286	      0.345784	             0	
10.607	      0.345784	             0	
10.929	      0.109403	      0.142253	
11.250	      0.109403	      0.142253	
11.571	      0.109403	      0.142253	
11.893	      0.365849	      0.497739	
12.214	      0.365849	      0.497739	
12.536	      0.327451	             0	
12.857	      0.327451	             0	
13.179	      0.612047	             0	
13.500	      0.612047	             0	
13.821	     0.0605988	      0.118372	
14.143	     0.0605988	      0.118372	
14.464	      0.186628	             0	
14.786	      0.186628	             0	
15.107	      0.186628	             0	
15.429	      0.364648	             0	
15.750	      0.364648	             0	
16.071	      0.127217	      0.585833	
16.393	      0.127217	      0.585833	
16.714	      0.387504	             0	
17.036	      0.387504	             0	
17.357	             0	             0	
17.679	             0	             0	
18.000	      0.200319	             0	
18.321	      0.200319	             0	
18.643	     0.0669918	     0.0684734	
18.964	     0.0669918	     0.0684734	
19.286	     0.0669918	     0.0684734	
19.607	      0.540265	      0.292618	
19.929	      0.540265	      0.292618	
20.250	      0.204274	       1.01864	
20.571	      0.204274	       1.01864	
20.893	      0.205263	      0.580848	
21.214	      0.205263	      0.580848	
21.536	      0.138099	      0.138168	
21.857	      0.138099	      0.138168	
22.179	      0.416368	     0.0690496	
22.500	      0.416368	     0.0690496	
22.821	      0.416368	     0.0690496	
23.143	      0.197696	       0.13552	
23.464	      0.197696	       0.13552	
23.786	      0.194152	      0.695131	
24.107	      0.194152	      0.695131	
24.429	             0	      0.947764	
24.750	             0	      0.947764	
25.071	      0.398744	      0.125362	
25.393	      0.398744	      0.125362	
25.714	        5.7177	       2.24587	
26.036	        5.7177	       2.24587	
26.357	        5.7177	       2.24587	
26.679	      0.128096	       0.12821	
27.000	      0.128096	       0.12821	
27.321	      0.420837	      0.258077	
27.643	      0.420837	      0.258077	
27.964	      0.518489	      0.517688	
28.286	      0.518489	      0.517688	
28.607	      0.515683	     0.0635476	
28.929	      0.515683	     0.0635476	
29.250	     0.0717045	        0.1172	
29.571	     0.0717045	        0.1172	
29.893	      0.287257	      0.249009	
30.214	      0.287257	      0.249009	
30.536	      0.287257	      0.249009	
30.857	             0	      0.125548	
31.179	             0	      0.125548	
31.500	      0.126794	      0.126166	
31.821	      0.126794	      0.126166	
32.143	       0.26104	             0	
32.464	       0.26104	             0	
32.786	      0.122904	      0.317938	
33.107	      0.122904	      0.317938	
33.429	      0.323128	      0.125239	
33.750	      0.323128	      0.125239	
34.071	      0.323128	      0.125239	
34.393	      0.286427	             0	
34.714	      0.286427	             0	
35.036	      0.214483	      0.063141	
35.357	      0.214483	      0.063141	
35.679	             0	             0	
36.000	             0	             0	
36.321	     0.0710141	      0.255513	
36.643	     0.0710141	      0.255513	
36.964	      0.261332	      0.119294	
37.286	      0.261332	      0.119294	
37.607	      0.261332	      0.119294	
37.929	      0.102063	      0.187397	
38.250	      0.102063	      0.187397	
38.571	     0.0701357	      0.251365	
38.893	     0.0701357	      0.251365	
39.214	             0	     0.0627966	
39.536	             0	     0.0627966	
39.857	             0	      0.125442	
40.179	             0	      0.125442	
40.500	             0	      0.125327	
40.821	             0	      0.125327	
41.143	             0	     0.0626058	
41.464	             0	     0.0626058	
41.786	             0	     0.0626058	
42.107	             0	             0	
42.429	             0	             0	
42.750	             0	             0	
43.071	             0	             0	
43.393	      0.149817	      0.124784	
43.714	      0.149817	      0.124784	
44.036	             0	     0.0622493	
44.357	             0	     0.0622493	
44.679	             0	             0	
45.000	             0	             0	
45.321	             0	             0	
45.643	             0	             0	
45.964	             0	             0	
46.286	             0	             0	
46.607	             0	             0	
46.929	       308.665	             0	
47.250	       308.665	             0	
47.571	       1.70452	             0	
47.893	       1.70452	             0	
48.214	       1.72808	             0	
48.536	       1.72808	             0	
48.857	       1.72808	             0	
49.179	             0	             0	
49.500	             0	             0	
49.821	      0.884795	             0	
50.143	      0.884795	             0	
50.464	        3.5716	             0	
50.786	        3.5716	             0	
51.107	      0.900237	             0	
51.429	      0.900237	             0	
51.750	       1.80955	             0	
52.071	       1.80955	             0	
52.393	       5.46932	             0	
52.714	       5.46932	             0	
53.036	       5.46932	             0	
53.357	      0.988432	             0	
53.679	      0.988432	             0	
54.000	      0.987118	             0	
54.321	      0.987118	             0	
54.643	       7.42944	             0	
54.964	       7.42944	             0	
55.286	      0.933748	             0	
55.607	      0.933748	             0	
55.929	       6.56782	             0	
56.250	       6.56782	             0	
56.571	       6.56782	             0	
56.893	       1.88461	             0	
57.214	       1.88461	             0	
57.536	       1.89185	             0	
57.857	       1.89185	             0	
58.179	       1.89832	             0	
58.500	       1.89832	             0	
58.821	       1.90649	             0	
59.143	       1.90649	             0	
59.464	       2.86213	             0	
59.786	       2.86213	             0	
60.107	       2.86213	             0	
60.429	       3.82846	             0	
60.750	       3.82846	             0	
61.071	             0	             0	
61.393	             0	             0	
61.714	       2.88478	             0	
62.036	       2.88478	             0	
62.357	        5.7759	             0	
62.679	        5.7759	             0	
63.000	       4.82133	             0	
63.321	       4.82133	             0	
63.643	       5.79049	             0	
63.964	       5.79049	             0	
64.286	       5.79049	             0	
64.607	       2.89864	             0	
64.929	       2.89864	             0	
65.250	       2.90244	             0	
65.571	       2.90244	             0	
65.893	       2.90381	             0	
66.214	       2.90381	             0	
66.536	       7.75005	             0	
66.857	       7.75005	             0	
67.179	       7.75319	             0	
67.500	       7.75319	             0	
67.821	       7.75319	             0	
68.143	       17.4534	             0	
68.464	       17.4534	             0	
68.786	       6.78955	             0	
69.107	       6.78955	             0	
69.429	       4.85113	             0	
69.750	       4.85113	             0	
70.071	       8.73411	             0	
70.393	       8.73411	             0	
70.714	       4.85294	             0	
71.036	       4.85294	             0	
71.357	       4.85294	             0	
71.679	       15.5314	             0	
72.000	       15.5314	             0	
72.321	       8.73714	             0	
72.643	       8.73714	             0	
72.964	       7.76676	             0	
73.286	       7.76676	             0	
73.607	       10.6798	             0	
73.929	       10.6798	             0	
74.250	         10.68	             0	
74.571	         10.68	             0	
74.893	       15.5349	             0	
75.214	       15.5349	             0	
75.536	       15.5349	             0	
75.857	       8.73844	             0	
76.179	       8.73844	             0	
76.500	       7.76754	             0	
76.821	       7.76754	             0	
77.143	       17.4771	             0	
77.464	       17.4771	             0	
77.786	       6.79666	             0	
78.107	       6.79666	             0	
78.429	       10.6805	             0	
78.750	       10.6805	             0	
79.071	       10.6805	             0	
79.393	       27.1868	             0	
79.714	       27.1868	             0	
80.036	       16.5062	             0	
80.357	       16.5062	             0	
80.679	       10.6803	             0	
81.000	       10.6803	             0	
81.321	       6.79642	             0	
81.643	       6.79642	             0	
81.964	       9.70863	             0	
82.286	       9.70863	             0	
82.607	       9.70863	             0	
82.929	       25.2405	             0	
83.250	       25.2405	             0	
83.571	       9.70711	             0	
83.893	       9.70711	             0	
84.214	       8.73504	             0	
84.536	       8.73504	             0	
84.857	       6.79256	             0	
85.179	       6.79256	             0	
85.500	       7.76118	             0	
85.821	       7.76118	             0	
86.143	       17.4568	             0	
86.464	       17.4568	             0	
86.786	       17.4568	             0	
87.107	       6.78559	             0	
87.429	       6.78559	             0	
87.750	       8.71966	             0	
88.071	       8.71966	             0	
88.393	       4.84167	             0	
88.714	       4.84167	             0	
89.036	        7.8625	             0	
89.357	        7.8625	             0	
89.679	       7.78928	             0	
90.000	       7.78928	             0	
90.321	       7.78928	             0	
90.643	       15.4498	             0	
90.964	       15.4498	             0	
91.286	       2.89247	             0	
91.607	       2.89247	             0	
91.929	       5.89395	             0	
92.250	       5.89395	             0	
92.571	       2.88163	             0	
92.893	       2.88163	             0	
93.214	       2.11277	             0	
93.536	       2.11277	             0	
93.857	       2.11277	             0	
94.179	       13.6269	             0	
94.500	       13.6269	             0	
94.821	       6.79686	             0	
95.143	       6.79686	             0	
95.464	       2.85414	             0	
95.786	       2.85414	             0	
96.107	       1.05741	             0	
96.429	       1.05741	             0	
96.750	       2.95368	             0	
97.071	       2.95368	             0	
97.393	       3.88199	             0	
97.714	       3.88199	             0	
98.036	       3.88199	             0	
98.357	       1.86982	             0	
98.679	       1.86982	             0	
99.000	       2.79359	             0	
99.321	       2.79359	             0	
99.643	      0.923668	             0	
99.964	      0.923668	             0	
100.286	       1.04354	             0	
100.607	       1.04354	             0	
100.929	       2.73863	             0	
101.250	       2.73863	             0	
101.571	       2.73863	             0	
101.893	       700.841	             0	
102.214	       700.841	             0	
102.536	             0	             0	
102.857	             0	             0	
