
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:41:34 June 25, 2025

	   0.0	 180.0
0.000	      0.255207	      0.255207	
0.500	      0.307895	      0.259024	
1.000	      0.307895	      0.259024	
1.500	      0.255161	      0.259563	
2.000	      0.258931	      0.259759	
2.500	      0.259424	      0.259861	
3.000	      0.259424	      0.259861	
3.500	      0.259573	      0.259929	
4.000	      0.259629	      0.259984	
4.500	      0.259629	      0.259984	
5.000	      0.259647	      0.260037	
5.500	       0.25965	      0.260092	
6.000	      0.259645	      0.260039	
6.500	      0.259645	      0.260039	
7.000	      0.259636	      0.256025	
7.500	      0.259628	      0.387558	
8.000	      0.259628	      0.387558	
8.500	      0.259623	      0.234073	
9.000	      0.259625	      0.829728	
9.500	      0.259642	      0.274059	
10.000	      0.259642	      0.274059	
10.500	      0.259687	      0.898264	
11.000	      0.259793	     0.0531147	
11.500	      0.259793	     0.0531147	
12.000	      0.260058	      0.266864	
12.500	      0.260909	       0.25977	
13.000	      0.260909	       0.25977	
13.500	        0.2677	      0.259741	
14.000	       0.16416	      0.259901	
14.500	      0.315104	      0.260027	
15.000	      0.315104	      0.260027	
15.500	      0.258938	      0.260116	
16.000	      0.272699	       0.26018	
16.500	      0.272699	       0.26018	
17.000	      0.109381	      0.260228	
17.500	      0.326631	      0.260264	
18.000	      0.210531	      0.260292	
18.500	      0.210531	      0.260292	
19.000	      0.325926	      0.260313	
19.500	      0.106097	       0.26033	
20.000	      0.106097	       0.26033	
20.500	      0.433995	      0.260341	
21.000	     0.0138473	      0.260349	
21.500	      0.383035	      0.260352	
22.000	      0.383035	      0.260352	
22.500	      0.187004	      0.260351	
23.000	      0.415627	      0.260345	
23.500	      0.415627	      0.260345	
24.000	      0.185293	      0.260334	
24.500	      0.427508	      0.260316	
25.000	     0.0944249	      0.260289	
25.500	     0.0944249	      0.260289	
26.000	      0.327989	      0.260251	
26.500	      0.131493	      0.260198	
27.000	      0.131493	      0.260198	
27.500	       0.46669	      0.260126	
28.000	      0.231305	      0.260023	
28.500	      0.364372	      0.259876	
29.000	      0.364372	      0.259876	
29.500	      0.199223	      0.259655	
30.000	      0.265909	        0.2593	
30.500	      0.265909	        0.2593	
31.000	      0.202092	      0.258653	
31.500	      0.267359	       0.25712	
32.000	      0.205823	      0.248153	
32.500	      0.205823	      0.248153	
33.000	      0.318852	      0.371369	
33.500	      0.195399	      0.119225	
34.000	      0.195399	      0.119225	
