
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:47:54 June 25, 2025

	   0.0	 180.0
0.000	    0.00657018	    0.00657018	
0.500	    0.00744344	    0.00576065	
1.000	    0.00744344	    0.00576065	
1.500	    0.00838732	    0.00500877	
2.000	    0.00940968	    0.00430917	
2.500	     0.0105195	     0.0036571	
3.000	     0.0105195	     0.0036571	
3.500	     0.0117272	    0.00304833	
4.000	     0.0130446	    0.00247908	
4.500	     0.0130446	    0.00247908	
5.000	     0.0144858	    0.00194598	
5.500	      0.016067	    0.00144601	
6.000	     0.0178076	   0.000976448	
6.500	     0.0178076	   0.000976448	
7.000	     0.0197308	   0.000534843	
7.500	     0.0218652	   0.000118988	
8.000	     0.0218652	   0.000118988	
8.500	     0.0242474	   0.000273119	
9.000	     0.0269274	   0.000643289	
9.500	     0.0299836	    0.00099317	
10.000	     0.0299836	    0.00099317	
10.500	     0.0335756	    0.00132426	
11.000	     0.0382343	    0.00163793	
11.500	     0.0382343	    0.00163793	
12.000	     0.0495685	    0.00193542	
12.500	     0.0451384	    0.00221788	
13.000	     0.0451384	    0.00221788	
13.500	     0.0597882	    0.00248635	
14.000	     0.0589313	    0.00274179	
14.500	     0.0652815	    0.00298507	
15.000	     0.0652815	    0.00298507	
15.500	     0.0735389	    0.00321701	
16.000	     0.0835388	    0.00343835	
16.500	     0.0835388	    0.00343835	
17.000	     0.0955756	    0.00364976	
17.500	      0.110155	    0.00385187	
18.000	      0.128007	    0.00404524	
18.500	      0.128007	    0.00404524	
19.000	      0.150165	    0.00423037	
19.500	      0.178119	    0.00440773	
20.000	      0.178119	    0.00440773	
20.500	      0.214072	    0.00457768	
21.000	      0.261387	    0.00474055	
21.500	      0.325404	    0.00489655	
22.000	      0.325404	    0.00489655	
22.500	      0.415023	    0.00504579	
23.000	      0.545974	    0.00518817	
23.500	      0.545974	    0.00518817	
24.000	      0.748262	    0.00532335	
24.500	       1.08514	     0.0054505	
25.000	       1.70982	      0.005568	
25.500	       1.70982	      0.005568	
26.000	       3.07985	    0.00567269	
26.500	       7.15816	     0.0057582	
27.000	       7.15816	     0.0057582	
27.500	       37.0703	    0.00581072	
28.000	       378.554	    0.00579628	
28.500	       37.0697	    0.00561275	
29.000	       37.0697	    0.00561275	
29.500	       7.15666	    0.00482085	
30.000	        3.0761	    0.00175858	
30.500	        3.0761	    0.00175858	
31.000	       1.69068	     0.0914499	
31.500	       1.27748	    0.00152095	
32.000	      0.728823	    0.00529695	
32.500	      0.728823	    0.00529695	
33.000	      0.541607	    0.00632899	
33.500	       0.41256	    0.00675519	
34.000	       0.41256	    0.00675519	
34.500	      0.323438	    0.00701575	
35.000	      0.259488	    0.00721375	
35.500	      0.259488	    0.00721375	
36.000	         0.212	    0.00738418	
36.500	      0.175597	    0.00754195	
37.000	      0.146521	    0.00769465	
37.500	      0.146521	    0.00769465	
38.000	      0.118091	    0.00784679	
38.500	      0.177719	    0.00800151	
39.000	      0.177719	    0.00800151	
39.500	     0.0818638	    0.00816134	
40.000	     0.0673185	    0.00832862	
40.500	    0.00468982	    0.00850573	
41.000	    0.00468982	    0.00850573	
41.500	      0.877039	    0.00869525	
42.000	    0.00882715	    0.00890018	
42.500	    0.00882715	    0.00890018	
43.000	       0.11261	    0.00912404	
43.500	      0.773044	    0.00937113	
44.000	      0.113749	    0.00964674	
44.500	      0.113749	    0.00964674	
45.000	     0.0467616	    0.00995755	
45.500	      0.034864	     0.0103121	
46.000	      0.034864	     0.0103121	
46.500	     0.0288498	     0.0107214	
47.000	     0.0245841	     0.0112002	
47.500	     0.0210832	     0.0117678	
48.000	     0.0210832	     0.0117678	
48.500	     0.0179807	     0.0124513	
49.000	     0.0150729	      0.013288	
49.500	     0.0150729	      0.013288	
50.000	     0.0121821	     0.0143316	
50.500	    0.00906547	     0.0156616	
51.000	    0.00525004	     0.0173987	
51.500	    0.00525004	     0.0173987	
52.000	    0.00051655	      0.019735	
52.500	     0.0131788	     0.0229903	
53.000	     0.0131788	     0.0229903	
53.500	     0.0872336	     0.0277298	
54.000	       0.86037	     0.0350318	
54.500	      0.167138	     0.0471687	
55.000	      0.167138	     0.0471687	
55.500	      0.786517	     0.0696459	
56.000	      0.164066	      0.118903	
56.500	      0.164066	      0.118903	
57.000	      0.797431	      0.265466	
57.500	     0.0882701	       1.34022	
58.000	     0.0882701	       1.34022	
58.500	     0.0210713	       13.5929	
59.000	      0.011413	       1.34028	
59.500	    0.00841532	      0.265574	
60.000	    0.00841532	      0.265574	
60.500	     0.0075802	      0.119065	
61.000	    0.00827878	     0.0698617	
61.500	    0.00827878	     0.0698617	
62.000	     0.0162598	     0.0474389	
62.500	     0.0941459	     0.0353565	
63.000	     0.0169057	     0.0281094	
63.500	     0.0169057	     0.0281094	
64.000	     0.0094551	      0.023425	
64.500	    0.00899191	     0.0202254	
65.000	    0.00899191	     0.0202254	
65.500	      0.009382	     0.0179451	
66.000	     0.0101684	     0.0162646	
66.500	     0.0113867	     0.0149918	
67.000	     0.0113867	     0.0149918	
67.500	     0.0134074	     0.0140059	
68.000	     0.0176122	     0.0132277	
68.500	     0.0176122	     0.0132277	
69.000	     0.0353525	     0.0126035	
69.500	      0.114109	     0.0120959	
70.000	      0.222005	     0.0116781	
70.500	      0.222005	     0.0116781	
71.000	       2.65991	     0.0113308	
71.500	       2.69994	     0.0110393	
72.000	       2.69994	     0.0110393	
72.500	      0.154731	     0.0107928	
73.000	      0.132043	     0.0105828	
73.500	       1.68476	     0.0104027	
74.000	       1.68476	     0.0104027	
74.500	       1.04888	     0.0102475	
75.000	      0.986956	      0.010113	
75.500	      0.986956	      0.010113	
76.000	       1.89822	    0.00999599	
76.500	       2.67974	    0.00989373	
77.000	       1.90525	    0.00980407	
77.500	       1.90525	    0.00980407	
78.000	       1.16631	    0.00972521	
78.500	       2.53266	    0.00965566	
79.000	       2.53266	    0.00965566	
79.500	       1.25327	    0.00959417	
80.000	       2.51311	     0.0095397	
80.500	       2.51311	     0.0095397	
81.000	       1.15986	    0.00949135	
81.500	       1.80631	    0.00944839	
82.000	       2.73438	    0.00941016	
82.500	       2.73438	    0.00941016	
83.000	       2.80392	    0.00937611	
83.500	       1.92362	    0.00934577	
84.000	       1.92362	    0.00934577	
84.500	       2.80451	    0.00931874	
85.000	       2.67518	    0.00929464	
