
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 08:06:27 September 07, 2025

	   0.0	 180.0
0.000	     0.0527927	     0.0527927	
0.321	     0.0527927	     0.0527927	
0.643	     0.0528795	             0	
0.964	     0.0528795	             0	
1.286	             0	      0.108892	
1.607	             0	      0.108892	
1.929	             0	      0.110625	
2.250	             0	      0.110625	
2.571	      0.232636	      0.161124	
2.893	      0.232636	      0.161124	
3.214	             0	     0.0524095	
3.536	             0	     0.0524095	
3.857	             0	     0.0524095	
4.179	             0	             0	
4.500	             0	             0	
4.821	      0.115048	             0	
5.143	      0.115048	             0	
5.464	       0.11745	             0	
5.786	       0.11745	             0	
6.107	      0.123692	      0.105332	
6.429	      0.123692	      0.105332	
6.750	     0.0618467	     0.0517942	
7.071	     0.0618467	     0.0517942	
7.393	             0	             0	
7.714	             0	             0	
8.036	             0	             0	
8.357	             0	             0	
8.679	             0	             0	
9.000	             0	      0.112361	
9.321	             0	      0.112361	
9.643	     0.0544488	             0	
9.964	     0.0544488	             0	
10.286	             0	     0.0566669	
10.607	             0	     0.0566669	
10.929	     0.0598478	             0	
11.250	     0.0598478	             0	
11.571	     0.0598478	             0	
11.893	             0	      0.167587	
12.214	             0	      0.167587	
12.536	             0	      0.592692	
12.857	             0	      0.592692	
13.179	             0	      0.408549	
13.500	             0	      0.408549	
13.821	     0.0499598	      0.119847	
14.143	     0.0499598	      0.119847	
14.464	     0.0509365	     0.0542775	
14.786	     0.0509365	     0.0542775	
15.107	     0.0509365	     0.0542775	
15.429	             0	      0.113271	
15.750	             0	      0.113271	
16.071	     0.0524055	      0.165686	
16.393	     0.0524055	      0.165686	
16.714	       0.10622	     0.0540652	
17.036	       0.10622	     0.0540652	
17.357	             0	      0.645064	
17.679	             0	      0.645064	
18.000	             0	      0.411518	
18.321	             0	      0.411518	
18.643	      0.057538	      0.357115	
18.964	      0.057538	      0.357115	
19.286	      0.057538	      0.357115	
19.607	      0.109562	       8.08705	
19.929	      0.109562	       8.08705	
20.250	             0	             0	
20.571	             0	             0	
20.893	     0.0555418	     0.0531072	
21.214	     0.0555418	     0.0531072	
21.536	     0.0560761	             0	
