
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:08:39 September 06, 2025

	   0.0	 180.0
0.000	      0.779594	      0.779594	
0.321	      0.779594	      0.779594	
0.643	      0.779888	             0	
0.964	      0.779888	             0	
1.286	      0.808029	             0	
1.607	      0.808029	             0	
1.929	             0	             0	
2.250	             0	             0	
2.571	       1.24254	             0	
2.893	       1.24254	             0	
3.214	      0.499763	             0	
3.536	      0.499763	             0	
3.857	      0.499763	             0	
4.179	             0	             0	
4.500	             0	             0	
4.821	       1.09367	      0.190498	
5.143	       1.09367	      0.190498	
5.464	      0.716388	      0.770859	
5.786	      0.716388	      0.770859	
6.107	       2.26599	             0	
6.429	       2.26599	             0	
6.750	             0	             0	
7.071	             0	             0	
7.393	       4.04036	             0	
7.714	       4.04036	             0	
8.036	       4.04036	             0	
8.357	      0.237084	       8.28792	
8.679	      0.237084	       8.28792	
9.000	       7.37079	       4.15582	
9.321	       7.37079	       4.15582	
9.643	       2.17108	       1.27606	
9.964	       2.17108	       1.27606	
10.286	       1.49201	       1.43148	
10.607	       1.49201	       1.43148	
10.929	      0.546843	       2.28711	
11.250	      0.546843	       2.28711	
11.571	      0.546843	       2.28711	
11.893	       1.04197	     0.0986748	
12.214	       1.04197	     0.0986748	
12.536	             0	       3.38207	
12.857	             0	       3.38207	
13.179	       1.27921	      0.739747	
13.500	       1.27921	      0.739747	
13.821	       1.51136	       2.78076	
14.143	       1.51136	       2.78076	
14.464	      0.667298	             0	
14.786	      0.667298	             0	
15.107	      0.667298	             0	
15.429	             0	        1.4588	
15.750	             0	        1.4588	
16.071	      0.750673	     0.0980152	
16.393	      0.750673	     0.0980152	
16.714	             0	       2.45072	
17.036	             0	       2.45072	
17.357	      0.580456	       2.79083	
17.679	      0.580456	       2.79083	
18.000	      0.591312	             0	
18.321	      0.591312	             0	
18.643	       1.19483	      0.727594	
18.964	       1.19483	      0.727594	
19.286	       1.19483	      0.727594	
19.607	       1.19952	       5.87098	
19.929	       1.19952	       5.87098	
20.250	      0.467361	       1.45449	
20.571	      0.467361	       1.45449	
20.893	       1.20059	       2.18386	
21.214	       1.20059	       2.18386	
21.536	       2.23382	       1.64858	
21.857	       2.23382	       1.64858	
22.179	       2.73566	       3.70448	
22.500	       2.73566	       3.70448	
22.821	       2.73566	       3.70448	
23.143	             0	       4.37674	
23.464	             0	       4.37674	
23.786	     0.0807178	      0.729163	
24.107	     0.0807178	      0.729163	
24.429	       1.30716	       2.18636	
24.750	       1.30716	       2.18636	
25.071	       3.63575	        1.5089	
25.393	       3.63575	        1.5089	
25.714	             0	      0.724502	
26.036	             0	      0.724502	
26.357	             0	      0.724502	
26.679	     0.0975453	       1.44799	
27.000	     0.0975453	       1.44799	
27.321	      0.171509	     0.0828575	
27.643	      0.171509	     0.0828575	
