
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:46:14 June 30, 2025

	   0.0	 180.0
0.000	      0.314144	      0.314144	
0.500	      0.313992	       0.31429	
1.000	      0.313992	       0.31429	
1.500	      0.313833	      0.314431	
2.000	      0.313667	      0.314565	
2.500	      0.313493	      0.314695	
3.000	      0.313493	      0.314695	
3.500	      0.313312	      0.314819	
4.000	      0.313122	      0.314939	
4.500	      0.313122	      0.314939	
5.000	      0.312923	      0.315054	
5.500	      0.312714	      0.315165	
6.000	      0.312496	      0.315271	
6.500	      0.312496	      0.315271	
7.000	      0.312266	      0.315374	
7.500	      0.312024	      0.315474	
8.000	      0.312024	      0.315474	
8.500	       0.31177	       0.31557	
9.000	      0.311503	      0.315662	
9.500	      0.311221	      0.315751	
10.000	      0.311221	      0.315751	
10.500	      0.310923	      0.315838	
11.000	      0.310608	      0.315921	
11.500	      0.310608	      0.315921	
12.000	      0.310276	      0.316002	
12.500	      0.309923	      0.316079	
13.000	      0.309923	      0.316079	
13.500	      0.309549	      0.316155	
14.000	      0.309152	      0.316228	
14.500	       0.30873	      0.316299	
15.000	       0.30873	      0.316299	
15.500	       0.30828	      0.316367	
16.000	        0.3078	      0.316434	
16.500	        0.3078	      0.316434	
17.000	      0.307288	      0.316498	
17.500	      0.306739	       0.31656	
18.000	      0.306151	      0.316621	
18.500	      0.306151	      0.316621	
19.000	       0.30552	      0.316679	
19.500	       0.30484	      0.316736	
20.000	       0.30484	      0.316736	
20.500	      0.304106	      0.316792	
21.000	      0.303314	      0.316845	
21.500	      0.302455	      0.316897	
22.000	      0.302455	      0.316897	
22.500	      0.301523	      0.316948	
23.000	      0.300508	      0.316997	
23.500	      0.300508	      0.316997	
24.000	      0.299399	      0.317045	
24.500	      0.298186	      0.317092	
25.000	      0.296853	      0.317137	
25.500	      0.296853	      0.317137	
26.000	      0.295384	      0.317181	
26.500	      0.293759	      0.317223	
27.000	      0.293759	      0.317223	
27.500	      0.291956	      0.317265	
28.000	      0.289945	      0.317305	
28.500	      0.287695	      0.317345	
29.000	      0.287695	      0.317345	
29.500	      0.285163	      0.317383	
30.000	      0.282301	       0.31742	
30.500	      0.282301	       0.31742	
31.000	      0.279047	      0.317457	
31.500	      0.275325	      0.317492	
32.000	      0.271039	      0.317527	
32.500	      0.271039	      0.317527	
33.000	      0.266069	       0.31756	
33.500	      0.260257	      0.317593	
