s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,89.9624,512.9533,1360.0429,160.1821,0.0000,0.0000,0.0000,0.0000,42,offspring,7,8
1.0000,1.0000,100.0000,1321.8311,5071.4776,492.9951,0.0000,0.0000,0.0000,0.0000,42,offspring,4,1
1.0000,0.4000,83.7011,1119.7350,1436.8459,72.2820,0.0000,0.0000,0.0000,0.0000,42,offspring,8,0
1.0000,0.4000,100.0000,1681.1697,4237.2202,232.7778,0.0000,0.0000,0.0000,0.0000,42,offspring,9,3
1.0000,0.4000,100.0000,730.6546,2624.3041,88.6411,0.0000,0.0000,0.0000,0.0000,42,offspring,0,1
0.4000,0.4000,98.5918,772.2091,525.0067,104.4579,0.0000,0.0000,0.0000,0.0000,42,offspring,2,5
1.0000,1.0000,50.0000,524.9005,1448.5465,119.6075,0.0000,0.0000,0.0000,0.0000,42,offspring,4,8
1.0000,0.4000,96.6417,1647.6864,1237.2721,138.8483,0.0000,0.0000,0.0000,0.0000,42,offspring,2,0
1.0000,0.4000,76.2002,758.3334,824.3982,44.9402,0.0000,0.0000,0.0000,0.0000,42,offspring,5,9
1.0000,1.0000,54.5221,649.5000,1758.9643,141.0780,0.0000,0.0000,0.0000,0.0000,42,offspring,8,0
1.0000,1.0000,73.3697,731.9683,6057.2867,170.4078,0.0000,0.0000,0.0000,0.0000,42,offspring,6,8
0.4000,0.4000,50.0000,599.6191,5851.1243,275.2480,0.0000,0.0000,0.0000,0.0000,42,offspring,2,4
1.0000,0.4000,68.7941,507.9772,2329.7066,29.6893,0.0000,0.0000,0.0000,0.0000,42,offspring,3,1
1.0000,0.4000,50.0000,393.3922,1414.9023,120.0693,0.0000,0.0000,0.0000,0.0000,42,offspring,1,7
1.0000,0.4000,100.0000,2481.9710,3035.4445,243.7359,0.0000,0.0000,0.0000,0.0000,42,offspring,7,2
1.0000,0.4000,50.0000,3976.8055,4852.1945,1042.2144,0.0000,0.0000,0.0000,0.0000,42,offspring,2,9
0.4000,0.4000,85.0211,5594.6541,8544.9145,199.3399,0.0000,0.0000,0.0000,0.0000,42,offspring,1,3
1.0000,0.4000,50.0000,652.7995,1681.6132,303.3857,0.0000,0.0000,0.0000,0.0000,42,offspring,4,9
1.0000,1.0000,50.0000,2120.4270,2885.8815,133.1045,0.0000,0.0000,0.0000,0.0000,42,offspring,3,5
1.0000,1.0000,90.2790,611.2078,1186.7642,317.9508,0.0000,0.0000,0.0000,0.0000,42,offspring,7,5
1.0000,0.4000,96.9382,1103.2409,3723.4869,160.9024,0.0000,0.0000,0.0000,0.0000,42,offspring,0,7
0.4000,0.4000,71.8967,518.9889,987.6325,90.2621,0.0000,0.0000,0.0000,0.0000,42,offspring,8,9
1.0000,0.4000,50.0000,1241.7312,2730.6711,94.3548,0.0000,0.0000,0.0000,0.0000,42,offspring,6,7
1.0000,0.4000,50.0000,1645.6333,2452.2536,96.9964,0.0000,0.0000,0.0000,0.0000,42,offspring,9,1
0.4000,0.4000,50.0000,1057.2847,5857.1518,57.0218,0.0000,0.0000,0.0000,0.0000,42,offspring,1,3
1.0000,1.0000,88.1134,1924.0766,6492.2605,190.5773,0.0000,0.0000,0.0000,0.0000,42,offspring,3,8
0.4000,0.4000,50.0000,673.9349,2885.5665,427.6584,0.0000,0.0000,0.0000,0.0000,42,offspring,4,7
1.0000,1.0000,79.5066,442.0150,1045.4934,38.5049,0.0000,0.0000,0.0000,0.0000,42,offspring,1,0
1.0000,1.0000,90.5855,265.7162,1064.3045,31.4457,0.0000,0.0000,0.0000,0.0000,42,offspring,0,5
1.0000,0.4000,96.8297,628.1094,3986.4172,233.8588,0.0000,0.0000,0.0000,0.0000,42,offspring,8,4
1.0000,0.4000,100.0000,2734.1942,8560.2328,111.9689,0.0000,0.0000,0.0000,0.0000,42,offspring,3,6
1.0000,0.4000,100.0000,244.0994,346.2482,212.6184,0.0000,0.0000,0.0000,0.0000,42,offspring,0,2
0.4000,0.4000,92.0030,847.2527,6208.3642,112.8660,0.0000,0.0000,0.0000,0.0000,42,offspring,8,4
1.0000,0.4000,50.0000,1473.3252,3462.3794,49.8001,0.0000,0.0000,0.0000,0.0000,42,offspring,2,3
0.4000,0.4000,100.0000,751.1507,1655.8466,264.8417,0.0000,0.0000,0.0000,0.0000,42,offspring,4,1
1.0000,1.0000,50.0000,842.4691,2203.3053,78.3106,0.0000,0.0000,0.0000,0.0000,42,offspring,6,7
1.0000,0.4000,50.0000,432.9294,728.1643,242.4296,0.0000,0.0000,0.0000,0.0000,42,offspring,9,7
1.0000,0.4000,100.0000,1757.1770,8210.5480,130.8408,0.0000,0.0000,0.0000,0.0000,42,offspring,6,1
1.0000,0.4000,81.6350,904.5279,5519.1570,95.2322,0.0000,0.0000,0.0000,0.0000,42,offspring,6,8
1.0000,1.0000,100.0000,355.7816,1892.6619,180.3859,0.0000,0.0000,0.0000,0.0000,42,offspring,8,6
1.0000,0.4000,100.0000,805.2685,2802.4171,59.0394,0.0000,0.0000,0.0000,0.0000,42,offspring,3,5
1.0000,0.4000,100.0000,1000.6180,2331.6845,263.4508,0.0000,0.0000,0.0000,0.0000,42,offspring,0,4
1.0000,0.4000,78.8642,186.2125,1287.2825,34.1830,0.0000,0.0000,0.0000,0.0000,42,offspring,0,8
1.0000,0.4000,100.0000,215.5000,919.7585,94.2619,0.0000,0.0000,0.0000,0.0000,42,offspring,5,0
1.0000,1.0000,100.0000,557.1304,1252.7021,383.2434,0.0000,0.0000,0.0000,0.0000,42,offspring,2,1
0.4000,0.4000,95.4082,1988.9451,6745.2681,281.7782,0.0000,0.0000,0.0000,0.0000,42,offspring,4,3
1.0000,1.0000,69.1623,188.5931,971.0794,47.5225,0.0000,0.0000,0.0000,0.0000,42,offspring,8,9
1.0000,0.4000,58.9049,157.3361,738.8819,89.2221,0.0000,0.0000,0.0000,0.0000,42,offspring,8,0
0.4000,0.4000,50.0000,4617.6688,9236.0942,583.6934,0.0000,0.0000,0.0000,0.0000,42,offspring,7,3
1.0000,0.4000,100.0000,336.8319,1715.3911,184.2526,0.0000,0.0000,0.0000,0.0000,42,offspring,5,0
0.4000,0.4000,54.3885,443.2344,2286.6990,195.4253,0.0000,0.0000,0.0000,0.0000,42,offspring,0,9
1.0000,0.4000,50.0000,299.4518,1190.2135,74.6071,0.0000,0.0000,0.0000,0.0000,42,offspring,9,0
1.0000,0.4000,78.9587,989.0454,277.9893,12.3466,0.0000,0.0000,0.0000,0.0000,42,offspring,5,9
1.0000,0.4000,63.2470,498.3814,5526.3783,80.9585,0.0000,0.0000,0.0000,0.0000,42,offspring,6,5
1.0000,0.4000,63.2470,498.3814,5526.3783,80.9585,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
1.0000,0.4000,78.9587,989.0454,277.9893,12.3466,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
1.0000,0.4000,50.0000,299.4518,1190.2135,74.6071,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
0.4000,0.4000,54.3885,443.2344,2286.6990,195.4253,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
1.0000,0.4000,100.0000,336.8319,1715.3911,184.2526,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
0.4000,0.4000,50.0000,4617.6688,9236.0942,583.6934,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
1.0000,0.4000,58.9049,157.3361,738.8819,89.2221,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
1.0000,1.0000,69.1623,188.5931,971.0794,47.5225,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
0.4000,0.4000,95.4082,1988.9451,6745.2681,281.7782,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
1.0000,1.0000,100.0000,557.1304,1252.7021,383.2434,0.0000,0.0000,0.0000,0.0000,42,parent,-1,-1
