s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,83.9551,16.5733,2.8311,1.1562,0.0000,0.0000,0.0000,0.0000,12,offspring,2,1
1.0000,0.4000,83.9890,3.0397,13.7921,2.0619,0.0000,0.0000,0.0000,0.0000,12,offspring,0,3
1.0000,1.0000,80.0228,20.4531,15.1544,2.1792,0.0000,0.0000,0.0000,0.0000,12,offspring,5,4
1.0000,0.5090,84.2571,2.1102,2.7076,1.5607,0.0000,0.0000,0.0000,0.0000,12,offspring,0,7
1.0000,0.5705,82.6415,6.9019,7.5477,1.1714,0.0000,0.0000,0.0000,0.0000,12,offspring,7,2
1.0000,0.5693,86.4612,3.7421,19.8292,4.1985,0.0000,0.0000,0.0000,0.0000,12,offspring,3,5
1.0000,1.0000,80.9798,3.8801,5.5088,0.9075,0.0000,0.0000,0.0000,0.0000,12,offspring,2,5
1.0000,0.4000,81.5629,7.8271,4.2305,2.0577,0.0000,0.0000,0.0000,0.0000,12,offspring,6,4
0.6887,0.4000,81.9080,0.5851,0.9163,0.1533,0.0000,0.0000,0.0000,0.0000,12,offspring,0,7
0.4000,0.4000,81.4226,10.1675,6.0109,0.8425,0.0000,0.0000,0.0000,0.0000,12,offspring,5,2
1.0000,0.8088,79.4716,9.7791,6.2926,1.7889,0.0000,0.0000,0.0000,0.0000,12,offspring,2,5
1.0000,0.4000,80.8499,2.5105,2.9890,1.4087,0.0000,0.0000,0.0000,0.0000,12,offspring,8,6
1.0000,0.6120,83.8122,1.9348,4.4436,0.5096,0.0000,0.0000,0.0000,0.0000,12,offspring,5,1
1.0000,1.0000,82.5675,8.7760,5.0216,0.4173,0.0000,0.0000,0.0000,0.0000,12,offspring,3,0
1.0000,0.8851,81.3409,1.1558,1.2614,0.4671,0.0000,0.0000,0.0000,0.0000,12,offspring,7,8
1.0000,0.4000,81.7408,1.6496,11.7832,1.1042,0.0000,0.0000,0.0000,0.0000,12,offspring,7,3
0.4000,0.4000,80.8123,16.0244,7.0809,1.3986,0.0000,0.0000,0.0000,0.0000,12,offspring,2,4
1.0000,0.4237,82.1989,0.7785,3.1519,0.0555,0.0000,0.0000,0.0000,0.0000,12,offspring,0,8
1.0000,1.0000,83.2258,3.7534,2.5249,0.1045,0.0000,0.0000,0.0000,0.0000,12,offspring,1,0
1.0000,0.4000,82.6683,6.9552,1.8707,0.5267,0.0000,0.0000,0.0000,0.0000,12,offspring,1,2
1.0000,0.5539,81.7825,2.3511,7.0640,1.1437,0.0000,0.0000,0.0000,0.0000,12,offspring,7,5
0.6141,0.4000,82.5355,7.1781,1.9333,1.1810,0.0000,0.0000,0.0000,0.0000,12,offspring,6,4
1.0000,0.7334,83.0640,6.6231,3.6688,0.2887,0.0000,0.0000,0.0000,0.0000,12,offspring,1,3
1.0000,1.0000,83.3899,1.7112,4.6431,0.1820,0.0000,0.0000,0.0000,0.0000,12,offspring,1,8
1.0000,0.7003,82.4033,1.3914,0.8622,0.4026,0.0000,0.0000,0.0000,0.0000,12,offspring,7,8
0.4095,0.4000,76.8460,3.6085,8.6842,2.5808,0.0000,0.0000,0.0000,0.0000,12,offspring,8,2
1.0000,0.4000,82.4480,14.1149,4.1716,0.9895,0.0000,0.0000,0.0000,0.0000,12,offspring,2,8
1.0000,0.4000,81.2923,23.7391,15.5874,2.2761,0.0000,0.0000,0.0000,0.0000,12,offspring,9,7
1.0000,0.4000,83.9391,11.8622,22.8508,0.6074,0.0000,0.0000,0.0000,0.0000,12,offspring,1,3
1.0000,0.5433,82.6361,3.7401,1.4984,0.4202,0.0000,0.0000,0.0000,0.0000,12,offspring,1,2
1.0000,0.5433,82.6361,3.7401,1.4984,0.4202,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.4000,83.9391,11.8622,22.8508,0.6074,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.4000,81.2923,23.7391,15.5874,2.2761,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.4000,82.4480,14.1149,4.1716,0.9895,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.4095,0.4000,76.8460,3.6085,8.6842,2.5808,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.7003,82.4033,1.3914,0.8622,0.4026,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,1.0000,83.3899,1.7112,4.6431,0.1820,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.7334,83.0640,6.6231,3.6688,0.2887,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
0.6141,0.4000,82.5355,7.1781,1.9333,1.1810,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
1.0000,0.5539,81.7825,2.3511,7.0640,1.1437,0.0000,0.0000,0.0000,0.0000,12,parent,-1,-1
