s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.7658,0.5713,83.4429,0.9203,0.2596,0.0826,0.0000,0.0000,0.0000,0.0000,6,offspring,7,5
0.6910,0.4000,81.9484,2.5731,2.9058,0.7244,0.0000,0.0000,0.0000,0.0000,6,offspring,4,0
0.9181,0.7089,82.7657,1.1016,1.4636,0.1686,0.0000,0.0000,0.0000,0.0000,6,offspring,9,1
0.5777,0.4048,83.5168,0.2704,0.1244,0.1641,0.0000,0.0000,0.0000,0.0000,6,offspring,7,5
1.0000,0.4000,82.6303,2.7467,1.4839,2.4348,0.0000,0.0000,0.0000,0.0000,6,offspring,4,9
0.9996,0.8692,83.8140,0.1535,0.8943,0.0211,0.0000,0.0000,0.0000,0.0000,6,offspring,2,1
0.4113,0.4000,82.4927,0.3143,1.4327,0.3933,0.0000,0.0000,0.0000,0.0000,6,offspring,3,6
0.9155,0.7762,80.7560,1.0143,2.2887,0.5672,0.0000,0.0000,0.0000,0.0000,6,offspring,6,9
0.9587,0.4439,83.0375,1.3257,2.8391,0.6608,0.0000,0.0000,0.0000,0.0000,6,offspring,9,3
1.0000,1.0000,83.6820,1.0823,1.5586,0.1323,0.0000,0.0000,0.0000,0.0000,6,offspring,1,2
0.9640,0.6195,83.5145,0.1583,0.6632,0.2017,0.0000,0.0000,0.0000,0.0000,6,offspring,7,0
1.0000,0.4000,82.3860,1.5592,7.7228,0.4200,0.0000,0.0000,0.0000,0.0000,6,offspring,6,5
0.7360,0.4000,83.0310,0.9764,2.4120,0.2929,0.0000,0.0000,0.0000,0.0000,6,offspring,5,3
0.5674,0.4000,83.2687,1.9066,5.6840,0.6559,0.0000,0.0000,0.0000,0.0000,6,offspring,3,6
1.0000,1.0000,82.9342,2.6214,0.9129,0.4329,0.0000,0.0000,0.0000,0.0000,6,offspring,4,1
1.0000,0.4000,82.5107,3.3260,4.0249,0.6201,0.0000,0.0000,0.0000,0.0000,6,offspring,6,8
1.0000,0.4000,82.7861,2.0911,2.1218,0.5227,0.0000,0.0000,0.0000,0.0000,6,offspring,6,5
0.7258,0.4000,81.6011,0.2984,0.5799,0.3897,0.0000,0.0000,0.0000,0.0000,6,offspring,0,9
1.0000,0.9249,81.0923,2.1863,1.0297,0.4428,0.0000,0.0000,0.0000,0.0000,6,offspring,5,4
0.4324,0.4000,83.4556,0.5971,2.3902,0.3054,0.0000,0.0000,0.0000,0.0000,6,offspring,5,3
0.9115,0.5156,82.5525,0.4756,0.2281,0.2291,0.0000,0.0000,0.0000,0.0000,6,offspring,0,2
0.7695,0.6919,84.2926,0.1171,0.1477,0.0155,0.0000,0.0000,0.0000,0.0000,6,offspring,8,7
1.0000,0.8771,83.0928,7.8869,1.1629,0.5262,0.0000,0.0000,0.0000,0.0000,6,offspring,1,4
1.0000,0.4204,82.3617,1.7938,1.0668,0.2581,0.0000,0.0000,0.0000,0.0000,6,offspring,4,8
0.5997,0.4000,83.0998,3.4580,0.3923,0.4196,0.0000,0.0000,0.0000,0.0000,6,offspring,4,8
1.0000,0.4000,87.5765,5.4116,6.4134,3.0552,0.0000,0.0000,0.0000,0.0000,6,offspring,5,6
0.7642,0.7189,83.6874,0.8374,0.8599,0.1092,0.0000,0.0000,0.0000,0.0000,6,offspring,7,2
0.7182,0.6424,82.9928,0.2489,0.3635,0.0464,0.0000,0.0000,0.0000,0.0000,6,offspring,5,8
0.4000,0.4000,82.5618,1.5768,2.9795,0.2500,0.0000,0.0000,0.0000,0.0000,6,offspring,0,6
1.0000,0.9463,80.5602,1.3654,2.8065,1.6429,0.0000,0.0000,0.0000,0.0000,6,offspring,9,6
1.0000,0.4000,81.7392,0.8818,0.9536,0.2569,0.0000,0.0000,0.0000,0.0000,6,offspring,4,0
1.0000,0.8860,81.2585,2.7473,0.9467,0.2739,0.0000,0.0000,0.0000,0.0000,6,offspring,9,4
1.0000,0.4000,81.4104,2.5619,1.7544,0.4436,0.0000,0.0000,0.0000,0.0000,6,offspring,5,4
0.6094,0.4395,83.5053,0.3728,0.1272,0.5075,0.0000,0.0000,0.0000,0.0000,6,offspring,7,5
0.8413,0.4000,82.8882,1.9757,1.1363,0.4100,0.0000,0.0000,0.0000,0.0000,6,offspring,8,6
1.0000,0.7729,83.2955,2.6877,4.5450,0.7185,0.0000,0.0000,0.0000,0.0000,6,offspring,6,1
1.0000,0.4000,84.1894,0.5912,0.8279,0.0376,0.0000,0.0000,0.0000,0.0000,6,offspring,7,8
0.4000,0.4000,83.4417,5.6797,2.2586,0.3950,0.0000,0.0000,0.0000,0.0000,6,offspring,7,3
0.6769,0.5505,84.2117,0.5029,0.5745,0.1214,0.0000,0.0000,0.0000,0.0000,6,offspring,3,1
0.6404,0.4000,84.2933,1.2065,1.5015,0.5053,0.0000,0.0000,0.0000,0.0000,6,offspring,3,1
1.0000,0.6430,83.6524,0.9209,4.8174,0.2456,0.0000,0.0000,0.0000,0.0000,6,offspring,6,1
0.8766,0.4504,81.1940,0.5262,0.2340,0.4747,0.0000,0.0000,0.0000,0.0000,6,offspring,0,9
0.8766,0.4504,81.1940,0.5262,0.2340,0.4747,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
1.0000,0.6430,83.6524,0.9209,4.8174,0.2456,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6404,0.4000,84.2933,1.2065,1.5015,0.5053,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6769,0.5505,84.2117,0.5029,0.5745,0.1214,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.4000,0.4000,83.4417,5.6797,2.2586,0.3950,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
1.0000,0.4000,84.1894,0.5912,0.8279,0.0376,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
1.0000,0.7729,83.2955,2.6877,4.5450,0.7185,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.8413,0.4000,82.8882,1.9757,1.1363,0.4100,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
0.6094,0.4395,83.5053,0.3728,0.1272,0.5075,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
1.0000,0.4000,81.4104,2.5619,1.7544,0.4436,0.0000,0.0000,0.0000,0.0000,6,parent,-1,-1
