s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,100.0000,6011.5535,40947.9666,205.1837,0.0000,0.0000,0.0000,0.0000,54,offspring,7,6
1.0000,0.4000,50.0000,33012.8259,85694.0365,1641.0105,0.0000,0.0000,0.0000,0.0000,54,offspring,5,7
1.0000,0.4000,50.0000,4067.4695,20840.3102,1462.3346,0.0000,0.0000,0.0000,0.0000,54,offspring,4,2
0.4000,0.4000,50.0000,72144.9141,61604.4456,211.1384,0.0000,0.0000,0.0000,0.0000,54,offspring,9,5
0.4000,0.4000,50.0000,14927.9543,59125.0918,638.8594,0.0000,0.0000,0.0000,0.0000,54,offspring,1,0
1.0000,1.0000,50.0000,29269.0219,83514.3863,1596.4061,0.0000,0.0000,0.0000,0.0000,54,offspring,1,3
1.0000,1.0000,100.0000,23857.9576,45989.3244,915.7883,0.0000,0.0000,0.0000,0.0000,54,offspring,4,0
0.4000,0.4000,50.0000,1566.1287,24679.4966,304.2067,0.0000,0.0000,0.0000,0.0000,54,offspring,4,6
1.0000,0.4000,100.0000,9062.7871,9036.8137,1436.5609,0.0000,0.0000,0.0000,0.0000,54,offspring,9,4
1.0000,0.4000,50.0000,38918.3943,26759.8098,127.2155,0.0000,0.0000,0.0000,0.0000,54,offspring,5,9
1.0000,1.0000,100.0000,11107.0042,8059.7152,1083.9198,0.0000,0.0000,0.0000,0.0000,54,offspring,4,2
1.0000,0.4000,50.0000,27185.7731,27735.2399,407.0627,0.0000,0.0000,0.0000,0.0000,54,offspring,1,5
0.4000,0.4000,100.0000,12810.4585,8229.7520,966.8878,0.0000,0.0000,0.0000,0.0000,54,offspring,7,2
1.0000,1.0000,50.0000,74863.3182,44387.8467,381.1837,0.0000,0.0000,0.0000,0.0000,54,offspring,5,7
1.0000,1.0000,50.0000,31260.0804,74439.0054,1891.0248,0.0000,0.0000,0.0000,0.0000,54,offspring,6,0
1.0000,0.4000,100.0000,8659.3827,57561.0109,895.0734,0.0000,0.0000,0.0000,0.0000,54,offspring,2,9
1.0000,0.4000,100.0000,27623.3545,25074.6778,2301.1934,0.0000,0.0000,0.0000,0.0000,54,offspring,7,8
1.0000,0.4000,100.0000,198563.8762,41069.2981,606.2669,0.0000,0.0000,0.0000,0.0000,54,offspring,5,6
1.0000,0.4000,50.0000,17276.9681,25123.7193,391.5708,0.0000,0.0000,0.0000,0.0000,54,offspring,9,5
1.0000,1.0000,100.0000,59967.2780,57250.5329,8146.2701,0.0000,0.0000,0.0000,0.0000,54,offspring,8,0
0.4000,0.4000,81.4734,5788.8677,29084.2798,449.9851,0.0000,0.0000,0.0000,0.0000,54,offspring,7,4
1.0000,1.0000,100.0000,26364.4840,160245.9218,948.6378,0.0000,0.0000,0.0000,0.0000,54,offspring,5,9
1.0000,1.0000,100.0000,66199.5310,70191.1406,1415.8852,0.0000,0.0000,0.0000,0.0000,54,offspring,5,0
1.0000,0.4000,50.0000,4179.2301,8972.8162,545.3121,0.0000,0.0000,0.0000,0.0000,54,offspring,4,6
1.0000,0.4000,50.0000,46879.5841,67050.8807,980.4556,0.0000,0.0000,0.0000,0.0000,54,offspring,6,5
1.0000,1.0000,50.0000,58655.5434,70447.7320,1531.4523,0.0000,0.0000,0.0000,0.0000,54,offspring,5,4
0.4000,0.4000,100.0000,77332.2644,545782.7383,1997.7549,0.0000,0.0000,0.0000,0.0000,54,offspring,3,9
0.4000,0.4000,100.0000,20811.7657,288571.6941,709.9082,0.0000,0.0000,0.0000,0.0000,54,offspring,6,3
0.4000,0.4000,50.0000,56767.7621,549047.3133,2775.6405,0.0000,0.0000,0.0000,0.0000,54,offspring,8,3
1.0000,1.0000,50.0000,35153.1392,55422.4860,1795.8007,0.0000,0.0000,0.0000,0.0000,54,offspring,2,5
1.0000,0.4000,100.0000,21858.0515,101798.2481,922.2175,0.0000,0.0000,0.0000,0.0000,54,offspring,5,2
1.0000,0.4000,100.0000,4770.1924,12657.4743,400.7966,0.0000,0.0000,0.0000,0.0000,54,offspring,1,6
1.0000,0.4000,50.0000,19305.4434,41403.8177,1672.0064,0.0000,0.0000,0.0000,0.0000,54,offspring,1,2
1.0000,0.4000,50.0000,21110.1963,36700.7641,820.6578,0.0000,0.0000,0.0000,0.0000,54,offspring,0,2
0.4000,0.4000,60.3689,26816.6695,263306.8159,3593.9509,0.0000,0.0000,0.0000,0.0000,54,offspring,2,3
1.0000,0.4000,50.0000,3549.4298,9899.4658,977.2387,0.0000,0.0000,0.0000,0.0000,54,offspring,4,7
1.0000,0.4000,100.0000,59045.4142,371272.7056,3885.6185,0.0000,0.0000,0.0000,0.0000,54,offspring,0,1
1.0000,1.0000,50.0000,26301.6390,62693.2791,879.0746,0.0000,0.0000,0.0000,0.0000,54,offspring,6,5
1.0000,0.4000,50.0000,8261.1171,24703.8541,537.6353,0.0000,0.0000,0.0000,0.0000,54,offspring,3,0
1.0000,0.4000,100.0000,3826.3094,36284.6490,647.7116,0.0000,0.0000,0.0000,0.0000,54,offspring,7,6
1.0000,0.4000,100.0000,13690.8628,27355.4784,1708.9389,0.0000,0.0000,0.0000,0.0000,54,offspring,4,0
1.0000,0.4000,100.0000,90504.3544,246273.2898,4876.6945,0.0000,0.0000,0.0000,0.0000,54,offspring,8,5
1.0000,0.4000,100.0000,48839.2347,430158.8318,3040.2230,0.0000,0.0000,0.0000,0.0000,54,offspring,5,0
0.4000,0.4000,50.0000,11169.2798,57735.9263,789.2188,0.0000,0.0000,0.0000,0.0000,54,offspring,0,7
1.0000,0.4000,81.0202,6738.6276,14843.6785,98.3101,0.0000,0.0000,0.0000,0.0000,54,offspring,6,9
1.0000,0.4000,100.0000,47257.3564,195446.7784,2454.7370,0.0000,0.0000,0.0000,0.0000,54,offspring,2,3
0.4000,0.4000,100.0000,92452.8954,506676.1346,7038.2784,0.0000,0.0000,0.0000,0.0000,54,offspring,0,3
1.0000,0.4000,94.9101,13637.3827,36262.0239,92.7076,0.0000,0.0000,0.0000,0.0000,54,offspring,7,9
1.0000,0.4000,100.0000,6676.2736,7894.4028,480.8999,0.0000,0.0000,0.0000,0.0000,54,offspring,1,2
1.0000,1.0000,50.0000,8494.2488,27060.7521,575.7997,0.0000,0.0000,0.0000,0.0000,54,offspring,8,6
1.0000,0.4000,100.0000,23812.1681,93791.3899,375.5287,0.0000,0.0000,0.0000,0.0000,54,offspring,9,5
1.0000,0.4000,100.0000,23633.9315,35070.1384,2269.7801,0.0000,0.0000,0.0000,0.0000,54,offspring,7,2
0.4000,0.4000,50.0000,46958.2013,421219.6028,2090.6875,0.0000,0.0000,0.0000,0.0000,54,offspring,8,3
