s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.8453,0.4810,77.5668,0.2391,0.5112,0.0727,0.0000,0.0000,0.0000,0.0000,4,offspring,8,9
0.8968,0.8589,81.5610,0.4281,0.3397,0.2280,0.0000,0.0000,0.0000,0.0000,4,offspring,2,9
1.0000,0.6821,83.1407,0.8393,1.3299,0.2772,0.0000,0.0000,0.0000,0.0000,4,offspring,7,4
1.0000,0.4041,83.4969,1.5875,0.3138,0.2567,0.0000,0.0000,0.0000,0.0000,4,offspring,3,1
0.6650,0.4000,83.3958,1.2313,0.7747,0.4233,0.0000,0.0000,0.0000,0.0000,4,offspring,3,1
1.0000,0.7531,84.1802,1.3688,0.2513,0.0724,0.0000,0.0000,0.0000,0.0000,4,offspring,0,7
0.5566,0.5000,82.1574,0.4033,0.1006,0.1615,0.0000,0.0000,0.0000,0.0000,4,offspring,8,4
0.5740,0.5156,81.0327,0.6238,1.0461,0.7187,0.0000,0.0000,0.0000,0.0000,4,offspring,5,1
0.9775,0.9770,79.7388,0.1632,0.4331,0.0529,0.0000,0.0000,0.0000,0.0000,4,offspring,0,9
1.0000,0.8647,81.8941,0.8471,1.0596,0.3123,0.0000,0.0000,0.0000,0.0000,4,offspring,5,1
0.6783,0.4000,84.4828,0.3381,0.2516,0.7150,0.0000,0.0000,0.0000,0.0000,4,offspring,8,2
0.9184,0.4000,83.1634,0.6667,0.9092,0.3697,0.0000,0.0000,0.0000,0.0000,4,offspring,4,1
1.0000,0.4730,86.0546,0.8017,0.2905,0.1466,0.0000,0.0000,0.0000,0.0000,4,offspring,1,2
1.0000,0.5570,81.6219,2.2381,0.4696,0.3229,0.0000,0.0000,0.0000,0.0000,4,offspring,7,8
0.6409,0.4858,78.4943,2.3719,0.7278,0.2619,0.0000,0.0000,0.0000,0.0000,4,offspring,9,3
0.6622,0.4141,85.9794,0.2904,0.1918,0.0766,0.0000,0.0000,0.0000,0.0000,4,offspring,7,2
0.8289,0.7292,81.1106,0.9991,1.7275,0.6901,0.0000,0.0000,0.0000,0.0000,4,offspring,8,1
0.8313,0.6183,82.3257,0.2200,0.1018,0.0285,0.0000,0.0000,0.0000,0.0000,4,offspring,5,0
0.4412,0.4032,88.3508,0.7887,0.0320,0.4128,0.0000,0.0000,0.0000,0.0000,4,offspring,2,6
0.7613,0.6232,87.0417,0.3262,0.0687,0.0395,0.0000,0.0000,0.0000,0.0000,4,offspring,0,2
1.0000,0.4000,79.9137,1.6365,0.6586,0.7705,0.0000,0.0000,0.0000,0.0000,4,offspring,1,9
1.0000,0.4233,83.0753,1.4593,1.4430,0.4718,0.0000,0.0000,0.0000,0.0000,4,offspring,3,1
0.9312,0.5111,81.3921,0.1302,0.3836,0.0222,0.0000,0.0000,0.0000,0.0000,4,offspring,3,5
0.9118,0.4359,84.0609,0.4598,0.4893,0.1155,0.0000,0.0000,0.0000,0.0000,4,offspring,0,7
1.0000,0.9188,83.1076,2.0366,2.0185,1.0355,0.0000,0.0000,0.0000,0.0000,4,offspring,4,1
1.0000,0.9188,83.1076,2.0366,2.0185,1.0355,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.9118,0.4359,84.0609,0.4598,0.4893,0.1155,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.9312,0.5111,81.3921,0.1302,0.3836,0.0222,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
1.0000,0.4233,83.0753,1.4593,1.4430,0.4718,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
1.0000,0.4000,79.9137,1.6365,0.6586,0.7705,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.7613,0.6232,87.0417,0.3262,0.0687,0.0395,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.4412,0.4032,88.3508,0.7887,0.0320,0.4128,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8313,0.6183,82.3257,0.2200,0.1018,0.0285,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.8289,0.7292,81.1106,0.9991,1.7275,0.6901,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
0.6622,0.4141,85.9794,0.2904,0.1918,0.0766,0.0000,0.0000,0.0000,0.0000,4,parent,-1,-1
