s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,85.4386,517.7188,1993.9823,231.2745,0.0000,0.0000,0.0000,0.0000,36,offspring,0,8
1.0000,1.0000,98.8055,4773.3916,1625.3695,74.2149,0.0000,0.0000,0.0000,0.0000,36,offspring,5,7
1.0000,0.4000,51.9751,1355.4281,740.9060,212.1562,0.0000,0.0000,0.0000,0.0000,36,offspring,2,5
1.0000,0.4000,93.3453,481.2203,1515.9673,21.0831,0.0000,0.0000,0.0000,0.0000,36,offspring,6,4
1.0000,0.4000,86.7273,3291.6027,1323.7768,363.7216,0.0000,0.0000,0.0000,0.0000,36,offspring,3,8
0.4000,0.4000,100.0000,2064.9658,707.1990,29.9531,0.0000,0.0000,0.0000,0.0000,36,offspring,6,7
1.0000,1.0000,50.0000,1641.5075,868.1151,318.6016,0.0000,0.0000,0.0000,0.0000,36,offspring,5,7
0.4000,0.4000,94.8739,1236.2579,1338.7444,486.2228,0.0000,0.0000,0.0000,0.0000,36,offspring,9,5
0.4000,0.4000,91.8639,1833.1933,3690.7762,73.2949,0.0000,0.0000,0.0000,0.0000,36,offspring,7,0
1.0000,0.4000,52.3917,699.9460,1556.8227,77.8045,0.0000,0.0000,0.0000,0.0000,36,offspring,0,2
1.0000,0.4000,60.0209,404.1379,2441.2864,59.0804,0.0000,0.0000,0.0000,0.0000,36,offspring,6,8
1.0000,1.0000,78.9574,797.9410,749.6109,60.2185,0.0000,0.0000,0.0000,0.0000,36,offspring,9,7
1.0000,0.4000,52.5195,482.0835,380.4290,78.2995,0.0000,0.0000,0.0000,0.0000,36,offspring,1,8
1.0000,1.0000,50.0000,1467.9832,583.7933,100.6038,0.0000,0.0000,0.0000,0.0000,36,offspring,0,5
1.0000,0.4000,100.0000,585.0223,833.9236,310.2638,0.0000,0.0000,0.0000,0.0000,36,offspring,9,8
1.0000,1.0000,62.9311,2353.5815,712.4688,59.4278,0.0000,0.0000,0.0000,0.0000,36,offspring,3,7
1.0000,0.4000,66.8847,1308.2464,273.8555,247.5095,0.0000,0.0000,0.0000,0.0000,36,offspring,5,1
1.0000,0.4000,50.0000,3554.2643,813.2251,55.8234,0.0000,0.0000,0.0000,0.0000,36,offspring,3,7
0.4000,0.4000,98.3087,1076.9468,1027.9675,43.5515,0.0000,0.0000,0.0000,0.0000,36,offspring,8,2
1.0000,0.4000,50.0000,411.3776,577.1893,84.6148,0.0000,0.0000,0.0000,0.0000,36,offspring,6,8
1.0000,0.4000,58.3315,3229.4774,411.1542,124.8507,0.0000,0.0000,0.0000,0.0000,36,offspring,5,2
1.0000,0.4000,92.8938,1599.0208,1870.8784,38.1063,0.0000,0.0000,0.0000,0.0000,36,offspring,2,4
1.0000,1.0000,65.8874,193.5671,300.7839,65.3494,0.0000,0.0000,0.0000,0.0000,36,offspring,0,8
1.0000,0.4000,69.4721,842.8215,819.9574,105.1146,0.0000,0.0000,0.0000,0.0000,36,offspring,4,1
1.0000,1.0000,52.9796,5111.2941,1187.0956,153.0993,0.0000,0.0000,0.0000,0.0000,36,offspring,3,2
1.0000,1.0000,87.8986,223.4172,466.8885,186.0894,0.0000,0.0000,0.0000,0.0000,36,offspring,0,8
1.0000,1.0000,100.0000,1683.7035,489.2619,333.1326,0.0000,0.0000,0.0000,0.0000,36,offspring,5,1
1.0000,0.4000,100.0000,4895.3666,474.4055,80.3625,0.0000,0.0000,0.0000,0.0000,36,offspring,1,2
1.0000,1.0000,100.0000,297.9117,320.4552,208.2362,0.0000,0.0000,0.0000,0.0000,36,offspring,1,9
1.0000,0.4000,100.0000,1088.6978,168.3886,322.7986,0.0000,0.0000,0.0000,0.0000,36,offspring,5,1
1.0000,0.4000,100.0000,990.7124,404.3248,74.8396,0.0000,0.0000,0.0000,0.0000,36,offspring,8,3
1.0000,1.0000,99.3373,1135.1483,613.8424,63.8731,0.0000,0.0000,0.0000,0.0000,36,offspring,7,1
1.0000,0.4000,100.0000,390.3245,611.1447,72.5663,0.0000,0.0000,0.0000,0.0000,36,offspring,9,4
1.0000,0.4000,50.0000,424.6443,321.8721,99.3924,0.0000,0.0000,0.0000,0.0000,36,offspring,1,9
1.0000,0.4000,50.0000,680.1949,846.7886,164.5969,0.0000,0.0000,0.0000,0.0000,36,offspring,8,2
1.0000,1.0000,98.6915,610.2210,1709.9676,183.1334,0.0000,0.0000,0.0000,0.0000,36,offspring,5,7
1.0000,0.4000,90.3465,1619.5320,762.3786,45.7486,0.0000,0.0000,0.0000,0.0000,36,offspring,3,0
1.0000,0.4000,87.9664,266.9869,456.7057,75.0558,0.0000,0.0000,0.0000,0.0000,36,offspring,5,4
1.0000,0.4000,94.7063,1858.9617,1181.0753,417.1795,0.0000,0.0000,0.0000,0.0000,36,offspring,8,9
0.4000,0.4000,95.4904,4235.4457,434.5583,125.7963,0.0000,0.0000,0.0000,0.0000,36,offspring,9,3
1.0000,1.0000,75.0386,2266.8764,1005.0814,253.5595,0.0000,0.0000,0.0000,0.0000,36,offspring,2,5
1.0000,0.4000,100.0000,932.8590,315.5819,186.7277,0.0000,0.0000,0.0000,0.0000,36,offspring,9,2
1.0000,0.4000,68.0329,1269.7971,650.5760,76.7473,0.0000,0.0000,0.0000,0.0000,36,offspring,6,8
1.0000,0.4000,50.0000,2531.1421,1270.8265,363.7714,0.0000,0.0000,0.0000,0.0000,36,offspring,0,5
1.0000,0.4000,59.7561,595.8703,988.8342,139.4751,0.0000,0.0000,0.0000,0.0000,36,offspring,0,8
1.0000,0.4000,76.1898,910.0359,746.8435,23.1612,0.0000,0.0000,0.0000,0.0000,36,offspring,7,0
1.0000,1.0000,77.3466,3539.6476,357.1204,123.0073,0.0000,0.0000,0.0000,0.0000,36,offspring,0,1
1.0000,0.4000,50.0000,1108.1371,299.7126,168.1185,0.0000,0.0000,0.0000,0.0000,36,offspring,5,8
1.0000,0.4000,50.0000,2230.2277,912.9246,253.3712,0.0000,0.0000,0.0000,0.0000,36,offspring,6,3
0.4000,0.4000,76.2149,757.8448,660.2285,20.7701,0.0000,0.0000,0.0000,0.0000,36,offspring,7,4
1.0000,0.4000,76.3013,1745.8583,2208.8140,26.4766,0.0000,0.0000,0.0000,0.0000,36,offspring,0,7
0.4000,0.4000,93.7929,1004.3452,363.0798,128.5590,0.0000,0.0000,0.0000,0.0000,36,offspring,1,0
0.4000,0.4000,87.4464,2907.0647,771.0778,156.0714,0.0000,0.0000,0.0000,0.0000,36,offspring,8,3
1.0000,1.0000,100.0000,1914.4673,1580.3749,108.6914,0.0000,0.0000,0.0000,0.0000,36,offspring,4,9
1.0000,1.0000,100.0000,1914.4673,1580.3749,108.6914,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
0.4000,0.4000,87.4464,2907.0647,771.0778,156.0714,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
0.4000,0.4000,93.7929,1004.3452,363.0798,128.5590,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
1.0000,0.4000,76.3013,1745.8583,2208.8140,26.4766,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
0.4000,0.4000,76.2149,757.8448,660.2285,20.7701,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
1.0000,0.4000,50.0000,2230.2277,912.9246,253.3712,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
1.0000,0.4000,50.0000,1108.1371,299.7126,168.1185,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
1.0000,1.0000,77.3466,3539.6476,357.1204,123.0073,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
1.0000,0.4000,76.1898,910.0359,746.8435,23.1612,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
1.0000,0.4000,59.7561,595.8703,988.8342,139.4751,0.0000,0.0000,0.0000,0.0000,36,parent,-1,-1
